T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.05.01_02:00:00_TAI,11117,5.741323e+22,3574.665,59453500000000.0,4.56,1506.354614,7.066822e+23,6551.94,Invalid KeyLink,38610030000000.0,36.347,75.98,81.464,-0.06693598,Invalid KeyLink,18.216,0.02815193,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_02:12:00_TAI,11117,5.777642e+22,3599.853,59253960000000.0,4.566,1501.048584,7.021931e+23,6484.689,Invalid KeyLink,36772320000000.0,36.209,75.207,80.945,-0.02487647,Invalid KeyLink,17.981,0.02758823,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_02:24:00_TAI,11117,5.812927e+22,3662.786,60122320000000.0,4.558,1491.29895,6.835041e+23,6280.288,Invalid KeyLink,34569520000000.0,36.005,75.633,81.726,-0.02162161,Invalid KeyLink,17.528,0.02625783,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_02:36:00_TAI,11117,5.769765e+22,3620.748,59491760000000.0,4.567,1504.938232,6.801928e+23,6326.052,Invalid KeyLink,34716290000000.0,36.059,75.336,80.89,-0.04101583,Invalid KeyLink,17.725,0.02692077,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_02:48:00_TAI,11117,5.750247e+22,3555.257,58593060000000.0,4.568,1494.983032,6.993762e+23,6478.62,Invalid KeyLink,38875940000000.0,36.418,74.576,80.292,-0.01457632,Invalid KeyLink,18.01,0.02861085,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_03:00:00_TAI,11117,5.76124e+22,3569.331,58567160000000.0,4.573,1489.006592,6.921033e+23,6417.01,Invalid KeyLink,39729390000000.0,36.346,74.357,80.233,-0.03781857,Invalid KeyLink,18.069,0.02831803,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_03:12:00_TAI,11117,5.778659e+22,3597.587,58643680000000.0,4.557,1476.259033,6.853098e+23,6362.956,Invalid KeyLink,42005240000000.0,36.066,74.555,80.157,-0.04693332,Invalid KeyLink,17.771,0.02872396,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_03:24:00_TAI,11117,5.760426e+22,3640.258,59147200000000.0,4.571,1471.304077,6.836107e+23,6405.708,Invalid KeyLink,39482720000000.0,35.975,75.229,80.964,-0.03739091,Invalid KeyLink,17.64,0.0284089,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_03:36:00_TAI,11117,5.773536e+22,3763.874,60484670000000.0,4.527,1471.820557,7.297785e+23,6828.46,Invalid KeyLink,34261220000000.0,35.825,75.875,83.072,-0.04961095,Invalid KeyLink,17.621,0.02541562,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_03:48:00_TAI,11117,5.737518e+22,3730.586,60591360000000.0,4.528,1465.705688,7.646429e+23,7172.688,Invalid KeyLink,33073290000000.0,35.913,75.788,83.253,-0.03178511,Invalid KeyLink,17.662,0.02455944,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_04:00:00_TAI,11117,5.757194e+22,3613.851,58732860000000.0,4.471,1468.331177,6.867241e+23,6475.333,Invalid KeyLink,37398230000000.0,35.87,75.123,81.31,-0.0619855,Invalid KeyLink,17.39,0.0286007,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_04:12:00_TAI,11117,5.733252e+22,3735.394,60138160000000.0,4.501,1470.21936,7.52183e+23,7130.784,Invalid KeyLink,34663770000000.0,35.616,75.893,83.383,-0.06266173,Invalid KeyLink,17.433,0.02442446,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_04:24:00_TAI,11117,5.701932e+22,3693.242,60019090000000.0,4.516,1460.712646,7.370112e+23,6957.085,Invalid KeyLink,33017880000000.0,36.085,76.021,83.438,-0.07665288,Invalid KeyLink,18.235,0.02544139,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_04:36:00_TAI,11117,5.752914e+22,3781.057,60215390000000.0,4.505,1466.218628,7.246559e+23,6873.373,Invalid KeyLink,32976790000000.0,35.516,76.193,83.409,-0.06423846,Invalid KeyLink,17.16,0.02546639,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_04:48:00_TAI,11117,5.707286e+22,3750.793,61497570000000.0,4.558,1475.223267,7.542183e+23,7144.681,Invalid KeyLink,31121420000000.0,36.002,76.148,84.267,-0.07233523,Invalid KeyLink,18.303,0.02312235,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_05:00:00_TAI,11117,5.734954e+22,3751.251,60505830000000.0,4.599,1483.214111,7.441162e+23,7081.415,Invalid KeyLink,33959080000000.0,35.612,76.324,84.086,-0.06295892,Invalid KeyLink,17.907,0.02369799,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_05:12:00_TAI,11117,5.756868e+22,3826.136,60954530000000.0,4.598,1474.084961,7.237602e+23,6895.797,Invalid KeyLink,34011990000000.0,35.528,76.56,83.584,-0.04658407,Invalid KeyLink,17.635,0.0242724,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_05:24:00_TAI,11117,5.698241e+22,3772.979,60811160000000.0,4.605,1480.654297,7.4294e+23,7188.416,Invalid KeyLink,33064300000000.0,35.411,77.815,85.666,-0.1031756,Invalid KeyLink,17.424,0.02362758,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_05:36:00_TAI,11117,5.748431e+22,3782.091,60568260000000.0,4.577,1475.371094,7.18233e+23,6952.485,Invalid KeyLink,32091350000000.0,35.004,78.025,85.158,-0.10021893,Invalid KeyLink,16.823,0.02402936,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_05:48:00_TAI,11117,5.710318e+22,3748.825,60144680000000.0,4.537,1483.799805,7.402227e+23,7213.475,Invalid KeyLink,32828640000000.0,35.177,78.006,85.692,-0.05583696,Invalid KeyLink,17.246,0.02319952,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_06:00:00_TAI,11117,5.706072e+22,3725.219,59352550000000.0,4.538,1485.426514,7.200184e+23,7018.493,Invalid KeyLink,32432010000000.0,35.277,78.054,85.133,-0.04752051,Invalid KeyLink,17.612,0.02358621,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_06:12:00_TAI,11117,5.719154e+22,3690.294,59449920000000.0,4.572,1476.700806,7.410677e+23,7188.312,Invalid KeyLink,30714700000000.0,35.314,78.181,85.92,-0.09308123,Invalid KeyLink,17.54,0.02154995,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_06:24:00_TAI,11117,5.713815e+22,3679.252,58389420000000.0,4.585,1473.471069,7.216776e+23,7033.116,Invalid KeyLink,32640520000000.0,35.459,78.08,85.404,-0.08696897,Invalid KeyLink,17.849,0.02363907,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_06:36:00_TAI,11117,5.778325e+22,3758.372,60690080000000.0,4.588,1462.321533,7.212663e+23,6953.334,Invalid KeyLink,27511470000000.0,34.891,78.442,86.263,-0.08750364,Invalid KeyLink,17.106,0.02032202,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_06:48:00_TAI,11117,5.773559e+22,3735.446,59089690000000.0,4.58,1464.132568,7.167294e+23,6878.859,Invalid KeyLink,32974640000000.0,35.233,77.908,85.295,-0.11767001,Invalid KeyLink,17.451,0.02334061,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_07:00:00_TAI,11117,5.734533e+22,3722.596,59319920000000.0,4.597,1455.454834,7.26378e+23,6976.711,Invalid KeyLink,33391820000000.0,35.541,77.833,85.138,-0.08033787,Invalid KeyLink,17.65,0.0239613,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_07:12:00_TAI,11117,5.766811e+22,3763.663,60555610000000.0,4.58,1448.462524,7.403137e+23,7017.201,Invalid KeyLink,28348720000000.0,35.536,78.233,86.328,-0.09479524,Invalid KeyLink,17.758,0.02221824,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_07:24:00_TAI,11117,5.771725e+22,3737.668,60021910000000.0,4.58,1456.390869,7.367315e+23,6975.868,Invalid KeyLink,29123510000000.0,35.658,78.027,86.029,-0.10093115,Invalid KeyLink,18.034,0.02142544,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_07:36:00_TAI,11117,5.767926e+22,3730.934,59546430000000.0,4.586,1453.257568,7.31157e+23,6887.493,Invalid KeyLink,30092790000000.0,35.522,77.5,85.336,-0.11104745,Invalid KeyLink,17.43,0.02216553,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_07:48:00_TAI,11117,5.764172e+22,3683.04,58264470000000.0,4.599,1450.437134,7.210224e+23,6783.705,Invalid KeyLink,35582980000000.0,35.573,76.518,83.178,-0.09802376,Invalid KeyLink,17.335,0.02531227,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_08:00:00_TAI,11117,5.777744e+22,3640.066,58321170000000.0,4.586,1435.591675,7.284343e+23,6808.523,Invalid KeyLink,34724000000000.0,35.567,76.081,83.206,-0.09566498,Invalid KeyLink,17.427,0.0248643,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_08:12:00_TAI,11117,5.823878e+22,3683.46,58410620000000.0,4.592,1425.044434,7.130928e+23,6639.006,Invalid KeyLink,36630090000000.0,35.259,75.98,83.686,-0.08074722,Invalid KeyLink,17.023,0.02611278,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_08:24:00_TAI,11117,5.766494e+22,3689.568,59159650000000.0,4.587,1419.443726,7.34901e+23,6859.939,Invalid KeyLink,34017510000000.0,35.582,76.327,84.746,-0.0702394,Invalid KeyLink,17.49,0.02413018,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_08:36:00_TAI,11117,5.837208e+22,3701.393,59395300000000.0,4.594,1425.471191,7.315554e+23,6773.044,Invalid KeyLink,30413420000000.0,35.111,75.664,84.241,-0.09363106,Invalid KeyLink,17.029,0.0214085,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_08:48:00_TAI,11117,5.782161e+22,3715.085,60131500000000.0,4.6,1419.522095,7.505911e+23,6967.702,Invalid KeyLink,28334240000000.0,35.672,75.188,83.935,-0.0625255,Invalid KeyLink,17.648,0.01957557,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_09:00:00_TAI,11117,5.84728e+22,3689.751,58658500000000.0,4.567,1416.648804,7.120521e+23,6553.713,Invalid KeyLink,32889850000000.0,35.354,74.882,82.191,-0.0633601,Invalid KeyLink,17.289,0.02293241,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_09:12:00_TAI,11117,5.856637e+22,3637.047,57327590000000.0,4.554,1407.69873,7.053319e+23,6516.554,Invalid KeyLink,32621870000000.0,35.03,74.238,80.763,-0.0543421,Invalid KeyLink,16.719,0.02309394,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_09:24:00_TAI,11117,5.854031e+22,3666.063,58890440000000.0,4.607,1393.820923,7.394328e+23,6773.846,Invalid KeyLink,31306690000000.0,35.205,74.705,83.112,-0.05760317,Invalid KeyLink,17.243,0.02216491,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_09:36:00_TAI,11117,5.896562e+22,3667.619,58022580000000.0,4.613,1396.346436,6.978373e+23,6401.441,Invalid KeyLink,29445560000000.0,34.823,74.593,81.729,-0.10237974,Invalid KeyLink,16.42,0.02133348,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_09:48:00_TAI,11117,5.887381e+22,3623.532,57676180000000.0,4.602,1387.425537,7.047955e+23,6433.918,Invalid KeyLink,30493620000000.0,35.208,73.963,80.854,-0.09248477,Invalid KeyLink,16.881,0.02167871,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_10:00:00_TAI,11117,5.878585e+22,3601.897,57916940000000.0,4.592,1385.532104,7.205483e+23,6597.719,Invalid KeyLink,26853980000000.0,34.951,74.248,81.805,-0.07926945,Invalid KeyLink,16.568,0.01998779,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_10:12:00_TAI,11117,5.878886e+22,3613.717,58367470000000.0,4.583,1388.277588,7.258016e+23,6648.406,Invalid KeyLink,27510850000000.0,35.044,74.14,81.721,-0.08098171,Invalid KeyLink,16.773,0.02042093,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_10:24:00_TAI,11117,5.862329e+22,3630.876,58035760000000.0,4.583,1373.307373,7.158206e+23,6625.653,Invalid KeyLink,26249620000000.0,34.853,75.113,82.748,-0.11472452,Invalid KeyLink,16.464,0.01933292,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_10:36:00_TAI,11117,5.878529e+22,3560.662,56992000000000.0,4.605,1361.374023,6.985745e+23,6455.707,Invalid KeyLink,26774430000000.0,34.646,74.665,81.511,-0.0856308,Invalid KeyLink,16.345,0.01946888,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_10:48:00_TAI,11117,5.854704e+22,3532.035,56440430000000.0,4.589,1370.120972,6.963024e+23,6485.411,Invalid KeyLink,26040670000000.0,34.657,74.622,81.503,-0.13172425,Invalid KeyLink,16.357,0.01903812,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_11:00:00_TAI,11117,5.825236e+22,3534.056,56766170000000.0,4.57,1347.59082,7.206228e+23,6727.159,Invalid KeyLink,26254240000000.0,34.921,74.828,82.039,-0.11835176,Invalid KeyLink,16.639,0.01843988,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_11:12:00_TAI,11117,5.800254e+22,3506.367,55923290000000.0,4.58,1352.468384,6.934058e+23,6532.775,Invalid KeyLink,27028980000000.0,34.917,74.789,81.695,-0.11630323,Invalid KeyLink,16.891,0.01913985,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_11:24:00_TAI,11117,5.791402e+22,3497.5,55757760000000.0,4.563,1343.004028,6.968314e+23,6586.062,Invalid KeyLink,26724500000000.0,34.911,74.872,81.631,-0.11285463,Invalid KeyLink,16.862,0.01899149,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_11:36:00_TAI,11117,5.765424e+22,3484.885,54943390000000.0,4.592,1335.35022,6.857017e+23,6575.538,Invalid KeyLink,26640110000000.0,34.463,75.623,82.395,-0.07736444,Invalid KeyLink,16.109,0.01880114,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_11:48:00_TAI,11117,5.770437e+22,3467.212,54994170000000.0,4.544,1331.810547,6.893187e+23,6581.141,Invalid KeyLink,27212200000000.0,34.498,75.235,82.139,-0.08787831,Invalid KeyLink,15.877,0.01898286,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_12:00:00_TAI,11117,5.717282e+22,3448.548,54751000000000.0,4.549,1335.314575,7.072578e+23,6834.911,Invalid KeyLink,26143930000000.0,34.538,74.915,81.636,-0.08479059,Invalid KeyLink,15.966,0.01782289,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_12:12:00_TAI,11117,5.706324e+22,3456.862,54918060000000.0,4.551,1329.927612,7.003376e+23,6785.626,Invalid KeyLink,24265070000000.0,34.425,75.12,82.192,-0.11159714,Invalid KeyLink,15.854,0.0171549,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_12:24:00_TAI,11117,5.712702e+22,3440.912,54206780000000.0,4.569,1316.294312,6.868166e+23,6661.05,Invalid KeyLink,24686840000000.0,34.377,75.413,82.013,-0.11556668,Invalid KeyLink,15.846,0.01758954,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_12:36:00_TAI,11117,5.654239e+22,3412.91,54521590000000.0,4.558,1300.149902,7.027825e+23,6832.966,Invalid KeyLink,22568570000000.0,34.769,75.447,83.358,-0.12157954,Invalid KeyLink,16.391,0.0153117,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_18:12:00_TAI,11117,5.528765e+22,3246.403,50140610000000.0,4.494,1165.605957,6.502237e+23,6192.655,Invalid KeyLink,19871110000000.0,34.75,67.468,75.43,-0.07887511,Invalid KeyLink,15.656,0.01438161,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_18:24:00_TAI,11117,5.489384e+22,3243.418,50103640000000.0,4.427,1179.227905,6.441629e+23,6217.345,Invalid KeyLink,20316270000000.0,34.59,67.788,76.279,-0.04756951,Invalid KeyLink,15.771,0.01402281,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_18:36:00_TAI,11117,5.445452e+22,3264.76,50612360000000.0,4.422,1167.688843,6.448025e+23,6266.087,Invalid KeyLink,16804990000000.0,34.874,68.116,77.697,-0.05273073,Invalid KeyLink,16.171,0.01253634,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_18:48:00_TAI,11117,5.453024e+22,3304.727,51149760000000.0,4.443,1161.716064,6.475188e+23,6309.666,Invalid KeyLink,14112850000000.0,34.379,69.015,78.445,0.00921409,Invalid KeyLink,16.206,0.00935129,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_19:00:00_TAI,11117,5.437013e+22,3221.979,49907490000000.0,4.397,1164.019653,6.528624e+23,6346.376,Invalid KeyLink,17546970000000.0,34.63,67.865,76.301,-0.05486894,Invalid KeyLink,15.956,0.01260088,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_19:12:00_TAI,11117,5.400339e+22,3258.639,49898880000000.0,4.412,1150.137573,6.488059e+23,6391.688,Invalid KeyLink,18525690000000.0,34.691,68.236,77.554,-0.07800315,Invalid KeyLink,16.359,0.01266884,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_19:24:00_TAI,11117,5.347026e+22,3184.182,49584160000000.0,4.411,1168.990479,6.60663e+23,6588.315,Invalid KeyLink,16728630000000.0,34.729,67.999,77.157,-0.07462485,Invalid KeyLink,16.261,0.01251719,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_19:36:00_TAI,11117,5.396343e+22,3242.413,49820640000000.0,4.389,1172.306274,6.51262e+23,6441.505,Invalid KeyLink,19468560000000.0,34.461,68.637,77.361,-0.04727193,Invalid KeyLink,16.13,0.01322022,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_19:48:00_TAI,11117,5.338326e+22,3232.018,49849200000000.0,4.384,1167.135864,6.532239e+23,6547.082,Invalid KeyLink,16857060000000.0,34.445,68.683,78.399,-0.05951633,Invalid KeyLink,16.05,0.01129943,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_20:00:00_TAI,11117,5.340228e+22,3220.936,48892420000000.0,4.411,1163.563232,6.473388e+23,6574.378,Invalid KeyLink,18380920000000.0,34.044,67.632,76.611,-0.10077829,Invalid KeyLink,15.596,0.01204141,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_20:12:00_TAI,11117,5.340006e+22,3152.643,48452400000000.0,4.405,1176.278198,6.10536e+23,6266.706,Invalid KeyLink,2683550000000.0,33.81,67.498,76.402,-0.05121813,Invalid KeyLink,15.116,-0.00421623,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_20:24:00_TAI,11117,5.342178e+22,3309.259,50264980000000.0,4.354,1185.069214,6.264229e+23,6392.651,Invalid KeyLink,14128450000000.0,33.816,69.14,79.654,-0.07474005,Invalid KeyLink,15.428,0.0092422,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_20:36:00_TAI,11117,5.335793e+22,3222.081,48619940000000.0,4.344,1171.088379,6.324605e+23,6462.499,Invalid KeyLink,15957420000000.0,33.883,68.212,78.658,-0.08235084,Invalid KeyLink,15.482,0.00973612,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_20:48:00_TAI,11117,5.334198e+22,3142.427,48663400000000.0,4.371,1177.7677,6.47378e+23,6583.212,Invalid KeyLink,13244160000000.0,34.229,67.434,77.959,-0.020785,Invalid KeyLink,16.117,0.00893715,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_21:00:00_TAI,11117,5.305571e+22,3168.516,49366800000000.0,4.364,1171.905273,6.496379e+23,6670.513,Invalid KeyLink,11799920000000.0,34.095,68.5,79.417,-0.08980288,Invalid KeyLink,16.046,0.00654267,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_21:12:00_TAI,11117,5.38574e+22,3173.454,47860410000000.0,4.38,1168.930176,6.062547e+23,6162.449,Invalid KeyLink,1274641000000.0,33.859,65.927,74.823,-0.01645247,Invalid KeyLink,15.063,-0.00621154,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_21:24:00_TAI,11117,5.341182e+22,3141.368,48691910000000.0,4.397,1162.718872,6.514819e+23,6532.139,Invalid KeyLink,12741830000000.0,34.449,65.909,75.554,-0.07305088,Invalid KeyLink,16.536,0.00746439,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_21:36:00_TAI,11117,5.333262e+22,3163.324,48433030000000.0,4.372,1155.248535,6.226957e+23,6315.245,Invalid KeyLink,711666700000.0,34.052,65.892,75.543,-0.01794851,Invalid KeyLink,15.889,-0.00583519,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_21:48:00_TAI,11117,5.218953e+22,3071.625,47097700000000.0,4.375,1148.991455,6.521897e+23,6750.383,Invalid KeyLink,14252740000000.0,34.572,65.009,75.557,-0.05202507,Invalid KeyLink,16.263,0.00992818,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_22:00:00_TAI,11117,5.223415e+22,3141.887,47686460000000.0,4.375,1141.666626,6.103552e+23,6344.677,Invalid KeyLink,4256461000000.0,34.413,65.326,75.931,0.00480957,Invalid KeyLink,16.262,-0.00890513,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.01_22:12:00_TAI,11117,5.234066e+22,3119.166,48142380000000.0,4.339,1134.074707,6.477421e+23,6583.627,Invalid KeyLink,9588753000000.0,34.862,64.729,75.337,-0.0366575,Invalid KeyLink,16.583,0.00685441,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
