T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.02.10_07:48:00_TAI,12667,3.847487e+22,2166.236,26640270000000.0,4.747,1434.69812,7.114406e+23,12921.03,Invalid KeyLink,18862210000000.0,38.861,66.697,74.0,-0.09400685,Invalid KeyLink,28.196,0.0172617,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_08:00:00_TAI,12667,3.831297e+22,2163.447,26129810000000.0,4.67,1423.714111,7.00316e+23,12766.4,Invalid KeyLink,20109700000000.0,39.036,65.697,71.488,-0.19768018,Invalid KeyLink,27.894,0.01923475,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_08:12:00_TAI,12667,3.838177e+22,2164.645,25938300000000.0,4.779,1414.662231,7.012652e+23,12819.7,Invalid KeyLink,20078030000000.0,38.87,65.56,71.66,-0.20482819,Invalid KeyLink,27.604,0.01941235,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_08:24:00_TAI,12667,3.80418e+22,2163.342,25984840000000.0,4.803,1384.11145,6.921435e+23,12796.8,Invalid KeyLink,19212700000000.0,38.855,65.791,71.671,-0.26064888,Invalid KeyLink,27.62,0.01916668,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_08:36:00_TAI,12667,3.808416e+22,2158.342,25670570000000.0,4.662,1376.370728,6.873337e+23,12721.61,Invalid KeyLink,19051230000000.0,38.627,65.462,71.646,-0.23963906,Invalid KeyLink,27.382,0.01907978,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_08:48:00_TAI,12667,3.766299e+22,2179.025,26561940000000.0,4.725,1357.01709,6.956223e+23,12964.25,Invalid KeyLink,19995590000000.0,38.691,67.813,77.144,-0.26579815,Invalid KeyLink,28.047,0.02085509,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_09:00:00_TAI,12667,3.778268e+22,2197.954,27317820000000.0,4.894,1338.762329,6.936228e+23,12814.71,Invalid KeyLink,18791340000000.0,38.719,68.399,78.28,-0.31463245,Invalid KeyLink,28.118,0.02052351,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_09:12:00_TAI,12667,3.748597e+22,2199.895,27238680000000.0,4.644,1346.572876,6.746743e+23,12633.88,Invalid KeyLink,17439760000000.0,38.433,69.882,79.852,-0.37275508,Invalid KeyLink,27.866,0.01964637,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_09:24:00_TAI,12667,3.74323e+22,2203.703,26528120000000.0,4.773,1341.686768,6.463794e+23,12129.37,Invalid KeyLink,15861430000000.0,38.283,67.289,74.378,-0.35645881,Invalid KeyLink,27.495,0.01720124,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_09:36:00_TAI,12667,3.674795e+22,2148.152,26060160000000.0,4.9,1341.609741,6.290235e+23,12038.9,Invalid KeyLink,15472390000000.0,38.263,67.708,74.378,-0.43817687,Invalid KeyLink,27.459,0.01735798,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_09:48:00_TAI,12667,3.668057e+22,2175.195,26320980000000.0,4.836,1329.711426,6.180982e+23,11787.26,Invalid KeyLink,15478190000000.0,38.252,68.658,75.711,-0.44617844,Invalid KeyLink,27.17,0.01722712,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_10:00:00_TAI,12667,3.634262e+22,2155.779,25990460000000.0,4.925,1320.026001,6.04446e+23,11694.25,Invalid KeyLink,13979740000000.0,37.862,68.901,75.626,-0.49986279,Invalid KeyLink,26.472,0.01733553,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_10:12:00_TAI,12667,3.599988e+22,2149.296,26216720000000.0,4.959,1331.634644,5.978389e+23,11638.78,Invalid KeyLink,12188580000000.0,37.873,69.753,76.728,-0.55676407,Invalid KeyLink,26.734,0.0160776,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_10:24:00_TAI,12667,3.566552e+22,2118.854,25897680000000.0,4.776,1303.193237,5.864542e+23,11556.38,Invalid KeyLink,11187740000000.0,37.922,70.976,78.853,-0.57134956,Invalid KeyLink,27.264,0.01161717,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_10:36:00_TAI,12667,3.52027e+22,2078.416,25400490000000.0,4.848,1298.097412,5.777028e+23,11533.95,Invalid KeyLink,10318700000000.0,37.764,70.236,77.651,-0.53392315,Invalid KeyLink,26.61,0.01115508,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_10:48:00_TAI,12667,3.495987e+22,2058.756,25613370000000.0,4.848,1292.754639,5.797842e+23,11547.33,Invalid KeyLink,10928300000000.0,37.856,70.806,79.458,-0.5641017,Invalid KeyLink,26.717,0.00895191,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_11:00:00_TAI,12667,3.448638e+22,2013.175,24787590000000.0,4.95,1271.891357,5.707382e+23,11571.93,Invalid KeyLink,9206832000000.0,37.752,70.56,79.396,-0.48381364,Invalid KeyLink,26.797,0.00934876,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_11:12:00_TAI,12667,3.433858e+22,1999.461,24336070000000.0,4.85,1276.367065,5.64075e+23,11532.48,Invalid KeyLink,9974246000000.0,37.305,70.347,79.489,-0.45019805,Invalid KeyLink,26.066,0.01018784,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_11:24:00_TAI,12667,3.386894e+22,2025.913,25834020000000.0,4.86,1268.078369,5.767343e+23,11828.87,Invalid KeyLink,7605242000000.0,37.62,72.277,84.861,-0.39469349,Invalid KeyLink,26.83,0.00738035,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_11:36:00_TAI,12667,3.375806e+22,1977.37,23833040000000.0,4.905,1257.52063,5.497915e+23,11470.3,Invalid KeyLink,9545453000000.0,37.094,69.788,81.164,-0.36635327,Invalid KeyLink,26.086,0.01074788,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_11:48:00_TAI,12667,3.331014e+22,1918.028,23782980000000.0,4.909,1258.595337,5.470245e+23,11549.53,Invalid KeyLink,9691823000000.0,37.164,70.898,83.249,-0.53039885,Invalid KeyLink,26.049,0.00879515,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_12:00:00_TAI,12667,3.315492e+22,1871.237,23125610000000.0,4.879,1268.269287,5.39635e+23,11483.34,Invalid KeyLink,9952056000000.0,37.138,70.033,81.186,-0.48746568,Invalid KeyLink,25.861,0.01031669,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_12:12:00_TAI,12667,3.315099e+22,1877.192,23486080000000.0,4.855,1243.049805,5.393126e+23,11476.81,Invalid KeyLink,11279680000000.0,36.847,69.691,80.904,-0.52989662,Invalid KeyLink,25.427,0.01057237,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_12:24:00_TAI,12667,3.27417e+22,1848.465,22966500000000.0,4.784,1225.094482,5.373135e+23,11558.06,Invalid KeyLink,10430160000000.0,36.983,70.817,81.967,-0.58159524,Invalid KeyLink,25.613,0.00953769,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_12:36:00_TAI,12667,3.284872e+22,1899.141,23518090000000.0,4.598,1243.378418,5.294117e+23,11401.77,Invalid KeyLink,10295030000000.0,36.63,70.992,83.69,-0.55305886,Invalid KeyLink,24.958,0.00983188,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_12:48:00_TAI,12667,3.284464e+22,1874.521,23126720000000.0,4.577,1244.617798,5.308162e+23,11466.78,Invalid KeyLink,10273960000000.0,36.812,68.27,79.259,-0.57534796,Invalid KeyLink,25.53,0.00773996,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_13:00:00_TAI,12667,3.266701e+22,1930.36,23371360000000.0,4.592,1239.291138,5.459037e+23,11796.77,Invalid KeyLink,9031234000000.0,37.098,71.974,84.92,-0.50594205,Invalid KeyLink,26.205,0.00592565,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_13:12:00_TAI,12667,3.243081e+22,1928.571,23582390000000.0,4.685,1235.35083,5.488494e+23,12018.39,Invalid KeyLink,7999421000000.0,36.905,71.987,87.425,-0.45411912,Invalid KeyLink,26.097,0.00418005,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_13:24:00_TAI,12667,3.216043e+22,2016.628,24388480000000.0,4.552,1224.350098,5.640251e+23,12454.29,Invalid KeyLink,5612196000000.0,37.065,74.461,94.038,-0.3212792,Invalid KeyLink,26.492,-0.00035167,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_13:36:00_TAI,12667,3.248988e+22,1945.925,23240960000000.0,4.729,1209.088989,5.305705e+23,11651.0,Invalid KeyLink,7756034000000.0,36.452,70.575,84.299,-0.39345592,Invalid KeyLink,24.64,0.00714913,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_13:48:00_TAI,12667,3.191562e+22,1994.426,23811730000000.0,4.701,1190.958618,5.662903e+23,12607.82,Invalid KeyLink,5791558000000.0,37.229,75.273,95.917,-0.33464566,Invalid KeyLink,26.756,-0.00208164,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_14:00:00_TAI,12667,3.180016e+22,1913.887,22587600000000.0,4.739,1183.214722,5.341484e+23,12051.86,Invalid KeyLink,4640659000000.0,36.856,69.643,84.957,-0.27186114,Invalid KeyLink,25.82,-0.00013936,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_14:12:00_TAI,12667,3.10159e+22,1847.473,21886360000000.0,4.772,1195.928833,5.382928e+23,12340.99,Invalid KeyLink,7302704000000.0,37.505,70.97,85.843,-0.43511948,Invalid KeyLink,26.76,0.00333108,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_14:24:00_TAI,12667,3.091441e+22,1890.967,22286830000000.0,4.891,1160.031494,5.43341e+23,12523.84,Invalid KeyLink,6341117000000.0,37.521,71.486,86.37,-0.38020131,Invalid KeyLink,26.935,0.00130728,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_14:36:00_TAI,12667,3.08847e+22,1976.526,22647430000000.0,5.089,1143.654541,5.51935e+23,12887.22,Invalid KeyLink,4696618000000.0,37.136,70.51,89.687,-0.28549996,Invalid KeyLink,26.311,-0.00454895,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_14:48:00_TAI,12667,3.088065e+22,1960.865,22486670000000.0,5.083,1154.142822,5.490753e+23,12789.51,Invalid KeyLink,6629084000000.0,37.343,70.489,88.943,-0.40219218,Invalid KeyLink,26.476,-0.0021017,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_15:00:00_TAI,12667,3.054153e+22,1964.394,22939380000000.0,5.045,1116.230835,5.589639e+23,13164.83,Invalid KeyLink,6532514000000.0,37.418,72.486,92.988,-0.40096465,Invalid KeyLink,27.109,-0.00418356,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_15:12:00_TAI,12667,3.071216e+22,1915.531,22210170000000.0,5.146,1116.815186,5.171865e+23,12188.12,Invalid KeyLink,7754846000000.0,37.003,72.656,87.215,-0.47664618,Invalid KeyLink,26.061,0.00129778,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_15:24:00_TAI,12667,3.068447e+22,1990.323,22597300000000.0,5.147,1099.367188,5.14727e+23,12252.1,Invalid KeyLink,5611039000000.0,36.525,71.651,86.465,-0.34830675,Invalid KeyLink,25.071,0.00048719,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_15:36:00_TAI,12667,3.053985e+22,1871.727,20946150000000.0,5.143,1075.887573,5.122105e+23,12261.19,Invalid KeyLink,10161490000000.0,36.435,69.2,86.035,-0.53204149,Invalid KeyLink,24.406,0.0130297,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_15:48:00_TAI,12667,3.012176e+22,1925.556,21253530000000.0,5.095,1058.358276,4.953059e+23,12055.05,Invalid KeyLink,11864570000000.0,36.584,68.396,82.692,-0.55792707,Invalid KeyLink,24.236,0.0143995,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_16:00:00_TAI,12667,2.978756e+22,1971.296,21537470000000.0,5.044,1053.672852,4.962621e+23,12251.77,Invalid KeyLink,8233777000000.0,36.321,71.808,89.187,-0.53039998,Invalid KeyLink,24.584,0.00344643,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_16:12:00_TAI,12667,2.986996e+22,2097.682,23318880000000.0,4.932,1040.490601,4.873939e+23,11999.78,Invalid KeyLink,7639446000000.0,36.024,75.981,94.548,-0.49097332,Invalid KeyLink,24.477,0.00554377,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_16:24:00_TAI,12667,2.939076e+22,1958.931,22151100000000.0,4.842,1041.667725,4.721923e+23,11823.05,Invalid KeyLink,8343229000000.0,35.809,71.826,92.083,-0.54553103,Invalid KeyLink,24.364,-0.00553269,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_16:36:00_TAI,12667,2.924469e+22,1927.055,21585900000000.0,4.918,1018.612854,4.550627e+23,11352.25,Invalid KeyLink,8359775000000.0,35.936,72.082,87.849,-0.54461551,Invalid KeyLink,24.44,-0.00078306,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.02.10_16:48:00_TAI,12667,2.868961e+22,1845.447,20781840000000.0,4.875,1005.865356,4.235731e+23,10775.17,Invalid KeyLink,13216290000000.0,36.277,66.421,79.314,-0.46710768,Invalid KeyLink,24.959,0.01772392,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
