T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.06.10_03:48:00_TAI,13320,1.865706e+21,106.013,2070825000000.0,0.0,159.324936,7.273622e+21,2069.895,Invalid KeyLink,925845700000.0,26.454,116.518,117.823,0.64532298,Invalid KeyLink,1.172,0.0108699,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_04:00:00_TAI,13320,1.872949e+21,105.568,2041656000000.0,0.0,164.042572,7.410062e+21,2132.089,Invalid KeyLink,739991700000.0,26.037,115.504,116.869,0.52148396,Invalid KeyLink,0.917,0.0117641,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_04:12:00_TAI,13320,1.915337e+21,110.701,2152599000000.0,0.0,163.256592,7.500774e+21,2103.532,Invalid KeyLink,907010600000.0,25.858,114.656,116.085,0.62298226,Invalid KeyLink,1.527,0.01287081,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_04:24:00_TAI,13320,1.829112e+21,103.925,2011156000000.0,0.0,159.512543,7.047818e+21,2087.692,Invalid KeyLink,624402200000.0,26.034,115.181,117.013,0.45298797,Invalid KeyLink,1.062,0.01096489,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_04:36:00_TAI,13320,1.857512e+21,106.862,2047864000000.0,0.0,160.966278,7.102128e+21,2084.103,Invalid KeyLink,679533200000.0,25.996,118.218,119.998,0.48836237,Invalid KeyLink,1.091,0.00558383,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_04:48:00_TAI,13320,1.836363e+21,105.038,2020601000000.0,0.0,156.870789,7.110856e+21,2115.52,Invalid KeyLink,1016545000000.0,26.004,117.727,119.754,0.74065071,Invalid KeyLink,1.462,0.00889834,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_05:00:00_TAI,13320,1.870183e+21,107.791,2084680000000.0,0.0,160.643005,7.24598e+21,2111.505,Invalid KeyLink,797700300000.0,25.973,116.971,119.246,0.56926912,Invalid KeyLink,0.967,0.01055756,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_05:12:00_TAI,13320,1.860471e+21,108.184,2066283000000.0,0.0,159.066818,7.201325e+21,2134.003,Invalid KeyLink,301499200000.0,25.86,119.511,121.516,0.14553009,Invalid KeyLink,0.984,0.00798393,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_05:24:00_TAI,13320,1.878334e+21,109.96,2119768000000.0,0.0,158.952393,7.599365e+21,2212.769,Invalid KeyLink,585600700000.0,26.378,121.636,123.233,0.06922293,Invalid KeyLink,1.353,0.01206899,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_05:36:00_TAI,13320,1.943921e+21,110.332,2132530000000.0,0.0,160.393356,7.805836e+21,2190.716,Invalid KeyLink,326280300000.0,26.232,120.47,121.49,-0.05816065,Invalid KeyLink,1.23,0.00879469,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_05:48:00_TAI,13320,1.870276e+21,104.1,1965062000000.0,0.0,160.944946,7.468621e+21,2229.003,Invalid KeyLink,341596100000.0,26.028,120.77,121.59,-0.0892719,Invalid KeyLink,0.872,0.0084249,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_06:00:00_TAI,13320,1.90588e+21,104.943,1989988000000.0,0.0,159.933823,7.64883e+21,2254.195,Invalid KeyLink,174353400000.0,26.001,122.817,123.61,-0.12582675,Invalid KeyLink,0.783,0.00341214,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_06:12:00_TAI,13320,1.909668e+21,107.068,1992966000000.0,0.0,157.567429,7.626923e+21,2268.156,Invalid KeyLink,200609500000.0,25.986,124.368,124.676,-0.14608836,Invalid KeyLink,0.592,0.00341558,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_06:24:00_TAI,13320,1.954674e+21,109.719,2060136000000.0,0.0,157.945847,7.816173e+21,2274.139,Invalid KeyLink,62066160000.0,26.037,124.616,124.576,0.01443969,Invalid KeyLink,0.734,0.00211175,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_06:36:00_TAI,13320,1.934829e+21,108.576,1994180000000.0,0.0,156.659546,7.795272e+21,2310.01,Invalid KeyLink,42804560000.0,26.113,125.833,125.72,0.03106012,Invalid KeyLink,0.708,0.00214643,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_06:48:00_TAI,13320,1.97876e+21,110.554,2043430000000.0,0.0,153.272476,7.935602e+21,2300.887,Invalid KeyLink,66172850000.0,26.05,125.988,125.592,-0.04698092,Invalid KeyLink,0.963,0.00172224,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_07:00:00_TAI,13320,1.957434e+21,110.567,2042785000000.0,0.0,149.66777,7.731216e+21,2256.396,Invalid KeyLink,87257510000.0,25.831,122.725,122.064,0.06235811,Invalid KeyLink,0.659,0.00231187,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_07:12:00_TAI,13320,1.981002e+21,110.243,2048420000000.0,0.0,149.572968,7.5677e+21,2168.333,Invalid KeyLink,363106000000.0,25.684,123.421,123.204,0.25475049,Invalid KeyLink,0.647,0.00511065,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_07:24:00_TAI,13320,1.9945e+21,111.071,2045688000000.0,0.0,148.301743,7.589585e+21,2168.826,Invalid KeyLink,370732900000.0,25.326,124.789,124.715,0.25940898,Invalid KeyLink,0.835,0.00714424,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_07:36:00_TAI,13320,1.945006e+21,106.014,1950262000000.0,0.0,147.947037,7.379128e+21,2172.16,Invalid KeyLink,537552600000.0,24.946,122.814,122.894,0.38745648,Invalid KeyLink,0.704,0.01016684,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_07:48:00_TAI,13320,1.956184e+21,101.551,1854016000000.0,0.0,148.382858,7.192079e+21,2121.245,Invalid KeyLink,693995600000.0,24.756,122.905,123.539,0.40271047,Invalid KeyLink,0.666,0.01288269,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_08:00:00_TAI,13320,1.972473e+21,100.393,1854802000000.0,0.0,146.259766,7.219314e+21,2054.439,Invalid KeyLink,641634500000.0,25.27,118.094,118.781,0.17341147,Invalid KeyLink,0.831,0.01466095,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_08:12:00_TAI,13320,1.926283e+21,98.773,1804920000000.0,0.0,147.106705,6.940646e+21,2064.881,Invalid KeyLink,546014800000.0,24.686,120.558,121.535,0.35431397,Invalid KeyLink,0.553,0.01167031,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_08:24:00_TAI,13320,1.983586e+21,100.583,1865294000000.0,0.0,147.991577,7.034392e+21,2009.41,Invalid KeyLink,628594700000.0,24.589,119.393,120.571,0.2877987,Invalid KeyLink,0.683,0.01450791,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_08:36:00_TAI,13320,1.933006e+21,101.249,1837789000000.0,0.0,147.207779,6.816371e+21,2008.86,Invalid KeyLink,750799500000.0,24.337,118.424,120.0,0.54179531,Invalid KeyLink,0.705,0.01729093,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_08:48:00_TAI,13320,1.929679e+21,104.745,1901500000000.0,0.0,149.344589,6.777491e+21,1991.167,Invalid KeyLink,732984600000.0,24.312,118.662,120.298,0.40794447,Invalid KeyLink,0.702,0.01654562,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_09:00:00_TAI,13320,1.888264e+21,101.754,1842164000000.0,0.0,146.000778,6.506964e+21,1993.351,Invalid KeyLink,1158612000000.0,24.115,121.478,123.465,0.42069495,Invalid KeyLink,0.448,0.02258553,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_09:12:00_TAI,13320,1.950963e+21,102.706,1914467000000.0,0.0,146.558426,6.667381e+21,1937.649,Invalid KeyLink,838594500000.0,24.266,119.354,121.781,0.3413381,Invalid KeyLink,0.888,0.01724287,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_09:24:00_TAI,13320,1.915282e+21,103.241,1896092000000.0,0.0,147.861252,6.417107e+21,1920.507,Invalid KeyLink,641118100000.0,24.097,122.058,124.294,0.13202035,Invalid KeyLink,0.477,0.01463307,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_09:36:00_TAI,13320,1.88436e+21,104.357,1949509000000.0,0.0,147.218155,6.46767e+21,1927.214,Invalid KeyLink,538637000000.0,24.631,120.494,122.795,0.03336531,Invalid KeyLink,0.791,0.01258076,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_09:48:00_TAI,13320,1.894483e+21,105.954,1987778000000.0,0.0,146.445892,6.585055e+21,1939.171,Invalid KeyLink,129358600000.0,24.412,119.451,121.395,0.03891167,Invalid KeyLink,0.743,0.00675451,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_10:00:00_TAI,13320,1.932739e+21,107.091,2008472000000.0,0.0,146.726837,6.833232e+21,1972.148,Invalid KeyLink,533352800000.0,24.414,119.468,121.317,0.12078601,Invalid KeyLink,0.728,0.01131697,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_10:12:00_TAI,13320,1.934067e+21,112.521,2089088000000.0,0.0,145.677597,6.855082e+21,1995.279,Invalid KeyLink,541625300000.0,24.497,120.987,122.939,0.0314241,Invalid KeyLink,0.734,0.01065189,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_10:24:00_TAI,13320,1.894086e+21,111.716,2049990000000.0,0.0,140.538361,6.942898e+21,2074.568,Invalid KeyLink,289867000000.0,24.633,122.352,124.032,-0.15100181,Invalid KeyLink,0.675,0.0092773,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_10:36:00_TAI,13320,1.903714e+21,113.698,2091035000000.0,0.0,136.038239,7.000478e+21,2105.138,Invalid KeyLink,517928600000.0,24.543,124.236,125.761,-0.08831284,Invalid KeyLink,0.599,0.01157607,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_10:48:00_TAI,13320,1.880471e+21,110.785,2000842000000.0,0.0,134.106781,6.900228e+21,2137.302,Invalid KeyLink,377362100000.0,24.629,126.829,128.298,-0.27123031,Invalid KeyLink,0.411,0.00942967,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_11:00:00_TAI,13320,1.843227e+21,107.73,1940187000000.0,1.843,133.957352,6.794085e+21,2145.913,Invalid KeyLink,554110000000.0,24.551,124.496,126.12,-0.39773551,Invalid KeyLink,0.671,0.01193857,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_11:12:00_TAI,13320,1.822131e+21,105.46,1885915000000.0,0.0,135.653397,6.7918e+21,2173.454,Invalid KeyLink,437517900000.0,24.422,125.564,126.364,0.00981251,Invalid KeyLink,0.467,0.01103105,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_11:24:00_TAI,13320,1.814752e+21,107.371,1915266000000.0,0.0,137.042297,6.868807e+21,2250.706,Invalid KeyLink,285215000000.0,24.401,132.862,133.749,-0.04723313,Invalid KeyLink,0.566,0.00892147,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_11:36:00_TAI,13320,1.812927e+21,101.576,1841547000000.0,0.0,137.072342,6.711579e+21,2172.714,Invalid KeyLink,467242100000.0,24.369,128.304,129.195,-0.10056122,Invalid KeyLink,0.43,0.01183003,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_11:48:00_TAI,13320,1.843993e+21,103.004,1888589000000.0,0.0,131.848007,6.935148e+21,2192.307,Invalid KeyLink,501262300000.0,24.665,131.259,132.323,-0.15619178,Invalid KeyLink,0.546,0.00969979,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_12:00:00_TAI,13320,1.817775e+21,100.904,1828034000000.0,0.0,132.211258,6.637121e+21,2142.162,Invalid KeyLink,470524700000.0,24.393,129.999,130.951,-0.06023438,Invalid KeyLink,0.3,0.01088402,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_12:12:00_TAI,13320,1.82462e+21,100.784,1852521000000.0,0.0,131.431702,6.825013e+21,2171.163,Invalid KeyLink,808362000000.0,24.429,131.203,131.747,0.23885684,Invalid KeyLink,1.014,0.01429861,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_12:24:00_TAI,13320,1.769685e+21,97.21,1760303000000.0,0.0,129.370895,6.394109e+21,2096.073,Invalid KeyLink,101895200000.0,24.204,128.963,129.522,-0.03550647,Invalid KeyLink,0.566,0.00565023,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_12:36:00_TAI,13320,1.789934e+21,97.888,1795779000000.0,0.0,126.33017,6.295649e+21,2032.822,Invalid KeyLink,276010500000.0,23.833,126.947,127.621,0.03130903,Invalid KeyLink,0.6,0.00612252,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_12:48:00_TAI,13320,1.767834e+21,95.735,1731807000000.0,1.581,125.762405,6.242996e+21,2041.204,Invalid KeyLink,390139400000.0,23.901,127.606,128.197,0.10429816,Invalid KeyLink,0.304,0.00959959,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_13:00:00_TAI,13320,1.761274e+21,95.273,1752779000000.0,0.0,125.015442,6.156596e+21,2012.955,Invalid KeyLink,435920900000.0,23.668,127.043,127.818,0.26475173,Invalid KeyLink,0.217,0.01062081,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_13:12:00_TAI,13320,1.768478e+21,97.431,1793275000000.0,1.597,123.715057,6.272446e+21,2036.683,Invalid KeyLink,241184800000.0,23.676,126.306,126.617,0.06629211,Invalid KeyLink,0.302,0.00723266,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_13:24:00_TAI,13320,1.751132e+21,92.329,1691230000000.0,0.0,125.103935,6.172788e+21,2020.004,Invalid KeyLink,275989100000.0,23.821,125.194,125.488,0.19831391,Invalid KeyLink,0.217,0.00815637,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_13:36:00_TAI,13320,1.730609e+21,92.322,1695070000000.0,0.0,125.219551,5.988625e+21,1975.189,Invalid KeyLink,368902100000.0,23.591,124.341,124.757,0.25204131,Invalid KeyLink,0.263,0.0090515,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_13:48:00_TAI,13320,1.758808e+21,92.859,1712836000000.0,0.0,121.999069,6.217613e+21,2011.074,Invalid KeyLink,465681600000.0,23.686,123.201,123.473,0.30138457,Invalid KeyLink,0.215,0.01109701,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_14:00:00_TAI,13320,1.794401e+21,97.556,1764883000000.0,0.0,124.418015,6.307813e+21,2021.149,Invalid KeyLink,777476000000.0,23.62,122.513,123.071,0.48521715,Invalid KeyLink,0.383,0.01723696,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_14:12:00_TAI,13320,1.788674e+21,93.672,1715444000000.0,0.0,125.9104,6.166709e+21,1977.619,Invalid KeyLink,644183800000.0,23.426,121.073,121.73,0.3570548,Invalid KeyLink,0.256,0.01441712,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_14:24:00_TAI,13320,1.782733e+21,98.136,1783277000000.0,0.0,123.405457,6.105142e+21,1988.361,Invalid KeyLink,561713800000.0,23.331,125.626,126.001,0.212749,Invalid KeyLink,0.216,0.0137872,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_14:36:00_TAI,13320,1.779021e+21,98.694,1802708000000.0,0.0,124.588814,6.210752e+21,2001.118,Invalid KeyLink,800615600000.0,23.297,122.792,123.184,0.41662234,Invalid KeyLink,0.385,0.01807944,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_14:48:00_TAI,13320,1.821339e+21,98.871,1820695000000.0,0.0,124.44294,6.5901e+21,2071.924,Invalid KeyLink,544783300000.0,23.361,123.188,123.615,0.21369082,Invalid KeyLink,0.71,0.01481561,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_15:00:00_TAI,13320,1.782845e+21,94.346,1736973000000.0,0.0,121.229607,6.425298e+21,2061.425,Invalid KeyLink,552315300000.0,23.489,121.277,121.794,0.07886739,Invalid KeyLink,0.469,0.01240593,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_15:12:00_TAI,13320,1.72967e+21,89.504,1662334000000.0,0.0,117.304161,6.140301e+21,2026.991,Invalid KeyLink,658972100000.0,23.572,121.177,121.917,0.27711684,Invalid KeyLink,0.658,0.01332818,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_15:24:00_TAI,13320,1.766412e+21,94.022,1761478000000.0,0.0,118.550896,6.527095e+21,2086.971,Invalid KeyLink,470797000000.0,24.061,121.279,121.632,0.09860936,Invalid KeyLink,0.849,0.0119584,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_15:36:00_TAI,13320,1.699655e+21,89.196,1641076000000.0,0.0,115.695526,6.16381e+21,2085.025,Invalid KeyLink,609861000000.0,23.717,121.794,122.71,0.20999174,Invalid KeyLink,0.449,0.01505163,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.10_15:48:00_TAI,13320,1.74865e+21,90.959,1698717000000.0,0.0,113.336021,6.337473e+21,2060.463,Invalid KeyLink,517897500000.0,23.987,119.748,120.809,0.16395554,Invalid KeyLink,0.561,0.01258156,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
