T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.07.15_09:12:00_TAI,11487,8.511054e+22,6809.481,107174500000000.0,5.163,2684.218262,1.804223e+24,11866.47,Invalid KeyLink,11204230000000.0,39.937,88.397,99.677,-0.17999586,Invalid KeyLink,25.837,-0.00515288,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_09:24:00_TAI,11487,8.454134e+22,6781.132,105659300000000.0,5.074,2679.160156,1.776938e+24,11905.92,Invalid KeyLink,12490410000000.0,39.739,89.728,100.952,-0.20441981,Invalid KeyLink,25.769,-0.00529737,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_09:36:00_TAI,11487,8.444456e+22,6438.428,99396280000000.0,5.057,2663.645752,1.708682e+24,11553.13,Invalid KeyLink,21829500000000.0,39.882,88.475,98.089,-0.23148705,Invalid KeyLink,25.695,0.00488324,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_09:48:00_TAI,11487,8.365961e+22,6603.124,103984000000000.0,5.072,2678.244873,1.791546e+24,12097.66,Invalid KeyLink,9699560000000.0,40.185,90.023,101.337,-0.15999083,Invalid KeyLink,26.37,-0.00389816,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_10:00:00_TAI,11487,8.304993e+22,6488.02,102427600000000.0,5.088,2675.911621,1.789746e+24,12271.38,Invalid KeyLink,10929370000000.0,39.938,90.236,101.499,-0.18305203,Invalid KeyLink,26.063,-0.00395084,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_10:12:00_TAI,11487,8.396599e+22,6488.747,101579800000000.0,5.051,2667.66626,1.739628e+24,11839.98,Invalid KeyLink,7918009000000.0,39.462,89.977,101.825,-0.13164258,Invalid KeyLink,25.208,-0.00678557,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_10:24:00_TAI,11487,8.339133e+22,6352.229,101554500000000.0,5.067,2662.090332,1.785026e+24,11970.44,Invalid KeyLink,10759370000000.0,40.329,89.071,100.053,-0.17625716,Invalid KeyLink,26.207,-0.0045495,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_10:36:00_TAI,11487,8.362921e+22,6306.028,101268200000000.0,5.034,2649.807129,1.749328e+24,11720.82,Invalid KeyLink,11681550000000.0,39.943,88.656,100.01,-0.19120136,Invalid KeyLink,25.838,-0.00465401,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_10:48:00_TAI,11487,8.388883e+22,6323.949,101182000000000.0,5.065,2656.273682,1.779652e+24,11768.9,Invalid KeyLink,11527410000000.0,39.996,88.258,99.285,-0.15609796,Invalid KeyLink,25.996,-0.00220195,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_11:00:00_TAI,11487,8.399112e+22,6168.04,99663950000000.0,5.146,2653.53125,1.766262e+24,11599.37,Invalid KeyLink,12751520000000.0,40.056,87.446,97.93,-0.15743554,Invalid KeyLink,25.844,-0.00182179,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_11:12:00_TAI,11487,8.413996e+22,6117.708,97900620000000.0,5.099,2650.604004,1.750931e+24,11501.49,Invalid KeyLink,9389481000000.0,39.963,87.072,97.023,-0.14072429,Invalid KeyLink,25.47,-0.00197816,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_11:24:00_TAI,11487,8.443667e+22,6123.505,99526160000000.0,5.044,2642.366699,1.750321e+24,11349.67,Invalid KeyLink,9526716000000.0,39.913,86.653,96.625,-0.11909548,Invalid KeyLink,25.341,-0.00177139,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_11:36:00_TAI,11487,8.463909e+22,6076.335,98516940000000.0,5.059,2626.199219,1.758409e+24,11339.71,Invalid KeyLink,10068440000000.0,39.87,85.437,95.736,-0.11010859,Invalid KeyLink,25.146,-0.00240835,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_11:48:00_TAI,11487,8.606491e+22,6002.349,95432820000000.0,5.104,2603.397705,1.638206e+24,10447.86,Invalid KeyLink,29944600000000.0,39.396,84.087,92.706,-0.17118242,Invalid KeyLink,24.258,0.00966266,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_12:00:00_TAI,11487,8.576417e+22,6266.849,100806800000000.0,5.104,2608.256104,1.731977e+24,10975.62,Invalid KeyLink,12738320000000.0,39.693,85.245,95.943,-0.12364183,Invalid KeyLink,24.943,-0.00161806,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_12:12:00_TAI,11487,8.586801e+22,6215.963,100792400000000.0,5.028,2624.850342,1.744895e+24,10960.72,Invalid KeyLink,11872880000000.0,39.665,84.073,95.014,-0.1440071,Invalid KeyLink,24.984,-0.00156978,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_12:24:00_TAI,11487,8.536105e+22,6016.3,98187430000000.0,5.09,2612.889893,1.759378e+24,11053.62,Invalid KeyLink,7708149000000.0,39.983,83.332,93.901,-0.11833132,Invalid KeyLink,25.339,-0.00271178,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_12:36:00_TAI,11487,8.544702e+22,5956.745,96843470000000.0,5.078,2604.300293,1.742504e+24,10934.3,Invalid KeyLink,7119368000000.0,40.06,82.989,93.708,-0.10916286,Invalid KeyLink,25.479,-0.00352197,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_12:48:00_TAI,11487,8.575705e+22,5966.957,97630390000000.0,5.093,2604.67627,1.744021e+24,10912.53,Invalid KeyLink,8170393000000.0,39.821,82.929,93.743,-0.12492398,Invalid KeyLink,25.016,-0.00359525,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_13:00:00_TAI,11487,8.584117e+22,5943.243,98064980000000.0,5.033,2596.631836,1.709513e+24,10706.75,Invalid KeyLink,3580595000000.0,39.613,83.125,94.131,-0.05480023,Invalid KeyLink,24.804,-0.0043576,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_13:12:00_TAI,11487,8.549757e+22,5918.807,97324970000000.0,5.016,2609.44458,1.768974e+24,10997.38,Invalid KeyLink,4199763000000.0,40.115,82.113,92.729,-0.06380392,Invalid KeyLink,25.483,-0.00380241,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_13:24:00_TAI,11487,8.560359e+22,5965.02,97902710000000.0,5.046,2616.581055,1.753567e+24,10923.15,Invalid KeyLink,6021621000000.0,39.95,82.864,93.543,-0.09166566,Invalid KeyLink,25.397,-0.00385754,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_13:36:00_TAI,11487,8.626909e+22,5879.703,95622880000000.0,5.034,2621.871826,1.70944e+24,10639.48,Invalid KeyLink,3983686000000.0,39.442,81.971,93.005,-0.06059437,Invalid KeyLink,24.503,-0.00502466,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_13:48:00_TAI,11487,8.602463e+22,5872.599,95202980000000.0,5.048,2596.648193,1.710676e+24,10649.73,Invalid KeyLink,914169400000.0,39.774,81.444,92.305,-0.01390884,Invalid KeyLink,24.727,-0.00483115,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_14:00:00_TAI,11487,8.571701e+22,5826.3,95808230000000.0,5.041,2589.673584,1.748834e+24,10836.48,Invalid KeyLink,7851647000000.0,39.998,81.016,91.189,-0.07184254,Invalid KeyLink,25.158,-0.00284667,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_14:12:00_TAI,11487,8.584101e+22,5897.444,97035470000000.0,5.115,2600.525879,1.758224e+24,10884.54,Invalid KeyLink,13451890000000.0,39.808,81.017,91.393,-0.09097704,Invalid KeyLink,25.099,-0.00121198,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_14:24:00_TAI,11487,8.52154e+22,5822.222,95490640000000.0,5.138,2588.484619,1.767839e+24,10966.24,Invalid KeyLink,8239513000000.0,40.175,80.645,90.786,-0.08347303,Invalid KeyLink,25.384,-0.00221236,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_14:36:00_TAI,11487,8.508386e+22,5826.821,96274310000000.0,5.066,2570.109131,1.765065e+24,10990.96,Invalid KeyLink,13219200000000.0,40.09,81.339,91.296,-0.06898724,Invalid KeyLink,25.515,-0.00048436,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_14:48:00_TAI,11487,8.458663e+22,5865.574,96945830000000.0,5.096,2550.190674,1.777492e+24,11127.32,Invalid KeyLink,8586248000000.0,40.19,81.798,92.08,-0.06300917,Invalid KeyLink,25.808,-0.00161716,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_15:00:00_TAI,11487,8.48891e+22,5799.815,94880540000000.0,5.151,2560.681396,1.768984e+24,11053.76,Invalid KeyLink,7342271000000.0,40.209,81.149,91.224,-0.08467207,Invalid KeyLink,25.721,-0.00231581,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_15:12:00_TAI,11487,8.462255e+22,5804.71,95625690000000.0,5.064,2551.626709,1.775549e+24,11146.76,Invalid KeyLink,7300290000000.0,40.318,81.606,91.775,-0.08063699,Invalid KeyLink,25.882,-0.00260589,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_15:24:00_TAI,11487,8.467907e+22,5774.498,94555000000000.0,5.157,2551.655518,1.72857e+24,10970.46,Invalid KeyLink,2751844000000.0,40.111,82.005,92.946,-0.04269266,Invalid KeyLink,25.864,-0.0038961,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_15:36:00_TAI,11487,8.501041e+22,5727.188,93501410000000.0,5.132,2551.914307,1.720472e+24,10925.15,Invalid KeyLink,3886997000000.0,39.849,81.658,92.574,-0.06033877,Invalid KeyLink,25.365,-0.00411366,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_15:48:00_TAI,11487,8.456245e+22,5734.76,93899100000000.0,5.126,2563.550537,1.732636e+24,11067.72,Invalid KeyLink,6805325000000.0,40.014,81.883,92.477,-0.10627061,Invalid KeyLink,25.698,-0.00399772,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_16:00:00_TAI,11487,8.440105e+22,5761.187,94394350000000.0,5.127,2562.020264,1.724972e+24,11124.66,Invalid KeyLink,5785454000000.0,39.924,82.248,93.488,-0.09121491,Invalid KeyLink,25.747,-0.00377671,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_16:12:00_TAI,11487,8.398555e+22,5689.0,93207070000000.0,5.083,2546.458252,1.747633e+24,11343.47,Invalid KeyLink,5714849000000.0,39.945,81.923,92.929,-0.09068479,Invalid KeyLink,25.911,-0.00399359,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_16:24:00_TAI,11487,8.380598e+22,5681.142,92604880000000.0,5.089,2538.015625,1.739235e+24,11347.84,Invalid KeyLink,7820477000000.0,40.072,81.961,92.749,-0.12474754,Invalid KeyLink,26.24,-0.00405298,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_16:36:00_TAI,11487,8.3333e+22,5672.085,93372610000000.0,5.085,2520.451172,1.767016e+24,11588.35,Invalid KeyLink,9611268000000.0,40.065,81.874,92.045,-0.15410425,Invalid KeyLink,26.236,-0.00307505,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_16:48:00_TAI,11487,8.359219e+22,5617.435,91608260000000.0,5.028,2513.116699,1.740258e+24,11496.27,Invalid KeyLink,8663713000000.0,39.733,81.766,92.979,-0.13992938,Invalid KeyLink,25.917,-0.00375059,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_17:00:00_TAI,11487,8.34183e+22,5658.345,92100460000000.0,4.996,2510.575684,1.751338e+24,11619.31,Invalid KeyLink,9264100000000.0,39.858,81.614,93.114,-0.1502739,Invalid KeyLink,26.501,-0.00435585,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_17:12:00_TAI,11487,8.459186e+22,5785.076,94224170000000.0,4.945,2515.475098,1.738786e+24,11284.69,Invalid KeyLink,8075986000000.0,39.816,80.722,92.355,-0.12814927,Invalid KeyLink,26.128,-0.00400972,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.15_17:24:00_TAI,11487,8.476738e+22,5727.691,93461530000000.0,4.909,2488.38208,1.736262e+24,11243.5,Invalid KeyLink,7857442000000.0,39.823,80.452,92.101,-0.12440899,Invalid KeyLink,26.513,-0.00391825,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
