T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.05.26_02:24:00_TAI,13245,1.625738e+21,40.677,762685800000.0,0.0,34.015663,1.94048e+21,667.4993,Invalid KeyLink,239373700000.0,16.612,57.656,58.936,-0.20257355,Invalid KeyLink,0.0,-0.00476091,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_02:36:00_TAI,13245,1.642112e+21,40.014,745821100000.0,0.0,33.17989,1.994057e+21,684.6779,Invalid KeyLink,152343400000.0,16.891,59.133,60.559,-0.12868422,Invalid KeyLink,0.0,-0.00340249,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_02:48:00_TAI,13245,1.594899e+21,38.923,715534700000.0,0.0,33.211872,1.954526e+21,691.9287,Invalid KeyLink,261470300000.0,16.922,58.79,60.159,-0.2277109,Invalid KeyLink,0.0,-0.00529598,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_03:00:00_TAI,13245,1.589271e+21,37.58,684535300000.0,0.0,32.786884,1.99319e+21,715.7109,Invalid KeyLink,342297100000.0,16.859,59.177,60.724,-0.30235848,Invalid KeyLink,0.0,-0.00633376,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_03:12:00_TAI,13245,1.618512e+21,39.463,717964400000.0,0.0,34.170818,2.032985e+21,712.0052,Invalid KeyLink,419577200000.0,16.755,60.35,61.853,-0.361476,Invalid KeyLink,0.0,-0.00721127,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_03:24:00_TAI,13245,1.67129e+21,42.616,767775100000.0,0.0,36.834579,2.107748e+21,716.5265,Invalid KeyLink,450738800000.0,17.011,59.446,60.816,-0.37691742,Invalid KeyLink,0.0,-0.00775291,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_03:36:00_TAI,13245,1.698487e+21,43.752,795543900000.0,0.0,35.07753,2.109241e+21,709.9825,Invalid KeyLink,465944000000.0,17.082,60.243,61.796,-0.38579074,Invalid KeyLink,0.0,-0.00788886,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_03:48:00_TAI,13245,1.682294e+21,43.106,777373200000.0,0.0,33.952507,2.029348e+21,696.1605,Invalid KeyLink,237420400000.0,16.798,60.148,61.754,-0.20033509,Invalid KeyLink,0.0,-0.00443281,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_04:00:00_TAI,13245,1.745592e+21,45.481,814993700000.0,0.0,33.18737,2.178113e+21,715.884,Invalid KeyLink,356766400000.0,16.899,61.791,63.235,-0.2884177,Invalid KeyLink,0.0,-0.00633177,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_04:12:00_TAI,13245,1.70507e+21,44.459,788397600000.0,0.0,33.565483,2.160059e+21,737.9746,Invalid KeyLink,314343100000.0,16.966,61.404,62.867,-0.2641468,Invalid KeyLink,0.0,-0.00541991,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_04:24:00_TAI,13245,1.781334e+21,50.021,886549500000.0,0.0,33.100639,2.252591e+21,734.9095,Invalid KeyLink,153623800000.0,17.09,62.651,63.909,-0.12327238,Invalid KeyLink,0.0,-0.00264225,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_04:36:00_TAI,13245,1.763661e+21,50.561,879942100000.0,0.0,33.025845,2.316582e+21,769.4557,Invalid KeyLink,249497200000.0,17.148,64.672,65.55,-0.20382056,Invalid KeyLink,0.0,-0.00367379,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_04:48:00_TAI,13245,1.78378e+21,50.497,875496600000.0,0.0,33.757179,2.295335e+21,757.7188,Invalid KeyLink,382455100000.0,17.172,65.359,66.442,-0.31051299,Invalid KeyLink,0.0,-0.00658602,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_05:00:00_TAI,13245,1.765119e+21,47.975,840324300000.0,0.0,32.498363,2.253871e+21,757.3115,Invalid KeyLink,371474800000.0,16.905,64.25,65.417,-0.30697533,Invalid KeyLink,0.0,-0.00582512,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_05:12:00_TAI,13245,1.710901e+21,46.874,811070300000.0,0.0,32.727982,2.244824e+21,787.2951,Invalid KeyLink,472028500000.0,16.873,64.576,65.785,-0.40714008,Invalid KeyLink,0.0,-0.00787568,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_05:24:00_TAI,13245,1.736028e+21,49.014,847752300000.0,0.0,34.674416,2.285325e+21,786.84,Invalid KeyLink,383978600000.0,16.92,63.856,65.132,-0.32513076,Invalid KeyLink,0.0,-0.00681581,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_05:36:00_TAI,13245,1.816511e+21,52.553,917190600000.0,0.0,34.943481,2.396488e+21,782.5341,Invalid KeyLink,435065500000.0,16.947,66.157,67.069,-0.34937185,Invalid KeyLink,0.0,-0.0080387,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_05:48:00_TAI,13245,1.838491e+21,53.825,929900100000.0,0.0,36.294033,2.514996e+21,821.231,Invalid KeyLink,344642100000.0,17.138,66.726,67.537,-0.27675447,Invalid KeyLink,0.0,-0.00662853,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_06:00:00_TAI,13245,1.849873e+21,51.206,898072700000.0,0.0,35.94228,2.585523e+21,839.1658,Invalid KeyLink,401120900000.0,17.237,67.672,68.539,-0.32015941,Invalid KeyLink,0.0,-0.00789344,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_06:12:00_TAI,13245,1.800131e+21,48.719,835935100000.0,0.0,36.979198,2.410386e+21,813.1671,Invalid KeyLink,606013900000.0,17.041,67.21,68.285,-0.50276089,Invalid KeyLink,0.0,-0.01102196,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_06:24:00_TAI,13245,1.814356e+21,47.601,826648400000.0,0.0,36.694656,2.497402e+21,833.9291,Invalid KeyLink,503682000000.0,16.956,65.078,66.077,-0.41359705,Invalid KeyLink,0.0,-0.00968545,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_06:36:00_TAI,13245,1.805189e+21,45.45,797709400000.0,0.0,35.51265,2.494495e+21,834.4387,Invalid KeyLink,315531300000.0,17.046,64.683,65.885,-0.25955507,Invalid KeyLink,0.0,-0.00592152,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_06:48:00_TAI,13245,1.777127e+21,47.087,814895300000.0,0.0,34.32206,2.432238e+21,833.6108,Invalid KeyLink,326579800000.0,16.98,67.874,68.776,-0.27524376,Invalid KeyLink,0.0,-0.00561922,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_07:00:00_TAI,13245,1.793279e+21,49.01,846398200000.0,0.0,33.489296,2.41204e+21,814.0897,Invalid KeyLink,398626500000.0,16.961,66.661,67.643,-0.33084214,Invalid KeyLink,0.0,-0.00782856,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_07:12:00_TAI,13245,1.729239e+21,46.943,788903600000.0,0.0,34.798496,2.257093e+21,802.0581,Invalid KeyLink,498001200000.0,16.605,65.326,66.309,-0.43516132,Invalid KeyLink,0.0,-0.0100837,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_07:24:00_TAI,13245,1.720312e+21,45.347,764019100000.0,0.0,33.557087,2.241528e+21,796.527,Invalid KeyLink,470632900000.0,16.806,64.121,65.245,-0.41124359,Invalid KeyLink,0.0,-0.00949016,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_07:36:00_TAI,13245,1.73644e+21,43.933,759448700000.0,0.0,33.983967,2.262415e+21,783.9707,Invalid KeyLink,457533400000.0,16.68,63.416,64.641,-0.38986009,Invalid KeyLink,0.0,-0.00888153,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_07:48:00_TAI,13245,1.673062e+21,42.033,721904900000.0,0.0,33.259922,2.154679e+21,789.1269,Invalid KeyLink,473904500000.0,16.718,64.908,65.989,-0.42678753,Invalid KeyLink,0.0,-0.00916183,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_08:00:00_TAI,13245,1.671025e+21,40.38,699579300000.0,0.0,32.898907,2.037752e+21,739.8266,Invalid KeyLink,285950000000.0,16.47,62.834,63.786,-0.25528434,Invalid KeyLink,0.0,-0.0054222,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_08:12:00_TAI,13245,1.608672e+21,37.777,649248200000.0,0.0,33.187061,1.974881e+21,744.2737,Invalid KeyLink,201506200000.0,16.525,61.65,62.466,-0.18673901,Invalid KeyLink,0.0,-0.00389098,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_08:24:00_TAI,13245,1.533188e+21,36.352,614697300000.0,0.0,33.461178,1.818787e+21,733.9348,Invalid KeyLink,136033000000.0,16.318,63.157,64.096,-0.13498162,Invalid KeyLink,0.0,-0.00356964,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_08:36:00_TAI,13245,1.57993e+21,36.5,626836300000.0,0.0,31.591055,1.863437e+21,720.6697,Invalid KeyLink,98358050000.0,16.531,63.049,63.954,-0.09353767,Invalid KeyLink,0.0,-0.00276461,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_08:48:00_TAI,13245,1.524472e+21,35.092,593752200000.0,0.0,32.639645,1.720218e+21,696.0246,Invalid KeyLink,129869900000.0,16.233,62.635,63.816,-0.12921283,Invalid KeyLink,0.0,-0.00366535,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_09:00:00_TAI,13245,1.49557e+21,36.027,592575200000.0,0.0,28.852478,1.733553e+21,723.5823,Invalid KeyLink,28540010000.0,16.223,60.904,62.044,-0.02929293,Invalid KeyLink,0.0,-0.00200403,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_09:12:00_TAI,13245,1.508097e+21,36.819,610983100000.0,0.0,31.872349,1.822391e+21,749.856,Invalid KeyLink,47450480000.0,16.25,58.936,59.94,-0.04801055,Invalid KeyLink,0.0,-0.00234945,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_09:24:00_TAI,13245,1.54252e+21,38.56,633175700000.0,0.0,31.234758,1.908936e+21,779.0806,Invalid KeyLink,203171400000.0,16.168,60.303,61.428,-0.20389943,Invalid KeyLink,0.0,-0.00486141,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_09:36:00_TAI,13245,1.51201e+21,40.267,657916200000.0,0.0,30.5823,1.995658e+21,834.3722,Invalid KeyLink,323979900000.0,16.371,62.951,63.786,-0.33308667,Invalid KeyLink,0.0,-0.00712605,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_09:48:00_TAI,13245,1.541212e+21,42.717,690950400000.0,0.0,32.104317,2.063824e+21,850.5921,Invalid KeyLink,305526900000.0,16.395,63.865,64.703,-0.30964735,Invalid KeyLink,0.0,-0.00671165,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_10:00:00_TAI,13245,1.534323e+21,44.854,714103700000.0,0.0,32.446682,2.020754e+21,850.0563,Invalid KeyLink,448975000000.0,16.029,61.425,62.262,-0.46443999,Invalid KeyLink,0.0,-0.00907616,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_10:12:00_TAI,13245,1.538459e+21,44.529,716557100000.0,0.0,33.4249,2.087092e+21,873.0847,Invalid KeyLink,394360000000.0,16.296,62.819,63.725,-0.40568158,Invalid KeyLink,0.0,-0.00729348,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_10:24:00_TAI,13245,1.576977e+21,43.723,708421000000.0,0.0,33.952694,2.163495e+21,876.794,Invalid KeyLink,398293600000.0,16.197,59.804,60.532,-0.39694259,Invalid KeyLink,0.0,-0.00787599,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_10:36:00_TAI,13245,1.56626e+21,43.957,707242700000.0,0.0,34.419857,2.176774e+21,903.0754,Invalid KeyLink,371939300000.0,16.372,61.642,62.203,-0.3794643,Invalid KeyLink,0.0,-0.00729265,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_10:48:00_TAI,13245,1.536227e+21,42.954,682491100000.0,0.0,33.945297,2.190827e+21,930.4364,Invalid KeyLink,287561400000.0,16.476,61.329,61.929,-0.30033308,Invalid KeyLink,0.0,-0.00589783,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_11:00:00_TAI,13245,1.521765e+21,41.485,664614600000.0,0.0,33.16785,2.18408e+21,934.4225,Invalid KeyLink,292673300000.0,16.655,63.555,64.084,-0.30793428,Invalid KeyLink,0.0,-0.00590809,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_11:12:00_TAI,13245,1.50528e+21,40.497,652451400000.0,0.0,31.388781,2.23322e+21,966.9836,Invalid KeyLink,176737000000.0,16.966,62.333,63.055,-0.18820107,Invalid KeyLink,0.0,-0.00431079,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_11:24:00_TAI,13245,1.478044e+21,42.916,680195100000.0,0.0,31.689747,2.277893e+21,1018.541,Invalid KeyLink,241709700000.0,17.146,62.44,62.923,-0.26579893,Invalid KeyLink,0.0,-0.00517621,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_11:36:00_TAI,13245,1.431037e+21,40.843,640429200000.0,0.0,32.160023,2.197005e+21,1023.71,Invalid KeyLink,250099500000.0,17.369,62.916,63.512,-0.28660259,Invalid KeyLink,0.0,-0.00630834,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_11:48:00_TAI,13245,1.437716e+21,40.656,633940900000.0,0.0,32.197803,2.081481e+21,958.6102,Invalid KeyLink,326569800000.0,17.042,61.365,62.005,-0.36989158,Invalid KeyLink,0.0,-0.00686653,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_12:00:00_TAI,13245,1.454674e+21,39.759,633358100000.0,0.0,28.537399,2.09571e+21,949.4835,Invalid KeyLink,274527300000.0,16.966,60.154,60.79,-0.30589941,Invalid KeyLink,0.0,-0.00628304,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_12:12:00_TAI,13245,1.458723e+21,41.185,653842400000.0,0.0,29.277802,2.070859e+21,923.2264,Invalid KeyLink,410333500000.0,17.04,59.478,60.31,-0.44992453,Invalid KeyLink,0.0,-0.00786707,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_12:24:00_TAI,13245,1.459995e+21,42.284,671919000000.0,0.0,29.606102,2.176075e+21,966.1296,Invalid KeyLink,378533400000.0,17.377,59.264,60.232,-0.41335112,Invalid KeyLink,0.0,-0.00664063,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_12:36:00_TAI,13245,1.40146e+21,40.046,635315600000.0,0.0,29.927628,2.08359e+21,977.5176,Invalid KeyLink,355145700000.0,17.24,60.458,61.777,-0.40980861,Invalid KeyLink,0.0,-0.00758339,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_12:48:00_TAI,13245,1.398032e+21,39.764,631704200000.0,0.0,27.511665,2.049731e+21,964.6378,Invalid KeyLink,410988100000.0,17.013,60.732,62.074,-0.42289868,Invalid KeyLink,0.25,-0.00860488,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_13:00:00_TAI,13245,1.431382e+21,37.514,598499500000.0,0.0,28.682281,2.090526e+21,961.5997,Invalid KeyLink,376293800000.0,16.823,61.625,62.453,-0.42574114,Invalid KeyLink,0.0,-0.00806534,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_13:12:00_TAI,13245,1.412478e+21,38.328,619540100000.0,0.0,29.427948,2.125297e+21,984.2074,Invalid KeyLink,188355500000.0,17.072,63.269,64.6,-0.21455276,Invalid KeyLink,0.0,-0.00452696,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_13:24:00_TAI,13245,1.409651e+21,36.6,607507100000.0,0.0,28.568005,2.123852e+21,976.3323,Invalid KeyLink,229539000000.0,17.276,63.413,64.563,-0.25955418,Invalid KeyLink,0.0,-0.00544393,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_13:36:00_TAI,13245,1.40544e+21,36.095,595866000000.0,0.0,28.732231,2.106965e+21,970.9406,Invalid KeyLink,219783200000.0,17.32,62.333,63.528,-0.24913631,Invalid KeyLink,0.0,-0.0058389,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_13:48:00_TAI,13245,1.351713e+21,34.354,558635100000.0,0.0,27.112589,1.983122e+21,963.3962,Invalid KeyLink,337144600000.0,16.981,62.302,63.386,-0.40289187,Invalid KeyLink,0.0,-0.0078927,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_14:00:00_TAI,13245,1.364719e+21,33.665,541217800000.0,0.0,27.578762,1.940725e+21,929.6063,Invalid KeyLink,326089400000.0,16.713,61.356,62.426,-0.38423565,Invalid KeyLink,0.0,-0.00767151,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_14:12:00_TAI,13245,1.377026e+21,36.924,588107700000.0,0.0,24.27652,2.046789e+21,970.5325,Invalid KeyLink,406632600000.0,17.01,62.898,63.654,-0.47432324,Invalid KeyLink,0.0,-0.00915522,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_14:24:00_TAI,13245,1.403414e+21,39.45,630917000000.0,0.0,22.920904,2.098458e+21,969.9885,Invalid KeyLink,382828600000.0,16.832,62.96,63.575,-0.43532664,Invalid KeyLink,0.0,-0.00918694,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_14:36:00_TAI,13245,1.398764e+21,36.906,600006200000.0,0.0,23.357883,1.982639e+21,905.3373,Invalid KeyLink,247080900000.0,16.598,61.471,62.327,-0.27756175,Invalid KeyLink,0.0,-0.00610457,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_14:48:00_TAI,13245,1.298357e+21,35.652,567388300000.0,0.0,21.178078,1.86338e+21,943.5778,Invalid KeyLink,272710100000.0,16.484,65.302,65.845,-0.33973509,Invalid KeyLink,0.0,-0.00671345,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_15:00:00_TAI,13245,1.274939e+21,34.91,560222300000.0,0.0,22.876123,1.847408e+21,939.9149,Invalid KeyLink,264858700000.0,16.508,62.336,62.701,-0.33152145,Invalid KeyLink,0.0,-0.00658491,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_15:12:00_TAI,13245,1.23315e+21,31.269,503363000000.0,0.0,21.301039,1.739425e+21,914.6396,Invalid KeyLink,273623700000.0,16.416,60.326,60.711,-0.35397992,Invalid KeyLink,0.0,-0.00648228,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_15:24:00_TAI,13245,1.273744e+21,31.287,504889400000.0,0.0,19.825518,1.730918e+21,872.3951,Invalid KeyLink,198558600000.0,16.335,59.849,60.597,-0.24621502,Invalid KeyLink,0.0,-0.00552761,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_15:36:00_TAI,13245,1.249947e+21,29.534,474037300000.0,0.0,19.484203,1.678284e+21,863.7906,Invalid KeyLink,123139900000.0,16.337,57.931,58.685,-0.15593348,Invalid KeyLink,0.0,-0.00413408,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_15:48:00_TAI,13245,1.238775e+21,28.387,471176700000.0,0.0,20.588049,1.667988e+21,854.4034,Invalid KeyLink,260202400000.0,16.298,55.204,55.755,-0.32793432,Invalid KeyLink,0.0,-0.00674932,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_16:00:00_TAI,13245,1.250254e+21,30.408,510706800000.0,0.0,17.974415,1.619435e+21,804.893,Invalid KeyLink,161224500000.0,16.614,53.468,54.4,-0.19716012,Invalid KeyLink,0.0,-0.00392567,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_16:12:00_TAI,13245,1.215262e+21,32.094,527317000000.0,0.0,17.777716,1.645333e+21,868.1949,Invalid KeyLink,161967700000.0,16.29,56.924,57.548,-0.21028724,Invalid KeyLink,0.0,-0.00460752,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_16:48:00_TAI,13245,1.235266e+21,31.745,521824000000.0,0.0,15.79793,1.548637e+21,789.5078,Invalid KeyLink,304732300000.0,16.058,54.112,55.544,-0.38226733,Invalid KeyLink,0.0,-0.00733487,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_00:00:00_TAI,13246,1.540875e+21,75.923,955916500000.0,3.017,52.622562,1.97639e+22,9413.0,Invalid KeyLink,603692700000.0,38.322,102.957,107.177,-0.43169293,Invalid KeyLink,19.481,0.01887192,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_00:12:00_TAI,13246,1.537649e+21,76.208,997414000000.0,3.208,50.190853,1.991104e+22,9382.194,Invalid KeyLink,703341700000.0,38.473,101.843,105.838,-0.2292843,Invalid KeyLink,19.837,0.01988946,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.05.26_00:24:00_TAI,13246,1.544481e+21,76.233,1008231000000.0,3.209,51.379204,2.001415e+22,9377.962,Invalid KeyLink,724858700000.0,38.453,101.709,105.86,-0.17247739,Invalid KeyLink,20.411,0.01947251,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
