T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.07.10_22:00:00_TAI,11469,3.058221e+21,90.146,2269123000000.0,0.0,22.260267,4.712158e+21,636.5613,Invalid KeyLink,908267200000.0,19.563,55.507,55.239,-0.29985753,Invalid KeyLink,0.0,0.01416656,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.10_22:12:00_TAI,11469,3.026106e+21,89.618,2251748000000.0,0.0,24.112341,4.519355e+21,614.9284,Invalid KeyLink,931157900000.0,19.405,57.345,57.093,-0.30963135,Invalid KeyLink,0.0,0.01425447,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.10_22:24:00_TAI,11469,2.944556e+21,86.216,2161181000000.0,0.0,23.595848,4.325503e+21,601.2639,Invalid KeyLink,1001305000000.0,19.605,57.385,57.022,-0.34014207,Invalid KeyLink,0.0,0.01614991,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.10_22:36:00_TAI,11469,2.883054e+21,84.012,2112607000000.0,0.0,19.967512,4.109859e+21,579.5262,Invalid KeyLink,1143744000000.0,19.564,55.975,55.683,-0.3941232,Invalid KeyLink,0.0,0.01801226,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.10_22:48:00_TAI,11469,2.752852e+21,76.594,1905142000000.0,0.0,20.866877,3.8834e+21,579.3835,Invalid KeyLink,979870300000.0,19.666,55.347,55.299,-0.3572489,Invalid KeyLink,0.0,0.01668684,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.10_23:00:00_TAI,11469,2.71344e+21,75.08,1846486000000.0,0.0,18.147324,3.783815e+21,574.4279,Invalid KeyLink,910026300000.0,19.648,56.071,56.082,-0.33759707,Invalid KeyLink,0.0,0.01588083,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.10_23:12:00_TAI,11469,2.617387e+21,68.976,1743208000000.0,0.0,16.970808,3.523491e+21,546.814,Invalid KeyLink,780849400000.0,19.547,55.256,55.197,-0.29611689,Invalid KeyLink,0.0,0.01394124,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.10_23:24:00_TAI,11469,2.547935e+21,64.818,1636867000000.0,0.0,16.275122,3.43021e+21,546.1837,Invalid KeyLink,815078100000.0,19.645,53.694,53.689,-0.31712943,Invalid KeyLink,0.0,0.01469703,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_05:12:00_TAI,11469,5.609871e+20,14.451,577603500000.0,3.994,6.66182,1.991166e+21,1096.797,Invalid KeyLink,332055800000.0,22.757,74.699,111.606,-0.43688661,Invalid KeyLink,22.897,0.01771053,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_05:24:00_TAI,11469,5.687269e+20,18.414,799092200000.0,3.972,26.279423,2.711336e+21,1284.833,Invalid KeyLink,156556800000.0,23.418,83.375,122.957,-0.12161812,Invalid KeyLink,27.753,0.01694172,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_05:36:00_TAI,11469,0.0,0.0,0.0,3.584,36.393616,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_05:48:00_TAI,11469,0.0,0.0,0.0,3.832,30.669643,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_06:00:00_TAI,11469,0.0,0.0,0.0,3.79,32.896702,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_06:12:00_TAI,11469,0.0,0.0,0.0,3.765,33.184261,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_06:24:00_TAI,11469,0.0,0.0,0.0,3.949,28.112307,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_06:36:00_TAI,11469,0.0,0.0,0.0,4.197,32.473438,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_06:48:00_TAI,11469,0.0,0.0,0.0,4.114,25.084539,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_07:00:00_TAI,11469,0.0,0.0,0.0,3.489,27.674517,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_07:12:00_TAI,11469,0.0,0.0,0.0,3.958,22.669416,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_07:24:00_TAI,11469,0.0,0.0,0.0,4.008,26.529516,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.12_07:36:00_TAI,11469,0.0,0.0,0.0,3.921,19.400711,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_02:12:00_TAI,11475,3.720179e+20,16.243,410860300000.0,0.0,13.512352,1.092641e+21,1233.499,Invalid KeyLink,57055060000.0,24.648,91.652,92.22,0.15732619,Invalid KeyLink,1.199,0.00187522,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_02:24:00_TAI,11475,3.596555e+20,15.739,390173000000.0,0.0,13.35712,1.11471e+21,1303.357,Invalid KeyLink,31940950000.0,24.955,91.302,91.215,-0.09121843,Invalid KeyLink,0.932,-0.00654272,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_02:36:00_TAI,11475,3.603103e+20,16.847,411682900000.0,0.0,14.193586,1.117447e+21,1337.716,Invalid KeyLink,17625460000.0,24.727,94.77,94.503,0.05153458,Invalid KeyLink,0.954,-0.00194202,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_02:48:00_TAI,11475,3.732444e+20,18.47,458811900000.0,0.0,13.313187,1.172495e+21,1335.663,Invalid KeyLink,88497810000.0,25.077,100.693,100.488,0.24622266,Invalid KeyLink,0.454,-0.00038239,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_03:00:00_TAI,11475,3.758479e+20,18.17,437048400000.0,0.0,13.682151,1.171278e+21,1322.274,Invalid KeyLink,67851230000.0,24.613,99.035,98.864,-0.18707561,Invalid KeyLink,0.45,-0.00898002,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_03:24:00_TAI,11475,3.722781e+20,15.985,394130000000.0,0.0,13.565837,1.122023e+21,1303.809,Invalid KeyLink,121221800000.0,24.502,99.811,99.572,0.344008,Invalid KeyLink,0.0,0.00333744,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_03:36:00_TAI,11475,3.718573e+20,16.12,397147100000.0,0.0,13.937531,1.130259e+21,1301.33,Invalid KeyLink,99023480000.0,24.444,98.36,97.848,0.27842757,Invalid KeyLink,0.153,0.00361004,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_03:48:00_TAI,11475,3.656048e+20,16.441,390930400000.0,0.0,13.848495,1.190923e+21,1407.769,Invalid KeyLink,43444990000.0,25.393,97.058,96.562,0.12541267,Invalid KeyLink,0.942,0.00117391,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_04:00:00_TAI,11475,3.657272e+20,15.716,386628900000.0,0.0,13.238657,1.171514e+21,1371.905,Invalid KeyLink,185982600000.0,25.386,98.762,98.8,0.53185385,Invalid KeyLink,0.933,0.00720539,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_05:00:00_TAI,11475,3.555486e+20,17.334,424553400000.0,0.0,13.066269,1.159336e+21,1426.413,Invalid KeyLink,76873020000.0,24.445,103.692,104.082,0.23094459,Invalid KeyLink,1.307,-7.991e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_08:12:00_TAI,11475,2.90494e+20,14.984,400165800000.0,0.0,11.899698,8.950809e+20,1195.007,Invalid KeyLink,15174560000.0,25.738,106.888,105.892,0.04946131,Invalid KeyLink,2.482,-0.0066996,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_08:36:00_TAI,11475,2.859071e+20,13.349,342664700000.0,0.0,12.616956,8.942376e+20,1265.694,Invalid KeyLink,45046360000.0,24.379,106.206,105.647,0.15566127,Invalid KeyLink,2.632,0.00259184,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_09:00:00_TAI,11475,2.868342e+20,13.261,350530600000.0,0.0,13.329179,9.310114e+20,1310.354,Invalid KeyLink,29810920000.0,24.782,103.502,104.633,0.10243785,Invalid KeyLink,5.047,0.00450571,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_14:48:00_TAI,11475,1.209992e+20,6.636,161437400000.0,0.0,9.250843,4.680486e+20,1710.847,Invalid KeyLink,116510900000.0,24.12,115.336,114.123,-1.04043162,Invalid KeyLink,4.369,-0.03929003,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_15:00:00_TAI,11475,1.390804e+20,7.139,164263100000.0,0.0,10.373601,5.700685e+20,1960.064,Invalid KeyLink,40175300000.0,23.954,118.103,117.842,-0.33747417,Invalid KeyLink,2.283,-0.00719923,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_15:12:00_TAI,11475,1.594775e+20,9.208,214806100000.0,0.0,10.538459,6.428023e+20,1959.602,Invalid KeyLink,114189100000.0,24.773,128.556,127.799,-0.85048026,Invalid KeyLink,0.81,-0.02330663,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_15:24:00_TAI,11475,1.626971e+20,10.023,222268000000.0,0.0,10.462471,6.410529e+20,1954.269,Invalid KeyLink,105664400000.0,25.164,122.387,122.792,0.78700835,Invalid KeyLink,2.429,0.01209643,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_15:36:00_TAI,11475,1.659222e+20,10.749,224047000000.0,0.0,10.629634,6.178951e+20,1906.831,Invalid KeyLink,127824900000.0,25.126,125.739,127.06,-0.96379232,Invalid KeyLink,0.0,-0.03036405,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_15:48:00_TAI,11475,1.871944e+20,11.784,250110600000.0,0.0,10.674139,7.265099e+20,1939.902,Invalid KeyLink,16124690000.0,23.887,125.871,126.48,0.10519871,Invalid KeyLink,2.128,-0.00463548,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_16:00:00_TAI,11475,1.909926e+20,10.951,245727000000.0,0.0,11.369777,7.422594e+20,1881.857,Invalid KeyLink,42545400000.0,25.503,123.038,123.68,0.26355675,Invalid KeyLink,2.694,0.0052772,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_16:12:00_TAI,11475,1.927174e+20,11.437,255535800000.0,0.0,10.999528,7.709037e+20,1909.475,Invalid KeyLink,74232800000.0,25.321,119.938,119.312,-0.44927245,Invalid KeyLink,1.974,-0.01826334,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_16:24:00_TAI,11475,2.017845e+20,11.705,277172700000.0,0.0,11.042442,7.437072e+20,1661.726,Invalid KeyLink,102024900000.0,26.075,112.694,111.929,-0.55702299,Invalid KeyLink,1.78,-0.02235547,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_16:36:00_TAI,11475,1.986003e+20,11.145,254010600000.0,0.0,10.907875,6.824103e+20,1631.256,Invalid KeyLink,5196409000.0,25.23,120.069,121.027,-0.03035276,Invalid KeyLink,1.587,-0.0064956,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_17:00:00_TAI,11475,2.229962e+20,13.803,297552500000.0,0.0,11.767192,8.317681e+20,1759.298,Invalid KeyLink,8212956000.0,25.998,114.857,116.176,0.04244936,Invalid KeyLink,3.652,0.00233224,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_17:12:00_TAI,11475,2.315815e+20,13.533,300926000000.0,0.0,11.575042,8.849128e+20,1810.673,Invalid KeyLink,58384530000.0,24.841,115.408,118.093,-0.29193017,Invalid KeyLink,5.163,-0.00278845,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_17:36:00_TAI,11475,2.454866e+20,14.243,327930900000.0,0.0,11.899499,9.590738e+20,1832.918,Invalid KeyLink,49216090000.0,25.916,122.51,123.959,-0.22985451,Invalid KeyLink,4.569,-0.01086232,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_18:24:00_TAI,11475,2.425966e+20,14.179,333216500000.0,0.0,11.89158,7.984262e+20,1431.439,Invalid KeyLink,4265408000.0,25.266,108.039,108.266,-0.01868846,Invalid KeyLink,3.095,-0.00133675,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_18:36:00_TAI,11475,2.374346e+20,11.764,285648600000.0,0.0,11.816309,7.44757e+20,1361.146,Invalid KeyLink,45614930000.0,25.818,108.249,108.493,-0.20373967,Invalid KeyLink,1.456,-0.01192474,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_18:48:00_TAI,11475,2.22816e+20,12.194,279811900000.0,0.0,11.683595,7.453297e+20,1533.397,Invalid KeyLink,58081950000.0,25.492,117.36,116.245,-0.2920309,Invalid KeyLink,1.639,-0.01280065,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_19:00:00_TAI,11475,2.407148e+20,13.696,318703200000.0,0.0,12.667587,8.765263e+20,1688.012,Invalid KeyLink,19203710000.0,25.161,126.856,125.577,0.09038149,Invalid KeyLink,1.79,-0.00922203,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_19:12:00_TAI,11475,2.411589e+20,15.183,354698300000.0,0.0,13.116736,9.404996e+20,1806.591,Invalid KeyLink,23561500000.0,27.047,135.386,132.449,0.11060878,Invalid KeyLink,3.827,-0.01494382,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_19:24:00_TAI,11475,2.388725e+20,15.778,357140700000.0,0.0,12.055878,9.737455e+20,1976.327,Invalid KeyLink,29180060000.0,26.336,138.283,135.05,-0.14473915,Invalid KeyLink,3.504,-0.01574344,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_19:36:00_TAI,11475,2.434547e+20,16.366,384790500000.0,0.0,12.390706,9.945762e+20,1840.055,Invalid KeyLink,15267570000.0,27.944,129.216,125.577,-0.06903189,Invalid KeyLink,4.914,-0.01537076,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_19:48:00_TAI,11475,2.205777e+20,13.753,308585400000.0,0.0,12.601933,8.17898e+20,1769.731,Invalid KeyLink,48349200000.0,27.214,122.315,119.43,0.2556726,Invalid KeyLink,2.299,-0.00401091,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_20:00:00_TAI,11475,2.153724e+20,15.065,323003900000.0,0.0,12.00875,8.171983e+20,1887.545,Invalid KeyLink,145988900000.0,26.361,125.093,124.264,0.82409161,Invalid KeyLink,2.454,0.00154017,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_20:12:00_TAI,11475,2.27567e+20,15.25,344256500000.0,0.0,11.644664,9.218975e+20,1917.615,Invalid KeyLink,27089950000.0,27.64,132.963,131.747,-0.13771193,Invalid KeyLink,3.039,-0.01694113,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_20:24:00_TAI,11475,2.058473e+20,13.371,292568700000.0,0.0,12.095707,7.946673e+20,1924.032,Invalid KeyLink,107116800000.0,25.957,134.037,134.977,-0.63382131,Invalid KeyLink,1.929,-0.02350988,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_20:36:00_TAI,11475,2.126476e+20,13.876,315025500000.0,0.0,11.906415,8.023087e+20,1792.664,Invalid KeyLink,20750070000.0,26.77,128.093,129.552,0.11330703,Invalid KeyLink,1.187,-0.0063291,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_20:48:00_TAI,11475,2.23167e+20,14.948,344813900000.0,0.0,12.239785,8.575574e+20,1745.215,Invalid KeyLink,26192180000.0,26.702,125.003,126.031,0.13026677,Invalid KeyLink,2.432,-0.00042159,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_21:00:00_TAI,11475,2.162323e+20,14.851,345298400000.0,0.0,11.467943,8.220998e+20,1700.633,Invalid KeyLink,68984310000.0,26.963,120.187,119.936,0.34874582,Invalid KeyLink,2.473,0.00109965,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_21:12:00_TAI,11475,2.070468e+20,13.825,316698500000.0,0.0,12.032453,8.028956e+20,1722.421,Invalid KeyLink,160729700000.0,27.628,123.842,124.14,0.84264475,Invalid KeyLink,3.134,0.00610673,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_21:24:00_TAI,11475,2.047892e+20,13.761,344790700000.0,0.0,11.440762,6.77592e+20,1382.704,Invalid KeyLink,282381600000.0,27.302,110.31,111.024,1.40818763,Invalid KeyLink,1.084,0.02240091,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_21:48:00_TAI,11475,2.015365e+20,11.863,280942000000.0,0.0,11.295691,7.495773e+20,1537.934,Invalid KeyLink,39543610000.0,27.851,114.005,114.687,0.19826627,Invalid KeyLink,3.815,-0.01428322,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.30_22:12:00_TAI,11475,1.945029e+20,10.956,280922200000.0,0.0,12.291932,7.329815e+20,1550.352,Invalid KeyLink,200264600000.0,27.82,104.872,105.036,1.03509176,Invalid KeyLink,3.933,0.02504586,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_01:48:00_TAI,11475,1.382513e+20,7.81,193590200000.0,0.0,11.306935,5.757275e+20,1829.178,Invalid KeyLink,116838400000.0,26.582,120.811,119.97,0.90671396,Invalid KeyLink,2.532,0.01912549,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_04:24:00_TAI,11475,1.418249e+20,8.909,210104300000.0,0.0,10.544398,5.218195e+20,1672.013,Invalid KeyLink,80349540000.0,26.9,133.687,133.043,0.62864143,Invalid KeyLink,0.851,0.00324621,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_04:36:00_TAI,11475,1.360286e+20,8.351,192953200000.0,0.0,11.584736,4.957353e+20,1712.303,Invalid KeyLink,25691050000.0,25.261,126.955,127.767,-0.2166725,Invalid KeyLink,1.835,-0.01663221,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_04:48:00_TAI,11475,1.404681e+20,9.314,216444200000.0,0.0,10.526931,4.790656e+20,1541.581,Invalid KeyLink,35721870000.0,26.435,130.547,131.017,-0.28066489,Invalid KeyLink,0.855,-0.02827467,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_05:00:00_TAI,11475,1.376951e+20,9.498,213274400000.0,0.0,11.288666,4.792635e+20,1625.582,Invalid KeyLink,60741750000.0,25.812,130.826,130.73,-0.50303233,Invalid KeyLink,0.901,-0.03022898,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_05:12:00_TAI,11475,1.352226e+20,8.707,195773500000.0,0.0,10.890863,4.828066e+20,1608.615,Invalid KeyLink,69029840000.0,26.38,125.508,124.412,-0.56154203,Invalid KeyLink,3.097,-0.02852346,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_05:24:00_TAI,11475,1.351339e+20,8.609,202876200000.0,0.0,11.095726,4.456471e+20,1458.984,Invalid KeyLink,21277360000.0,25.463,123.326,124.653,-0.17007343,Invalid KeyLink,2.174,-0.02075235,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_05:36:00_TAI,11475,1.370631e+20,9.416,231753300000.0,0.0,11.469405,4.33893e+20,1333.533,Invalid KeyLink,249483500000.0,26.988,115.99,117.271,1.87204182,Invalid KeyLink,0.816,0.04047429,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_05:48:00_TAI,11475,1.544213e+20,9.933,253822200000.0,0.0,11.673646,4.633568e+20,1246.077,Invalid KeyLink,252682300000.0,27.512,119.718,120.925,1.65901542,Invalid KeyLink,2.5,0.03374526,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_06:00:00_TAI,11475,1.511452e+20,9.691,234852600000.0,0.0,12.215801,5.223231e+20,1484.16,Invalid KeyLink,24860780000.0,26.082,121.065,123.037,0.1724634,Invalid KeyLink,3.396,-0.00086841,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_06:12:00_TAI,11475,1.535181e+20,11.196,291797400000.0,0.0,12.146603,5.058654e+20,1331.853,Invalid KeyLink,112919800000.0,27.454,115.927,117.783,0.72581685,Invalid KeyLink,2.098,0.02099508,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_06:24:00_TAI,11475,1.550669e+20,11.505,306117900000.0,0.0,12.571932,5.442908e+20,1384.607,Invalid KeyLink,175229000000.0,27.126,117.646,119.77,1.08825994,Invalid KeyLink,2.703,0.02314335,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_06:36:00_TAI,11475,1.578124e+20,13.128,346782800000.0,0.0,12.397967,5.802785e+20,1404.958,Invalid KeyLink,224776000000.0,27.474,114.939,115.816,1.32863057,Invalid KeyLink,2.894,0.0340298,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_06:48:00_TAI,11475,1.420177e+20,11.274,276508600000.0,0.0,12.436815,5.146157e+20,1513.667,Invalid KeyLink,57555750000.0,26.589,121.666,122.839,0.41329497,Invalid KeyLink,5.078,0.00984935,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_07:00:00_TAI,11475,1.381973e+20,11.861,280338400000.0,0.0,12.263392,5.181729e+20,1592.56,Invalid KeyLink,209666900.0,26.735,128.135,126.932,-0.00157314,Invalid KeyLink,3.673,-0.01131861,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_07:12:00_TAI,11475,1.4095e+20,11.183,267955700000.0,0.0,12.303872,5.132348e+20,1570.971,Invalid KeyLink,77130450000.0,25.263,126.951,126.132,0.57636482,Invalid KeyLink,2.439,-0.00496558,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_07:24:00_TAI,11475,1.112951e+20,8.657,205200200000.0,0.0,11.638553,4.337218e+20,1700.973,Invalid KeyLink,28980510000.0,24.898,128.157,126.718,0.27746624,Invalid KeyLink,4.167,-0.00494311,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_07:36:00_TAI,11475,1.091541e+20,8.804,197886600000.0,0.0,12.174248,4.317514e+20,1806.128,Invalid KeyLink,33978640000.0,25.0,124.515,121.454,-0.34700686,Invalid KeyLink,1.111,-0.02060855,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_07:48:00_TAI,11475,1.118362e+20,8.948,206264800000.0,0.0,12.164414,4.841917e+20,1879.33,Invalid KeyLink,100869800000.0,25.514,124.806,121.348,0.95579314,Invalid KeyLink,4.124,0.0159802,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_08:00:00_TAI,11475,1.229883e+20,9.707,237889900000.0,0.0,12.804432,5.485407e+20,1903.428,Invalid KeyLink,52573970000.0,26.114,133.707,128.076,0.44536477,Invalid KeyLink,4.147,-0.00561692,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_08:12:00_TAI,11475,1.282158e+20,10.142,246420700000.0,0.0,13.715437,5.433296e+20,1810.265,Invalid KeyLink,87561490000.0,25.636,138.416,134.784,0.71221417,Invalid KeyLink,5.752,0.01608633,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_08:24:00_TAI,11475,1.501589e+20,12.32,319549300000.0,0.0,14.730068,6.287119e+20,1678.765,Invalid KeyLink,208245400000.0,27.296,132.167,128.401,1.35748148,Invalid KeyLink,5.674,0.02862175,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_08:36:00_TAI,11475,1.550102e+20,11.372,273216400000.0,0.0,15.637005,5.861159e+20,1628.552,Invalid KeyLink,100238300000.0,26.5,132.347,129.865,0.6799463,Invalid KeyLink,1.107,0.00651098,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_08:48:00_TAI,11475,1.585554e+20,10.529,255898000000.0,0.0,14.384459,5.548399e+20,1471.081,Invalid KeyLink,85581650000.0,25.756,123.887,122.95,0.55395609,Invalid KeyLink,1.408,0.00889716,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_09:00:00_TAI,11475,1.608614e+20,11.02,263334000000.0,0.0,15.504543,6.068209e+20,1626.079,Invalid KeyLink,110170300000.0,25.404,126.795,125.267,0.72073394,Invalid KeyLink,0.712,0.00843348,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.01_09:12:00_TAI,11475,1.727629e+20,9.497,228986700000.0,0.0,16.729565,5.523259e+20,1390.95,Invalid KeyLink,172235300000.0,23.998,113.665,113.392,1.05894065,Invalid KeyLink,0.669,0.02172815,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
