T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.07.25_05:36:00_TAI,13506,2.46489e+21,77.534,1340365000000.0,0.0,39.550919,3.653795e+21,882.6627,Invalid KeyLink,1301459000000.0,17.02,72.528,72.874,-0.7689898,Invalid KeyLink,0.0,0.01903549,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_05:48:00_TAI,13506,2.398701e+21,74.058,1285268000000.0,0.0,40.837955,3.394121e+21,848.2338,Invalid KeyLink,1181396000000.0,16.674,72.621,73.332,-0.72213608,Invalid KeyLink,0.0,0.01777337,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_06:00:00_TAI,13506,2.356105e+21,70.727,1228523000000.0,0.0,39.952698,3.318117e+21,840.6787,Invalid KeyLink,996093000000.0,16.79,72.253,72.822,-0.61726278,Invalid KeyLink,0.0,0.01582911,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_06:12:00_TAI,13506,2.367136e+21,69.389,1221206000000.0,0.0,40.814697,3.157369e+21,790.3779,Invalid KeyLink,1044047000000.0,16.658,71.456,72.313,-0.63923126,Invalid KeyLink,0.0,0.01684823,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_06:24:00_TAI,13506,2.297341e+21,64.984,1131198000000.0,0.0,41.151348,2.79478e+21,718.7271,Invalid KeyLink,997758800000.0,16.002,69.177,70.084,-0.62757868,Invalid KeyLink,0.0,0.01614221,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_09:12:00_TAI,13506,2.176631e+21,65.617,1119833000000.0,0.0,34.234451,2.5663e+21,716.2307,Invalid KeyLink,977953700000.0,15.66,62.771,63.331,-0.66761297,Invalid KeyLink,0.0,0.01547183,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_09:24:00_TAI,13506,2.171223e+21,66.098,1128178000000.0,0.0,32.113182,2.544141e+21,709.7831,Invalid KeyLink,917603800000.0,15.64,65.07,65.515,-0.62619251,Invalid KeyLink,0.0,0.01551439,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_09:36:00_TAI,13506,2.130738e+21,63.257,1082270000000.0,0.0,34.006237,2.45219e+21,698.6254,Invalid KeyLink,980581000000.0,15.513,66.019,66.513,-0.68336022,Invalid KeyLink,0.0,0.01593563,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_09:48:00_TAI,13506,2.062155e+21,63.644,1077434000000.0,0.0,35.871365,2.396032e+21,711.7084,Invalid KeyLink,810216800000.0,15.603,67.29,67.631,-0.58870107,Invalid KeyLink,0.0,0.01480703,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:00:00_TAI,13506,2.002008e+21,60.343,1010988000000.0,0.0,33.331764,2.280503e+21,697.7604,Invalid KeyLink,856301700000.0,15.48,68.401,68.639,-0.64090776,Invalid KeyLink,0.0,0.01637769,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:12:00_TAI,13506,1.957895e+21,53.594,913258600000.0,0.0,35.046738,2.128286e+21,658.1402,Invalid KeyLink,737805900000.0,15.325,67.024,67.489,-0.55812669,Invalid KeyLink,0.0,0.01352209,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:24:00_TAI,13506,1.874091e+21,51.187,875721000000.0,0.0,32.975208,1.973364e+21,640.2056,Invalid KeyLink,783978800000.0,15.183,65.597,66.238,-0.62219793,Invalid KeyLink,0.0,0.01478392,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:36:00_TAI,13506,1.964885e+21,54.84,955647300000.0,0.0,32.439838,2.003251e+21,604.0936,Invalid KeyLink,1039775000000.0,15.547,64.377,64.911,-0.76706159,Invalid KeyLink,0.0,0.0176088,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:48:00_TAI,13506,1.877203e+21,50.181,864148100000.0,0.0,34.402138,1.865638e+21,592.7427,Invalid KeyLink,899182000000.0,15.367,66.308,67.327,-0.69890696,Invalid KeyLink,0.0,0.01630011,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:00:00_TAI,13506,1.841436e+21,49.792,856556100000.0,0.0,32.440254,1.75306e+21,570.4539,Invalid KeyLink,817528200000.0,15.47,67.136,67.993,-0.6508345,Invalid KeyLink,0.0,0.01632957,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:12:00_TAI,13506,1.693533e+21,45.954,786293900000.0,0.0,30.240499,1.54154e+21,543.936,Invalid KeyLink,691656200000.0,15.334,65.949,66.988,-0.59708822,Invalid KeyLink,0.0,0.01498757,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:24:00_TAI,13506,1.726301e+21,42.818,742979500000.0,0.0,31.95307,1.467355e+21,507.7661,Invalid KeyLink,659527600000.0,15.118,65.177,66.207,-0.5583781,Invalid KeyLink,0.0,0.01284573,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:36:00_TAI,13506,1.679334e+21,39.16,693888900000.0,0.0,31.166176,1.370534e+21,482.4654,Invalid KeyLink,633312000000.0,15.134,62.418,63.684,-0.54547292,Invalid KeyLink,0.0,0.01292002,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:48:00_TAI,13506,1.700192e+21,39.83,707710200000.0,0.0,28.912617,1.434985e+21,498.1671,Invalid KeyLink,462695800000.0,15.246,63.548,64.675,-0.39301997,Invalid KeyLink,0.0,0.00951395,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_12:00:00_TAI,13506,1.69003e+21,41.574,731463400000.0,0.0,31.50013,1.380528e+21,484.173,Invalid KeyLink,570384200000.0,15.107,64.991,66.129,-0.48947054,Invalid KeyLink,0.0,0.01160074,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_12:12:00_TAI,13506,1.68312e+21,43.044,767135900000.0,0.0,28.257824,1.415504e+21,492.5397,Invalid KeyLink,537142500000.0,15.661,64.979,65.915,-0.45733672,Invalid KeyLink,0.0,0.01194095,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_12:24:00_TAI,13506,1.680527e+21,42.209,749665300000.0,0.0,23.935133,1.371545e+21,481.9203,Invalid KeyLink,505956900000.0,15.406,63.648,64.644,-0.43501896,Invalid KeyLink,0.0,0.01069583,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_12:36:00_TAI,13506,1.704555e+21,42.745,750586400000.0,0.0,25.023724,1.435762e+21,497.2905,Invalid KeyLink,503333300000.0,15.373,62.638,63.642,-0.42660499,Invalid KeyLink,0.0,0.01080981,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_12:48:00_TAI,13506,1.681637e+21,41.551,728575000000.0,0.0,22.653391,1.426833e+21,499.2503,Invalid KeyLink,596806800000.0,15.554,61.477,62.481,-0.51101613,Invalid KeyLink,0.0,0.01287645,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_13:00:00_TAI,13506,1.653192e+21,41.022,720780000000.0,0.0,21.497231,1.387248e+21,496.709,Invalid KeyLink,648313000000.0,15.53,63.103,64.129,-0.56806982,Invalid KeyLink,0.0,0.01308042,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_13:12:00_TAI,13506,1.540057e+21,38.166,676657600000.0,0.0,22.600288,1.285777e+21,492.9597,Invalid KeyLink,600509000000.0,15.502,60.216,61.48,-0.56343997,Invalid KeyLink,0.0,0.013285,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_13:24:00_TAI,13506,1.475214e+21,36.655,642129100000.0,0.0,22.738049,1.276128e+21,511.6653,Invalid KeyLink,730010000000.0,15.547,61.457,62.474,-0.716335,Invalid KeyLink,0.0,0.01588791,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_13:36:00_TAI,13506,1.45041e+21,36.751,636226300000.0,0.0,23.016985,1.348156e+21,557.1589,Invalid KeyLink,619001900000.0,15.618,63.686,64.701,-0.6260944,Invalid KeyLink,0.0,0.0140781,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_13:48:00_TAI,13506,1.441865e+21,36.181,632143900000.0,0.0,23.407454,1.244574e+21,510.1514,Invalid KeyLink,598899400000.0,15.431,61.175,62.142,-0.60083359,Invalid KeyLink,0.0,0.01431978,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_14:00:00_TAI,13506,1.360124e+21,35.437,616638400000.0,0.0,22.217558,1.212154e+21,528.8159,Invalid KeyLink,649330200000.0,15.186,59.523,60.513,-0.69334185,Invalid KeyLink,0.0,0.01677755,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_14:12:00_TAI,13506,1.344682e+21,35.167,610188200000.0,0.0,23.199669,1.175858e+21,522.6717,Invalid KeyLink,587157500000.0,15.247,61.047,62.186,-0.63881731,Invalid KeyLink,0.0,0.01480612,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_14:36:00_TAI,13506,1.279521e+21,32.565,564888100000.0,0.0,21.876804,1.103344e+21,523.1758,Invalid KeyLink,532402900000.0,15.129,60.671,62.118,-0.61794657,Invalid KeyLink,0.0,0.01365719,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_14:48:00_TAI,13506,1.269053e+21,31.735,544121000000.0,0.0,20.05759,1.145872e+21,549.2211,Invalid KeyLink,499849800000.0,15.087,60.05,61.316,-0.58645767,Invalid KeyLink,0.0,0.01329001,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_00:00:00_TAI,13507,1.426498e+21,62.394,1146716000000.0,0.0,67.873901,4.294427e+21,1672.864,Invalid KeyLink,313624700000.0,23.711,101.324,103.999,0.29900804,Invalid KeyLink,0.0,-0.00155585,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_00:12:00_TAI,13507,1.443921e+21,63.338,1164335000000.0,0.0,67.633606,4.303394e+21,1651.579,Invalid KeyLink,244620600000.0,23.632,102.934,105.056,0.22976667,Invalid KeyLink,0.102,-0.00216734,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_00:24:00_TAI,13507,1.412545e+21,60.173,1095958000000.0,0.0,66.440849,4.081836e+21,1610.041,Invalid KeyLink,363993700000.0,23.358,101.721,104.128,0.35137382,Invalid KeyLink,0.105,-0.00285227,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_00:36:00_TAI,13507,1.415286e+21,61.845,1136635000000.0,0.0,65.0989,4.161338e+21,1638.825,Invalid KeyLink,142280900000.0,23.424,102.817,104.933,0.13712877,Invalid KeyLink,0.0,0.00121186,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_00:48:00_TAI,13507,1.421195e+21,63.847,1180928000000.0,0.0,64.613144,4.316445e+21,1674.511,Invalid KeyLink,260427200000.0,23.735,102.115,103.937,0.24723999,Invalid KeyLink,0.0,0.00031117,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_01:00:00_TAI,13507,1.418417e+21,64.709,1201200000000.0,0.0,62.633198,4.339099e+21,1680.702,Invalid KeyLink,80253550000.0,23.732,103.127,104.474,0.06348828,Invalid KeyLink,0.051,-0.00034077,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_01:12:00_TAI,13507,1.406348e+21,62.786,1156827000000.0,0.0,61.564713,4.173471e+21,1646.186,Invalid KeyLink,188484300000.0,23.285,102.822,104.634,0.18192962,Invalid KeyLink,0.0,0.00200481,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_01:24:00_TAI,13507,1.398742e+21,60.597,1117045000000.0,0.0,61.545734,4.187399e+21,1663.005,Invalid KeyLink,4124815000.0,23.328,102.237,104.175,-0.00400856,Invalid KeyLink,0.0,0.00120225,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_01:36:00_TAI,13507,1.403332e+21,59.442,1095578000000.0,0.0,61.89283,4.220436e+21,1684.119,Invalid KeyLink,249957200000.0,23.341,102.981,104.979,0.24406408,Invalid KeyLink,0.0,0.00039445,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_01:48:00_TAI,13507,1.385091e+21,59.484,1105705000000.0,0.0,64.368225,4.23095e+21,1722.081,Invalid KeyLink,346405300000.0,23.33,102.076,104.272,0.34499374,Invalid KeyLink,0.0,0.00572932,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_02:00:00_TAI,13507,1.397567e+21,60.7,1137613000000.0,0.0,62.341312,4.202577e+21,1674.331,Invalid KeyLink,198061300000.0,23.409,100.438,102.317,0.19307429,Invalid KeyLink,0.106,0.00337737,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_02:12:00_TAI,13507,1.402353e+21,59.123,1112125000000.0,0.0,62.20343,4.269542e+21,1698.314,Invalid KeyLink,241558700000.0,23.177,100.8,102.901,0.23509698,Invalid KeyLink,0.0,0.00513925,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_02:24:00_TAI,13507,1.384645e+21,58.857,1100724000000.0,0.0,62.548172,4.311743e+21,1721.467,Invalid KeyLink,183648800000.0,23.58,98.897,100.801,0.12695009,Invalid KeyLink,0.106,0.005247,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_02:36:00_TAI,13507,1.350304e+21,54.705,1031255000000.0,0.0,62.809177,4.148857e+21,1719.337,Invalid KeyLink,354122900000.0,23.071,97.777,100.255,0.19823059,Invalid KeyLink,0.0,0.00899999,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_05:00:00_TAI,13507,1.186864e+21,51.812,975496500000.0,0.0,50.897396,3.915426e+21,1844.971,Invalid KeyLink,153391300000.0,22.761,98.212,99.363,-0.17679399,Invalid KeyLink,0.313,0.00105092,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_05:12:00_TAI,13507,1.172066e+21,53.017,993690900000.0,0.0,52.225788,3.770208e+21,1814.004,Invalid KeyLink,167878200000.0,22.666,99.202,100.794,-0.19756831,Invalid KeyLink,0.128,0.00202929,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_05:24:00_TAI,13507,1.218254e+21,54.292,1016923000000.0,0.0,50.862377,4.008398e+21,1846.038,Invalid KeyLink,182783200000.0,22.581,102.21,103.628,-0.01426054,Invalid KeyLink,0.061,-0.0021023,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_05:36:00_TAI,13507,1.196665e+21,53.118,978020300000.0,0.0,49.1702,3.910756e+21,1861.408,Invalid KeyLink,181728900000.0,22.432,104.953,106.109,-0.17208835,Invalid KeyLink,0.0,0.00614928,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_05:48:00_TAI,13507,1.159085e+21,48.464,902055700000.0,0.0,47.761856,3.691517e+21,1807.324,Invalid KeyLink,49959100000.0,22.473,100.392,101.517,-0.05594728,Invalid KeyLink,0.13,0.00272219,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_06:00:00_TAI,13507,1.150007e+21,47.409,881427900000.0,0.0,48.415298,3.605772e+21,1782.73,Invalid KeyLink,63893520000.0,21.921,101.339,102.514,-0.07726378,Invalid KeyLink,0.066,0.00285729,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_06:12:00_TAI,13507,1.16345e+21,46.393,881810800000.0,0.0,46.094292,3.567034e+21,1718.445,Invalid KeyLink,58385890000.0,22.023,101.249,102.437,-0.03788703,Invalid KeyLink,0.0,0.00106504,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_06:24:00_TAI,13507,1.122789e+21,43.739,817900900000.0,0.0,43.842381,3.354534e+21,1668.375,Invalid KeyLink,259466300000.0,21.992,100.929,101.692,-0.3156231,Invalid KeyLink,0.0,0.00399953,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_09:12:00_TAI,13507,1.208211e+21,53.596,1008646000000.0,0.0,43.949619,3.363711e+21,1519.394,Invalid KeyLink,139245500000.0,21.529,96.447,98.384,-0.15384872,Invalid KeyLink,0.06,0.00750278,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_09:24:00_TAI,13507,1.166498e+21,51.049,948820500000.0,0.0,46.541897,3.304245e+21,1575.714,Invalid KeyLink,437888400000.0,21.344,98.96,100.913,-0.51078349,Invalid KeyLink,0.0,0.01024761,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_09:36:00_TAI,13507,1.163092e+21,53.638,986347400000.0,0.0,44.116535,3.285915e+21,1590.135,Invalid KeyLink,294326200000.0,21.165,105.694,107.209,-0.34840366,Invalid KeyLink,0.193,0.01052011,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_09:48:00_TAI,13507,1.121207e+21,48.754,889277500000.0,0.0,44.46114,3.106651e+21,1568.925,Invalid KeyLink,220221500000.0,21.164,103.733,105.066,-0.25360408,Invalid KeyLink,0.134,0.01031907,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:00:00_TAI,13507,1.148293e+21,48.39,883728400000.0,0.0,45.320835,3.098071e+21,1502.129,Invalid KeyLink,244375300000.0,21.105,101.686,102.695,-0.28984523,Invalid KeyLink,0.129,0.00887437,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:12:00_TAI,13507,1.089529e+21,47.637,856509900000.0,0.0,42.79697,2.877328e+21,1495.231,Invalid KeyLink,302225100000.0,20.783,104.248,105.452,-0.384195,Invalid KeyLink,0.069,0.00839969,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:24:00_TAI,13507,1.07866e+21,48.195,873863800000.0,0.0,42.224968,2.825224e+21,1497.084,Invalid KeyLink,132364700000.0,20.517,105.654,107.1,-0.17158434,Invalid KeyLink,0.141,0.00274777,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:36:00_TAI,13507,1.046641e+21,44.727,827224100000.0,0.0,43.086475,2.597483e+21,1404.07,Invalid KeyLink,118311400000.0,20.093,102.871,104.797,-0.15645342,Invalid KeyLink,0.144,0.00029614,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_10:48:00_TAI,13507,9.91364e+20,39.683,724430300000.0,0.0,40.16272,2.2847e+21,1308.25,Invalid KeyLink,241061100000.0,19.925,102.957,105.043,0.04207395,Invalid KeyLink,0.0,-0.00236027,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:00:00_TAI,13507,9.645417e+20,38.922,714093200000.0,0.0,38.669655,2.235863e+21,1288.122,Invalid KeyLink,284237800000.0,20.129,102.267,103.64,-0.01100348,Invalid KeyLink,0.0,-0.00392581,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:12:00_TAI,13507,9.136328e+20,35.249,667674100000.0,0.0,37.280216,2.16844e+21,1311.492,Invalid KeyLink,265206900000.0,19.961,101.61,102.987,-0.39242637,Invalid KeyLink,0.0,-0.0043696,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:24:00_TAI,13507,7.539172e+20,30.773,588487600000.0,0.0,32.105068,1.918723e+21,1382.558,Invalid KeyLink,73118400000.0,20.376,103.082,104.175,0.12890349,Invalid KeyLink,0.0,-0.00165894,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:36:00_TAI,13507,7.81064e+20,31.693,614236900000.0,0.0,29.644882,1.935055e+21,1297.481,Invalid KeyLink,172572400000.0,20.709,98.786,99.864,0.28311175,Invalid KeyLink,0.0,-0.00506914,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.25_11:48:00_TAI,13507,7.726414e+20,28.135,546155400000.0,0.0,28.039474,1.832631e+21,1246.565,Invalid KeyLink,145684600000.0,20.163,96.552,97.777,0.24246253,Invalid KeyLink,0.0,-0.00456964,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
