T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.12.12_06:24:00_TAI,14117,2.397403e+22,1072.984,22020680000000.0,3.845,510.779358,1.492078e+23,2995.561,Invalid KeyLink,1822175000000.0,31.318,81.638,84.489,-0.0952251,Invalid KeyLink,11.137,0.00106855,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_06:36:00_TAI,14117,2.404269e+22,1078.309,22196470000000.0,3.775,516.417114,1.475538e+23,2932.41,Invalid KeyLink,1948772000000.0,31.421,81.0,84.245,-0.10081078,Invalid KeyLink,11.146,0.00029932,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_06:48:00_TAI,14117,2.414662e+22,1067.539,22218740000000.0,3.789,517.317505,1.496642e+23,2924.717,Invalid KeyLink,1499427000000.0,31.826,79.883,83.02,-0.06262674,Invalid KeyLink,11.707,-0.00018105,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_07:00:00_TAI,14117,2.42348e+22,1065.471,22090980000000.0,3.855,507.020081,1.479294e+23,2882.886,Invalid KeyLink,1705011000000.0,31.621,79.57,82.635,-0.0321462,Invalid KeyLink,11.245,-0.00026847,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_07:12:00_TAI,14117,2.432844e+22,1063.249,21984170000000.0,3.852,507.32486,1.465817e+23,2836.36,Invalid KeyLink,972596600000.0,31.679,79.254,82.865,-0.04216026,Invalid KeyLink,11.091,-5.988e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_07:24:00_TAI,14117,2.43075e+22,1061.357,21814080000000.0,3.895,503.57074,1.472211e+23,2846.318,Invalid KeyLink,1447077000000.0,31.808,78.801,82.246,-0.02548316,Invalid KeyLink,11.475,-0.00039622,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_07:36:00_TAI,14117,2.403498e+22,1053.092,21544510000000.0,3.911,504.818542,1.490767e+23,2919.753,Invalid KeyLink,2153604000000.0,31.898,78.565,81.891,-0.0847333,Invalid KeyLink,12.129,-0.0010884,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_07:48:00_TAI,14117,2.403782e+22,1065.492,21694890000000.0,3.893,499.220612,1.486668e+23,2911.347,Invalid KeyLink,1363326000000.0,31.814,78.121,81.808,-0.06737381,Invalid KeyLink,11.784,-0.0005278,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_08:00:00_TAI,14117,2.407354e+22,1083.761,21983870000000.0,3.987,501.277008,1.479779e+23,2904.881,Invalid KeyLink,944252800000.0,31.705,78.316,82.276,-0.04703347,Invalid KeyLink,11.223,-0.00033518,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_08:12:00_TAI,14117,2.391715e+22,1086.373,21975140000000.0,3.867,508.596802,1.524546e+23,3021.752,Invalid KeyLink,561255000000.0,31.898,78.951,82.355,-0.01630677,Invalid KeyLink,11.664,0.00056896,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_08:24:00_TAI,14117,2.393094e+22,1103.223,22303210000000.0,3.954,518.265259,1.554161e+23,3079.641,Invalid KeyLink,790777200000.0,32.251,78.989,82.692,-0.04078776,Invalid KeyLink,12.321,0.00115155,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_08:36:00_TAI,14117,2.368417e+22,1113.73,22272810000000.0,3.943,515.476562,1.572459e+23,3179.915,Invalid KeyLink,1503344000000.0,32.284,79.812,83.654,-0.07913515,Invalid KeyLink,12.537,0.00185808,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_08:48:00_TAI,14117,2.339548e+22,1117.29,22301770000000.0,4.058,519.452332,1.589422e+23,3274.458,Invalid KeyLink,522615900000.0,32.346,80.81,84.429,-0.02802603,Invalid KeyLink,12.941,0.00212849,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_09:00:00_TAI,14117,2.319898e+22,1115.323,22513070000000.0,3.999,524.999634,1.604747e+23,3342.611,Invalid KeyLink,645392600000.0,32.501,81.509,85.595,-0.03499341,Invalid KeyLink,13.568,0.0023005,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_09:12:00_TAI,14117,2.302901e+22,1120.777,22163870000000.0,3.959,520.941956,1.575557e+23,3360.168,Invalid KeyLink,477194100000.0,32.102,82.285,86.629,-0.02293193,Invalid KeyLink,12.802,0.00232832,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_09:24:00_TAI,14117,2.292851e+22,1106.803,21826690000000.0,4.014,520.030396,1.584798e+23,3414.106,Invalid KeyLink,1128951000000.0,32.151,82.566,86.075,-0.06330989,Invalid KeyLink,13.129,0.00234655,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_09:36:00_TAI,14117,2.256126e+22,1091.477,21434720000000.0,4.016,517.736511,1.582355e+23,3495.549,Invalid KeyLink,1252215000000.0,32.255,82.78,86.769,-0.07200953,Invalid KeyLink,13.228,0.00236023,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_09:48:00_TAI,14117,2.245271e+22,1114.701,21433180000000.0,3.954,511.025787,1.569026e+23,3487.591,Invalid KeyLink,1506515000000.0,32.137,83.13,87.187,-0.08252913,Invalid KeyLink,13.192,0.00343858,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_10:00:00_TAI,14117,2.225521e+22,1104.422,21096020000000.0,3.955,505.262939,1.548425e+23,3509.765,Invalid KeyLink,1008794000000.0,31.963,84.387,88.306,-0.04147835,Invalid KeyLink,12.899,0.00311554,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_10:12:00_TAI,14117,2.238583e+22,1112.257,20995400000000.0,3.994,508.756927,1.542339e+23,3467.682,Invalid KeyLink,886187400000.0,31.802,84.188,87.959,-0.01866757,Invalid KeyLink,12.639,0.00299275,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_10:24:00_TAI,14117,2.228238e+22,1123.541,21280270000000.0,3.939,511.402374,1.533869e+23,3476.457,Invalid KeyLink,1486110000000.0,31.88,85.114,89.217,-0.04082007,Invalid KeyLink,12.768,0.00343147,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_10:36:00_TAI,14117,2.233329e+22,1138.163,21551520000000.0,3.902,507.75708,1.535314e+23,3448.386,Invalid KeyLink,1612511000000.0,31.984,85.644,89.541,-0.02434522,Invalid KeyLink,12.767,0.00402461,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_10:48:00_TAI,14117,2.248876e+22,1135.656,21644040000000.0,3.824,505.778473,1.523038e+23,3360.866,Invalid KeyLink,2208016000000.0,32.073,84.671,88.162,0.02874325,Invalid KeyLink,12.71,0.00424587,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_11:00:00_TAI,14117,2.238022e+22,1132.201,21195880000000.0,3.97,504.841278,1.50006e+23,3352.903,Invalid KeyLink,1324846000000.0,31.75,84.736,88.58,0.0059434,Invalid KeyLink,12.488,0.0043144,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_11:12:00_TAI,14117,2.249421e+22,1109.655,21108590000000.0,4.162,496.466431,1.518276e+23,3341.447,Invalid KeyLink,2146322000000.0,32.164,83.853,87.123,0.03076234,Invalid KeyLink,12.659,0.00417262,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_11:24:00_TAI,14117,2.285442e+22,1123.729,21748290000000.0,3.999,497.055847,1.512e+23,3207.631,Invalid KeyLink,1797579000000.0,32.299,82.606,85.661,0.02842823,Invalid KeyLink,12.473,0.00386109,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_11:36:00_TAI,14117,2.295326e+22,1114.948,21224040000000.0,3.902,505.94635,1.506401e+23,3179.271,Invalid KeyLink,324399100000.0,32.232,81.875,84.729,-0.01782599,Invalid KeyLink,12.745,0.002435,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_11:48:00_TAI,14117,2.308288e+22,1109.576,21238950000000.0,3.92,510.456665,1.477453e+23,3095.875,Invalid KeyLink,323923100000.0,32.084,81.421,84.601,-0.00527212,Invalid KeyLink,12.228,0.00221587,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_12:00:00_TAI,14117,2.321869e+22,1091.696,20980790000000.0,4.048,504.650787,1.492753e+23,3077.746,Invalid KeyLink,261823800000.0,32.472,80.29,83.151,0.0082022,Invalid KeyLink,12.546,0.00251335,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_12:12:00_TAI,14117,2.331494e+22,1110.22,21720000000000.0,3.924,497.799988,1.47903e+23,3007.618,Invalid KeyLink,1859856000000.0,32.674,79.348,82.257,0.03892978,Invalid KeyLink,12.752,0.00407248,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_12:24:00_TAI,14117,2.306334e+22,1089.815,20948390000000.0,3.94,500.160736,1.480605e+23,3049.944,Invalid KeyLink,45048180000.0,32.86,78.526,81.308,-0.00182364,Invalid KeyLink,13.142,0.00332645,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_12:36:00_TAI,14117,2.303153e+22,1077.88,20919820000000.0,4.12,494.103851,1.47773e+23,3065.236,Invalid KeyLink,634824000000.0,32.357,78.851,81.734,-0.00664568,Invalid KeyLink,12.603,0.00430303,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_12:48:00_TAI,14117,2.30417e+22,1090.656,21298780000000.0,4.087,487.880585,1.462017e+23,3046.659,Invalid KeyLink,1071213000000.0,32.125,79.751,82.814,0.04476624,Invalid KeyLink,12.014,0.00493475,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_13:00:00_TAI,14117,2.286608e+22,1101.99,21365640000000.0,3.973,488.233124,1.480192e+23,3093.953,Invalid KeyLink,276201300000.0,32.322,79.445,82.592,0.01503456,Invalid KeyLink,12.664,0.00474993,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_13:12:00_TAI,14117,2.30086e+22,1096.907,21196350000000.0,3.927,490.237793,1.475675e+23,3051.475,Invalid KeyLink,1313928000000.0,32.518,78.483,81.689,0.06780671,Invalid KeyLink,12.654,0.00709026,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_13:24:00_TAI,14117,2.305776e+22,1071.445,20556880000000.0,3.867,495.723633,1.435495e+23,2966.271,Invalid KeyLink,993208500000.0,32.348,77.266,80.15,-0.02091442,Invalid KeyLink,12.16,0.00342482,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_13:36:00_TAI,14117,2.304218e+22,1071.791,20900660000000.0,3.918,494.545624,1.446825e+23,2982.969,Invalid KeyLink,140377500000.0,32.505,78.144,80.777,0.00649829,Invalid KeyLink,12.606,0.00363785,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_13:48:00_TAI,14117,2.305049e+22,1065.781,20758790000000.0,3.904,483.827576,1.445035e+23,2979.117,Invalid KeyLink,961427300000.0,32.361,78.124,80.969,0.05162327,Invalid KeyLink,12.493,0.00412026,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_14:00:00_TAI,14117,2.322105e+22,1071.185,20991660000000.0,3.839,475.722595,1.442325e+23,2934.958,Invalid KeyLink,707290700000.0,32.474,76.861,79.85,0.03748602,Invalid KeyLink,12.845,0.00426011,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_14:12:00_TAI,14117,2.310584e+22,1055.188,20280800000000.0,3.944,476.933197,1.421757e+23,2939.578,Invalid KeyLink,927142200000.0,32.108,77.324,80.243,0.04992878,Invalid KeyLink,12.548,0.00458361,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_14:24:00_TAI,14117,2.306524e+22,1067.748,20527900000000.0,3.915,468.461182,1.40824e+23,2923.671,Invalid KeyLink,806389100000.0,31.996,77.95,80.736,0.03414308,Invalid KeyLink,12.689,0.00467725,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_14:36:00_TAI,14117,2.295568e+22,1067.619,20553890000000.0,3.789,465.311646,1.438703e+23,2993.27,Invalid KeyLink,2015352000000.0,32.137,78.806,81.988,0.0341599,Invalid KeyLink,13.014,0.00769793,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_14:48:00_TAI,14117,2.29444e+22,1051.52,19999790000000.0,3.693,465.686218,1.406308e+23,2941.477,Invalid KeyLink,533751100000.0,32.059,78.077,80.342,0.02105567,Invalid KeyLink,12.731,0.00380237,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_15:00:00_TAI,14117,2.318086e+22,1069.297,20303110000000.0,3.825,467.254486,1.406109e+23,2921.341,Invalid KeyLink,1123690000000.0,31.711,77.972,80.444,0.05066418,Invalid KeyLink,12.16,0.00410649,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_15:12:00_TAI,14117,2.329226e+22,1087.297,21103230000000.0,3.664,469.776703,1.410331e+23,2888.668,Invalid KeyLink,1342207000000.0,31.76,77.679,80.293,0.07161473,Invalid KeyLink,12.039,0.00417221,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_15:24:00_TAI,14117,2.305909e+22,1097.46,21076920000000.0,3.615,464.49585,1.400096e+23,2913.994,Invalid KeyLink,2317198000000.0,31.522,78.876,81.769,0.02515331,Invalid KeyLink,11.794,0.00663709,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_15:36:00_TAI,14117,2.300834e+22,1094.518,21090160000000.0,3.701,464.067505,1.386766e+23,2901.568,Invalid KeyLink,2424667000000.0,31.415,79.485,82.492,0.04325296,Invalid KeyLink,11.451,0.00600247,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_15:48:00_TAI,14117,2.304673e+22,1103.76,21148680000000.0,3.899,469.946594,1.405252e+23,2932.182,Invalid KeyLink,2558934000000.0,31.422,79.08,82.051,-0.04941529,Invalid KeyLink,11.669,0.00674848,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_16:00:00_TAI,14117,2.288281e+22,1099.149,21143980000000.0,3.803,462.943573,1.39544e+23,2956.939,Invalid KeyLink,2407586000000.0,31.285,79.847,83.112,-0.00442686,Invalid KeyLink,11.62,0.00635171,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_16:12:00_TAI,14117,2.258751e+22,1060.399,20252260000000.0,3.83,452.386047,1.376402e+23,2996.972,Invalid KeyLink,1418181000000.0,31.094,80.673,83.471,-0.01287135,Invalid KeyLink,11.821,0.00536019,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_16:24:00_TAI,14117,2.233577e+22,1027.432,19728040000000.0,3.764,466.616669,1.377372e+23,3075.022,Invalid KeyLink,2521477000000.0,30.873,80.331,83.164,-0.01216623,Invalid KeyLink,11.981,0.0072192,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_16:36:00_TAI,14117,2.266974e+22,1030.862,20457750000000.0,3.713,461.21048,1.392789e+23,3016.17,Invalid KeyLink,1830280000000.0,31.032,79.405,82.788,-0.02012654,Invalid KeyLink,11.993,0.00584569,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_16:48:00_TAI,14117,2.268323e+22,1032.907,19854820000000.0,4.015,459.900085,1.397847e+23,3057.192,Invalid KeyLink,2185007000000.0,30.83,79.013,82.017,-0.03298375,Invalid KeyLink,11.525,0.00597359,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_17:00:00_TAI,14117,2.239276e+22,1008.634,19625940000000.0,3.638,454.282074,1.370606e+23,3040.892,Invalid KeyLink,3049792000000.0,31.106,78.973,82.247,-0.02054249,Invalid KeyLink,12.184,0.00639088,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_17:12:00_TAI,14117,2.257541e+22,1008.817,19642990000000.0,3.649,450.13678,1.364727e+23,3000.093,Invalid KeyLink,3315660000000.0,30.925,78.462,81.734,-0.00381386,Invalid KeyLink,12.265,0.00679287,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_17:24:00_TAI,14117,2.256811e+22,1004.368,19767270000000.0,3.796,451.766357,1.377604e+23,3008.376,Invalid KeyLink,2375011000000.0,31.229,77.761,80.73,0.00154403,Invalid KeyLink,12.334,0.00621703,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_17:36:00_TAI,14117,2.260407e+22,1001.932,19657770000000.0,3.947,448.615967,1.376685e+23,2998.022,Invalid KeyLink,2559302000000.0,31.206,77.914,80.933,-0.00140996,Invalid KeyLink,12.153,0.00600353,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_17:48:00_TAI,14117,2.269046e+22,1030.958,19999860000000.0,3.842,439.676849,1.39873e+23,3029.644,Invalid KeyLink,2935007000000.0,31.226,77.888,81.281,-0.0658546,Invalid KeyLink,12.378,0.00614808,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_18:00:00_TAI,14117,2.297351e+22,1039.192,20299280000000.0,4.003,450.732178,1.393089e+23,2965.057,Invalid KeyLink,2540452000000.0,31.123,77.038,80.136,-0.02869899,Invalid KeyLink,11.886,0.00626582,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_18:12:00_TAI,14117,2.305998e+22,1027.808,20418070000000.0,3.909,448.80011,1.398059e+23,2952.685,Invalid KeyLink,2117491000000.0,31.319,76.588,80.179,-0.01914359,Invalid KeyLink,12.221,0.00598581,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_18:24:00_TAI,14117,2.330044e+22,1040.043,20800350000000.0,3.879,456.913116,1.412086e+23,2925.687,Invalid KeyLink,1754911000000.0,31.252,76.334,80.117,0.04863313,Invalid KeyLink,11.722,0.00556875,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_18:36:00_TAI,14117,2.354892e+22,1029.8,20643640000000.0,3.901,456.731415,1.381184e+23,2821.525,Invalid KeyLink,3118710000000.0,31.016,75.645,78.907,0.01691215,Invalid KeyLink,11.424,0.00695558,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_18:48:00_TAI,14117,2.354696e+22,1023.809,20790150000000.0,4.053,457.314575,1.387732e+23,2811.104,Invalid KeyLink,2545736000000.0,31.289,74.954,78.22,0.08139639,Invalid KeyLink,11.622,0.00672124,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_19:00:00_TAI,14117,2.356325e+22,1015.482,20699070000000.0,3.828,450.510254,1.389826e+23,2803.432,Invalid KeyLink,1967851000000.0,31.291,74.572,77.868,0.03949817,Invalid KeyLink,11.53,0.00639222,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_19:12:00_TAI,14117,2.347747e+22,1001.691,20480110000000.0,3.771,459.526794,1.363506e+23,2758.47,Invalid KeyLink,2046199000000.0,31.161,73.964,77.203,0.02197371,Invalid KeyLink,11.193,0.00651013,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_19:24:00_TAI,14117,2.34684e+22,998.345,20173900000000.0,3.836,453.691315,1.335353e+23,2692.471,Invalid KeyLink,1967669000000.0,31.251,73.039,76.173,0.00290658,Invalid KeyLink,11.118,0.00604443,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_19:36:00_TAI,14117,2.32811e+22,996.786,20097200000000.0,3.597,445.95047,1.320264e+23,2689.559,Invalid KeyLink,1987614000000.0,31.392,73.505,76.75,-0.01853628,Invalid KeyLink,11.043,0.00578159,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_19:48:00_TAI,14117,2.333097e+22,977.906,19789440000000.0,3.692,444.871674,1.307379e+23,2650.619,Invalid KeyLink,1248306000000.0,30.925,72.467,75.764,-0.00407245,Invalid KeyLink,10.549,0.00513396,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_20:00:00_TAI,14117,2.32265e+22,972.555,19727230000000.0,3.635,443.915131,1.290545e+23,2623.127,Invalid KeyLink,1506654000000.0,30.932,72.673,75.837,-0.00580163,Invalid KeyLink,10.514,0.00530333,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_20:12:00_TAI,14117,2.307805e+22,970.537,19583400000000.0,3.726,439.51059,1.29791e+23,2650.69,Invalid KeyLink,874669300000.0,31.026,72.375,75.656,-0.00526084,Invalid KeyLink,10.738,0.00464795,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_20:24:00_TAI,14117,2.287371e+22,958.867,19285790000000.0,3.567,435.325562,1.293994e+23,2690.787,Invalid KeyLink,2018765000000.0,30.923,73.787,77.256,0.01904994,Invalid KeyLink,10.373,0.00628309,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_20:36:00_TAI,14117,2.3045e+22,990.248,19949360000000.0,3.829,439.448273,1.317767e+23,2708.656,Invalid KeyLink,715904000000.0,30.825,74.324,78.032,-0.01920889,Invalid KeyLink,10.725,0.0039243,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_20:48:00_TAI,14117,2.293266e+22,970.365,19623540000000.0,3.609,441.480225,1.313902e+23,2731.281,Invalid KeyLink,1650734000000.0,30.744,74.67,78.807,-0.08942141,Invalid KeyLink,10.861,0.00327477,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_21:00:00_TAI,14117,2.281816e+22,977.894,19689800000000.0,3.572,446.647491,1.322168e+23,2783.19,Invalid KeyLink,1009514000000.0,30.809,74.896,78.79,-0.0553767,Invalid KeyLink,11.107,0.0043449,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_21:12:00_TAI,14117,2.265404e+22,972.971,19883490000000.0,3.675,445.867279,1.326275e+23,2816.164,Invalid KeyLink,683810900000.0,30.862,74.561,79.208,-0.03783688,Invalid KeyLink,10.851,0.00439051,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_21:24:00_TAI,14117,2.245856e+22,972.186,20204600000000.0,3.819,432.894562,1.293125e+23,2766.526,Invalid KeyLink,979054900000.0,30.738,73.62,78.675,-0.05458236,Invalid KeyLink,10.913,0.00491559,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_21:36:00_TAI,14117,2.256181e+22,981.432,19712030000000.0,3.648,434.845337,1.295066e+23,2799.391,Invalid KeyLink,1672134000000.0,30.482,73.852,77.157,-0.09418666,Invalid KeyLink,10.622,0.00181334,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_21:48:00_TAI,14117,2.242693e+22,953.479,19202510000000.0,4.002,432.794983,1.29126e+23,2815.167,Invalid KeyLink,1493994000000.0,30.355,73.918,77.823,-0.08487513,Invalid KeyLink,10.603,0.00325435,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_22:00:00_TAI,14117,2.241981e+22,958.682,19400150000000.0,3.662,438.669434,1.281357e+23,2772.464,Invalid KeyLink,826170800000.0,30.444,73.137,77.479,-0.04648321,Invalid KeyLink,10.75,0.00452604,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_22:12:00_TAI,14117,2.240637e+22,971.477,19613710000000.0,3.96,428.900208,1.278183e+23,2768.62,Invalid KeyLink,1849663000000.0,30.254,72.926,76.931,-0.10439809,Invalid KeyLink,10.773,0.00380712,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_22:24:00_TAI,14117,2.236698e+22,983.044,19670030000000.0,4.035,438.430389,1.271563e+23,2771.58,Invalid KeyLink,856842400000.0,30.141,72.702,76.684,-0.02173439,Invalid KeyLink,10.887,0.0041227,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_22:36:00_TAI,14117,2.231176e+22,970.885,19618140000000.0,3.618,427.022949,1.259667e+23,2738.28,Invalid KeyLink,920675400000.0,30.16,72.177,76.052,-0.03008086,Invalid KeyLink,10.635,0.00563319,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_22:48:00_TAI,14117,2.217274e+22,954.074,19006390000000.0,3.955,418.790771,1.237773e+23,2712.93,Invalid KeyLink,1226141000000.0,29.854,71.162,74.936,-0.0700239,Invalid KeyLink,10.325,0.00555246,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_23:00:00_TAI,14117,2.209362e+22,942.56,18777000000000.0,3.847,410.160858,1.236195e+23,2692.621,Invalid KeyLink,1007755000000.0,30.173,69.824,73.196,-0.05719307,Invalid KeyLink,10.506,0.00348542,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_23:12:00_TAI,14117,2.188407e+22,923.614,18676700000000.0,3.696,411.507751,1.207093e+23,2649.388,Invalid KeyLink,1219485000000.0,30.114,69.554,73.423,-0.0697386,Invalid KeyLink,10.578,0.00616075,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.12_23:24:00_TAI,14117,2.165367e+22,904.459,18306570000000.0,4.063,402.380219,1.193241e+23,2636.662,Invalid KeyLink,1700031000000.0,30.365,67.966,71.893,-0.09787369,Invalid KeyLink,10.928,0.00248728,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
