T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.09.20_00:36:00_TAI,11880,2.759646e+21,120.699,2977146000000.0,0.0,79.913528,7.91222e+21,1219.111,Invalid KeyLink,398618800000.0,25.277,90.095,90.688,0.15375011,Invalid KeyLink,0.737,0.00921709,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_00:48:00_TAI,11880,2.712543e+21,118.499,2883285000000.0,0.0,81.82946,7.748439e+21,1233.504,Invalid KeyLink,403854600000.0,24.816,91.557,92.226,0.1609367,Invalid KeyLink,1.078,0.00991142,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_01:00:00_TAI,11880,2.741328e+21,117.735,2850884000000.0,0.0,82.396996,7.703291e+21,1213.743,Invalid KeyLink,35744800000.0,24.861,92.299,93.192,0.01409802,Invalid KeyLink,0.983,0.00594274,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_01:12:00_TAI,11880,2.758269e+21,122.125,2976968000000.0,0.0,84.268906,7.689294e+21,1200.734,Invalid KeyLink,101293900000.0,25.084,92.52,93.207,0.03959401,Invalid KeyLink,0.747,0.00672103,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_01:24:00_TAI,11880,2.782678e+21,120.846,2932028000000.0,0.0,83.090614,7.945299e+21,1238.143,Invalid KeyLink,5647397000.0,24.93,94.179,94.83,-0.00220286,Invalid KeyLink,0.89,0.00342487,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_01:36:00_TAI,11880,2.771528e+21,121.825,2972593000000.0,0.0,80.196823,7.81821e+21,1216.073,Invalid KeyLink,209027700000.0,25.027,92.069,92.798,0.08138138,Invalid KeyLink,0.806,0.00510114,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_01:48:00_TAI,11880,2.828305e+21,119.376,2953396000000.0,0.0,76.172356,8.052093e+21,1216.517,Invalid KeyLink,188812300000.0,25.202,93.21,93.603,0.07140031,Invalid KeyLink,0.642,0.00501712,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_02:00:00_TAI,11880,2.812027e+21,119.126,2977029000000.0,0.0,74.010368,8.162955e+21,1235.248,Invalid KeyLink,289914300000.0,25.12,90.74,91.208,0.1098067,Invalid KeyLink,0.824,0.00634045,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_02:12:00_TAI,11880,2.822406e+21,117.465,2902719000000.0,0.0,74.882362,8.027255e+21,1221.835,Invalid KeyLink,89764060000.0,24.892,92.119,92.757,-0.03419733,Invalid KeyLink,0.93,0.00142328,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_02:24:00_TAI,11880,2.783889e+21,116.164,2904131000000.0,0.0,71.988579,7.841248e+21,1208.67,Invalid KeyLink,2224059000.0,24.53,91.698,92.17,0.00085804,Invalid KeyLink,0.614,0.00084297,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_02:36:00_TAI,11880,2.771397e+21,115.12,2857339000000.0,0.0,72.541122,7.817124e+21,1205.446,Invalid KeyLink,90895790000.0,24.713,90.221,90.781,-0.03508112,Invalid KeyLink,0.573,0.00165222,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_02:48:00_TAI,11880,2.768966e+21,118.909,2898401000000.0,0.0,72.903748,7.986055e+21,1257.243,Invalid KeyLink,80554660000.0,24.458,92.413,92.971,-0.03173945,Invalid KeyLink,0.523,0.00259333,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_03:00:00_TAI,11880,2.792868e+21,120.253,2933774000000.0,0.0,73.221138,8.153721e+21,1269.046,Invalid KeyLink,30184270000.0,24.739,92.983,93.12,-0.00525263,Invalid KeyLink,0.641,0.00222081,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_03:12:00_TAI,11880,2.811598e+21,118.374,2875462000000.0,0.0,73.549118,8.031391e+21,1240.011,Invalid KeyLink,11538210000.0,24.528,91.846,91.955,-0.00445842,Invalid KeyLink,0.533,0.00253818,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_03:24:00_TAI,11880,2.819532e+21,118.694,2893738000000.0,0.0,71.843727,8.07132e+21,1243.88,Invalid KeyLink,110156600000.0,24.547,93.027,92.904,0.04248606,Invalid KeyLink,0.839,0.00354329,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_03:36:00_TAI,11880,2.806874e+21,121.953,2929519000000.0,0.0,71.982887,7.906877e+21,1238.563,Invalid KeyLink,120365800000.0,24.26,94.66,94.52,0.04718592,Invalid KeyLink,0.686,0.00374175,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_03:48:00_TAI,11880,2.844291e+21,123.438,2959791000000.0,0.0,70.971519,8.023553e+21,1250.079,Invalid KeyLink,168188300000.0,24.145,96.501,96.202,0.06557785,Invalid KeyLink,0.828,0.00403194,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_04:00:00_TAI,11880,2.861519e+21,129.997,3093597000000.0,0.0,74.461189,8.0806e+21,1252.488,Invalid KeyLink,374912500000.0,24.329,98.981,98.809,0.14542718,Invalid KeyLink,0.7,0.00815283,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_04:12:00_TAI,11880,2.90027e+21,123.762,2953938000000.0,0.0,71.077263,7.966133e+21,1212.041,Invalid KeyLink,337147700000.0,24.09,96.966,96.601,0.12837228,Invalid KeyLink,0.424,0.00663694,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_04:24:00_TAI,11880,2.935222e+21,125.122,3032793000000.0,0.0,71.384941,7.88277e+21,1173.511,Invalid KeyLink,554317800000.0,24.055,94.86,94.713,0.20651157,Invalid KeyLink,0.217,0.00768521,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_04:36:00_TAI,11880,2.931953e+21,121.549,2940093000000.0,0.0,69.988869,7.855053e+21,1161.806,Invalid KeyLink,380401000000.0,24.042,94.824,94.432,0.14079894,Invalid KeyLink,0.432,0.00798337,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_04:48:00_TAI,11880,2.914988e+21,120.924,2960996000000.0,0.0,67.659126,7.655268e+21,1140.094,Invalid KeyLink,95110050000.0,23.754,95.927,95.405,0.03004554,Invalid KeyLink,0.415,0.0048607,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_05:00:00_TAI,11880,2.960999e+21,114.964,2811117000000.0,0.0,69.270447,7.625641e+21,1117.774,Invalid KeyLink,336150000000.0,23.504,94.223,93.851,0.12330439,Invalid KeyLink,0.195,0.00608644,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_05:12:00_TAI,11880,2.939472e+21,114.095,2787549000000.0,0.0,67.859489,7.375126e+21,1080.003,Invalid KeyLink,298886200000.0,23.345,94.08,93.749,0.1095284,Invalid KeyLink,0.097,0.00617207,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_05:24:00_TAI,11880,2.982437e+21,116.153,2862259000000.0,0.0,65.824951,7.506427e+21,1069.689,Invalid KeyLink,208836600000.0,23.483,92.822,92.565,0.06660392,Invalid KeyLink,0.246,0.00746674,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_05:36:00_TAI,11880,2.961609e+21,116.395,2850678000000.0,0.0,65.041603,7.327834e+21,1050.402,Invalid KeyLink,253807000000.0,23.315,91.787,91.628,0.09104294,Invalid KeyLink,0.362,0.00687304,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_05:48:00_TAI,11880,2.972843e+21,114.764,2832842000000.0,0.0,63.25404,7.203898e+21,1027.94,Invalid KeyLink,260806900000.0,23.145,92.962,92.808,0.09312828,Invalid KeyLink,0.322,0.0075556,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_06:00:00_TAI,11880,2.87445e+21,110.918,2688188000000.0,0.0,62.488354,6.844825e+21,1027.525,Invalid KeyLink,447716600000.0,22.95,93.825,93.889,0.16818817,Invalid KeyLink,0.219,0.00855536,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_06:12:00_TAI,11880,2.948759e+21,114.481,2816332000000.0,0.0,66.300919,7.078106e+21,1023.962,Invalid KeyLink,114567900000.0,23.062,93.338,93.233,0.04147559,Invalid KeyLink,0.25,0.00548446,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_06:24:00_TAI,11880,2.891391e+21,111.888,2718823000000.0,0.0,63.309738,6.732771e+21,998.3632,Invalid KeyLink,66122440000.0,22.953,92.651,92.831,0.02453622,Invalid KeyLink,0.236,0.00535525,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_06:36:00_TAI,11880,2.89732e+21,113.008,2748419000000.0,0.0,63.737888,6.783084e+21,996.4052,Invalid KeyLink,51867050000.0,22.871,92.395,92.53,0.01906629,Invalid KeyLink,0.605,0.00448207,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_06:48:00_TAI,11880,2.82318e+21,111.085,2685599000000.0,0.0,61.684647,6.571489e+21,1000.454,Invalid KeyLink,265888900000.0,22.593,93.45,93.592,0.1012982,Invalid KeyLink,0.425,0.00617641,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_07:00:00_TAI,11880,2.830067e+21,115.408,2797074000000.0,0.0,60.473137,6.677218e+21,1011.845,Invalid KeyLink,369842500000.0,22.695,92.385,92.655,0.1402511,Invalid KeyLink,0.463,0.00734182,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_07:12:00_TAI,11880,2.755121e+21,112.988,2780271000000.0,0.0,60.199005,6.496345e+21,1009.006,Invalid KeyLink,231482700000.0,22.68,93.238,93.453,0.08997416,Invalid KeyLink,0.33,0.00759466,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_07:24:00_TAI,11880,2.727694e+21,110.197,2705136000000.0,0.0,56.738289,6.431835e+21,1001.673,Invalid KeyLink,281655400000.0,22.676,91.449,91.689,0.10977096,Invalid KeyLink,0.248,0.00647304,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_07:36:00_TAI,11880,2.679078e+21,113.675,2768203000000.0,0.0,56.473225,6.536298e+21,1055.943,Invalid KeyLink,96545370000.0,22.416,92.93,93.424,0.03903218,Invalid KeyLink,0.279,0.00558527,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_07:48:00_TAI,11880,2.653083e+21,110.984,2715860000000.0,0.0,56.29987,6.544472e+21,1071.05,Invalid KeyLink,128878800000.0,22.433,92.815,93.221,0.0527843,Invalid KeyLink,0.369,0.00609592,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_08:00:00_TAI,11880,2.554682e+21,107.694,2587415000000.0,0.0,57.671284,6.328905e+21,1089.276,Invalid KeyLink,146416500000.0,22.267,93.837,94.419,-0.06306569,Invalid KeyLink,0.617,0.00237945,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_08:12:00_TAI,11880,2.49581e+21,103.947,2474305000000.0,0.0,54.744957,6.309626e+21,1120.006,Invalid KeyLink,235362600000.0,22.418,94.321,94.788,-0.10455724,Invalid KeyLink,0.589,0.00063039,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_08:24:00_TAI,11880,2.483295e+21,104.045,2512307000000.0,0.0,52.153301,6.168583e+21,1092.138,Invalid KeyLink,84466510000.0,22.442,94.783,95.418,0.03742684,Invalid KeyLink,0.47,0.00409197,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_08:36:00_TAI,11880,2.462861e+21,104.574,2507118000000.0,0.0,50.792141,6.132682e+21,1095.831,Invalid KeyLink,44414180000.0,22.528,97.094,97.454,-0.01986224,Invalid KeyLink,0.403,0.00143182,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_08:48:00_TAI,11880,2.404085e+21,105.027,2518272000000.0,0.0,50.328041,5.989219e+21,1108.604,Invalid KeyLink,206014200000.0,22.44,100.262,100.403,-0.09543878,Invalid KeyLink,0.664,0.00221133,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_09:00:00_TAI,11880,2.352556e+21,98.798,2371716000000.0,0.0,49.469368,5.678446e+21,1071.359,Invalid KeyLink,187551800000.0,22.35,99.932,100.062,-0.08856384,Invalid KeyLink,0.526,-5.417e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_09:12:00_TAI,11880,2.424972e+21,102.708,2529708000000.0,0.0,50.578716,5.839291e+21,1040.935,Invalid KeyLink,289454500000.0,22.49,98.948,98.972,0.12914628,Invalid KeyLink,0.639,0.00480409,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_09:24:00_TAI,11880,2.449622e+21,106.458,2625353000000.0,0.0,49.010166,5.879009e+21,1027.819,Invalid KeyLink,205414500000.0,22.437,98.824,98.756,0.08035005,Invalid KeyLink,0.534,0.00465282,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_09:36:00_TAI,11880,2.473829e+21,102.437,2530381000000.0,0.0,48.550823,5.845821e+21,1005.442,Invalid KeyLink,60536010000.0,22.307,96.738,96.596,0.02606045,Invalid KeyLink,0.297,0.00355675,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_09:48:00_TAI,11880,2.39832e+21,97.024,2374175000000.0,0.0,46.712017,5.584547e+21,1002.166,Invalid KeyLink,113288800000.0,21.887,96.678,96.485,0.05088679,Invalid KeyLink,0.286,0.00330293,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_10:00:00_TAI,11880,2.316461e+21,93.484,2299411000000.0,0.0,45.122414,5.115915e+21,953.9915,Invalid KeyLink,163864900000.0,21.729,96.502,96.337,0.0764863,Invalid KeyLink,0.124,0.00272217,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_10:12:00_TAI,11880,2.36774e+21,93.5,2314725000000.0,0.0,44.578323,5.217538e+21,939.2154,Invalid KeyLink,363611000000.0,21.938,95.509,95.344,0.16384141,Invalid KeyLink,0.143,0.00507276,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_10:24:00_TAI,11880,2.452003e+21,94.919,2373232000000.0,0.0,45.496632,5.43496e+21,936.0598,Invalid KeyLink,490209800000.0,22.04,94.542,94.523,0.21134269,Invalid KeyLink,0.137,0.00724058,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_10:36:00_TAI,11880,2.45717e+21,91.373,2313818000000.0,0.0,42.000397,5.196836e+21,870.7499,Invalid KeyLink,229732200000.0,22.078,89.772,89.818,0.09635751,Invalid KeyLink,0.156,0.00361836,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_10:48:00_TAI,11880,2.479071e+21,93.778,2409087000000.0,0.0,42.074867,5.201007e+21,849.1523,Invalid KeyLink,118213600000.0,22.135,87.842,87.932,0.04831547,Invalid KeyLink,0.173,0.00376189,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_11:00:00_TAI,11880,2.465682e+21,91.751,2324929000000.0,0.0,41.82851,5.203583e+21,860.7711,Invalid KeyLink,4038807000.0,21.912,87.891,88.098,0.00167252,Invalid KeyLink,0.088,0.00302795,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_11:12:00_TAI,11880,2.486386e+21,86.945,2251171000000.0,0.0,39.60321,5.091019e+21,832.639,Invalid KeyLink,19900440000.0,21.781,86.655,86.942,0.00814815,Invalid KeyLink,0.217,0.00240701,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_11:24:00_TAI,11880,2.509076e+21,87.43,2270285000000.0,0.0,43.496853,5.041756e+21,810.845,Invalid KeyLink,260401100000.0,21.65,84.276,84.712,0.10484687,Invalid KeyLink,0.192,0.00521659,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_11:36:00_TAI,11880,2.463074e+21,85.089,2156931000000.0,0.0,42.2598,4.938287e+21,829.6442,Invalid KeyLink,27977990000.0,21.466,85.46,85.926,0.01176795,Invalid KeyLink,0.134,0.00299002,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_11:48:00_TAI,11880,2.439838e+21,83.592,2116234000000.0,0.0,41.541157,4.853464e+21,821.4418,Invalid KeyLink,132685500000.0,21.649,85.259,85.838,0.05622504,Invalid KeyLink,0.112,0.00572196,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_12:00:00_TAI,11880,2.471617e+21,84.794,2171668000000.0,0.0,41.622524,4.918427e+21,816.2908,Invalid KeyLink,369935300000.0,21.655,84.809,85.224,0.15372285,Invalid KeyLink,0.088,0.00738777,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_12:12:00_TAI,11880,2.463845e+21,82.817,2125778000000.0,0.0,42.059963,4.86543e+21,807.3171,Invalid KeyLink,383942900000.0,21.355,83.744,84.314,0.15951309,Invalid KeyLink,0.088,0.00809089,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_12:24:00_TAI,11880,2.4557e+21,82.081,2070530000000.0,0.0,41.987095,4.875071e+21,822.3265,Invalid KeyLink,285763500000.0,21.296,84.3,84.799,0.12069508,Invalid KeyLink,0.045,0.00794917,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_12:36:00_TAI,11880,2.440686e+21,82.469,2105434000000.0,0.0,39.854286,4.733431e+21,795.7604,Invalid KeyLink,312723800000.0,21.28,82.911,83.387,0.13164352,Invalid KeyLink,0.089,0.00709647,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_12:48:00_TAI,11880,2.409408e+21,78.668,1996559000000.0,0.0,40.613544,4.580662e+21,784.2603,Invalid KeyLink,218803100000.0,21.213,82.084,82.538,0.093806,Invalid KeyLink,0.0,0.00649102,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_13:00:00_TAI,11880,2.41516e+21,81.005,2044318000000.0,0.0,41.551655,4.674468e+21,798.3245,Invalid KeyLink,217336300000.0,21.274,82.903,83.357,0.09294744,Invalid KeyLink,0.091,0.0072347,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_13:12:00_TAI,11880,2.379231e+21,81.19,2022301000000.0,0.0,43.524532,4.60058e+21,809.9547,Invalid KeyLink,117384800000.0,21.245,85.167,85.768,0.0517524,Invalid KeyLink,0.094,0.00606,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_13:24:00_TAI,11880,2.385864e+21,82.822,2063895000000.0,0.0,43.181564,4.709229e+21,827.149,Invalid KeyLink,510853900000.0,21.561,85.514,86.044,0.22470549,Invalid KeyLink,0.07,0.01253614,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_13:36:00_TAI,11880,2.382209e+21,82.551,2055480000000.0,0.0,42.879395,4.705217e+21,827.9896,Invalid KeyLink,543919900000.0,21.532,85.093,85.693,0.23970416,Invalid KeyLink,0.07,0.01237428,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_13:48:00_TAI,11880,2.321746e+21,79.835,1998835000000.0,0.0,40.189816,4.509956e+21,816.1349,Invalid KeyLink,397899000000.0,21.496,84.537,85.089,0.18033093,Invalid KeyLink,0.0,0.0106865,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_14:00:00_TAI,11880,2.284029e+21,77.449,1929023000000.0,0.0,38.421452,4.365279e+21,806.4277,Invalid KeyLink,611976900000.0,21.242,83.267,83.899,0.28314462,Invalid KeyLink,0.049,0.01194411,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_14:12:00_TAI,11880,2.284228e+21,79.823,1994036000000.0,0.0,38.28199,4.410251e+21,813.1394,Invalid KeyLink,491003600000.0,21.386,84.496,85.056,0.22673486,Invalid KeyLink,0.049,0.01006085,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_14:24:00_TAI,11880,2.279991e+21,82.851,2085118000000.0,0.0,38.443115,4.420624e+21,816.251,Invalid KeyLink,504651300000.0,21.444,85.682,86.143,0.2333862,Invalid KeyLink,0.196,0.0116951,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_14:36:00_TAI,11880,2.217811e+21,80.349,1970145000000.0,0.0,37.019936,4.300302e+21,826.6713,Invalid KeyLink,688544500000.0,21.402,85.343,85.72,0.33152854,Invalid KeyLink,0.153,0.01210269,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_14:48:00_TAI,11880,2.170859e+21,76.65,1883427000000.0,0.0,35.637276,4.179057e+21,826.3589,Invalid KeyLink,98666960000.0,21.298,87.185,87.482,0.04886843,Invalid KeyLink,0.053,0.00634764,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_15:00:00_TAI,11880,2.079563e+21,74.026,1775644000000.0,0.0,36.85817,4.004819e+21,840.9301,Invalid KeyLink,389771700000.0,21.494,87.404,87.757,0.20500498,Invalid KeyLink,0.028,0.00997942,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_15:12:00_TAI,11880,1.943272e+21,68.943,1617685000000.0,0.0,37.029903,3.791636e+21,880.1024,Invalid KeyLink,366169400000.0,21.115,89.339,89.889,0.21290022,Invalid KeyLink,0.062,0.01059015,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_15:24:00_TAI,11880,1.909017e+21,71.654,1705621000000.0,0.0,35.053986,3.71451e+21,867.0109,Invalid KeyLink,87595030000.0,21.522,90.473,90.733,0.05121536,Invalid KeyLink,0.093,0.00622638,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_15:36:00_TAI,11880,1.812394e+21,66.556,1559768000000.0,0.0,36.547535,3.597825e+21,901.2361,Invalid KeyLink,3477087000.0,21.52,92.987,93.264,-0.00218183,Invalid KeyLink,0.2,0.00355213,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_15:48:00_TAI,11880,1.713194e+21,63.623,1469448000000.0,0.0,33.100933,3.422587e+21,929.0425,Invalid KeyLink,509958700.0,21.474,92.287,92.71,0.00034676,Invalid KeyLink,0.18,0.00478202,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_16:00:00_TAI,11880,1.63655e+21,61.952,1415794000000.0,0.0,31.309031,3.406486e+21,981.2697,Invalid KeyLink,22181390000.0,21.672,93.333,93.799,-0.0160065,Invalid KeyLink,0.115,0.00377895,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_16:12:00_TAI,11880,1.590376e+21,60.656,1386619000000.0,0.0,30.385466,3.32619e+21,982.5725,Invalid KeyLink,15723810000.0,21.549,91.082,91.727,0.01163616,Invalid KeyLink,0.118,0.00323078,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_16:24:00_TAI,11880,1.549802e+21,56.67,1282740000000.0,0.0,31.422159,3.173536e+21,973.7697,Invalid KeyLink,98627640000.0,21.504,90.674,91.062,-0.07581479,Invalid KeyLink,0.204,0.00137038,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_16:36:00_TAI,11880,1.552221e+21,55.524,1273107000000.0,0.0,32.244595,3.163064e+21,954.6075,Invalid KeyLink,128890000000.0,21.734,89.558,89.869,-0.09745091,Invalid KeyLink,0.2,0.00121915,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_16:48:00_TAI,11880,1.509268e+21,55.153,1266323000000.0,0.0,29.530207,3.009237e+21,932.092,Invalid KeyLink,1490923000.0,21.916,87.637,87.587,-0.00115695,Invalid KeyLink,0.0,0.00203624,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_17:00:00_TAI,11880,1.474281e+21,53.045,1199720000000.0,0.0,30.206299,2.867167e+21,928.1768,Invalid KeyLink,98670880000.0,21.452,87.317,88.076,-0.08002585,Invalid KeyLink,0.043,-0.00035186,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_17:12:00_TAI,11880,1.481639e+21,55.299,1241354000000.0,0.0,28.219128,2.963404e+21,937.1709,Invalid KeyLink,110089500000.0,21.906,87.033,87.853,-0.08722556,Invalid KeyLink,0.084,0.00148572,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_17:24:00_TAI,11880,1.502317e+21,56.359,1258322000000.0,0.0,27.471834,2.989085e+21,937.0281,Invalid KeyLink,295429400000.0,21.758,87.856,88.23,-0.2320296,Invalid KeyLink,0.042,-0.00085169,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_17:36:00_TAI,11880,1.500118e+21,55.647,1244791000000.0,0.0,26.235027,2.981645e+21,921.6502,Invalid KeyLink,174043800000.0,21.921,87.866,88.158,-0.13478731,Invalid KeyLink,0.041,0.00100558,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_17:48:00_TAI,11880,1.483073e+21,54.331,1228598000000.0,0.0,27.586256,2.85251e+21,884.2746,Invalid KeyLink,122718400000.0,21.519,88.219,88.416,-0.09531349,Invalid KeyLink,0.041,0.00269708,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.20_18:00:00_TAI,11880,1.505378e+21,52.946,1231532000000.0,0.0,26.33349,2.798121e+21,835.4277,Invalid KeyLink,96020410000.0,21.824,85.259,85.6,-0.07182811,Invalid KeyLink,0.0,0.00313794,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
