T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.09.28_03:48:00_TAI,11907,9.264739e+21,387.535,7319170000000.0,4.496,128.153427,5.26376e+22,2775.008,Invalid KeyLink,1309049000000.0,32.868,65.905,76.315,-0.17347209,Invalid KeyLink,12.784,0.00270351,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_04:00:00_TAI,11907,9.144182e+21,381.984,7302600000000.0,4.63,111.854858,5.217341e+22,2809.145,Invalid KeyLink,1717134000000.0,32.388,69.084,80.546,-0.23239678,Invalid KeyLink,12.849,-0.00031967,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_04:12:00_TAI,11907,8.949913e+21,367.848,7330412000000.0,4.799,110.715973,4.884223e+22,2626.406,Invalid KeyLink,1631796000000.0,32.93,69.39,80.778,-0.22056109,Invalid KeyLink,13.504,0.00443358,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_04:24:00_TAI,11907,9.067455e+21,354.975,6896233000000.0,4.656,118.034111,4.891842e+22,2646.188,Invalid KeyLink,1650601000000.0,33.079,64.509,75.097,-0.2244311,Invalid KeyLink,13.168,0.00692,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_04:36:00_TAI,11907,8.893973e+21,342.03,6461556000000.0,4.74,118.914223,4.658715e+22,2585.079,Invalid KeyLink,1631755000000.0,32.859,64.177,71.778,-0.22758934,Invalid KeyLink,12.012,0.00781801,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_04:48:00_TAI,11907,8.752314e+21,343.268,6477213000000.0,4.674,116.023689,4.761719e+22,2680.156,Invalid KeyLink,979370500000.0,33.418,66.098,75.244,-0.13855731,Invalid KeyLink,13.059,0.00637083,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_05:00:00_TAI,11907,8.73773e+21,338.827,6310680000000.0,4.728,109.569267,4.597942e+22,2599.437,Invalid KeyLink,2010923000000.0,33.575,63.146,70.902,-0.2268336,Invalid KeyLink,12.914,0.0085975,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_05:12:00_TAI,11907,8.606496e+21,330.985,6328773000000.0,4.83,109.717796,4.665668e+22,2651.662,Invalid KeyLink,1495997000000.0,33.837,64.555,74.676,-0.21370594,Invalid KeyLink,13.533,0.00357832,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_05:24:00_TAI,11907,8.681718e+21,329.316,6297222000000.0,4.542,99.660263,4.686371e+22,2596.98,Invalid KeyLink,1934577000000.0,33.55,64.264,73.848,-0.23822609,Invalid KeyLink,13.814,0.00832585,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_05:36:00_TAI,11907,8.770505e+21,333.479,6358332000000.0,4.723,103.160011,4.657391e+22,2557.58,Invalid KeyLink,1396943000000.0,33.734,64.233,73.987,-0.19281664,Invalid KeyLink,12.967,0.00460288,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_05:48:00_TAI,11907,8.730868e+21,321.84,6198110000000.0,4.794,108.732498,4.600176e+22,2520.647,Invalid KeyLink,1233268000000.0,34.119,61.976,70.782,-0.16985327,Invalid KeyLink,14.205,0.00545631,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_06:00:00_TAI,11907,8.430207e+21,312.151,6073142000000.0,4.864,107.269234,4.60556e+22,2653.958,Invalid KeyLink,791952800000.0,34.176,65.097,75.9,-0.11470695,Invalid KeyLink,14.319,0.0024532,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_06:12:00_TAI,11907,8.423682e+21,309.063,5987462000000.0,4.721,111.523277,4.454637e+22,2595.189,Invalid KeyLink,1255869000000.0,33.81,65.291,75.272,-0.18389946,Invalid KeyLink,13.462,0.00423581,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_06:24:00_TAI,11907,8.492311e+21,314.958,6034164000000.0,4.673,106.552338,4.531481e+22,2621.299,Invalid KeyLink,1335438000000.0,33.773,64.243,75.193,-0.19416937,Invalid KeyLink,13.613,0.00409579,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_06:36:00_TAI,11907,8.577697e+21,327.295,6214941000000.0,4.631,102.515312,4.427197e+22,2535.459,Invalid KeyLink,2158062000000.0,32.825,61.609,71.7,-0.2777563,Invalid KeyLink,12.899,0.00997931,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_06:48:00_TAI,11907,8.509583e+21,328.669,6435586000000.0,4.644,102.311302,4.764086e+22,2720.946,Invalid KeyLink,971266400000.0,33.538,65.208,78.533,-0.01390009,Invalid KeyLink,14.26,0.00579506,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_07:00:00_TAI,11907,8.4431e+21,317.126,6096112000000.0,4.629,109.488823,4.627673e+22,2645.644,Invalid KeyLink,1371862000000.0,34.275,61.428,71.481,-0.144172,Invalid KeyLink,14.205,0.00769858,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_07:12:00_TAI,11907,8.570726e+21,326.693,6326153000000.0,4.738,104.391907,4.539796e+22,2576.042,Invalid KeyLink,1864660000000.0,33.596,61.96,72.009,-0.1947692,Invalid KeyLink,13.866,0.010141,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_07:24:00_TAI,11907,8.458666e+21,303.654,5933898000000.0,4.575,105.061333,4.376081e+22,2548.636,Invalid KeyLink,538403700000.0,33.49,64.216,75.151,-0.07881793,Invalid KeyLink,13.953,0.00365363,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_07:36:00_TAI,11907,8.32945e+21,289.951,5726869000000.0,4.454,101.534012,4.224697e+22,2480.229,Invalid KeyLink,905767400000.0,33.303,61.771,72.591,-0.08055728,Invalid KeyLink,14.517,0.00706414,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_07:48:00_TAI,11907,8.075393e+21,297.218,5938190000000.0,4.769,96.568916,4.259829e+22,2551.583,Invalid KeyLink,933668700000.0,33.105,66.162,79.18,-0.14057696,Invalid KeyLink,15.011,0.00473512,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_08:00:00_TAI,11907,7.952979e+21,299.775,6038315000000.0,4.813,99.053291,4.353347e+22,2685.355,Invalid KeyLink,896950100000.0,33.279,68.865,82.419,-0.13907725,Invalid KeyLink,15.663,0.00041201,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_08:12:00_TAI,11907,7.696418e+21,325.157,6347820000000.0,4.791,96.598053,4.726282e+22,3009.326,Invalid KeyLink,1321770000000.0,33.184,72.115,92.495,-0.21155363,Invalid KeyLink,16.523,0.00072263,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_08:24:00_TAI,11907,7.636346e+21,271.68,5615317000000.0,4.693,106.920273,4.138744e+22,2673.661,Invalid KeyLink,2545809000000.0,33.545,66.206,77.084,-0.00728647,Invalid KeyLink,14.628,-0.00958911,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_08:36:00_TAI,11907,7.211588e+21,278.358,6099884000000.0,4.761,99.927345,4.437474e+22,2879.738,Invalid KeyLink,602311500000.0,34.384,75.87,97.113,0.00987763,Invalid KeyLink,18.383,0.00185651,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_08:48:00_TAI,11907,7.216013e+21,276.7,5700886000000.0,4.696,101.899567,4.312682e+22,2920.056,Invalid KeyLink,1458951000000.0,32.476,77.799,97.989,0.04676754,Invalid KeyLink,15.853,-0.00596912,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_09:00:00_TAI,11907,6.809545e+21,290.032,5945899000000.0,4.666,100.180138,4.473827e+22,3154.539,Invalid KeyLink,895195100000.0,33.31,79.369,101.792,-0.15867859,Invalid KeyLink,17.998,0.00589928,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_09:12:00_TAI,11907,6.479206e+21,277.757,6093246000000.0,4.707,92.69635,4.591409e+22,3323.34,Invalid KeyLink,729163400000.0,33.497,85.227,114.131,-0.01733038,Invalid KeyLink,19.917,0.00039462,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_09:24:00_TAI,11907,6.375576e+21,247.09,5388830000000.0,4.767,92.56572,4.042558e+22,3014.452,Invalid KeyLink,887844000000.0,32.903,83.207,104.007,0.00973497,Invalid KeyLink,18.212,0.0004762,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_09:36:00_TAI,11907,6.033065e+21,235.659,5206516000000.0,4.663,86.846657,4.186975e+22,3193.616,Invalid KeyLink,281657500000.0,33.875,80.052,102.242,-0.05400994,Invalid KeyLink,19.003,0.00387392,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_09:48:00_TAI,11907,5.851386e+21,224.982,4968515000000.0,4.651,82.775124,3.968168e+22,3146.566,Invalid KeyLink,1189015000000.0,32.585,79.486,101.838,-0.03132851,Invalid KeyLink,18.797,-0.0033054,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_10:00:00_TAI,11907,5.443058e+21,193.124,4496876000000.0,4.76,81.326164,3.659954e+22,3089.225,Invalid KeyLink,682978800000.0,32.898,77.975,99.749,-0.08924244,Invalid KeyLink,19.0,-0.0037169,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_10:12:00_TAI,11907,5.309218e+21,185.682,3976989000000.0,4.673,80.514534,3.163697e+22,2816.199,Invalid KeyLink,635707300000.0,32.23,70.297,85.231,-0.14227389,Invalid KeyLink,15.723,-0.00089152,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_10:24:00_TAI,11907,5.164859e+21,186.652,4220911000000.0,4.765,78.465515,3.071366e+22,2780.354,Invalid KeyLink,1980107000000.0,31.981,71.401,91.559,-0.45067903,Invalid KeyLink,16.098,0.01208662,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_10:36:00_TAI,11907,4.968493e+21,153.087,3226773000000.0,4.667,74.369858,2.804071e+22,2717.411,Invalid KeyLink,491123400000.0,31.863,66.47,78.232,-0.07587383,Invalid KeyLink,14.698,-0.00489284,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_10:48:00_TAI,11907,4.757142e+21,143.975,3157375000000.0,4.578,74.729088,2.660838e+22,2631.437,Invalid KeyLink,512388000000.0,32.127,62.789,74.68,-0.11265392,Invalid KeyLink,14.106,-0.00485001,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_11:00:00_TAI,11907,4.477183e+21,151.979,3332949000000.0,4.735,69.994476,2.938792e+22,3057.72,Invalid KeyLink,533582000000.0,31.783,70.563,88.721,-0.13959619,Invalid KeyLink,15.6,-0.00548143,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_11:12:00_TAI,11907,4.267104e+21,140.162,3113335000000.0,4.679,66.697906,2.466065e+22,2721.951,Invalid KeyLink,529160400000.0,30.616,68.614,84.277,-0.14686498,Invalid KeyLink,14.439,-0.00703212,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_11:24:00_TAI,11907,3.979703e+21,136.515,3089606000000.0,4.519,63.299717,2.416768e+22,2812.231,Invalid KeyLink,523385000000.0,31.615,71.062,89.799,-0.15314549,Invalid KeyLink,16.18,-0.0090071,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_11:36:00_TAI,11907,3.748195e+21,160.523,3497571000000.0,4.505,63.403698,2.815387e+22,3417.069,Invalid KeyLink,927439500000.0,32.707,82.968,108.103,-0.28306109,Invalid KeyLink,17.892,-0.0012641,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_11:48:00_TAI,11907,3.606034e+21,121.074,2718766000000.0,4.349,55.780773,1.947072e+22,2488.321,Invalid KeyLink,1165071000000.0,30.947,66.869,84.833,-0.37442768,Invalid KeyLink,15.241,0.01026938,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_12:00:00_TAI,11907,3.220054e+21,130.249,2760568000000.0,4.543,64.878288,1.769894e+22,2602.436,Invalid KeyLink,844962900000.0,29.132,82.791,101.069,-0.31244507,Invalid KeyLink,14.157,-0.00176796,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_12:12:00_TAI,11907,3.054639e+21,114.704,2410840000000.0,4.672,66.763824,1.372599e+22,2188.332,Invalid KeyLink,941150600000.0,27.886,78.81,87.921,-0.30633828,Invalid KeyLink,10.735,0.00294723,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_12:24:00_TAI,11907,2.814038e+21,98.98,2225686000000.0,4.698,62.321213,1.18548e+22,1920.505,Invalid KeyLink,837953700000.0,29.341,74.277,85.023,-0.31497845,Invalid KeyLink,12.629,-0.00024937,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_12:36:00_TAI,11907,2.389142e+21,88.429,2019538000000.0,4.421,59.398277,1.024872e+22,1926.399,Invalid KeyLink,926586500000.0,27.738,79.04,93.892,-0.4211365,Invalid KeyLink,13.754,0.00415584,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_12:48:00_TAI,11907,2.214884e+21,94.741,2081422000000.0,4.916,64.534096,1.437065e+22,2860.405,Invalid KeyLink,745136300000.0,28.474,90.275,115.997,-0.10475853,Invalid KeyLink,14.036,0.00857689,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_13:00:00_TAI,11907,2.104161e+21,72.517,1572728000000.0,4.906,63.578518,7.826428e+21,1659.589,Invalid KeyLink,715306400000.0,26.087,71.553,85.885,0.38149965,Invalid KeyLink,10.617,-0.00864604,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_13:12:00_TAI,11907,1.85147e+21,56.608,1243516000000.0,4.795,56.159378,5.760223e+21,1400.507,Invalid KeyLink,271285700000.0,26.159,66.381,76.829,0.16590163,Invalid KeyLink,8.298,-0.00879115,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_13:24:00_TAI,11907,1.609741e+21,56.302,1343474000000.0,4.706,61.46637,8.495849e+21,2164.162,Invalid KeyLink,485761200000.0,28.649,74.054,99.905,0.31124017,Invalid KeyLink,13.735,0.00804399,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_13:36:00_TAI,11907,1.52036e+21,38.504,937338200000.0,4.805,49.290649,4.542911e+21,1288.904,Invalid KeyLink,129145800000.0,26.551,59.498,74.671,-0.05575024,Invalid KeyLink,7.875,-0.00383565,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_13:48:00_TAI,11907,1.354033e+21,33.767,842206900000.0,4.674,55.256714,3.638852e+21,1168.447,Invalid KeyLink,113509300000.0,25.259,60.667,74.555,-0.00586141,Invalid KeyLink,9.339,-0.00321187,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_14:00:00_TAI,11907,1.225822e+21,28.92,776692700000.0,4.596,57.970058,3.107951e+21,1120.271,Invalid KeyLink,164821500000.0,24.336,63.256,75.326,-0.14944755,Invalid KeyLink,9.478,0.00212468,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_14:12:00_TAI,11907,1.076799e+21,24.439,618926300000.0,4.794,60.73431,2.869885e+21,1229.23,Invalid KeyLink,132322800000.0,26.363,61.819,75.849,0.00135081,Invalid KeyLink,8.589,0.00517184,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_14:24:00_TAI,11907,8.415597e+20,29.163,686709600000.0,4.832,68.113388,5.328772e+21,2813.812,Invalid KeyLink,668338600000.0,30.658,82.272,115.568,0.55988836,Invalid KeyLink,19.144,0.02735497,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_14:36:00_TAI,11907,7.916666e+20,20.714,455638900000.0,4.567,60.813595,2.629656e+21,1729.342,Invalid KeyLink,98608250000.0,25.312,81.486,92.35,0.05394964,Invalid KeyLink,7.86,0.00438891,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_14:48:00_TAI,11907,7.386479e+20,28.082,630194800000.0,4.432,59.194866,4.824216e+21,3052.581,Invalid KeyLink,315603800000.0,29.219,90.436,124.635,0.50240469,Invalid KeyLink,12.857,0.0082948,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_15:00:00_TAI,11907,6.185522e+20,31.251,624909000000.0,4.412,57.524097,6.335839e+21,4888.119,Invalid KeyLink,82282320000.0,32.18,108.136,158.458,-0.03232189,Invalid KeyLink,19.057,0.00201107,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_15:12:00_TAI,11907,5.516006e+20,17.69,351643600000.0,4.593,61.822796,3.611034e+21,3373.526,Invalid KeyLink,219858300000.0,28.887,93.225,120.638,0.23168816,Invalid KeyLink,12.779,-0.00739162,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_15:24:00_TAI,11907,4.748547e+20,14.391,334925800000.0,3.19,58.466484,3.057392e+21,3061.404,Invalid KeyLink,203075400000.0,29.686,88.862,118.428,0.51159787,Invalid KeyLink,12.5,-0.01156197,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_15:36:00_TAI,11907,3.872439e+20,17.6,413442800000.0,3.673,58.644344,3.714052e+21,4058.973,Invalid KeyLink,190359300000.0,32.863,97.961,151.021,0.29751575,Invalid KeyLink,20.464,-0.01732131,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_15:48:00_TAI,11907,2.64532e+20,12.04,300247000000.0,3.799,53.442089,2.252095e+21,3743.483,Invalid KeyLink,110281200000.0,30.999,101.578,151.796,0.39676943,Invalid KeyLink,19.205,-0.01665938,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_16:00:00_TAI,11907,2.138981e+20,12.201,444179200000.0,3.947,51.295025,1.86595e+21,2821.358,Invalid KeyLink,284042500000.0,41.189,101.085,139.851,1.08061504,Invalid KeyLink,34.94,-0.00987664,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_16:12:00_TAI,11907,1.065533e+20,4.015,162477900000.0,3.818,49.220509,1.053537e+21,3185.942,Invalid KeyLink,274601700000.0,37.537,92.372,166.158,2.08943701,Invalid KeyLink,31.727,0.01475719,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_16:24:00_TAI,11907,4.652143e+19,1.312,51738710000.0,3.339,45.292576,3.04318e+20,2182.357,Invalid KeyLink,116353200000.0,39.304,55.214,100.739,2.09953141,Invalid KeyLink,33.333,-0.05517562,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_16:36:00_TAI,11907,4.711967e+19,0.989,34064870000.0,3.749,41.089603,1.233876e+20,844.6298,Invalid KeyLink,99116040000.0,28.486,36.218,42.73,1.70723057,Invalid KeyLink,6.364,-0.05792208,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_16:48:00_TAI,11907,1.741869e+19,0.29,20251790000.0,2.789,42.211254,1.020307e+20,1280.463,Invalid KeyLink,15509020000.0,43.762,62.059,100.684,0.14011787,Invalid KeyLink,45.0,-0.02674848,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.09.28_17:00:00_TAI,11907,1.518557e+19,0.272,9512546000.0,3.274,33.768581,2.973995e+19,639.8226,Invalid KeyLink,22726700000.0,25.693,40.319,46.93,-1.23033309,Invalid KeyLink,5.714,0.03441311,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
