T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.02.16_02:12:00_TAI,10779,7.912615e+22,3691.961,70531130000000.0,4.479,1975.116943,8.711549e+23,5246.361,Invalid KeyLink,11421310000000.0,32.205,64.913,77.523,-0.04240905,Invalid KeyLink,15.25,0.00723452,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_02:24:00_TAI,10779,7.974142e+22,3633.745,68934830000000.0,4.365,1964.391235,8.580743e+23,5138.449,Invalid KeyLink,11885230000000.0,31.934,63.053,74.61,-0.04702139,Invalid KeyLink,14.1,0.00645835,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_02:36:00_TAI,10779,7.935117e+22,3571.189,68296990000000.0,4.331,1948.383911,8.451186e+23,5087.69,Invalid KeyLink,10513620000000.0,32.094,62.757,73.627,-0.0426608,Invalid KeyLink,14.284,0.00582091,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_02:48:00_TAI,10779,7.911384e+22,3635.93,69410800000000.0,4.339,1958.713623,8.485957e+23,5114.266,Invalid KeyLink,12892290000000.0,31.968,63.402,74.513,-0.04655372,Invalid KeyLink,14.579,0.00669103,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_03:00:00_TAI,10779,7.915822e+22,3646.263,69648750000000.0,4.337,1934.80603,8.547253e+23,5152.28,Invalid KeyLink,1917888000000.0,31.995,63.873,76.268,-0.02990685,Invalid KeyLink,14.606,0.00187895,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_03:12:00_TAI,10779,7.917968e+22,3545.975,67385250000000.0,4.433,1932.0979,8.355452e+23,5042.353,Invalid KeyLink,12372000000000.0,32.05,62.545,73.691,-0.09569792,Invalid KeyLink,14.695,0.00652392,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_03:24:00_TAI,10779,7.88502e+22,3592.317,67946080000000.0,4.247,1946.393188,8.431144e+23,5129.555,Invalid KeyLink,7787842000000.0,31.921,63.571,75.468,-0.07680497,Invalid KeyLink,14.419,0.00424862,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_03:36:00_TAI,10779,7.85457e+22,3633.991,67746290000000.0,4.312,1947.232788,8.332716e+23,5119.098,Invalid KeyLink,12891270000000.0,31.797,63.76,74.529,-0.061053,Invalid KeyLink,14.434,0.00673833,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_03:48:00_TAI,10779,7.863434e+22,3638.305,67774200000000.0,4.395,1957.706909,8.409029e+23,5156.935,Invalid KeyLink,16213930000000.0,31.858,64.023,75.607,-0.05657554,Invalid KeyLink,14.242,0.0084371,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_04:00:00_TAI,10779,7.850249e+22,3582.838,67500610000000.0,4.412,1963.948486,8.296193e+23,5101.822,Invalid KeyLink,11486710000000.0,31.877,63.604,74.45,-0.06260407,Invalid KeyLink,14.137,0.00697505,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_04:12:00_TAI,10779,7.805814e+22,3493.271,65957810000000.0,4.498,1986.010986,8.113367e+23,5035.492,Invalid KeyLink,10272790000000.0,31.812,63.55,73.419,-0.03843776,Invalid KeyLink,14.148,0.00540136,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_04:24:00_TAI,10779,7.733597e+22,3542.974,66339330000000.0,4.657,1979.581543,8.134624e+23,5149.057,Invalid KeyLink,11756750000000.0,31.417,64.424,75.376,-0.04492426,Invalid KeyLink,14.015,0.00509214,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_04:36:00_TAI,10779,7.772138e+22,3521.521,65785480000000.0,4.724,1987.723389,8.30895e+23,5224.619,Invalid KeyLink,24759050000000.0,31.555,64.393,74.741,-0.06778535,Invalid KeyLink,14.19,0.01246707,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_04:48:00_TAI,10779,7.664858e+22,3444.857,63555220000000.0,4.748,1982.817871,7.933587e+23,5159.688,Invalid KeyLink,15211640000000.0,30.951,64.309,73.618,-0.07383111,Invalid KeyLink,13.692,0.00726662,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_05:00:00_TAI,10779,7.623393e+22,3437.094,64301810000000.0,4.637,1983.75061,7.966569e+23,5187.278,Invalid KeyLink,5157583000000.0,31.342,64.342,73.64,-0.06927688,Invalid KeyLink,14.049,0.00093168,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_05:12:00_TAI,10779,7.612387e+22,3457.208,64349020000000.0,4.559,1962.505005,7.976004e+23,5240.137,Invalid KeyLink,11947030000000.0,31.193,64.742,74.764,-0.0309012,Invalid KeyLink,14.142,0.00480106,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_05:24:00_TAI,10779,7.53466e+22,3390.411,62609880000000.0,4.601,1958.800293,7.906216e+23,5265.685,Invalid KeyLink,5931950000000.0,31.298,64.84,74.468,-0.05716342,Invalid KeyLink,14.283,0.00189331,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_05:36:00_TAI,10779,7.483877e+22,3327.403,61731810000000.0,4.61,1945.289185,7.595163e+23,5126.719,Invalid KeyLink,15252190000000.0,30.792,64.893,73.587,-0.06100324,Invalid KeyLink,13.801,0.00676754,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_05:48:00_TAI,10779,7.344069e+22,3220.034,59937750000000.0,4.642,1934.553955,7.372776e+23,5090.228,Invalid KeyLink,14454180000000.0,30.794,64.434,72.896,-0.04766524,Invalid KeyLink,13.476,0.00821908,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_06:00:00_TAI,10779,7.218512e+22,3180.75,59156270000000.0,4.552,1913.234131,7.254903e+23,5094.135,Invalid KeyLink,13948610000000.0,30.752,64.722,73.703,-0.03973694,Invalid KeyLink,13.923,0.00810981,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_06:12:00_TAI,10779,7.0395e+22,3078.994,57445990000000.0,4.343,1881.646606,7.334336e+23,5269.512,Invalid KeyLink,9158564000000.0,31.149,65.304,74.583,-0.03432921,Invalid KeyLink,14.311,0.00462762,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_06:24:00_TAI,10779,6.946625e+22,2980.993,55709310000000.0,4.487,1852.365234,6.985331e+23,5061.747,Invalid KeyLink,10589460000000.0,31.149,64.262,72.727,-0.02805908,Invalid KeyLink,13.909,0.00554943,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_06:36:00_TAI,10779,6.815634e+22,2901.479,54059410000000.0,4.423,1813.032227,7.171323e+23,5227.005,Invalid KeyLink,21184980000000.0,31.704,63.597,72.662,-0.01546096,Invalid KeyLink,14.692,0.01292059,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_06:48:00_TAI,10779,6.789579e+22,2921.058,54474660000000.0,4.291,1749.470337,7.06864e+23,5136.698,Invalid KeyLink,4830904000000.0,31.672,63.551,73.034,-0.07746475,Invalid KeyLink,14.389,0.00288167,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_07:00:00_TAI,10779,6.702837e+22,2732.811,51686910000000.0,4.066,1767.896118,6.916948e+23,5069.125,Invalid KeyLink,5603634000000.0,31.958,62.617,70.689,0.06652323,Invalid KeyLink,14.647,0.00355692,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_07:12:00_TAI,10779,6.66867e+22,2707.456,51633770000000.0,4.189,1766.825439,6.789332e+23,4984.671,Invalid KeyLink,2463054000000.0,31.887,62.453,70.746,0.04676328,Invalid KeyLink,14.484,0.00255237,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_07:24:00_TAI,10779,6.626036e+22,2648.594,50793440000000.0,4.038,1745.797607,6.684707e+23,4896.446,Invalid KeyLink,3349501000000.0,32.059,62.064,69.997,0.01779401,Invalid KeyLink,14.622,0.00388832,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_07:36:00_TAI,10779,6.582391e+22,2648.172,51563200000000.0,3.979,1715.29248,6.716033e+23,4875.663,Invalid KeyLink,1820716000000.0,32.474,62.52,71.237,0.03418095,Invalid KeyLink,14.902,0.00180791,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_07:48:00_TAI,10779,6.556252e+22,2624.522,51010050000000.0,3.999,1697.772217,6.664249e+23,4833.268,Invalid KeyLink,1614850000000.0,32.551,61.738,70.167,0.03028612,Invalid KeyLink,14.794,0.00281146,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_08:00:00_TAI,10779,6.485868e+22,2586.609,50166250000000.0,3.934,1676.315063,6.470197e+23,4730.027,Invalid KeyLink,2646980000000.0,32.294,61.355,68.654,0.0500403,Invalid KeyLink,14.48,0.00202836,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_08:12:00_TAI,10779,6.441844e+22,2550.002,49829490000000.0,3.994,1655.415161,6.430643e+23,4728.703,Invalid KeyLink,2486579000000.0,32.485,61.122,68.861,0.00744714,Invalid KeyLink,14.611,0.00172418,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_08:24:00_TAI,10779,6.336485e+22,2539.245,49943190000000.0,3.945,1638.717163,6.53638e+23,4861.718,Invalid KeyLink,8846385000000.0,32.711,61.89,70.317,0.01434647,Invalid KeyLink,15.399,0.00970918,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_08:36:00_TAI,10779,6.319222e+22,2481.746,49001540000000.0,4.223,1621.949341,6.405268e+23,4785.232,Invalid KeyLink,2875483000000.0,32.687,61.349,69.529,0.0165605,Invalid KeyLink,15.384,0.00183401,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_08:48:00_TAI,10779,6.232579e+22,2439.186,48232920000000.0,4.099,1595.976807,6.399984e+23,4865.081,Invalid KeyLink,4134889000000.0,32.746,61.521,69.932,0.03310089,Invalid KeyLink,15.703,0.0010174,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_09:00:00_TAI,10779,6.121539e+22,2400.52,46185060000000.0,3.987,1580.783569,6.187488e+23,4882.317,Invalid KeyLink,2130164000000.0,32.069,60.961,68.521,0.04346746,Invalid KeyLink,15.15,0.00351799,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_09:12:00_TAI,10779,6.015472e+22,2378.915,46398910000000.0,4.105,1563.994263,6.278228e+23,5035.444,Invalid KeyLink,1618633000000.0,32.452,61.7,69.99,-0.02945474,Invalid KeyLink,15.884,0.00262914,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_09:24:00_TAI,10779,5.88487e+22,2321.847,44576690000000.0,4.308,1559.763184,6.253131e+23,5149.139,Invalid KeyLink,5646691000000.0,32.504,61.12,68.99,-0.00323035,Invalid KeyLink,15.983,0.00959856,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_09:36:00_TAI,10779,5.821667e+22,2344.615,44688820000000.0,4.308,1527.470581,6.184728e+23,5160.36,Invalid KeyLink,7713839000000.0,32.303,61.003,69.127,-0.03206269,Invalid KeyLink,15.639,0.01088812,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_09:48:00_TAI,10779,5.710604e+22,2294.311,43350480000000.0,4.553,1511.747314,6.088841e+23,5201.569,Invalid KeyLink,5583378000000.0,32.403,61.124,68.499,-0.04338912,Invalid KeyLink,15.731,0.00973521,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_10:00:00_TAI,10779,5.569912e+22,2259.311,42149640000000.0,4.378,1500.328979,5.944497e+23,5254.598,Invalid KeyLink,7956600000000.0,32.203,61.254,68.881,-0.02763407,Invalid KeyLink,15.95,0.0113105,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_10:12:00_TAI,10779,5.535769e+22,2182.501,41239190000000.0,4.4,1475.756958,5.781594e+23,5144.117,Invalid KeyLink,1057524000000.0,32.208,60.005,67.045,-0.01133666,Invalid KeyLink,15.613,0.00320596,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_10:24:00_TAI,10779,5.448123e+22,2132.911,40254080000000.0,4.394,1454.078735,5.818048e+23,5223.272,Invalid KeyLink,3728547000000.0,32.703,58.722,65.53,-0.01185437,Invalid KeyLink,15.95,0.0016863,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_10:36:00_TAI,10779,5.347083e+22,2102.979,39476290000000.0,4.388,1437.512939,5.759246e+23,5271.612,Invalid KeyLink,4686811000000.0,32.877,58.144,64.503,-0.0219562,Invalid KeyLink,16.191,0.00166829,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_10:48:00_TAI,10779,5.257866e+22,2051.894,38715410000000.0,4.22,1404.469482,5.698686e+23,5297.054,Invalid KeyLink,6057492000000.0,32.932,57.896,64.659,0.00753316,Invalid KeyLink,16.227,0.00114807,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_11:00:00_TAI,10779,5.233884e+22,2029.219,38268520000000.0,4.31,1392.167236,5.645727e+23,5244.007,Invalid KeyLink,5708147000000.0,32.931,57.154,63.544,0.01435203,Invalid KeyLink,16.068,0.00088259,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_11:12:00_TAI,10779,5.140615e+22,1997.15,37499980000000.0,4.291,1357.452515,5.605658e+23,5284.825,Invalid KeyLink,1613529000000.0,32.968,57.118,63.337,0.00326023,Invalid KeyLink,15.818,0.00806795,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_11:24:00_TAI,10779,5.094024e+22,2013.143,37339240000000.0,4.349,1362.237183,5.565651e+23,5279.828,Invalid KeyLink,8810706000000.0,33.139,57.484,64.673,0.01123898,Invalid KeyLink,15.701,0.01092388,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_11:36:00_TAI,10779,4.958657e+22,2127.33,38934510000000.0,4.257,1330.912476,6.262939e+23,6012.894,Invalid KeyLink,8913780000000.0,33.931,58.941,68.811,0.05333687,Invalid KeyLink,16.753,-0.01380326,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_11:48:00_TAI,10779,4.995356e+22,1901.072,35607140000000.0,4.1,1318.163818,5.300715e+23,5130.361,Invalid KeyLink,4904150000000.0,32.832,56.394,62.485,0.03423707,Invalid KeyLink,15.329,-7.605e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_12:00:00_TAI,10779,4.953517e+22,1948.854,35593230000000.0,4.079,1296.922729,5.258638e+23,5136.913,Invalid KeyLink,6928961000000.0,32.745,56.023,62.369,0.02909521,Invalid KeyLink,14.596,0.01031515,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_12:12:00_TAI,10779,4.876145e+22,1847.751,33487150000000.0,4.259,1273.827759,5.037941e+23,5045.694,Invalid KeyLink,1193888000000.0,32.416,55.161,60.683,0.00874597,Invalid KeyLink,14.398,0.00244397,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_12:24:00_TAI,10779,4.826589e+22,1811.628,33202840000000.0,4.38,1251.481079,4.899573e+23,4903.46,Invalid KeyLink,1250325000000.0,32.447,54.4,60.429,0.03237076,Invalid KeyLink,14.261,0.00248879,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_12:36:00_TAI,10779,4.731276e+22,1775.734,32873100000000.0,4.285,1232.010498,4.689631e+23,4781.304,Invalid KeyLink,2258447000000.0,32.007,55.0,61.44,-0.0225842,Invalid KeyLink,13.942,0.00344653,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_12:48:00_TAI,10779,4.615882e+22,1701.929,31094760000000.0,4.209,1202.755249,4.46613e+23,4670.358,Invalid KeyLink,1457524000000.0,31.734,53.715,59.181,0.00621571,Invalid KeyLink,13.328,0.00285233,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_13:00:00_TAI,10779,4.51474e+22,1658.896,30453160000000.0,4.079,1171.215576,4.376972e+23,4679.213,Invalid KeyLink,1221545000000.0,31.671,54.314,60.459,-0.02106765,Invalid KeyLink,13.645,0.00106584,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_13:12:00_TAI,10779,4.434793e+22,1621.405,30145210000000.0,4.237,1161.684204,4.234499e+23,4584.637,Invalid KeyLink,1369690000000.0,31.75,53.635,60.893,-0.00748693,Invalid KeyLink,13.369,0.00100479,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_13:24:00_TAI,10779,4.26642e+22,1534.82,28627590000000.0,4.2,1144.493164,3.935417e+23,4443.021,Invalid KeyLink,1865044000000.0,31.495,54.728,61.817,-0.05447761,Invalid KeyLink,13.517,0.00131087,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_13:36:00_TAI,10779,4.133972e+22,1480.036,27580510000000.0,4.165,1108.766113,3.721089e+23,4338.296,Invalid KeyLink,1080810000000.0,31.257,53.994,60.08,0.0326025,Invalid KeyLink,12.986,0.00134361,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_13:48:00_TAI,10779,4.018562e+22,1432.064,27000990000000.0,4.146,1093.756104,3.561997e+23,4246.174,Invalid KeyLink,505232000000.0,31.257,53.911,60.378,0.01558326,Invalid KeyLink,13.042,0.00146944,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_14:00:00_TAI,10779,3.887602e+22,1359.536,25592680000000.0,4.128,1075.664551,3.38838e+23,4206.979,Invalid KeyLink,1378725000000.0,30.842,54.228,60.421,-0.0442925,Invalid KeyLink,12.906,0.00138339,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_14:12:00_TAI,10779,3.797729e+22,1321.643,25108600000000.0,4.19,1065.73584,3.160899e+23,3998.985,Invalid KeyLink,1293657000000.0,30.56,54.137,59.761,0.04234906,Invalid KeyLink,12.314,0.0021407,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_14:24:00_TAI,10779,3.69976e+22,1272.611,24530320000000.0,4.087,1038.299438,3.040702e+23,3946.513,Invalid KeyLink,454223100000.0,30.223,54.516,61.304,-0.00905946,Invalid KeyLink,12.241,0.00319791,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_14:36:00_TAI,10779,3.614491e+22,1216.092,23995890000000.0,3.926,1016.31543,2.918706e+23,3859.964,Invalid KeyLink,199449700000.0,30.334,54.872,62.059,-0.00682547,Invalid KeyLink,12.552,0.0031162,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_14:48:00_TAI,10779,3.497401e+22,1163.463,23003260000000.0,4.167,1007.41217,2.789385e+23,3811.234,Invalid KeyLink,1248597000000.0,30.187,54.67,60.926,-0.03773041,Invalid KeyLink,12.542,0.00322331,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_15:00:00_TAI,10779,3.39863e+22,1133.963,22474170000000.0,4.07,1002.283386,2.60362e+23,3666.321,Invalid KeyLink,2536889000000.0,29.872,54.895,60.742,-0.03449223,Invalid KeyLink,11.731,0.00339251,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_15:12:00_TAI,10779,3.31247e+22,1109.495,21890430000000.0,4.206,994.93573,2.496343e+23,3610.391,Invalid KeyLink,1722788000000.0,29.649,55.111,61.087,-0.00767582,Invalid KeyLink,11.726,0.00340538,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_15:24:00_TAI,10779,3.226123e+22,1053.229,21217290000000.0,4.428,980.079224,2.360544e+23,3497.557,Invalid KeyLink,628321200000.0,29.354,56.593,62.775,-0.02409234,Invalid KeyLink,11.738,0.00219007,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_15:36:00_TAI,10779,3.106195e+22,999.855,20344800000000.0,4.368,981.988525,2.253517e+23,3452.148,Invalid KeyLink,1542167000000.0,29.655,55.684,61.796,0.06113827,Invalid KeyLink,11.716,0.00177766,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_15:48:00_TAI,10779,3.01807e+22,992.245,20572760000000.0,4.31,979.532104,2.092839e+23,3291.587,Invalid KeyLink,979233300000.0,28.95,57.4,64.43,0.0214686,Invalid KeyLink,11.914,0.00152095,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_16:00:00_TAI,10779,2.936361e+22,919.433,19174210000000.0,4.454,961.511475,2.044648e+23,3285.587,Invalid KeyLink,2284811000000.0,29.216,55.701,61.915,0.02008917,Invalid KeyLink,11.727,-0.00040992,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_16:12:00_TAI,10779,2.87582e+22,888.416,18703290000000.0,4.519,958.302185,1.902242e+23,3104.587,Invalid KeyLink,1782739000000.0,28.749,56.405,62.834,0.01451223,Invalid KeyLink,11.611,-0.00041906,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_16:24:00_TAI,10779,2.705579e+22,905.632,19174180000000.0,4.466,953.330872,2.216837e+23,3726.17,Invalid KeyLink,5854317000000.0,29.963,57.273,66.417,0.25467646,Invalid KeyLink,12.44,-0.0041512,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_16:36:00_TAI,10779,2.728232e+22,865.652,18631650000000.0,4.53,951.080811,1.748127e+23,2923.329,Invalid KeyLink,63051460000.0,29.327,54.964,62.91,-0.00272892,Invalid KeyLink,11.555,-0.00027566,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.02.16_16:48:00_TAI,10779,2.619797e+22,836.058,18205880000000.0,4.653,933.424011,1.590731e+23,2761.372,Invalid KeyLink,1655243000000.0,29.012,55.528,62.51,0.07436793,Invalid KeyLink,10.745,-0.00139951,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
