T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.06.25_02:00:00_TAI,13383,6.242428e+20,25.158,501206700000.0,0.0,31.96142,2.084177e+21,1698.439,Invalid KeyLink,139159100000.0,23.57,95.637,97.087,-0.00198042,Invalid KeyLink,0.216,0.00871349,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_02:12:00_TAI,13383,6.396688e+20,26.216,533565600000.0,0.0,32.224934,2.077245e+21,1632.712,Invalid KeyLink,154318500000.0,23.436,93.689,94.923,0.05730154,Invalid KeyLink,0.104,0.00870465,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_02:24:00_TAI,13383,6.44764e+20,27.665,579163100000.0,0.0,32.68663,2.024854e+21,1562.18,Invalid KeyLink,140123500000.0,23.471,94.465,95.226,0.02550356,Invalid KeyLink,0.102,0.01047626,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_02:36:00_TAI,13383,6.639036e+20,26.503,551934000000.0,0.0,32.538918,2.012416e+21,1497.354,Invalid KeyLink,160411600000.0,23.145,92.154,93.369,-0.09645515,Invalid KeyLink,0.0,0.01023619,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_02:48:00_TAI,13383,6.722192e+20,26.381,546306800000.0,0.0,31.844711,2.054211e+21,1517.953,Invalid KeyLink,215233500000.0,23.214,92.097,93.778,0.25338098,Invalid KeyLink,0.098,0.01144211,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_03:00:00_TAI,13383,7.025705e+20,27.921,572233700000.0,0.0,36.357723,2.212342e+21,1573.054,Invalid KeyLink,240437300000.0,23.2,93.528,94.836,0.08548726,Invalid KeyLink,0.0,0.01280668,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_03:12:00_TAI,13383,7.253813e+20,29.412,594990300000.0,0.0,38.951015,2.209137e+21,1519.134,Invalid KeyLink,325644600000.0,23.036,93.262,94.954,-0.03449177,Invalid KeyLink,0.183,0.01463768,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_03:24:00_TAI,13383,7.019294e+20,29.187,591536800000.0,0.0,39.266453,2.086984e+21,1516.864,Invalid KeyLink,317011200000.0,22.73,94.052,96.024,-0.03911923,Invalid KeyLink,0.0,0.01456539,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_03:36:00_TAI,13383,7.273617e+20,29.138,601250100000.0,0.0,39.085266,2.169698e+21,1502.993,Invalid KeyLink,233017100000.0,22.884,95.56,97.567,0.22628939,Invalid KeyLink,0.184,0.01229649,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_03:48:00_TAI,13383,7.166157e+20,29.615,604914100000.0,0.0,40.263012,2.136341e+21,1517.581,Invalid KeyLink,232578300000.0,22.985,94.383,96.212,0.40362364,Invalid KeyLink,0.0,0.0057575,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_04:00:00_TAI,13383,7.413491e+20,32.959,677417100000.0,0.0,40.497849,2.184609e+21,1503.64,Invalid KeyLink,369645000000.0,22.734,95.592,97.365,0.62154192,Invalid KeyLink,0.0,0.01030321,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_04:12:00_TAI,13383,7.395462e+20,34.478,693310700000.0,0.0,38.976803,2.269834e+21,1585.487,Invalid KeyLink,109912100000.0,22.972,98.308,100.677,0.18755116,Invalid KeyLink,0.093,0.00551505,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_04:24:00_TAI,13383,7.385326e+20,33.135,657380300000.0,0.0,38.245415,2.374406e+21,1694.688,Invalid KeyLink,148634800000.0,23.054,103.789,105.647,0.25915006,Invalid KeyLink,0.19,0.00297237,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_04:36:00_TAI,13383,7.339e+20,34.352,678184000000.0,0.0,37.932114,2.466857e+21,1757.342,Invalid KeyLink,189139300000.0,23.159,103.092,104.742,0.32913983,Invalid KeyLink,0.473,0.00927149,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_04:48:00_TAI,13383,7.131606e+20,33.002,661187600000.0,0.0,38.797039,2.402254e+21,1785.651,Invalid KeyLink,130888500000.0,22.966,102.805,104.487,0.15297,Invalid KeyLink,0.395,0.00803768,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_05:00:00_TAI,13383,7.272655e+20,33.929,678998200000.0,0.0,37.666012,2.527625e+21,1810.912,Invalid KeyLink,33811130000.0,23.483,102.38,103.836,-0.02129532,Invalid KeyLink,0.571,0.00023824,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_05:12:00_TAI,13383,7.33797e+20,34.796,696032300000.0,0.0,37.293823,2.461534e+21,1722.587,Invalid KeyLink,148679300000.0,23.892,98.581,100.026,-0.2541481,Invalid KeyLink,0.372,9.93e-06,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_05:24:00_TAI,13383,7.326257e+20,33.129,673070900000.0,0.0,37.417484,2.462124e+21,1722.999,Invalid KeyLink,117713000000.0,23.587,95.156,96.519,-0.20121175,Invalid KeyLink,0.465,-0.000198,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_05:36:00_TAI,13383,7.396133e+20,32.037,640560500000.0,0.0,37.62545,2.568616e+21,1819.505,Invalid KeyLink,277178300000.0,23.73,98.658,100.473,-0.47957915,Invalid KeyLink,0.376,-0.00203207,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_05:48:00_TAI,13383,7.355564e+20,34.929,677792400000.0,0.0,39.155056,2.565505e+21,1870.079,Invalid KeyLink,195203700000.0,23.54,103.969,104.691,-0.34754875,Invalid KeyLink,0.097,0.00211472,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_06:00:00_TAI,13383,7.236696e+20,34.07,659699200000.0,0.0,37.157124,2.433157e+21,1808.623,Invalid KeyLink,128537500000.0,23.517,105.268,106.299,-0.23336861,Invalid KeyLink,0.0,0.00443089,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_06:12:00_TAI,13383,7.585131e+20,36.82,704104200000.0,0.0,37.751968,2.569424e+21,1814.955,Invalid KeyLink,98484470000.0,23.343,107.671,108.611,-0.14274257,Invalid KeyLink,0.563,0.00378875,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_06:24:00_TAI,13383,7.581085e+20,36.824,710984700000.0,0.0,36.770893,2.57293e+21,1807.26,Invalid KeyLink,70589210000.0,23.717,105.116,105.621,0.12110318,Invalid KeyLink,0.28,0.00017827,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_06:36:00_TAI,13383,7.920987e+20,37.989,733286900000.0,0.0,37.348083,2.73222e+21,1845.135,Invalid KeyLink,133660900000.0,23.347,107.632,107.957,0.22046387,Invalid KeyLink,0.269,0.00031403,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_06:48:00_TAI,13383,7.995492e+20,38.758,746536800000.0,0.0,35.625134,2.761307e+21,1854.797,Invalid KeyLink,193779400000.0,23.25,108.155,108.288,0.31791154,Invalid KeyLink,0.268,0.00077589,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_07:00:00_TAI,13383,8.197241e+20,36.819,716714100000.0,0.0,36.109051,2.678426e+21,1759.877,Invalid KeyLink,132132400000.0,22.955,104.642,105.015,0.16845863,Invalid KeyLink,0.175,-0.0009898,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_07:12:00_TAI,13383,8.107617e+20,36.846,719061500000.0,0.0,37.187405,2.589762e+21,1718.111,Invalid KeyLink,221304800000.0,22.544,103.072,103.305,0.35858679,Invalid KeyLink,0.352,0.00247781,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_07:24:00_TAI,13383,8.103782e+20,36.475,695610600000.0,0.0,34.731297,2.60931e+21,1762.131,Invalid KeyLink,119602600000.0,22.523,104.64,105.369,0.19727112,Invalid KeyLink,0.269,-0.00133551,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_07:36:00_TAI,13383,7.846861e+20,32.755,623041800000.0,0.0,35.293442,2.406065e+21,1680.645,Invalid KeyLink,152213500000.0,22.019,98.937,99.657,0.25967553,Invalid KeyLink,0.371,0.00058534,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_07:48:00_TAI,13383,8.14175e+20,31.662,607804900000.0,0.0,34.872952,2.426469e+21,1609.78,Invalid KeyLink,192038200000.0,21.827,95.399,96.384,0.31116304,Invalid KeyLink,0.088,0.00059478,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_08:00:00_TAI,13383,8.16851e+20,33.25,640326000000.0,0.0,34.531113,2.433991e+21,1595.094,Invalid KeyLink,241505200000.0,22.126,94.17,95.141,0.3865476,Invalid KeyLink,0.087,0.00232276,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_08:12:00_TAI,13383,8.066706e+20,31.656,602438000000.0,0.0,37.560257,2.296317e+21,1531.529,Invalid KeyLink,260075800000.0,21.716,92.351,93.563,0.42364627,Invalid KeyLink,0.0,0.00230042,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_08:24:00_TAI,13383,8.372104e+20,34.135,655948300000.0,0.0,37.584312,2.375486e+21,1515.856,Invalid KeyLink,289639800000.0,21.97,92.376,93.704,0.45141399,Invalid KeyLink,0.085,0.00445351,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_08:36:00_TAI,13383,8.005721e+20,33.32,637001100000.0,0.0,37.973785,2.223223e+21,1517.731,Invalid KeyLink,265361600000.0,21.725,90.444,92.235,0.44244927,Invalid KeyLink,0.272,0.00717082,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_08:48:00_TAI,13383,8.324677e+20,32.129,613129300000.0,0.0,38.369511,2.373154e+21,1574.408,Invalid KeyLink,61680660000.0,21.754,91.66,93.926,0.01658037,Invalid KeyLink,0.176,0.00052831,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_09:00:00_TAI,13383,7.947882e+20,30.356,570284400000.0,0.0,35.545254,2.220482e+21,1571.423,Invalid KeyLink,103009300000.0,21.567,92.669,94.973,0.17804991,Invalid KeyLink,0.188,0.00121878,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_09:12:00_TAI,13383,8.074718e+20,30.055,569578500000.0,0.0,36.763958,2.258864e+21,1569.091,Invalid KeyLink,210683500000.0,21.86,94.072,96.335,0.35744742,Invalid KeyLink,0.092,-0.00014248,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_09:24:00_TAI,13383,8.185712e+20,31.834,597223900000.0,0.0,37.827881,2.292859e+21,1583.938,Invalid KeyLink,133635400000.0,21.613,96.794,98.883,0.22548126,Invalid KeyLink,0.0,-0.00366977,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_09:36:00_TAI,13383,7.959541e+20,33.863,626125200000.0,0.0,38.347008,2.180217e+21,1566.483,Invalid KeyLink,81322260000.0,21.632,99.426,101.468,0.14271471,Invalid KeyLink,0.0,-0.0017416,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_09:48:00_TAI,13383,7.908823e+20,32.071,595960300000.0,0.0,37.219604,2.19216e+21,1563.132,Invalid KeyLink,192425100000.0,22.069,98.719,100.968,-0.00464339,Invalid KeyLink,0.0,-0.00559506,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_10:00:00_TAI,13383,8.348684e+20,34.798,649105600000.0,0.0,38.618752,2.403911e+21,1632.203,Invalid KeyLink,366406300000.0,22.762,102.251,104.243,-0.1067608,Invalid KeyLink,0.0,-0.01222307,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_10:12:00_TAI,13383,8.352638e+20,36.831,677741600000.0,0.0,38.353256,2.522123e+21,1739.126,Invalid KeyLink,278963300000.0,22.294,106.778,108.619,-0.42976695,Invalid KeyLink,0.092,-0.00978874,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_10:24:00_TAI,13383,8.577132e+20,38.934,720019100000.0,0.0,37.438095,2.54433e+21,1664.506,Invalid KeyLink,250449000000.0,22.587,106.298,107.623,-0.40021199,Invalid KeyLink,0.087,-0.00492666,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_11:00:00_TAI,13383,7.958309e+20,35.352,659342000000.0,0.0,37.349766,2.385977e+21,1682.218,Invalid KeyLink,268921500000.0,22.134,99.936,101.072,-0.46315333,Invalid KeyLink,0.281,-0.0087364,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_11:12:00_TAI,13383,8.473695e+20,38.807,729771900000.0,0.0,37.991817,2.55499e+21,1678.773,Invalid KeyLink,284298400000.0,22.089,102.086,103.124,-0.19241972,Invalid KeyLink,0.262,-0.0083481,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_11:24:00_TAI,13383,8.214721e+20,34.776,643487800000.0,0.0,36.434765,2.411253e+21,1656.607,Invalid KeyLink,188113600000.0,22.22,104.165,105.296,-0.28093821,Invalid KeyLink,0.0,-0.00603784,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_11:36:00_TAI,13383,8.270066e+20,36.33,661038300000.0,0.0,36.955128,2.300048e+21,1575.892,Invalid KeyLink,228275200000.0,21.701,105.025,106.226,-0.38208479,Invalid KeyLink,0.0,-0.00647602,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_11:48:00_TAI,13383,7.96481e+20,36.603,654974000000.0,0.0,35.802055,2.182705e+21,1580.334,Invalid KeyLink,227742300000.0,21.488,106.32,107.689,-0.32872388,Invalid KeyLink,0.096,-0.0074014,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_12:00:00_TAI,13383,7.981998e+20,34.896,641284000000.0,0.0,35.724648,2.106395e+21,1492.086,Invalid KeyLink,153315500000.0,21.218,103.756,105.223,-0.23327504,Invalid KeyLink,0.094,-0.00553853,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_12:12:00_TAI,13383,8.164616e+20,34.74,648214300000.0,0.0,34.524681,2.154877e+21,1488.618,Invalid KeyLink,96240930000.0,21.297,101.246,103.003,-0.1624288,Invalid KeyLink,0.0,0.00118045,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_12:24:00_TAI,13383,7.976137e+20,33.48,619455000000.0,0.0,35.990524,2.108363e+21,1525.042,Invalid KeyLink,95202910000.0,21.156,102.843,104.645,0.16824414,Invalid KeyLink,0.096,0.00189019,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_12:36:00_TAI,13383,8.314242e+20,37.19,690312300000.0,0.0,35.536167,2.244515e+21,1539.244,Invalid KeyLink,36906400000.0,21.301,104.749,106.121,0.06183736,Invalid KeyLink,0.091,0.00232683,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_12:48:00_TAI,13383,8.139405e+20,35.222,651757600000.0,0.0,35.306458,2.092465e+21,1472.522,Invalid KeyLink,73916560000.0,20.922,104.757,106.285,0.12709276,Invalid KeyLink,0.093,0.00201856,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_13:00:00_TAI,13383,8.150882e+20,35.801,658447900000.0,0.0,31.984997,2.078961e+21,1453.51,Invalid KeyLink,192623500000.0,20.947,104.314,106.231,0.32905456,Invalid KeyLink,0.0,0.00662744,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_13:12:00_TAI,13383,7.844782e+20,32.052,580197900000.0,0.0,31.799461,1.994023e+21,1486.607,Invalid KeyLink,139153500000.0,20.537,104.075,106.078,0.25348872,Invalid KeyLink,0.099,0.00261409,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_13:24:00_TAI,13383,8.030536e+20,34.503,624628600000.0,0.0,32.797882,1.992337e+21,1432.859,Invalid KeyLink,257768700000.0,20.817,104.414,105.942,0.45298195,Invalid KeyLink,0.0,0.0066188,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_13:36:00_TAI,13383,7.980747e+20,32.215,577730600000.0,0.0,33.074326,1.94722e+21,1429.075,Invalid KeyLink,239211000000.0,20.451,101.008,102.919,0.42898589,Invalid KeyLink,0.097,0.00638772,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_13:48:00_TAI,13383,8.008547e+20,32.174,576843000000.0,0.0,33.575008,1.951177e+21,1431.979,Invalid KeyLink,277726800000.0,20.499,99.506,101.216,0.4980711,Invalid KeyLink,0.0,0.00800726,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_14:00:00_TAI,13383,8.421402e+20,34.328,614670700000.0,0.0,33.543591,2.045248e+21,1414.182,Invalid KeyLink,314436100000.0,20.749,101.451,103.243,0.53129661,Invalid KeyLink,0.0,0.00698045,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_14:12:00_TAI,13383,7.910968e+20,32.163,562035400000.0,0.0,33.134117,1.909037e+21,1414.842,Invalid KeyLink,119260600000.0,21.028,99.577,101.492,0.21599689,Invalid KeyLink,0.0,0.00127943,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_14:24:00_TAI,13383,8.127406e+20,32.904,572837800000.0,0.0,32.244324,2.030445e+21,1470.094,Invalid KeyLink,163102900000.0,21.139,99.467,101.346,0.28859192,Invalid KeyLink,0.0,0.00049328,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_14:36:00_TAI,13383,8.007493e+20,30.29,534173400000.0,0.0,31.353411,1.947774e+21,1440.715,Invalid KeyLink,183763900000.0,20.937,100.9,102.918,0.33218455,Invalid KeyLink,0.0,0.00106325,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_14:48:00_TAI,13383,7.887827e+20,32.341,540199100000.0,0.0,31.636593,2.047576e+21,1589.482,Invalid KeyLink,78366830000.0,20.692,105.83,107.827,0.14867535,Invalid KeyLink,0.0,0.00188263,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_15:00:00_TAI,13383,7.974608e+20,33.796,565910300000.0,0.0,32.08062,2.070835e+21,1604.229,Invalid KeyLink,44593180000.0,20.547,103.229,105.369,0.08442903,Invalid KeyLink,0.0,0.00373261,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_15:12:00_TAI,13383,7.984658e+20,31.251,516879100000.0,0.0,32.340294,1.995919e+21,1560.645,Invalid KeyLink,53903430000.0,20.714,99.824,102.403,0.02402929,Invalid KeyLink,0.0,0.00015207,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_15:24:00_TAI,13383,8.057698e+20,31.911,517113700000.0,0.0,32.280842,2.081109e+21,1635.749,Invalid KeyLink,87408060000.0,21.002,105.401,108.011,0.15204428,Invalid KeyLink,0.0,-0.00131346,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_15:36:00_TAI,13383,7.960248e+20,33.733,538371600000.0,0.0,32.47633,2.143462e+21,1742.979,Invalid KeyLink,26027330000.0,21.315,107.82,109.872,0.00653565,Invalid KeyLink,0.0,-0.00037807,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_15:48:00_TAI,13383,7.64884e+20,32.644,520075200000.0,0.0,30.343889,2.131648e+21,1847.069,Invalid KeyLink,131100000000.0,21.225,113.516,115.735,-0.27766076,Invalid KeyLink,0.0,-0.00070139,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_16:00:00_TAI,13383,7.95313e+20,33.189,551047500000.0,0.0,30.352573,2.181046e+21,1765.912,Invalid KeyLink,23724450000.0,21.927,111.855,114.615,0.01829456,Invalid KeyLink,0.0,-0.00067201,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_16:12:00_TAI,13383,7.531392e+20,32.832,538604300000.0,0.0,30.129282,2.090023e+21,1794.481,Invalid KeyLink,65603440000.0,22.219,109.213,111.639,0.07067372,Invalid KeyLink,0.114,-0.00236092,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_16:24:00_TAI,13383,7.643689e+20,31.727,522297200000.0,0.0,28.437071,2.20113e+21,1841.58,Invalid KeyLink,227772500000.0,21.525,107.292,109.973,-0.24071026,Invalid KeyLink,0.0,-0.007018,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_16:36:00_TAI,13383,7.70171e+20,31.226,520504000000.0,0.0,27.529636,2.336861e+21,1937.913,Invalid KeyLink,218418300000.0,21.653,108.088,110.73,-0.06483743,Invalid KeyLink,0.771,-0.00647742,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_16:48:00_TAI,13383,7.948557e+20,31.428,529216400000.0,0.0,28.435303,2.294877e+21,1809.436,Invalid KeyLink,273168300000.0,21.438,104.405,106.567,-0.52650642,Invalid KeyLink,0.628,-0.00784719,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_17:00:00_TAI,13383,7.62954e+20,31.071,512569100000.0,0.0,28.273703,2.222032e+21,1857.004,Invalid KeyLink,204744500000.0,21.784,106.769,109.712,-0.25248954,Invalid KeyLink,0.555,-0.00721668,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_17:12:00_TAI,13383,7.743531e+20,33.527,556278100000.0,0.0,27.56197,2.298658e+21,1879.326,Invalid KeyLink,210448400000.0,21.752,108.551,110.818,-0.42060825,Invalid KeyLink,0.326,-0.00650736,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_17:24:00_TAI,13383,7.582643e+20,33.776,562637700000.0,0.0,26.301052,2.230907e+21,1850.048,Invalid KeyLink,218241200000.0,21.555,105.033,107.256,-0.29733047,Invalid KeyLink,0.11,-0.00757267,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.06.25_17:36:00_TAI,13383,7.637902e+20,34.616,594837300000.0,0.0,25.903831,2.246376e+21,1820.766,Invalid KeyLink,178738700000.0,21.699,103.883,105.443,-0.32492608,Invalid KeyLink,0.0,-0.00626782,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
