T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.12.22_05:00:00_TAI,14165,4.720729e+21,216.442,4831794000000.0,0.0,102.603447,1.405429e+22,1336.706,Invalid KeyLink,1066925000000.0,25.305,92.517,92.584,-0.26461563,Invalid KeyLink,0.947,-0.0053149,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_05:12:00_TAI,14165,4.735818e+21,217.947,4823725000000.0,0.0,100.916321,1.427357e+22,1362.552,Invalid KeyLink,772326400000.0,25.34,94.012,93.965,-0.19225115,Invalid KeyLink,0.913,-0.00313123,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_05:24:00_TAI,14165,4.687961e+21,212.966,4696122000000.0,0.0,98.323082,1.395452e+22,1359.149,Invalid KeyLink,1450766000000.0,25.291,94.157,94.485,-0.36845985,Invalid KeyLink,1.074,-0.00433242,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_05:36:00_TAI,14165,4.685028e+21,213.224,4734034000000.0,0.0,98.975334,1.398849e+22,1359.292,Invalid KeyLink,1062188000000.0,25.226,94.637,94.521,-0.26913974,Invalid KeyLink,1.123,-0.00295657,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_05:48:00_TAI,14165,4.809249e+21,218.588,4913554000000.0,0.0,97.093613,1.456143e+22,1365.45,Invalid KeyLink,1735945000000.0,25.714,93.166,92.889,-0.42446011,Invalid KeyLink,1.395,-0.00355651,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_06:00:00_TAI,14165,4.883362e+21,222.708,5025144000000.0,0.0,97.903671,1.482378e+22,1370.257,Invalid KeyLink,1582700000000.0,25.789,95.906,95.63,-0.38147444,Invalid KeyLink,2.001,-0.0060707,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_06:12:00_TAI,14165,4.860831e+21,221.914,4933898000000.0,0.0,98.954384,1.450026e+22,1358.7,Invalid KeyLink,1293020000000.0,25.493,96.297,96.102,-0.3159163,Invalid KeyLink,1.891,-0.00498539,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_06:24:00_TAI,14165,4.89534e+21,218.643,4941380000000.0,0.0,95.763153,1.422155e+22,1315.881,Invalid KeyLink,1361034000000.0,25.701,97.167,96.914,-0.32836309,Invalid KeyLink,1.659,-0.00354778,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_06:36:00_TAI,14165,5.032268e+21,225.506,5110526000000.0,0.0,93.946297,1.429359e+22,1281.449,Invalid KeyLink,1037237000000.0,25.065,97.708,97.074,-0.24246563,Invalid KeyLink,1.357,-0.00391091,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_06:48:00_TAI,14165,5.079399e+21,233.52,5187285000000.0,0.0,93.86895,1.439975e+22,1271.588,Invalid KeyLink,931690300000.0,25.081,96.61,95.946,-0.21452223,Invalid KeyLink,1.454,-0.00500764,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_07:00:00_TAI,14165,5.079345e+21,234.792,5267337000000.0,0.0,94.161255,1.414054e+22,1253.402,Invalid KeyLink,856565000000.0,25.097,97.299,96.847,-0.15038708,Invalid KeyLink,1.401,-0.00726948,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_07:12:00_TAI,14165,5.208975e+21,234.315,5315348000000.0,2.289,93.727371,1.426346e+22,1204.193,Invalid KeyLink,734060200000.0,25.134,94.859,94.673,-0.16158797,Invalid KeyLink,1.828,-0.00507909,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_07:24:00_TAI,14165,5.316108e+21,238.122,5462492000000.0,0.0,95.882339,1.467686e+22,1194.884,Invalid KeyLink,871203400000.0,25.612,92.308,92.34,-0.18493433,Invalid KeyLink,2.184,-0.00473896,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_07:36:00_TAI,14165,5.304181e+21,237.214,5371125000000.0,0.0,95.355804,1.484591e+22,1207.864,Invalid KeyLink,1043289000000.0,25.677,92.052,92.091,-0.22132003,Invalid KeyLink,2.193,-0.00461121,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_07:48:00_TAI,14165,5.327086e+21,244.636,5575671000000.0,0.0,92.970619,1.472327e+22,1192.602,Invalid KeyLink,1014228000000.0,25.254,91.693,91.598,-0.21420661,Invalid KeyLink,2.205,-0.00721112,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_08:00:00_TAI,14165,5.32051e+21,236.147,5399421000000.0,0.0,92.488228,1.446788e+22,1170.656,Invalid KeyLink,887582000000.0,25.037,90.139,90.0,-0.15851216,Invalid KeyLink,2.149,-0.00772909,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_08:12:00_TAI,14165,5.337882e+21,233.453,5357083000000.0,0.0,92.032547,1.42497e+22,1145.371,Invalid KeyLink,1015756000000.0,24.894,89.167,89.366,-0.17181207,Invalid KeyLink,1.953,-0.00765751,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_08:24:00_TAI,14165,5.304341e+21,233.717,5266541000000.0,0.0,91.920876,1.403564e+22,1142.434,Invalid KeyLink,949800100000.0,25.172,90.303,90.374,-0.20157756,Invalid KeyLink,1.686,-0.00674681,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_08:36:00_TAI,14165,5.399294e+21,243.017,5448531000000.0,0.0,94.389236,1.433248e+22,1153.502,Invalid KeyLink,818739100000.0,24.744,91.141,91.124,-0.17181338,Invalid KeyLink,1.507,-0.00593961,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_08:48:00_TAI,14165,5.393509e+21,246.056,5530877000000.0,1.814,93.161293,1.46607e+22,1189.197,Invalid KeyLink,1153294000000.0,25.436,91.331,91.526,-0.24392547,Invalid KeyLink,2.014,-0.00477318,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_09:00:00_TAI,14165,5.369408e+21,245.548,5532447000000.0,2.502,91.159752,1.53135e+22,1254.31,Invalid KeyLink,1110629000000.0,25.522,91.962,91.954,-0.2372037,Invalid KeyLink,2.241,-0.00645442,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_09:12:00_TAI,14165,5.318099e+21,244.533,5474433000000.0,0.0,94.015869,1.513951e+22,1264.403,Invalid KeyLink,1384915000000.0,25.523,91.867,92.177,-0.30159497,Invalid KeyLink,2.207,-0.00649675,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_09:24:00_TAI,14165,5.264623e+21,239.371,5182528000000.0,1.889,98.301697,1.437813e+22,1240.723,Invalid KeyLink,1335936000000.0,24.983,92.432,92.812,-0.3006013,Invalid KeyLink,1.65,-0.0057497,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_09:36:00_TAI,14165,5.232305e+21,240.692,5194723000000.0,0.0,96.197395,1.450783e+22,1270.405,Invalid KeyLink,1331791000000.0,25.003,91.779,92.015,-0.3040987,Invalid KeyLink,1.779,-0.00610195,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_09:48:00_TAI,14165,5.117191e+21,229.204,4843635000000.0,1.874,93.804474,1.398303e+22,1275.011,Invalid KeyLink,1259386000000.0,24.175,93.911,93.926,-0.29944506,Invalid KeyLink,0.823,-0.00524019,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_10:00:00_TAI,14165,5.055894e+21,238.805,5017319000000.0,0.0,91.369331,1.423719e+22,1311.687,Invalid KeyLink,1569113000000.0,24.672,94.679,94.916,-0.37697563,Invalid KeyLink,1.297,-0.00611472,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_10:12:00_TAI,14165,5.012019e+21,232.95,4860005000000.0,0.0,90.3461,1.369282e+22,1293.017,Invalid KeyLink,1254649000000.0,24.259,95.137,95.305,-0.30895448,Invalid KeyLink,1.179,-0.00485954,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_10:24:00_TAI,14165,5.100377e+21,240.298,5002264000000.0,1.88,88.850952,1.392835e+22,1276.517,Invalid KeyLink,1192274000000.0,24.356,95.567,95.515,-0.28495225,Invalid KeyLink,1.083,-0.00507833,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_10:36:00_TAI,14165,5.065317e+21,231.9,4854519000000.0,2.487,91.978752,1.353929e+22,1252.292,Invalid KeyLink,1119724000000.0,24.233,95.29,95.25,-0.27008393,Invalid KeyLink,1.007,-0.00551358,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_10:48:00_TAI,14165,5.062661e+21,236.261,4930946000000.0,2.357,88.668335,1.334824e+22,1228.285,Invalid KeyLink,1200997000000.0,24.585,94.839,94.88,-0.28820676,Invalid KeyLink,1.185,-0.00417442,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_11:00:00_TAI,14165,5.048943e+21,230.772,4823001000000.0,1.899,88.103745,1.319861e+22,1219.733,Invalid KeyLink,885504700000.0,24.658,94.473,94.481,-0.21341468,Invalid KeyLink,1.387,-0.00359876,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_11:12:00_TAI,14165,5.080787e+21,234.019,4927729000000.0,1.902,91.59005,1.293475e+22,1179.283,Invalid KeyLink,1057442000000.0,24.483,94.649,94.757,-0.25143385,Invalid KeyLink,1.126,-0.00386941,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_11:24:00_TAI,14165,5.128494e+21,239.893,5026738000000.0,2.197,91.742332,1.283093e+22,1145.137,Invalid KeyLink,1225150000000.0,24.539,94.284,94.429,-0.28517151,Invalid KeyLink,1.256,-0.00315205,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_11:36:00_TAI,14165,5.107663e+21,236.466,4947124000000.0,2.495,96.550278,1.293621e+22,1157.002,Invalid KeyLink,1449137000000.0,24.98,93.971,94.164,-0.33803758,Invalid KeyLink,1.663,-0.00471188,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_11:48:00_TAI,14165,5.135054e+21,227.578,4722374000000.0,2.49,96.541306,1.263071e+22,1122.876,Invalid KeyLink,1115379000000.0,24.859,92.939,93.579,-0.25862253,Invalid KeyLink,1.511,-0.00257299,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_12:00:00_TAI,14165,5.149211e+21,222.825,4610446000000.0,2.485,95.055824,1.224678e+22,1093.392,Invalid KeyLink,896991000000.0,24.387,93.539,93.637,-0.20887831,Invalid KeyLink,0.972,-0.00327034,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_12:12:00_TAI,14165,5.22432e+21,227.147,4816803000000.0,1.902,92.064514,1.236801e+22,1072.18,Invalid KeyLink,1041895000000.0,24.535,92.036,91.938,-0.2355888,Invalid KeyLink,1.151,-0.00177743,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_12:24:00_TAI,14165,5.175196e+21,215.166,4520582000000.0,2.184,91.190712,1.207181e+22,1057.582,Invalid KeyLink,1371033000000.0,24.256,90.567,90.689,-0.31330308,Invalid KeyLink,0.803,-0.00326201,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_12:36:00_TAI,14165,5.143883e+21,216.331,4476985000000.0,2.659,89.462219,1.183248e+22,1052.659,Invalid KeyLink,1177994000000.0,24.353,91.08,91.347,-0.27336457,Invalid KeyLink,0.803,-0.00508131,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_12:48:00_TAI,14165,5.126266e+21,209.631,4385275000000.0,2.492,85.121208,1.167906e+22,1027.838,Invalid KeyLink,1016980000000.0,24.503,88.896,89.313,-0.23346892,Invalid KeyLink,1.04,-0.00507221,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_13:00:00_TAI,14165,5.148392e+21,205.228,4334117000000.0,2.653,83.237328,1.166292e+22,1018.56,Invalid KeyLink,1087392000000.0,24.551,87.636,88.05,-0.24772981,Invalid KeyLink,1.044,-0.00314942,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_13:12:00_TAI,14165,5.154748e+21,210.005,4459450000000.0,2.654,85.390762,1.164253e+22,1017.96,Invalid KeyLink,931162600000.0,24.437,87.672,88.143,-0.21239005,Invalid KeyLink,1.103,-0.00116831,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_13:24:00_TAI,14165,5.153454e+21,203.821,4366021000000.0,2.647,85.053658,1.141517e+22,999.0095,Invalid KeyLink,703692600000.0,24.289,87.48,88.021,-0.16066015,Invalid KeyLink,0.837,-0.00190068,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_13:36:00_TAI,14165,5.162138e+21,202.786,4403252000000.0,0.0,81.954597,1.148132e+22,995.1978,Invalid KeyLink,802913000000.0,24.59,87.579,87.88,-0.18156707,Invalid KeyLink,0.794,-0.00178294,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_13:48:00_TAI,14165,5.135269e+21,202.689,4324190000000.0,0.0,84.841995,1.150026e+22,1009.389,Invalid KeyLink,1019850000000.0,24.555,87.419,87.852,-0.23353444,Invalid KeyLink,0.769,0.00111324,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_14:00:00_TAI,14165,5.117024e+21,208.583,4420193000000.0,2.706,84.0868,1.126953e+22,997.5085,Invalid KeyLink,1067888000000.0,24.069,87.235,87.577,-0.2466116,Invalid KeyLink,0.658,-0.00203126,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_14:12:00_TAI,14165,5.073814e+21,203.496,4216391000000.0,2.369,83.263313,1.137211e+22,1020.991,Invalid KeyLink,1232386000000.0,24.047,87.261,87.646,-0.28868017,Invalid KeyLink,0.739,-0.00154896,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_14:24:00_TAI,14165,5.03881e+21,199.968,4195204000000.0,0.0,81.107628,1.114339e+22,1005.492,Invalid KeyLink,787222900000.0,23.871,87.221,87.662,-0.18533652,Invalid KeyLink,0.791,-0.00060739,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_14:36:00_TAI,14165,5.064857e+21,204.448,4299072000000.0,0.0,84.225426,1.124293e+22,1011.202,Invalid KeyLink,932532700000.0,23.77,86.957,87.212,-0.21884522,Invalid KeyLink,0.908,0.000845,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_14:48:00_TAI,14165,5.146183e+21,203.756,4413957000000.0,0.0,84.327583,1.149827e+22,1005.23,Invalid KeyLink,1036566000000.0,24.267,86.107,86.322,-0.23645973,Invalid KeyLink,1.022,-0.00153246,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_15:00:00_TAI,14165,5.145162e+21,200.158,4304681000000.0,0.0,85.238976,1.134358e+22,992.0518,Invalid KeyLink,1365623000000.0,24.019,85.144,85.399,-0.31164095,Invalid KeyLink,0.859,-0.00097753,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_15:12:00_TAI,14165,5.101986e+21,196.968,4243576000000.0,0.0,84.18734,1.105594e+22,971.2966,Invalid KeyLink,977635300000.0,23.965,84.475,84.704,-0.2241219,Invalid KeyLink,0.665,-0.00206456,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_15:24:00_TAI,14165,5.010168e+21,197.444,4192381000000.0,0.0,84.958733,1.073907e+22,975.3201,Invalid KeyLink,947610700000.0,23.538,85.104,85.379,-0.22458138,Invalid KeyLink,0.482,-0.00128011,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_15:36:00_TAI,14165,4.978218e+21,198.476,4222464000000.0,0.0,82.181015,1.068171e+22,978.9662,Invalid KeyLink,1000490000000.0,23.461,86.535,86.668,-0.23928438,Invalid KeyLink,0.621,-0.00078759,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_15:48:00_TAI,14165,4.94639e+21,198.5,4266879000000.0,0.0,82.46524,1.058463e+22,987.4972,Invalid KeyLink,1213811000000.0,23.259,88.002,88.227,-0.29552683,Invalid KeyLink,0.52,-0.00229898,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_16:00:00_TAI,14165,4.991763e+21,203.628,4362038000000.0,0.0,78.146774,1.087459e+22,1004.961,Invalid KeyLink,1178482000000.0,23.464,88.032,88.5,-0.28422105,Invalid KeyLink,0.884,-0.00224344,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_16:12:00_TAI,14165,4.930962e+21,202.792,4264252000000.0,0.0,77.415016,1.08678e+22,1036.912,Invalid KeyLink,1147304000000.0,23.271,90.212,90.456,-0.2856842,Invalid KeyLink,0.836,-0.00314333,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_16:24:00_TAI,14165,4.903408e+21,205.13,4246388000000.0,0.0,79.640503,1.081494e+22,1051.318,Invalid KeyLink,993672300000.0,23.13,89.707,90.241,-0.25209862,Invalid KeyLink,0.813,-0.00177633,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_16:36:00_TAI,14165,4.932036e+21,200.991,4207902000000.0,0.0,76.940926,1.097045e+22,1051.637,Invalid KeyLink,1121430000000.0,23.336,87.875,88.219,-0.28056961,Invalid KeyLink,0.84,-0.00201128,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_16:48:00_TAI,14165,4.909936e+21,200.201,4172618000000.0,0.0,76.879189,1.097935e+22,1066.062,Invalid KeyLink,1181338000000.0,23.159,87.782,88.205,-0.29937521,Invalid KeyLink,0.954,-0.00258681,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.12.22_17:00:00_TAI,14165,4.878861e+21,202.335,4151850000000.0,0.0,75.633446,1.052628e+22,1040.178,Invalid KeyLink,1450277000000.0,22.662,88.897,89.218,-0.37404883,Invalid KeyLink,0.459,-0.00203092,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
