T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.09.23_02:48:00_TAI,13768,1.874842e+22,707.689,14359990000000.0,3.657,314.551422,1.134317e+23,2768.192,Invalid KeyLink,6386273000000.0,28.267,67.224,67.643,-0.09084782,Invalid KeyLink,9.386,0.01007359,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_03:00:00_TAI,13768,1.868276e+22,710.003,14472270000000.0,3.67,316.196167,1.149017e+23,2804.883,Invalid KeyLink,5481007000000.0,28.765,66.844,67.292,-0.10082243,Invalid KeyLink,9.839,0.0096308,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_03:12:00_TAI,13768,1.859981e+22,711.462,14809110000000.0,3.706,313.566681,1.146989e+23,2813.707,Invalid KeyLink,5817236000000.0,28.596,66.922,67.533,-0.06646479,Invalid KeyLink,10.086,0.00963214,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_03:24:00_TAI,13768,1.856308e+22,712.932,14493250000000.0,3.706,313.515717,1.13647e+23,2801.045,Invalid KeyLink,6377530000000.0,28.599,66.677,67.123,-0.09081827,Invalid KeyLink,10.078,0.01035849,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_03:36:00_TAI,13768,1.839774e+22,714.756,14472920000000.0,3.731,296.59494,1.137091e+23,2839.002,Invalid KeyLink,6636717000000.0,28.574,68.115,68.431,-0.13871852,Invalid KeyLink,10.256,0.01131988,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_03:48:00_TAI,13768,1.838978e+22,722.402,14447530000000.0,3.71,300.007812,1.134247e+23,2837.451,Invalid KeyLink,6927449000000.0,28.625,68.428,68.976,-0.15148374,Invalid KeyLink,10.269,0.01129956,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_04:00:00_TAI,13768,1.818826e+22,706.512,14091840000000.0,3.807,302.827972,1.110766e+23,2822.217,Invalid KeyLink,5559024000000.0,28.391,68.287,68.711,-0.11566903,Invalid KeyLink,9.927,0.01049094,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_04:12:00_TAI,13768,1.809528e+22,699.319,14096670000000.0,3.812,303.654602,1.097592e+23,2785.454,Invalid KeyLink,5393528000000.0,28.615,68.274,69.271,-0.14833109,Invalid KeyLink,9.926,0.00984106,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_04:24:00_TAI,13768,1.798574e+22,699.572,14003330000000.0,3.78,299.681763,1.092046e+23,2799.02,Invalid KeyLink,5474251000000.0,28.622,68.177,68.725,-0.13112696,Invalid KeyLink,10.195,0.01046579,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_04:36:00_TAI,13768,1.797662e+22,689.864,13845010000000.0,3.801,288.431671,1.092642e+23,2786.604,Invalid KeyLink,5636802000000.0,28.693,67.834,68.526,-0.16154565,Invalid KeyLink,10.235,0.01008996,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_04:48:00_TAI,13768,1.800066e+22,690.562,13711600000000.0,3.818,281.02771,1.09203e+23,2769.286,Invalid KeyLink,4958611000000.0,28.69,68.172,68.664,-0.11020505,Invalid KeyLink,10.083,0.00959149,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_05:00:00_TAI,13768,1.795819e+22,687.983,13680320000000.0,3.803,278.87851,1.093223e+23,2766.907,Invalid KeyLink,5306514000000.0,28.64,68.334,68.807,-0.16576163,Invalid KeyLink,10.08,0.01042825,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_05:12:00_TAI,13768,1.798934e+22,686.998,13791910000000.0,3.793,275.154785,1.085867e+23,2731.216,Invalid KeyLink,5340678000000.0,28.829,68.553,69.154,-0.12614128,Invalid KeyLink,10.101,0.01027011,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_05:24:00_TAI,13768,1.791437e+22,669.21,13354920000000.0,3.8,275.296539,1.07651e+23,2705.692,Invalid KeyLink,5255684000000.0,28.991,67.594,68.023,-0.10362412,Invalid KeyLink,10.307,0.00974197,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_05:36:00_TAI,13768,1.784747e+22,658.122,13215000000000.0,3.813,269.298187,1.068677e+23,2676.356,Invalid KeyLink,4517168000000.0,29.17,66.627,67.302,-0.08297025,Invalid KeyLink,10.307,0.00863476,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_05:48:00_TAI,13768,1.787344e+22,641.508,12975300000000.0,3.691,268.65802,1.075177e+23,2647.463,Invalid KeyLink,5053276000000.0,29.629,65.129,65.704,-0.13010119,Invalid KeyLink,10.827,0.00936163,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_06:00:00_TAI,13768,1.785182e+22,651.133,13149280000000.0,3.695,262.61618,1.076232e+23,2634.041,Invalid KeyLink,5170016000000.0,29.82,65.314,65.849,-0.11089591,Invalid KeyLink,10.859,0.00972755,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_06:12:00_TAI,13768,1.774426e+22,643.348,13020840000000.0,3.695,258.389923,1.069144e+23,2630.113,Invalid KeyLink,5390581000000.0,29.805,65.093,65.61,-0.08849156,Invalid KeyLink,10.706,0.00940486,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_06:24:00_TAI,13768,1.779529e+22,643.143,12940970000000.0,3.664,254.246338,1.061447e+23,2600.136,Invalid KeyLink,5261722000000.0,29.893,65.369,65.838,-0.0876827,Invalid KeyLink,10.433,0.00919661,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_06:36:00_TAI,13768,1.773942e+22,637.007,12951610000000.0,3.666,249.079132,1.060351e+23,2596.015,Invalid KeyLink,5192902000000.0,29.846,64.791,65.306,-0.09097566,Invalid KeyLink,10.7,0.00878578,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_06:48:00_TAI,13768,1.748447e+22,638.735,12995740000000.0,3.726,243.660843,1.043626e+23,2599.269,Invalid KeyLink,5211053000000.0,30.052,65.168,65.717,-0.11555368,Invalid KeyLink,10.78,0.00918922,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_07:00:00_TAI,13768,1.749772e+22,644.598,13156650000000.0,3.728,237.961365,1.032834e+23,2564.502,Invalid KeyLink,4613599000000.0,29.821,65.255,65.515,-0.10222487,Invalid KeyLink,10.681,0.00899459,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_07:12:00_TAI,13768,1.73097e+22,636.597,12754000000000.0,3.75,232.590256,1.042648e+23,2622.946,Invalid KeyLink,4482126000000.0,30.296,64.508,64.851,-0.10997806,Invalid KeyLink,11.085,0.00849019,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_07:24:00_TAI,13768,1.721346e+22,646.35,12994990000000.0,3.742,232.981659,1.043378e+23,2649.477,Invalid KeyLink,5126463000000.0,30.109,65.4,65.839,-0.10599659,Invalid KeyLink,10.899,0.00920436,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_07:36:00_TAI,13768,1.716877e+22,637.58,12753080000000.0,3.695,228.631805,1.035001e+23,2654.253,Invalid KeyLink,5424034000000.0,29.997,65.742,66.133,-0.13683538,Invalid KeyLink,10.732,0.00984925,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_07:48:00_TAI,13768,1.70175e+22,645.891,12779510000000.0,3.693,229.975021,1.047795e+23,2734.371,Invalid KeyLink,5356048000000.0,30.14,65.728,66.158,-0.14848937,Invalid KeyLink,10.938,0.01064322,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_08:00:00_TAI,13768,1.693632e+22,645.398,12789860000000.0,3.707,228.328812,1.037661e+23,2731.593,Invalid KeyLink,5744883000000.0,29.895,65.589,65.965,-0.16199288,Invalid KeyLink,10.729,0.01060512,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_08:12:00_TAI,13768,1.656786e+22,644.07,12531050000000.0,3.706,226.100815,1.042193e+23,2841.576,Invalid KeyLink,5801140000000.0,30.094,66.365,66.663,-0.18093115,Invalid KeyLink,11.486,0.01109233,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_08:24:00_TAI,13768,1.641377e+22,640.404,12276580000000.0,3.703,228.010056,1.019185e+23,2818.959,Invalid KeyLink,6020076000000.0,29.706,66.192,66.594,-0.19372779,Invalid KeyLink,10.891,0.01106821,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_08:36:00_TAI,13768,1.626823e+22,635.543,12281030000000.0,3.702,223.548233,1.019638e+23,2835.205,Invalid KeyLink,5670417000000.0,30.05,66.368,66.992,-0.16626447,Invalid KeyLink,11.418,0.01100073,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_08:48:00_TAI,13768,1.594941e+22,630.08,12042950000000.0,3.719,221.291336,1.011783e+23,2906.64,Invalid KeyLink,6064199000000.0,29.953,66.249,66.85,-0.21305841,Invalid KeyLink,11.327,0.01204523,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_09:00:00_TAI,13768,1.565873e+22,616.053,11723580000000.0,3.719,225.516281,1.003677e+23,2934.063,Invalid KeyLink,6287817000000.0,30.133,65.829,66.236,-0.25007653,Invalid KeyLink,11.627,0.01159173,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_09:12:00_TAI,13768,1.534137e+22,607.753,11591390000000.0,3.744,224.627228,9.864562e+22,2955.785,Invalid KeyLink,5329310000000.0,29.887,66.271,66.865,-0.22729431,Invalid KeyLink,11.234,0.01007815,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_09:24:00_TAI,13768,1.499756e+22,594.723,11302440000000.0,3.682,221.185684,9.948504e+22,3053.103,Invalid KeyLink,5304629000000.0,30.313,66.503,66.897,-0.24258827,Invalid KeyLink,11.762,0.00993455,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_09:36:00_TAI,13768,1.489251e+22,590.23,11266970000000.0,3.656,233.144318,1.002916e+23,3098.949,Invalid KeyLink,5246259000000.0,30.469,66.531,67.056,-0.2139146,Invalid KeyLink,12.023,0.01000263,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_09:48:00_TAI,13768,1.460571e+22,584.913,10981390000000.0,3.654,227.301422,9.83063e+22,3105.137,Invalid KeyLink,5073650000000.0,30.187,66.452,67.044,-0.19601321,Invalid KeyLink,11.49,0.01009148,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_10:00:00_TAI,13768,1.444926e+22,583.21,10863570000000.0,3.654,224.930496,9.805345e+22,3105.357,Invalid KeyLink,4969680000000.0,30.235,65.966,66.565,-0.19475286,Invalid KeyLink,11.411,0.00964081,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_10:12:00_TAI,13768,1.438146e+22,580.649,10843810000000.0,3.679,228.600616,9.940212e+22,3143.31,Invalid KeyLink,4343015000000.0,30.717,65.269,65.739,-0.22477573,Invalid KeyLink,12.158,0.00897438,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_10:24:00_TAI,13768,1.408481e+22,566.486,10452910000000.0,3.759,225.842972,9.78621e+22,3162.884,Invalid KeyLink,4601409000000.0,31.024,64.758,65.632,-0.19736111,Invalid KeyLink,12.731,0.00927002,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_10:36:00_TAI,13768,1.387121e+22,567.879,10344790000000.0,3.806,220.003387,9.541237e+22,3144.169,Invalid KeyLink,3721901000000.0,30.626,64.456,65.318,-0.17046045,Invalid KeyLink,12.018,0.00840097,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_10:48:00_TAI,13768,1.361479e+22,542.48,9860961000000.0,3.806,218.660187,9.582781e+22,3193.923,Invalid KeyLink,4004251000000.0,31.166,63.399,64.016,-0.16217153,Invalid KeyLink,12.553,0.00849521,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_11:00:00_TAI,13768,1.341632e+22,540.316,9826254000000.0,3.778,213.098373,9.513981e+22,3183.816,Invalid KeyLink,4099800000000.0,31.733,62.515,63.172,-0.13325654,Invalid KeyLink,12.728,0.00834796,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_11:12:00_TAI,13768,1.324678e+22,533.688,9908050000000.0,3.633,211.205658,9.580036e+22,3229.458,Invalid KeyLink,3988429000000.0,32.232,63.137,64.004,-0.12980643,Invalid KeyLink,13.641,0.0082816,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_11:24:00_TAI,13768,1.324211e+22,523.982,9635791000000.0,3.63,211.226334,9.518332e+22,3199.918,Invalid KeyLink,3243674000000.0,32.251,62.899,63.547,-0.11808559,Invalid KeyLink,13.287,0.00755822,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_11:36:00_TAI,13768,1.311953e+22,516.331,9493087000000.0,3.658,210.203583,9.3596e+22,3182.648,Invalid KeyLink,3753968000000.0,32.219,62.895,63.92,-0.12568747,Invalid KeyLink,13.042,0.00893097,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_11:48:00_TAI,13768,1.291179e+22,497.19,9219117000000.0,3.66,207.666748,9.351273e+22,3248.621,Invalid KeyLink,3480805000000.0,32.379,62.754,63.518,-0.11643707,Invalid KeyLink,13.31,0.00869706,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_12:00:00_TAI,13768,1.276401e+22,504.956,9250316000000.0,3.66,208.94606,9.384022e+22,3277.386,Invalid KeyLink,4177628000000.0,32.529,61.785,63.195,-0.12741616,Invalid KeyLink,13.316,0.00909181,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_12:12:00_TAI,13768,1.260244e+22,498.986,8995558000000.0,3.659,206.577713,9.342855e+22,3316.385,Invalid KeyLink,4237551000000.0,32.622,60.926,61.996,-0.16439621,Invalid KeyLink,13.883,0.00898104,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_12:24:00_TAI,13768,1.254182e+22,501.361,9099864000000.0,3.685,208.902618,9.27066e+22,3314.507,Invalid KeyLink,3604441000000.0,32.427,61.24,62.155,-0.17767094,Invalid KeyLink,13.399,0.00810582,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_12:36:00_TAI,13768,1.248182e+22,492.015,8904309000000.0,3.584,209.829468,9.312436e+22,3350.602,Invalid KeyLink,3730764000000.0,32.334,61.534,62.405,-0.13469136,Invalid KeyLink,13.561,0.00800125,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_12:48:00_TAI,13768,1.219208e+22,488.092,8732635000000.0,3.579,203.893387,9.252004e+22,3428.125,Invalid KeyLink,3628606000000.0,32.433,61.265,62.746,-0.12593618,Invalid KeyLink,13.739,0.0079242,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_13:00:00_TAI,13768,1.212352e+22,482.988,8563156000000.0,3.604,209.934006,9.178027e+22,3411.796,Invalid KeyLink,4035566000000.0,32.613,60.375,61.738,-0.15057193,Invalid KeyLink,13.848,0.00837237,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_13:12:00_TAI,13768,1.194506e+22,494.777,8618269000000.0,3.603,211.031891,9.130279e+22,3468.534,Invalid KeyLink,3345545000000.0,32.449,61.177,62.449,-0.16114451,Invalid KeyLink,14.338,0.00767284,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_13:24:00_TAI,13768,1.181088e+22,495.846,8520967000000.0,3.708,203.089737,8.952016e+22,3450.071,Invalid KeyLink,3433256000000.0,32.246,60.887,62.286,-0.13217604,Invalid KeyLink,13.538,0.00797066,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_13:36:00_TAI,13768,1.173221e+22,497.285,8606095000000.0,3.82,197.867767,9.047058e+22,3471.068,Invalid KeyLink,3544892000000.0,32.75,60.328,61.51,-0.13347295,Invalid KeyLink,14.292,0.00827941,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_13:48:00_TAI,13768,1.158068e+22,492.565,8525876000000.0,3.75,198.396103,9.002947e+22,3517.409,Invalid KeyLink,3548144000000.0,33.035,60.457,61.818,-0.11491875,Invalid KeyLink,15.135,0.00852254,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_14:00:00_TAI,13768,1.159355e+22,489.703,8413850000000.0,3.731,197.60463,8.965455e+22,3511.506,Invalid KeyLink,3644121000000.0,32.677,60.471,61.799,-0.07793447,Invalid KeyLink,14.616,0.00846904,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_14:12:00_TAI,13768,1.147116e+22,485.486,8304370000000.0,3.752,187.582169,8.696116e+22,3471.931,Invalid KeyLink,3318818000000.0,32.237,61.469,62.867,-0.1388495,Invalid KeyLink,14.077,0.00770815,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_14:24:00_TAI,13768,1.138988e+22,484.588,8280605000000.0,3.734,185.487595,8.726001e+22,3511.23,Invalid KeyLink,4065976000000.0,32.483,61.152,62.243,-0.10754424,Invalid KeyLink,14.284,0.00823508,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_14:36:00_TAI,13768,1.105709e+22,477.411,8079037000000.0,3.727,189.323013,8.553239e+22,3614.794,Invalid KeyLink,2953797000000.0,32.497,62.363,63.217,-0.13750097,Invalid KeyLink,14.61,0.00643343,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_14:48:00_TAI,13768,1.102601e+22,469.568,7930723000000.0,3.703,185.298279,8.562902e+22,3614.818,Invalid KeyLink,3418798000000.0,32.713,61.241,62.508,-0.15556706,Invalid KeyLink,14.761,0.00727309,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_15:00:00_TAI,13768,1.113626e+22,481.067,8185122000000.0,3.748,195.03746,8.600515e+22,3571.037,Invalid KeyLink,2933839000000.0,32.961,61.588,63.108,-0.14415362,Invalid KeyLink,15.07,0.00687643,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_15:12:00_TAI,13768,1.097093e+22,478.452,8031889000000.0,3.725,194.458527,8.441801e+22,3633.776,Invalid KeyLink,3144244000000.0,32.395,62.517,63.939,-0.13378891,Invalid KeyLink,14.194,0.00728785,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_15:24:00_TAI,13768,1.077617e+22,481.321,8172037000000.0,3.683,193.034058,8.425196e+22,3716.934,Invalid KeyLink,2807346000000.0,32.981,63.542,64.922,-0.17414097,Invalid KeyLink,15.356,0.00719071,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_15:36:00_TAI,13768,1.083304e+22,494.587,8197944000000.0,3.683,194.31694,8.303506e+22,3648.497,Invalid KeyLink,2283566000000.0,32.264,63.037,64.098,-0.17438082,Invalid KeyLink,14.938,0.00581756,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_15:48:00_TAI,13768,1.06665e+22,477.43,7803411000000.0,3.682,195.008148,8.070228e+22,3636.61,Invalid KeyLink,2034816000000.0,32.163,62.623,63.461,-0.13806495,Invalid KeyLink,14.692,0.00481923,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_16:00:00_TAI,13768,1.067424e+22,478.897,7830226000000.0,3.686,191.438156,8.24115e+22,3701.668,Invalid KeyLink,2896748000000.0,32.274,61.988,63.593,-0.16120839,Invalid KeyLink,14.43,0.00686505,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_16:12:00_TAI,13768,1.064287e+22,473.143,7596188000000.0,3.689,194.388458,8.27818e+22,3763.198,Invalid KeyLink,2955508000000.0,32.305,62.581,64.221,-0.15124732,Invalid KeyLink,14.918,0.00652966,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_16:24:00_TAI,13768,1.067904e+22,478.078,7828486000000.0,3.778,186.238174,8.246457e+22,3706.484,Invalid KeyLink,2656977000000.0,32.162,62.096,63.883,-0.14267342,Invalid KeyLink,14.893,0.00668601,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_16:36:00_TAI,13768,1.072408e+22,474.678,7794348000000.0,3.687,185.283768,8.069203e+22,3608.293,Invalid KeyLink,2937211000000.0,31.894,61.651,63.255,-0.15012892,Invalid KeyLink,14.455,0.00664631,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_16:48:00_TAI,13768,1.06704e+22,489.386,7778884000000.0,3.606,187.137177,8.212011e+22,3660.414,Invalid KeyLink,2919604000000.0,32.396,61.21,63.058,-0.10623808,Invalid KeyLink,15.148,0.00589959,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.09.23_17:00:00_TAI,13768,1.08486e+22,505.117,8007122000000.0,3.749,188.04541,8.148173e+22,3514.416,Invalid KeyLink,3588454000000.0,32.406,59.877,61.401,-0.09567522,Invalid KeyLink,14.48,0.00647241,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
