T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.07.30_01:00:00_TAI,11573,6.430658e+22,5169.329,90770520000000.0,4.899,1875.262329,9.492507e+23,7327.927,Invalid KeyLink,52502390000000.0,40.819,90.217,98.678,-0.0729863,Invalid KeyLink,25.875,0.03006096,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_01:12:00_TAI,11573,6.40912e+22,5192.599,91962050000000.0,4.895,1879.695435,9.735462e+23,7494.501,Invalid KeyLink,55165380000000.0,41.012,90.266,98.604,-0.02968955,Invalid KeyLink,25.983,0.03042001,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_01:24:00_TAI,11573,6.422542e+22,5238.592,92822960000000.0,4.892,1879.226074,9.599899e+23,7425.368,Invalid KeyLink,53566140000000.0,40.747,90.764,99.21,-0.0835898,Invalid KeyLink,25.855,0.03087784,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_01:36:00_TAI,11573,6.43363e+22,5264.724,94123000000000.0,4.887,1894.19873,9.765183e+23,7533.018,Invalid KeyLink,42070100000000.0,40.927,91.265,100.635,-0.05192724,Invalid KeyLink,26.125,0.0265017,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_01:48:00_TAI,11573,6.473597e+22,5233.128,91637750000000.0,4.918,1876.288086,9.61789e+23,7416.276,Invalid KeyLink,52346260000000.0,40.73,90.393,99.146,-0.06730416,Invalid KeyLink,25.64,0.02974751,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_02:00:00_TAI,11573,6.486191e+22,5307.281,94039190000000.0,4.943,1869.37793,9.782677e+23,7535.317,Invalid KeyLink,43247610000000.0,40.732,91.335,100.4,-0.04552916,Invalid KeyLink,25.657,0.02657024,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_02:12:00_TAI,11573,6.514786e+22,5330.413,92288150000000.0,4.927,1885.1604,9.544043e+23,7396.752,Invalid KeyLink,57816370000000.0,40.36,91.527,100.284,-0.10969342,Invalid KeyLink,25.224,0.03333793,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_02:24:00_TAI,11573,6.52292e+22,5264.845,89914410000000.0,4.914,1880.818359,9.427896e+23,7300.2,Invalid KeyLink,60231380000000.0,40.338,90.604,99.166,-0.06231087,Invalid KeyLink,25.076,0.03547734,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_02:36:00_TAI,11573,6.489573e+22,5241.17,91348850000000.0,4.937,1899.041992,9.817222e+23,7619.842,Invalid KeyLink,56132190000000.0,40.604,91.572,100.737,-0.08433229,Invalid KeyLink,25.468,0.03131001,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_02:48:00_TAI,11573,6.521716e+22,5310.022,92629790000000.0,4.923,1884.647461,9.678287e+23,7514.019,Invalid KeyLink,49514290000000.0,40.303,91.552,100.862,-0.0763492,Invalid KeyLink,25.24,0.0281496,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_03:00:00_TAI,11573,6.552354e+22,5359.987,92459180000000.0,4.936,1894.119141,9.662986e+23,7513.217,Invalid KeyLink,52882730000000.0,40.046,91.427,100.47,-0.10770401,Invalid KeyLink,24.729,0.02995799,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_03:12:00_TAI,11573,6.550297e+22,5305.643,91549380000000.0,4.969,1899.442627,9.739171e+23,7600.628,Invalid KeyLink,50968000000000.0,40.12,91.588,100.782,-0.10199578,Invalid KeyLink,25.105,0.02809748,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_03:24:00_TAI,11573,6.60264e+22,5381.797,91946690000000.0,4.931,1895.074707,9.677356e+23,7475.146,Invalid KeyLink,52935100000000.0,40.086,91.093,100.796,-0.1135646,Invalid KeyLink,24.742,0.03073241,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_03:36:00_TAI,11573,6.624573e+22,5355.517,91937100000000.0,4.944,1897.043701,9.566251e+23,7386.669,Invalid KeyLink,58322970000000.0,40.093,91.125,100.032,-0.09742744,Invalid KeyLink,24.822,0.03261381,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_03:48:00_TAI,11573,6.589275e+22,5321.296,91792070000000.0,4.975,1899.979004,9.749398e+23,7565.172,Invalid KeyLink,50087730000000.0,40.302,91.461,100.624,-0.12450033,Invalid KeyLink,25.05,0.02868777,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_04:00:00_TAI,11573,6.605371e+22,5356.381,91627030000000.0,4.974,1895.416016,1.001802e+24,7750.849,Invalid KeyLink,51879470000000.0,40.43,91.659,101.099,-0.14809883,Invalid KeyLink,25.564,0.02904089,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_04:12:00_TAI,11573,6.589394e+22,5344.191,91991780000000.0,4.954,1894.616821,9.841481e+23,7682.225,Invalid KeyLink,54880760000000.0,40.276,91.953,100.837,-0.1530024,Invalid KeyLink,25.197,0.0312838,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_04:24:00_TAI,11573,6.565695e+22,5368.212,93512200000000.0,4.927,1892.225098,9.931914e+23,7783.802,Invalid KeyLink,50919090000000.0,40.373,92.387,101.623,-0.16580914,Invalid KeyLink,25.488,0.02978753,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_04:36:00_TAI,11573,6.532103e+22,5363.873,91933410000000.0,4.929,1910.849609,9.981902e+23,7965.495,Invalid KeyLink,50976850000000.0,40.38,93.411,103.0,-0.16997154,Invalid KeyLink,25.361,0.03028721,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_04:48:00_TAI,11573,6.558961e+22,5408.156,91163310000000.0,4.968,1910.584839,9.767641e+23,7808.333,Invalid KeyLink,53260560000000.0,40.423,93.546,102.822,-0.15704,Invalid KeyLink,25.366,0.03164303,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_05:00:00_TAI,11573,6.566049e+22,5347.711,90355740000000.0,5.009,1899.531616,9.686491e+23,7774.162,Invalid KeyLink,53533840000000.0,40.406,93.783,102.81,-0.13238032,Invalid KeyLink,25.311,0.03234657,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_05:12:00_TAI,11573,6.548842e+22,5296.185,90629130000000.0,4.984,1912.845703,9.718207e+23,7823.886,Invalid KeyLink,46415780000000.0,40.588,93.832,102.691,-0.14210413,Invalid KeyLink,25.72,0.0297593,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_05:24:00_TAI,11573,6.560661e+22,5331.729,90332920000000.0,5.028,1907.376709,9.70198e+23,7798.566,Invalid KeyLink,50373320000000.0,40.571,93.928,102.447,-0.14747676,Invalid KeyLink,25.713,0.02942701,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_05:36:00_TAI,11573,6.55662e+22,5306.348,91324640000000.0,5.048,1923.053345,9.83299e+23,7887.37,Invalid KeyLink,48686020000000.0,40.822,94.102,103.066,-0.09322131,Invalid KeyLink,26.111,0.02956088,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_05:48:00_TAI,11573,6.611077e+22,5361.918,92023060000000.0,5.051,1924.87207,9.857516e+23,7819.496,Invalid KeyLink,49758740000000.0,40.574,94.198,103.782,-0.16362311,Invalid KeyLink,25.721,0.0292125,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_06:00:00_TAI,11573,6.618692e+22,5346.481,91405380000000.0,5.052,1915.32019,9.775722e+23,7783.971,Invalid KeyLink,48957200000000.0,40.445,94.568,103.969,-0.13639982,Invalid KeyLink,25.447,0.02804946,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_06:12:00_TAI,11573,6.637646e+22,5308.402,90943430000000.0,5.038,1918.373291,9.854976e+23,7745.592,Invalid KeyLink,55416510000000.0,40.584,93.816,103.285,-0.03785333,Invalid KeyLink,25.492,0.03103384,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_06:24:00_TAI,11573,6.708066e+22,5283.174,91133670000000.0,5.034,1916.00769,9.739778e+23,7558.022,Invalid KeyLink,53144910000000.0,40.455,93.566,103.023,-0.04089146,Invalid KeyLink,25.14,0.0295939,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_09:12:00_TAI,11573,6.757495e+22,5587.535,94099300000000.0,5.01,1898.250732,1.014505e+24,7887.547,Invalid KeyLink,55147150000000.0,40.52,92.57,101.846,-0.17031847,Invalid KeyLink,25.605,0.03275075,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_09:24:00_TAI,11573,6.697618e+22,5520.564,91971750000000.0,5.027,1900.550049,1.003848e+24,7919.828,Invalid KeyLink,62116950000000.0,40.671,93.446,102.052,-0.22597452,Invalid KeyLink,25.653,0.03584529,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_09:36:00_TAI,11573,6.717424e+22,5475.312,91641790000000.0,4.992,1890.009399,9.979111e+23,7820.873,Invalid KeyLink,62950350000000.0,40.654,93.301,102.606,-0.20643067,Invalid KeyLink,25.454,0.03520687,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_10:00:00_TAI,11573,6.79375e+22,5395.52,91765420000000.0,4.983,1892.330322,1.0108e+24,7730.466,Invalid KeyLink,55772110000000.0,40.48,92.544,101.366,-0.19454385,Invalid KeyLink,25.19,0.0303824,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_10:12:00_TAI,11573,6.76966e+22,5374.589,91232080000000.0,4.966,1903.011963,1.012998e+24,7726.41,Invalid KeyLink,52681570000000.0,40.757,91.924,100.522,-0.16640697,Invalid KeyLink,25.752,0.02980615,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_10:24:00_TAI,11573,6.77199e+22,5386.141,91792020000000.0,4.984,1887.537476,1.038623e+24,7873.92,Invalid KeyLink,52682160000000.0,40.767,91.711,101.191,-0.13746893,Invalid KeyLink,25.76,0.02916909,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_10:36:00_TAI,11573,6.811532e+22,5345.396,90875170000000.0,4.979,1890.355347,1.036422e+24,7788.541,Invalid KeyLink,57236520000000.0,40.82,90.673,99.817,-0.18472816,Invalid KeyLink,25.789,0.03090141,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_10:48:00_TAI,11573,6.862083e+22,5378.954,91443800000000.0,4.984,1901.635864,1.033228e+24,7661.769,Invalid KeyLink,59936550000000.0,40.749,90.017,99.118,-0.15902241,Invalid KeyLink,25.658,0.03206081,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_11:00:00_TAI,11573,6.865167e+22,5298.12,90230350000000.0,4.978,1895.351318,1.042194e+24,7689.336,Invalid KeyLink,59341150000000.0,40.819,89.157,98.644,-0.16563016,Invalid KeyLink,25.6,0.03220231,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_11:12:00_TAI,11573,6.925227e+22,5364.128,90213170000000.0,4.991,1879.380737,1.032382e+24,7558.439,Invalid KeyLink,59999680000000.0,40.467,88.577,97.774,-0.14284416,Invalid KeyLink,25.094,0.03380788,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_11:24:00_TAI,11573,6.9371e+22,5432.096,92130410000000.0,4.994,1881.491455,1.051019e+24,7624.533,Invalid KeyLink,57084740000000.0,40.621,88.785,98.976,-0.16526856,Invalid KeyLink,25.39,0.03225684,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_11:36:00_TAI,11573,6.952795e+22,5422.136,91923080000000.0,4.974,1880.724365,1.04831e+24,7632.303,Invalid KeyLink,56651330000000.0,40.394,89.047,100.089,-0.15242246,Invalid KeyLink,25.308,0.03234686,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_11:48:00_TAI,11573,6.965475e+22,5408.13,90257890000000.0,4.978,1881.113647,1.035387e+24,7592.691,Invalid KeyLink,60905750000000.0,40.227,88.229,97.775,-0.17839539,Invalid KeyLink,24.781,0.0340107,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_12:00:00_TAI,11573,7.011948e+22,5391.176,91236590000000.0,4.951,1882.056885,1.043752e+24,7569.772,Invalid KeyLink,61758880000000.0,40.174,87.74,97.934,-0.19388269,Invalid KeyLink,24.455,0.03414796,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_12:12:00_TAI,11573,7.036387e+22,5403.342,91751680000000.0,4.941,1898.800537,1.045733e+24,7552.493,Invalid KeyLink,52913310000000.0,40.33,87.171,96.653,-0.19330932,Invalid KeyLink,24.83,0.03156576,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_12:24:00_TAI,11573,7.076234e+22,5428.603,90494200000000.0,4.946,1871.560791,1.029059e+24,7427.225,Invalid KeyLink,58189320000000.0,40.04,86.82,96.745,-0.17015554,Invalid KeyLink,24.276,0.03266907,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_12:36:00_TAI,11573,7.103716e+22,5484.069,90955680000000.0,4.922,1879.407959,1.026644e+24,7378.539,Invalid KeyLink,60612980000000.0,39.967,86.726,96.341,-0.14641085,Invalid KeyLink,24.116,0.03328268,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_12:48:00_TAI,11573,7.105196e+22,5402.308,89483360000000.0,4.932,1881.385132,1.034264e+24,7421.405,Invalid KeyLink,58092910000000.0,40.101,86.53,96.149,-0.1430373,Invalid KeyLink,24.579,0.03088282,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_13:00:00_TAI,11573,7.15322e+22,5492.053,91995560000000.0,4.993,1881.86145,1.043432e+24,7414.34,Invalid KeyLink,51919220000000.0,40.024,87.0,97.478,-0.16687705,Invalid KeyLink,24.587,0.02800181,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_13:12:00_TAI,11573,7.150157e+22,5479.129,91031320000000.0,4.981,1889.102539,1.045314e+24,7432.974,Invalid KeyLink,61076860000000.0,40.222,86.176,96.628,-0.16428219,Invalid KeyLink,24.699,0.02964514,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_13:24:00_TAI,11573,7.178001e+22,5454.614,91997130000000.0,4.996,1884.001709,1.046135e+24,7422.553,Invalid KeyLink,52262980000000.0,40.047,85.867,96.065,-0.16451244,Invalid KeyLink,24.371,0.02941312,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_13:36:00_TAI,11573,7.176561e+22,5442.52,91325860000000.0,4.978,1888.239014,1.05776e+24,7477.064,Invalid KeyLink,56792940000000.0,40.18,86.154,96.664,-0.17468478,Invalid KeyLink,24.772,0.03028696,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_13:48:00_TAI,11573,7.160782e+22,5425.015,91230610000000.0,4.99,1902.855835,1.063599e+24,7570.718,Invalid KeyLink,53728370000000.0,40.092,86.536,97.252,-0.14905261,Invalid KeyLink,24.787,0.02847933,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_14:00:00_TAI,11573,7.198548e+22,5484.33,90922150000000.0,4.96,1895.851196,1.054421e+24,7500.85,Invalid KeyLink,58654790000000.0,40.051,85.698,95.82,-0.17406458,Invalid KeyLink,24.455,0.03026877,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_14:12:00_TAI,11573,7.203701e+22,5516.809,91958240000000.0,4.964,1896.203735,1.065795e+24,7550.445,Invalid KeyLink,53865730000000.0,40.036,85.632,95.8,-0.15763487,Invalid KeyLink,24.427,0.02841314,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_14:24:00_TAI,11573,7.190567e+22,5558.924,92392980000000.0,4.983,1886.53418,1.063551e+24,7601.492,Invalid KeyLink,49762220000000.0,39.865,87.101,98.097,-0.16947743,Invalid KeyLink,24.455,0.02532542,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_14:36:00_TAI,11573,7.154236e+22,5454.899,90434380000000.0,4.984,1875.139038,1.067397e+24,7736.71,Invalid KeyLink,48291690000000.0,39.952,87.271,98.814,-0.2016041,Invalid KeyLink,24.46,0.02606734,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_14:48:00_TAI,11573,7.164084e+22,5509.151,90337290000000.0,4.982,1877.311035,1.047996e+24,7576.689,Invalid KeyLink,42865800000000.0,40.05,86.819,97.513,-0.20568813,Invalid KeyLink,24.679,0.02088359,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_15:00:00_TAI,11573,7.124312e+22,5419.593,90797610000000.0,4.993,1858.923462,1.070421e+24,7754.45,Invalid KeyLink,44171540000000.0,40.176,86.94,98.019,-0.1974878,Invalid KeyLink,24.975,0.02291647,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_15:12:00_TAI,11573,7.146499e+22,5502.952,91260260000000.0,4.981,1849.421997,1.064421e+24,7680.099,Invalid KeyLink,49490720000000.0,40.237,86.915,97.791,-0.18718563,Invalid KeyLink,24.8,0.02485818,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_15:24:00_TAI,11573,7.139531e+22,5418.366,89365680000000.0,4.959,1856.490723,1.041448e+24,7589.242,Invalid KeyLink,53412360000000.0,40.203,86.529,97.526,-0.15658203,Invalid KeyLink,24.7,0.0275178,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_15:36:00_TAI,11573,7.152312e+22,5468.903,90605930000000.0,4.959,1845.026367,1.061544e+24,7727.837,Invalid KeyLink,57625520000000.0,40.329,86.627,98.044,-0.1763434,Invalid KeyLink,25.167,0.02929875,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_15:48:00_TAI,11573,7.157625e+22,5569.63,92866760000000.0,4.97,1838.233032,1.064521e+24,7798.063,Invalid KeyLink,41850310000000.0,40.091,88.406,100.276,-0.20562053,Invalid KeyLink,25.061,0.02114128,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_16:00:00_TAI,11573,7.125331e+22,5485.792,89943690000000.0,4.974,1830.060181,1.062377e+24,7847.399,Invalid KeyLink,53388830000000.0,40.343,88.099,100.076,-0.16503349,Invalid KeyLink,25.409,0.02584074,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_16:12:00_TAI,11573,7.14205e+22,5504.279,89992750000000.0,4.983,1840.465576,1.055639e+24,7826.488,Invalid KeyLink,59839540000000.0,40.17,87.716,99.578,-0.20013766,Invalid KeyLink,25.333,0.02971161,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_16:24:00_TAI,11573,7.147461e+22,5601.375,91605570000000.0,5.001,1840.254028,1.054447e+24,7861.776,Invalid KeyLink,49170470000000.0,39.956,89.082,101.538,-0.1757021,Invalid KeyLink,25.284,0.02273254,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_16:36:00_TAI,11573,7.112581e+22,5551.369,91454080000000.0,4.997,1829.131592,1.07657e+24,8117.633,Invalid KeyLink,51240770000000.0,40.003,89.024,101.537,-0.23989525,Invalid KeyLink,25.465,0.02584748,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_16:48:00_TAI,11573,7.127968e+22,5560.032,89286280000000.0,4.982,1821.509155,1.054311e+24,8011.564,Invalid KeyLink,49686790000000.0,39.775,88.988,100.885,-0.21472874,Invalid KeyLink,24.989,0.02348625,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_17:00:00_TAI,11573,7.15245e+22,5532.412,89615120000000.0,4.959,1819.945068,1.058194e+24,8010.032,Invalid KeyLink,57309250000000.0,39.879,88.216,99.465,-0.2377511,Invalid KeyLink,24.986,0.02722123,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_17:12:00_TAI,11573,7.219939e+22,5611.842,90672910000000.0,4.969,1829.05481,1.067958e+24,7989.73,Invalid KeyLink,54095330000000.0,39.761,87.745,99.483,-0.21804817,Invalid KeyLink,25.193,0.02522766,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_17:24:00_TAI,11573,7.255373e+22,5560.083,90772970000000.0,4.979,1821.513184,1.081035e+24,8032.736,Invalid KeyLink,59953940000000.0,39.638,86.804,98.177,-0.2132262,Invalid KeyLink,25.229,0.02767471,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_17:36:00_TAI,11573,7.285186e+22,5517.343,90262320000000.0,4.99,1803.24939,1.070854e+24,7899.397,Invalid KeyLink,54996880000000.0,39.71,86.636,98.364,-0.21436411,Invalid KeyLink,24.982,0.02619164,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.07.30_17:48:00_TAI,11573,7.343274e+22,5514.024,89585370000000.0,4.998,1810.193848,1.069529e+24,7797.193,Invalid KeyLink,58263440000000.0,39.606,85.986,97.893,-0.20535015,Invalid KeyLink,24.76,0.02605158,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
