T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.07.10_02:48:00_TAI,13436,1.532431e+21,104.781,1024844000000.0,3.009,40.163345,1.576161e+22,8791.317,Invalid KeyLink,697029200000.0,37.127,63.522,76.475,-0.94966769,Invalid KeyLink,13.111,-0.01691671,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:00:00_TAI,13436,1.49334e+21,111.459,1114061000000.0,2.699,40.955853,1.580849e+22,8701.451,Invalid KeyLink,382020200000.0,38.616,62.06,75.256,-0.51362157,Invalid KeyLink,16.228,-0.01273349,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:12:00_TAI,13436,1.522473e+21,117.864,1139715000000.0,2.772,39.346882,1.549911e+22,8854.802,Invalid KeyLink,500976100000.0,36.27,65.913,80.463,-0.69909066,Invalid KeyLink,11.684,-0.01246357,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:24:00_TAI,13436,1.564127e+21,113.729,1109787000000.0,3.521,32.444313,1.532111e+22,8299.704,Invalid KeyLink,464435800000.0,36.621,63.275,75.886,-0.61451393,Invalid KeyLink,14.101,-0.01566102,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:36:00_TAI,13436,1.497402e+21,106.256,1034410000000.0,2.368,32.168755,1.369082e+22,8035.079,Invalid KeyLink,576241300000.0,35.0,64.405,78.102,-0.82601523,Invalid KeyLink,11.302,-0.01741051,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:48:00_TAI,13436,1.485672e+21,100.296,975941100000.0,2.343,32.484745,1.348731e+22,7848.352,Invalid KeyLink,702279300000.0,36.165,64.309,78.758,-0.99810362,Invalid KeyLink,14.065,-0.0199608,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:00:00_TAI,13436,1.582755e+21,81.689,931166600000.0,2.347,33.131496,1.374873e+22,7480.211,Invalid KeyLink,96977170000.0,33.47,60.343,76.451,-0.12886161,Invalid KeyLink,13.006,0.00069473,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:12:00_TAI,13436,1.486777e+21,97.626,1034886000000.0,0.0,30.894373,1.654198e+22,9344.255,Invalid KeyLink,574933000000.0,35.158,98.552,140.184,-0.79317254,Invalid KeyLink,15.079,-0.01416394,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:24:00_TAI,13436,1.43346e+21,117.247,1271833000000.0,0.0,33.533237,2.1305e+22,12274.2,Invalid KeyLink,1157684000000.0,35.872,90.39,175.423,-1.62886786,Invalid KeyLink,19.051,0.007307,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:36:00_TAI,13436,1.410456e+21,94.795,1048764000000.0,0.0,33.226974,1.599415e+22,9512.945,Invalid KeyLink,115164500000.0,35.258,84.077,133.134,0.10547687,Invalid KeyLink,18.325,-0.00373857,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:48:00_TAI,13436,1.353291e+21,104.147,1158846000000.0,0.0,32.868225,2.046962e+22,12301.16,Invalid KeyLink,1348955000000.0,36.046,109.859,196.147,-1.50088322,Invalid KeyLink,23.384,0.02585517,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:00:00_TAI,13436,1.334258e+21,101.753,1139549000000.0,2.038,34.55455,1.869492e+22,11343.3,Invalid KeyLink,974251700000.0,35.587,118.839,195.257,-1.33092988,Invalid KeyLink,22.562,0.01962185,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:12:00_TAI,13436,1.167634e+21,94.045,1108771000000.0,3.171,33.187237,1.931258e+22,12789.9,Invalid KeyLink,480707900000.0,36.995,166.034,250.122,-0.78502369,Invalid KeyLink,27.968,-0.00623324,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:24:00_TAI,13436,1.171273e+21,91.556,944384900000.0,2.872,29.311462,1.181214e+22,8552.296,Invalid KeyLink,245760300000.0,34.892,86.551,111.1,0.3819693,Invalid KeyLink,20.0,-0.00779382,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:36:00_TAI,13436,9.995667e+20,69.124,790714800000.0,3.008,30.004427,1.660193e+22,13062.73,Invalid KeyLink,532626100000.0,37.381,139.815,222.799,-1.04078257,Invalid KeyLink,27.064,0.01764297,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:48:00_TAI,13436,8.900727e+20,65.316,892392400000.0,2.265,26.459789,1.716181e+22,14802.54,Invalid KeyLink,560642500000.0,36.462,183.422,281.758,-0.41766205,Invalid KeyLink,31.271,0.01529154,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_06:00:00_TAI,13436,8.086554e+20,59.384,704189600000.0,3.242,23.016039,1.060743e+22,11475.94,Invalid KeyLink,599655900000.0,32.158,165.182,213.264,-1.62625694,Invalid KeyLink,17.816,0.00939923,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_06:12:00_TAI,13436,7.381986e+20,54.395,639521600000.0,0.0,19.539232,9.594308e+21,11503.8,Invalid KeyLink,764697100000.0,31.103,184.01,232.062,-2.30500579,Invalid KeyLink,18.471,-0.00525414,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_06:24:00_TAI,13436,5.127738e+20,38.77,543249200000.0,0.0,15.927482,1.023371e+22,15855.66,Invalid KeyLink,526870900000.0,32.048,226.965,337.723,-2.08333969,Invalid KeyLink,30.041,-0.00808798,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_00:00:00_TAI,13446,1.677272e+22,789.233,13307310000000.0,2.915,690.195129,5.128043e+22,1803.273,Invalid KeyLink,2126660000000.0,22.23,102.571,104.894,-0.18274407,Invalid KeyLink,0.336,0.00153649,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_00:12:00_TAI,13446,1.680568e+22,778.411,13309900000000.0,2.73,687.270081,5.038247e+22,1756.358,Invalid KeyLink,1684483000000.0,22.412,102.302,104.419,-0.14349082,Invalid KeyLink,0.44,0.00093631,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_00:24:00_TAI,13446,1.684648e+22,773.683,13189800000000.0,2.54,686.565857,4.98052e+22,1731.105,Invalid KeyLink,1338341000000.0,22.227,101.975,103.805,-0.11366527,Invalid KeyLink,0.3,-0.00031839,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_00:36:00_TAI,13446,1.668461e+22,770.259,13011910000000.0,2.536,679.119202,4.953368e+22,1743.966,Invalid KeyLink,604055300000.0,22.295,101.964,103.849,-0.04967458,Invalid KeyLink,0.309,8.07e-06,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_00:48:00_TAI,13446,1.681214e+22,776.273,13087520000000.0,2.613,676.60022,4.986125e+22,1735.777,Invalid KeyLink,582563300000.0,22.209,101.455,103.053,-0.04955213,Invalid KeyLink,0.199,-0.00116226,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_01:00:00_TAI,13446,1.681029e+22,777.881,13087820000000.0,2.833,675.455566,5.026761e+22,1758.542,Invalid KeyLink,718879100000.0,22.181,102.6,104.215,-0.06144641,Invalid KeyLink,0.232,-0.00075906,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_01:12:00_TAI,13446,1.679891e+22,764.643,12815540000000.0,2.691,668.747009,5.004988e+22,1756.146,Invalid KeyLink,1387568000000.0,22.037,101.393,103.011,-0.11895312,Invalid KeyLink,0.2,0.00056036,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_01:24:00_TAI,13446,1.677536e+22,770.607,12966820000000.0,2.737,664.453735,5.018882e+22,1761.514,Invalid KeyLink,1251786000000.0,22.133,100.787,102.418,-0.10733981,Invalid KeyLink,0.256,0.00050877,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_01:36:00_TAI,13446,1.675883e+22,750.433,12643820000000.0,2.796,659.800781,4.990504e+22,1750.167,Invalid KeyLink,1293738000000.0,22.136,100.205,101.95,-0.11084625,Invalid KeyLink,0.401,-0.00065984,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_01:48:00_TAI,13446,1.679662e+22,770.956,12960550000000.0,2.79,647.00647,5.004094e+22,1753.136,Invalid KeyLink,932523300000.0,22.264,100.717,102.507,-0.07981364,Invalid KeyLink,0.47,-0.00074769,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_02:00:00_TAI,13446,1.676072e+22,771.223,12903200000000.0,2.715,648.109009,4.977767e+22,1752.802,Invalid KeyLink,1102667000000.0,22.161,100.475,102.128,-0.09485446,Invalid KeyLink,0.416,5.6e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_02:12:00_TAI,13446,1.67361e+22,757.603,12652800000000.0,2.713,646.624023,4.971383e+22,1756.221,Invalid KeyLink,1760174000000.0,22.106,100.265,101.931,-0.15190098,Invalid KeyLink,0.479,-0.00031809,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_02:24:00_TAI,13446,1.680788e+22,752.743,12656920000000.0,2.803,642.038452,5.004421e+22,1753.333,Invalid KeyLink,2203692000000.0,22.292,100.507,102.392,-0.18860456,Invalid KeyLink,0.582,0.0003376,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_02:36:00_TAI,13446,1.677956e+22,759.147,12762450000000.0,2.829,641.510254,5.031558e+22,1763.578,Invalid KeyLink,2993227000000.0,22.259,99.455,101.177,-0.25627774,Invalid KeyLink,0.489,-0.00079031,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_02:48:00_TAI,13446,1.672783e+22,757.025,12711390000000.0,2.557,634.948486,4.97673e+22,1753.01,Invalid KeyLink,2666980000000.0,22.178,99.32,101.052,-0.22947086,Invalid KeyLink,0.468,0.00084618,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:00:00_TAI,13446,1.673811e+22,754.047,12682150000000.0,2.879,626.116638,4.962938e+22,1748.317,Invalid KeyLink,2658145000000.0,22.181,99.585,101.436,-0.22872607,Invalid KeyLink,0.547,0.00105824,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:12:00_TAI,13446,1.624517e+22,732.659,12145200000000.0,2.518,621.759521,4.781776e+22,1753.66,Invalid KeyLink,2448738000000.0,22.061,99.527,101.374,-0.21935268,Invalid KeyLink,0.399,0.00061112,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:24:00_TAI,13446,1.632009e+22,750.054,12457300000000.0,2.441,621.757568,4.769822e+22,1739.701,Invalid KeyLink,2836900000000.0,22.077,99.358,101.237,-0.25272602,Invalid KeyLink,0.315,0.00189069,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:36:00_TAI,13446,1.635603e+22,745.63,12375990000000.0,2.903,625.894592,4.826405e+22,1761.875,Invalid KeyLink,3389503000000.0,22.044,100.042,102.106,-0.30221108,Invalid KeyLink,0.451,0.00189015,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_03:48:00_TAI,13446,1.65485e+22,761.563,12634150000000.0,2.841,629.868774,4.884977e+22,1764.946,Invalid KeyLink,2940019000000.0,21.944,100.173,102.174,-0.25943679,Invalid KeyLink,0.451,0.00175338,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:00:00_TAI,13446,1.657406e+22,764.355,12679950000000.0,2.421,631.836487,4.898608e+22,1765.719,Invalid KeyLink,2796961000000.0,22.01,99.134,101.138,-0.24622841,Invalid KeyLink,0.402,0.00176585,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:12:00_TAI,13446,1.656121e+22,777.888,12890280000000.0,2.406,631.880798,4.953386e+22,1793.966,Invalid KeyLink,3518137000000.0,22.099,99.818,101.74,-0.31118453,Invalid KeyLink,0.51,0.00164091,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:24:00_TAI,13446,1.654873e+22,766.071,12703480000000.0,2.414,631.897949,4.985881e+22,1813.497,Invalid KeyLink,3537396000000.0,22.091,99.41,101.33,-0.31422648,Invalid KeyLink,0.56,0.00105833,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:36:00_TAI,13446,1.671417e+22,781.894,13067860000000.0,2.41,636.95636,5.111261e+22,1837.27,Invalid KeyLink,3820713000000.0,22.163,99.617,101.57,-0.33540133,Invalid KeyLink,0.487,0.00085462,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_04:48:00_TAI,13446,1.681353e+22,791.345,13150560000000.0,2.403,633.243408,5.159108e+22,1846.36,Invalid KeyLink,4383220000000.0,22.077,98.922,100.774,-0.3830913,Invalid KeyLink,0.551,0.00078891,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:00:00_TAI,13446,1.669837e+22,786.376,13071460000000.0,0.0,628.530884,5.165671e+22,1869.59,Invalid KeyLink,4617267000000.0,22.077,99.411,101.008,-0.4080978,Invalid KeyLink,0.509,0.00095766,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:12:00_TAI,13446,1.671334e+22,795.197,13098090000000.0,2.254,632.527222,5.203e+22,1897.787,Invalid KeyLink,5223674000000.0,22.05,100.848,102.203,-0.46528828,Invalid KeyLink,0.48,-0.000513,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:24:00_TAI,13446,1.655689e+22,785.575,12842310000000.0,2.705,629.057922,5.206499e+22,1938.789,Invalid KeyLink,5651908000000.0,22.0,101.74,103.12,-0.51395565,Invalid KeyLink,0.509,0.00068551,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:36:00_TAI,13446,1.656778e+22,782.7,12765760000000.0,2.738,626.988342,5.204245e+22,1936.226,Invalid KeyLink,5305821000000.0,22.025,101.364,102.694,-0.48204845,Invalid KeyLink,0.573,0.00094773,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_05:48:00_TAI,13446,1.64196e+22,777.909,12553700000000.0,2.738,625.674683,5.184476e+22,1961.532,Invalid KeyLink,5061760000000.0,21.93,102.217,103.319,-0.46765593,Invalid KeyLink,0.482,0.00055352,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_06:00:00_TAI,13446,1.634544e+22,772.802,12346360000000.0,2.726,620.622009,5.124309e+22,1964.932,Invalid KeyLink,4344994000000.0,21.77,102.552,103.736,-0.40684667,Invalid KeyLink,0.418,-0.00183197,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_06:12:00_TAI,13446,1.638235e+22,763.501,12177680000000.0,2.386,620.616943,5.117434e+22,1957.312,Invalid KeyLink,3217345000000.0,21.811,103.386,104.774,-0.30049032,Invalid KeyLink,0.483,-0.00219078,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_06:24:00_TAI,13446,1.610528e+22,754.017,11897400000000.0,2.382,613.376099,5.00583e+22,1963.189,Invalid KeyLink,3181976000000.0,21.481,103.131,104.408,-0.30472249,Invalid KeyLink,0.438,-0.00178491,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_06:36:00_TAI,13446,1.60437e+22,739.054,11738620000000.0,0.0,616.044495,4.989597e+22,1963.47,Invalid KeyLink,2732668000000.0,21.48,102.8,104.11,-0.2625815,Invalid KeyLink,0.491,-0.00108242,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_06:48:00_TAI,13446,1.598994e+22,738.594,11686740000000.0,2.378,611.24707,4.895852e+22,1930.111,Invalid KeyLink,1817389000000.0,21.364,102.056,103.46,-0.17495154,Invalid KeyLink,0.382,-0.00038795,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_07:00:00_TAI,13446,1.593795e+22,721.811,11410190000000.0,2.557,604.117798,4.816711e+22,1900.403,Invalid KeyLink,1366580000000.0,21.289,101.547,103.012,-0.13165711,Invalid KeyLink,0.314,-0.00013954,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_08:00:00_TAI,13446,1.833346e+22,770.441,13109940000000.0,2.071,586.569702,5.256193e+22,1672.587,Invalid KeyLink,2596581000000.0,21.306,78.73,80.097,-0.14518283,Invalid KeyLink,0.237,-0.00711034,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_08:12:00_TAI,13446,1.746265e+22,798.077,13001250000000.0,2.57,610.842834,5.126951e+22,1784.059,Invalid KeyLink,3094901000000.0,21.252,91.402,93.009,-0.2629748,Invalid KeyLink,0.36,-0.00632237,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_08:24:00_TAI,13446,1.690809e+22,800.603,12782210000000.0,2.374,615.115784,5.062188e+22,1860.938,Invalid KeyLink,3308081000000.0,21.14,96.983,98.451,-0.29695442,Invalid KeyLink,0.415,-0.00442776,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_08:36:00_TAI,13446,1.662083e+22,788.625,12368100000000.0,2.571,607.573792,5.017244e+22,1904.96,Invalid KeyLink,5007390000000.0,21.007,97.926,99.504,-0.46425384,Invalid KeyLink,0.303,-0.00397175,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_08:48:00_TAI,13446,1.657245e+22,774.101,12130360000000.0,2.574,610.215576,4.99505e+22,1907.983,Invalid KeyLink,5147250000000.0,20.927,98.89,100.485,-0.48010615,Invalid KeyLink,0.274,-0.00481394,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_09:00:00_TAI,13446,1.659042e+22,781.556,12264430000000.0,2.825,606.045837,5.094337e+22,1949.865,Invalid KeyLink,5684131000000.0,20.972,99.87,101.281,-0.53126711,Invalid KeyLink,0.254,-0.00383545,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_09:12:00_TAI,13446,1.667349e+22,788.486,12389700000000.0,2.876,605.081604,5.109534e+22,1938.828,Invalid KeyLink,6130278000000.0,21.01,99.687,101.074,-0.56803548,Invalid KeyLink,0.292,-0.00366047,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_09:24:00_TAI,13446,1.645771e+22,787.097,12365930000000.0,2.703,597.921997,5.052225e+22,1951.802,Invalid KeyLink,5673042000000.0,21.004,100.861,102.34,-0.53519523,Invalid KeyLink,0.308,-0.00419151,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_09:36:00_TAI,13446,1.63341e+22,787.989,12320530000000.0,2.569,598.743896,5.028961e+22,1959.605,Invalid KeyLink,6590289000000.0,21.171,101.383,102.674,-0.62711078,Invalid KeyLink,0.3,-0.00379526,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_09:48:00_TAI,13446,1.624636e+22,776.746,12162630000000.0,2.407,584.362549,4.992945e+22,1959.259,Invalid KeyLink,6336209000000.0,21.159,102.519,103.899,-0.60718489,Invalid KeyLink,0.313,-0.00266386,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_10:00:00_TAI,13446,1.612271e+22,765.367,11899950000000.0,2.589,576.221619,4.904575e+22,1941.173,Invalid KeyLink,6345306000000.0,21.167,102.94,104.244,-0.61330891,Invalid KeyLink,0.247,-0.00161059,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_10:12:00_TAI,13446,1.621439e+22,766.088,11987410000000.0,2.588,576.292419,4.831954e+22,1889.096,Invalid KeyLink,6215872000000.0,21.001,102.671,104.154,-0.59347874,Invalid KeyLink,0.239,-0.00154931,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_10:24:00_TAI,13446,1.615978e+22,751.699,11771300000000.0,2.589,579.263855,4.683135e+22,1836.635,Invalid KeyLink,5603113000000.0,20.881,103.179,104.708,-0.53665596,Invalid KeyLink,0.276,-0.00112855,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_10:36:00_TAI,13446,1.606606e+22,744.082,11704710000000.0,2.829,575.54657,4.548034e+22,1792.708,Invalid KeyLink,4898632000000.0,20.774,102.96,104.619,-0.47157431,Invalid KeyLink,0.272,-0.00158793,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_10:48:00_TAI,13446,1.604229e+22,735.994,11533410000000.0,2.822,571.240234,4.514184e+22,1770.191,Invalid KeyLink,5185327000000.0,20.918,102.756,104.479,-0.49661061,Invalid KeyLink,0.339,-0.00211485,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_11:00:00_TAI,13446,1.61638e+22,728.642,11533240000000.0,2.81,580.634155,4.545289e+22,1756.772,Invalid KeyLink,4602325000000.0,20.977,101.564,103.608,-0.43445018,Invalid KeyLink,0.524,-0.00176345,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.07.10_11:12:00_TAI,13446,1.613052e+22,720.16,11324110000000.0,3.012,574.441101,4.440662e+22,1723.41,Invalid KeyLink,4503513000000.0,20.786,101.692,103.547,-0.42688552,Invalid KeyLink,0.237,-0.00039594,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
