T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.04.01_02:36:00_TAI,10990,1.974142e+22,1172.122,17509870000000.0,4.26,521.010925,2.847695e+23,7428.897,Invalid KeyLink,1278510000000.0,43.243,63.735,69.287,-0.08431296,Invalid KeyLink,28.108,0.00130409,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_02:48:00_TAI,10990,1.986437e+22,1131.951,17233570000000.0,4.252,502.96106,2.861271e+23,7363.795,Invalid KeyLink,1771347000000.0,43.266,63.534,69.457,-0.11523765,Invalid KeyLink,27.999,0.0009429,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_03:00:00_TAI,10990,1.989026e+22,1124.529,16818920000000.0,4.172,510.078918,2.843166e+23,7338.27,Invalid KeyLink,2081834000000.0,42.924,63.803,69.257,-0.13582337,Invalid KeyLink,26.551,0.00140086,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_03:12:00_TAI,10990,1.978391e+22,1100.778,16608150000000.0,4.156,507.822327,2.860972e+23,7469.227,Invalid KeyLink,1764968000000.0,42.754,64.502,69.226,-0.11647297,Invalid KeyLink,27.758,0.00181506,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_03:24:00_TAI,10990,1.988334e+22,1099.581,16635770000000.0,4.074,522.817566,2.870277e+23,7399.115,Invalid KeyLink,2239308000000.0,42.721,64.121,68.229,-0.14591026,Invalid KeyLink,28.562,0.00111713,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_03:36:00_TAI,10990,2.007887e+22,1103.281,16672870000000.0,4.145,511.333282,2.844927e+23,7277.953,Invalid KeyLink,2232869000000.0,42.398,63.36,67.407,-0.14438014,Invalid KeyLink,26.976,0.0011563,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_03:48:00_TAI,10990,1.978862e+22,1115.366,16629010000000.0,4.14,510.476868,2.838692e+23,7413.115,Invalid KeyLink,2425592000000.0,42.461,64.442,69.429,-0.16010201,Invalid KeyLink,27.693,-6.722e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_04:00:00_TAI,10990,1.960797e+22,1111.846,16462720000000.0,4.17,515.960999,2.858243e+23,7605.017,Invalid KeyLink,1929871000000.0,42.71,64.583,69.456,-0.12978263,Invalid KeyLink,27.749,-0.00036411,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_04:12:00_TAI,10990,1.943617e+22,1098.167,15925410000000.0,4.189,513.224915,2.776724e+23,7509.922,Invalid KeyLink,3230510000000.0,42.106,65.173,69.109,-0.22082689,Invalid KeyLink,27.449,-0.00046935,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_04:24:00_TAI,10990,1.936078e+22,1098.604,16044850000000.0,4.206,514.19873,2.819127e+23,7641.621,Invalid KeyLink,2728228000000.0,42.389,66.511,72.28,-0.1869051,Invalid KeyLink,27.755,-6.785e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_04:36:00_TAI,10990,1.918736e+22,1107.511,16099250000000.0,4.209,517.337463,2.761648e+23,7525.368,Invalid KeyLink,3074929000000.0,42.316,66.627,71.734,-0.21176597,Invalid KeyLink,27.905,-0.00016487,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_04:48:00_TAI,10990,1.920356e+22,1117.253,16031770000000.0,4.212,524.460327,2.747422e+23,7532.123,Invalid KeyLink,3412178000000.0,42.04,65.408,69.698,-0.23641647,Invalid KeyLink,27.084,-0.00077781,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_05:00:00_TAI,10990,1.874402e+22,1105.804,15547100000000.0,4.207,519.743469,2.697688e+23,7655.838,Invalid KeyLink,2971122000000.0,41.966,65.865,70.016,-0.21309261,Invalid KeyLink,27.106,-0.00106721,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_05:12:00_TAI,10990,1.863778e+22,1103.601,15676980000000.0,4.236,528.359131,2.617768e+23,7551.124,Invalid KeyLink,2444999000000.0,41.629,66.358,71.024,-0.17823754,Invalid KeyLink,27.141,-0.00110738,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_05:24:00_TAI,10990,1.838025e+22,1059.511,15068950000000.0,4.223,533.858032,2.5601e+23,7488.625,Invalid KeyLink,3628990000000.0,41.906,66.46,70.82,-0.26826546,Invalid KeyLink,27.17,-0.00124434,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_05:36:00_TAI,10990,1.824154e+22,1043.841,15231220000000.0,4.271,552.792419,2.536686e+23,7431.972,Invalid KeyLink,3933473000000.0,41.357,67.081,72.036,-0.29123381,Invalid KeyLink,26.454,0.00052953,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_05:48:00_TAI,10990,1.796187e+22,1012.896,15065700000000.0,4.25,555.91687,2.437852e+23,7207.471,Invalid KeyLink,2846299000000.0,41.482,66.934,71.475,-0.21265662,Invalid KeyLink,26.742,0.00123256,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_06:00:00_TAI,10990,1.767675e+22,967.538,14366140000000.0,4.242,564.171326,2.36629e+23,7087.169,Invalid KeyLink,3782152000000.0,41.6,66.068,70.898,-0.28626087,Invalid KeyLink,26.618,0.00024717,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_06:12:00_TAI,10990,1.72405e+22,951.918,14060730000000.0,4.254,567.6297,2.291357e+23,7069.129,Invalid KeyLink,2589763000000.0,41.627,67.575,73.554,-0.20190498,Invalid KeyLink,26.832,0.00123859,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_06:24:00_TAI,10990,1.700449e+22,926.367,14014310000000.0,4.231,571.543274,2.217097e+23,6831.628,Invalid KeyLink,2947770000000.0,41.703,66.37,72.562,-0.22953208,Invalid KeyLink,27.012,0.00256235,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_06:36:00_TAI,10990,1.689885e+22,902.791,14039830000000.0,4.229,579.005188,2.15905e+23,6650.318,Invalid KeyLink,2543923000000.0,41.254,67.406,74.096,-0.19801162,Invalid KeyLink,26.63,0.0034611,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_06:48:00_TAI,10990,1.676657e+22,892.882,13562460000000.0,4.228,567.650208,2.11047e+23,6563.777,Invalid KeyLink,2480059000000.0,41.098,66.366,71.685,-0.19491318,Invalid KeyLink,25.402,0.00416243,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_07:00:00_TAI,10990,1.650232e+22,869.298,13498700000000.0,4.245,566.625,2.059275e+23,6462.75,Invalid KeyLink,2695018000000.0,40.91,65.95,71.912,-0.21373066,Invalid KeyLink,24.882,0.00588291,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_07:12:00_TAI,10990,1.599564e+22,862.237,13683680000000.0,4.227,593.841309,2.095844e+23,6717.789,Invalid KeyLink,1286107000000.0,41.365,66.096,73.235,-0.10417063,Invalid KeyLink,27.188,0.007918,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_07:24:00_TAI,10990,1.618183e+22,854.651,13581480000000.0,4.208,578.541016,2.024988e+23,6328.24,Invalid KeyLink,2607185000000.0,41.0,64.933,72.015,-0.20588849,Invalid KeyLink,25.188,0.00764673,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_07:36:00_TAI,10990,1.608947e+22,823.422,13426970000000.0,4.22,579.11554,1.959882e+23,6092.92,Invalid KeyLink,2774913000000.0,40.96,63.458,69.55,-0.21799369,Invalid KeyLink,24.854,0.00480353,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_07:48:00_TAI,10990,1.538037e+22,777.824,12443740000000.0,4.213,590.136963,1.943855e+23,6477.113,Invalid KeyLink,1565608000000.0,41.149,64.669,70.782,-0.1318256,Invalid KeyLink,26.175,0.00649276,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_08:00:00_TAI,10990,1.5485e+22,790.92,12821340000000.0,4.178,579.982239,1.935568e+23,6288.107,Invalid KeyLink,2610845000000.0,41.545,64.616,71.558,-0.21433458,Invalid KeyLink,26.827,0.0054555,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_08:12:00_TAI,10990,1.498431e+22,784.191,13046510000000.0,4.204,589.714294,1.966522e+23,6628.61,Invalid KeyLink,3381695000000.0,41.213,66.865,74.007,-0.28804392,Invalid KeyLink,25.368,0.00757874,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_08:24:00_TAI,10990,1.508805e+22,749.466,12138410000000.0,4.173,579.751282,1.863376e+23,6288.819,Invalid KeyLink,2539899000000.0,40.864,64.958,72.011,-0.21661428,Invalid KeyLink,25.337,0.00684548,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_08:36:00_TAI,10990,1.508802e+22,740.23,12180760000000.0,4.199,594.231384,1.858825e+23,6241.845,Invalid KeyLink,1925320000000.0,40.646,64.895,71.984,-0.16337344,Invalid KeyLink,25.294,0.00667421,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_08:48:00_TAI,10990,1.4988e+22,744.186,12067230000000.0,4.203,592.817261,1.851789e+23,6346.137,Invalid KeyLink,2025562000000.0,40.853,64.039,69.788,-0.1754164,Invalid KeyLink,25.642,0.00688113,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_09:00:00_TAI,10990,1.4758e+22,732.024,12017500000000.0,4.214,593.717041,1.851917e+23,6437.694,Invalid KeyLink,2119818000000.0,40.632,65.26,71.497,-0.18621607,Invalid KeyLink,25.788,0.00623278,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_09:12:00_TAI,10990,1.470891e+22,733.787,11895820000000.0,4.233,588.995483,1.85652e+23,6501.115,Invalid KeyLink,1706571000000.0,40.549,65.151,70.703,-0.151017,Invalid KeyLink,25.457,0.0069259,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_09:24:00_TAI,10990,1.440727e+22,733.193,11769350000000.0,4.261,576.168213,1.870962e+23,6725.591,Invalid KeyLink,2029496000000.0,41.231,65.975,73.401,-0.18436173,Invalid KeyLink,27.149,0.0068716,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_09:36:00_TAI,10990,1.447035e+22,749.247,11864900000000.0,4.259,568.750671,1.857942e+23,6697.655,Invalid KeyLink,1628542000000.0,41.043,65.752,72.489,-0.1483579,Invalid KeyLink,26.355,0.00800712,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_09:48:00_TAI,10990,1.443474e+22,765.651,12234090000000.0,4.239,566.314575,1.854389e+23,6732.224,Invalid KeyLink,1446998000000.0,40.657,67.369,74.585,-0.13275519,Invalid KeyLink,26.604,0.00733298,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_10:00:00_TAI,10990,1.441129e+22,751.895,12239020000000.0,4.272,560.369385,1.881787e+23,6739.409,Invalid KeyLink,1587049000000.0,41.32,67.305,75.745,-0.1436391,Invalid KeyLink,28.2,0.0061854,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_10:12:00_TAI,10990,1.408228e+22,741.771,11574120000000.0,4.274,570.382874,1.837541e+23,6935.212,Invalid KeyLink,2093162000000.0,41.053,68.148,75.362,-0.19964656,Invalid KeyLink,27.547,0.00534048,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_10:24:00_TAI,10990,1.423096e+22,742.598,11898500000000.0,4.285,553.530579,1.835819e+23,6773.557,Invalid KeyLink,2036081000000.0,41.127,66.955,74.86,-0.18985586,Invalid KeyLink,27.259,0.00535538,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_10:36:00_TAI,10990,1.425073e+22,743.432,12111000000000.0,4.242,534.962219,1.871069e+23,6812.16,Invalid KeyLink,1719033000000.0,41.576,66.888,74.88,-0.15817113,Invalid KeyLink,28.532,0.00533195,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_10:48:00_TAI,10990,1.401377e+22,710.976,11132990000000.0,4.244,538.928223,1.867364e+23,7010.525,Invalid KeyLink,1495390000000.0,41.919,66.29,72.068,-0.14188297,Invalid KeyLink,28.873,0.00651312,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_11:00:00_TAI,10990,1.397849e+22,702.732,10882170000000.0,4.28,532.477722,1.891295e+23,7090.822,Invalid KeyLink,2060947000000.0,42.904,65.24,69.506,-0.19528337,Invalid KeyLink,29.725,0.00620929,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_11:12:00_TAI,10990,1.401986e+22,712.314,11302210000000.0,4.235,519.303162,1.903184e+23,7078.653,Invalid KeyLink,1648822000000.0,42.972,65.932,72.013,-0.1549928,Invalid KeyLink,30.659,0.00676834,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_11:24:00_TAI,10990,1.426948e+22,735.082,11792650000000.0,4.308,518.550903,1.902014e+23,6918.798,Invalid KeyLink,1844375000000.0,42.381,65.997,73.06,-0.16956712,Invalid KeyLink,29.188,0.00529745,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_11:36:00_TAI,10990,1.401312e+22,715.77,11228400000000.0,4.24,494.09906,1.889975e+23,7018.772,Invalid KeyLink,1257270000000.0,43.015,65.594,72.258,-0.09158234,Invalid KeyLink,30.208,0.00428627,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_11:48:00_TAI,10990,1.397171e+22,716.662,11482730000000.0,4.224,487.823578,1.904712e+23,7011.945,Invalid KeyLink,843194500000.0,43.02,66.074,73.62,-0.07845616,Invalid KeyLink,30.586,0.00546976,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_12:00:00_TAI,10990,1.379569e+22,707.34,11012930000000.0,4.212,469.676331,1.879073e+23,7134.518,Invalid KeyLink,887121100000.0,42.867,66.469,73.259,-0.08513372,Invalid KeyLink,30.612,0.00469327,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_12:12:00_TAI,10990,1.369499e+22,712.325,10953190000000.0,4.376,475.153839,1.886132e+23,7192.509,Invalid KeyLink,1554869000000.0,43.516,64.619,71.201,-0.14986755,Invalid KeyLink,30.923,0.00465992,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_12:24:00_TAI,10990,1.361255e+22,728.741,11136320000000.0,4.179,475.365814,1.846319e+23,7135.729,Invalid KeyLink,963766000000.0,42.893,66.227,72.55,-0.0941492,Invalid KeyLink,30.986,0.00556722,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_12:36:00_TAI,10990,1.369278e+22,739.737,10982820000000.0,4.217,460.746246,1.830787e+23,7129.494,Invalid KeyLink,1671467000000.0,42.488,65.202,70.285,-0.1645281,Invalid KeyLink,30.187,0.00493366,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_12:48:00_TAI,10990,1.360453e+22,742.945,11216530000000.0,4.158,463.076569,1.833622e+23,7135.368,Invalid KeyLink,569522700000.0,42.512,65.562,71.494,-0.05602049,Invalid KeyLink,30.656,0.00577752,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_13:00:00_TAI,10990,1.326655e+22,725.779,11136010000000.0,4.18,453.948334,1.831314e+23,7369.364,Invalid KeyLink,643948300000.0,42.903,66.035,73.087,-0.05595182,Invalid KeyLink,31.344,0.00668202,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_13:12:00_TAI,10990,1.339503e+22,707.757,10956850000000.0,4.359,443.766968,1.858182e+23,7336.723,Invalid KeyLink,598577100000.0,43.033,65.77,73.3,-0.01328181,Invalid KeyLink,31.739,0.00792992,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_13:24:00_TAI,10990,1.318329e+22,660.899,10592850000000.0,4.252,422.557343,1.859632e+23,7304.151,Invalid KeyLink,371140800000.0,43.795,63.668,70.913,-0.03684977,Invalid KeyLink,33.081,0.00650537,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_13:36:00_TAI,10990,1.311942e+22,660.597,10307260000000.0,4.261,409.034271,1.844101e+23,7328.005,Invalid KeyLink,1039341000000.0,43.741,63.303,69.915,-0.10440481,Invalid KeyLink,32.799,0.00684618,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_13:48:00_TAI,10990,1.295474e+22,658.045,10255220000000.0,4.122,399.525055,1.845517e+23,7422.947,Invalid KeyLink,1080371000000.0,44.293,62.764,68.769,-0.10985008,Invalid KeyLink,32.744,0.00617225,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_14:00:00_TAI,10990,1.291403e+22,655.859,10325130000000.0,4.115,390.061432,1.853198e+23,7542.477,Invalid KeyLink,1115402000000.0,43.967,63.741,69.477,-0.11476259,Invalid KeyLink,33.036,0.0070091,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_14:12:00_TAI,10990,1.268708e+22,623.076,9928551000000.0,4.113,374.920746,1.848042e+23,7627.448,Invalid KeyLink,785581400000.0,44.758,62.211,68.914,-0.0819677,Invalid KeyLink,33.397,0.00501231,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_14:24:00_TAI,10990,1.24955e+22,619.983,9769615000000.0,4.205,363.329987,1.832943e+23,7759.937,Invalid KeyLink,664056500000.0,44.444,62.392,69.036,0.03296666,Invalid KeyLink,33.819,0.00500398,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_14:36:00_TAI,10990,1.221202e+22,612.755,9585394000000.0,4.242,358.355713,1.834211e+23,7969.172,Invalid KeyLink,285673200000.0,44.98,62.851,70.003,0.03137848,Invalid KeyLink,35.082,0.00554907,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_14:48:00_TAI,10990,1.210111e+22,609.739,9406592000000.0,4.282,357.468781,1.839807e+23,8072.67,Invalid KeyLink,712847000000.0,45.056,62.095,67.729,0.0036499,Invalid KeyLink,35.208,0.00456612,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_15:00:00_TAI,10990,1.192513e+22,611.897,9152614000000.0,4.477,351.419769,1.842926e+23,8311.067,Invalid KeyLink,109439900000.0,45.316,62.471,68.072,0.00803919,Invalid KeyLink,35.048,0.00558545,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_15:12:00_TAI,10990,1.193786e+22,622.857,9199186000000.0,4.445,355.803619,1.867665e+23,8257.454,Invalid KeyLink,772168200000.0,46.081,60.397,65.516,-0.08631331,Invalid KeyLink,35.788,0.00500333,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_15:24:00_TAI,10990,1.205407e+22,633.526,9599467000000.0,4.519,351.51416,1.88324e+23,8132.452,Invalid KeyLink,1312057000000.0,45.96,61.192,67.617,-0.05843239,Invalid KeyLink,36.119,0.00419884,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_15:36:00_TAI,10990,1.191554e+22,646.253,9798553000000.0,4.56,347.428772,1.895256e+23,8300.493,Invalid KeyLink,880379400000.0,46.263,61.699,68.421,-0.09748462,Invalid KeyLink,37.207,0.00531203,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_15:48:00_TAI,10990,1.203495e+22,649.638,9791779000000.0,4.504,358.770264,1.905724e+23,8243.253,Invalid KeyLink,157860100000.0,46.204,59.917,65.542,-0.01025639,Invalid KeyLink,36.667,0.00564613,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_16:00:00_TAI,10990,1.204926e+22,629.238,9712028000000.0,4.566,365.326538,1.916402e+23,8169.764,Invalid KeyLink,440864000000.0,45.957,57.971,63.605,0.04751911,Invalid KeyLink,36.098,0.00548064,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_16:12:00_TAI,10990,1.20756e+22,633.257,9803223000000.0,4.595,354.639282,1.897448e+23,8005.567,Invalid KeyLink,767430000000.0,46.609,57.719,64.094,-0.08186655,Invalid KeyLink,36.656,0.0054074,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_16:24:00_TAI,10990,1.209637e+22,640.279,9652780000000.0,4.667,356.931549,1.888332e+23,7994.88,Invalid KeyLink,211667900000.0,46.307,57.497,63.265,-0.02265887,Invalid KeyLink,36.143,0.00694827,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_16:36:00_TAI,10990,1.208334e+22,632.461,9581844000000.0,4.685,371.71286,1.887491e+23,7984.138,Invalid KeyLink,561146100000.0,46.606,56.909,62.778,-0.06001676,Invalid KeyLink,36.464,0.00687311,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.04.01_16:48:00_TAI,10990,1.210356e+22,641.036,9746952000000.0,4.743,374.702362,1.918569e+23,8020.528,Invalid KeyLink,409614200000.0,47.176,56.906,62.775,-0.04329696,Invalid KeyLink,37.381,0.00685496,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
