T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2026.02.08_04:48:00_TAI,14351,7.541844e+21,505.505,9474015000000.0,3.692,239.434616,4.502975e+22,3104.167,Invalid KeyLink,6338358000000.0,31.413,110.093,113.561,0.15884969,Invalid KeyLink,8.862,-0.03729267,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_05:00:00_TAI,14351,7.545065e+21,511.224,9515302000000.0,3.739,241.020004,4.615443e+22,3187.242,Invalid KeyLink,5446487000000.0,31.707,110.95,114.705,0.16716871,Invalid KeyLink,9.143,-0.03661675,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_05:12:00_TAI,14351,7.527627e+21,514.156,9504525000000.0,3.812,240.209106,4.531253e+22,3167.155,Invalid KeyLink,6158122000000.0,31.351,111.455,114.888,0.11100497,Invalid KeyLink,8.679,-0.03626956,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_05:24:00_TAI,14351,7.567968e+21,524.265,9595826000000.0,3.752,238.008347,4.546872e+22,3206.947,Invalid KeyLink,5940374000000.0,30.79,112.797,115.766,0.1907158,Invalid KeyLink,8.43,-0.03719415,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_05:36:00_TAI,14351,7.590626e+21,518.531,9485508000000.0,3.713,238.338364,4.596869e+22,3204.391,Invalid KeyLink,5254061000000.0,31.202,112.516,115.268,0.11305293,Invalid KeyLink,8.545,-0.03501852,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_05:48:00_TAI,14351,7.555464e+21,519.169,9392417000000.0,3.759,236.038696,4.567809e+22,3256.794,Invalid KeyLink,5467169000000.0,30.988,114.94,117.459,0.17554171,Invalid KeyLink,7.944,-0.03453218,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_06:00:00_TAI,14351,7.59003e+21,513.079,9285948000000.0,3.745,236.762375,4.587814e+22,3268.893,Invalid KeyLink,5181425000000.0,30.814,115.975,119.192,0.1157868,Invalid KeyLink,8.138,-0.03309374,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_06:12:00_TAI,14351,7.738124e+21,529.703,9605483000000.0,3.747,239.500305,4.615781e+22,3180.184,Invalid KeyLink,5102089000000.0,30.533,115.779,117.882,0.07757527,Invalid KeyLink,7.704,-0.03290401,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_06:24:00_TAI,14351,7.749707e+21,535.66,9818615000000.0,3.622,238.86496,4.535191e+22,3119.237,Invalid KeyLink,5688548000000.0,30.285,116.357,118.383,0.14726692,Invalid KeyLink,7.645,-0.03287967,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_06:36:00_TAI,14351,7.717017e+21,525.066,9466983000000.0,3.606,237.368118,4.491453e+22,3083.24,Invalid KeyLink,4823394000000.0,30.797,115.292,116.986,0.072748,Invalid KeyLink,8.077,-0.03237492,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_06:48:00_TAI,14351,7.82553e+21,526.995,9648045000000.0,3.691,241.457993,4.478841e+22,2980.038,Invalid KeyLink,5148893000000.0,30.484,113.42,115.331,0.14807026,Invalid KeyLink,7.864,-0.03362887,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_07:00:00_TAI,14351,7.82104e+21,523.393,9563510000000.0,3.724,237.595245,4.415623e+22,2949.966,Invalid KeyLink,5953351000000.0,30.072,113.745,115.531,0.22321372,Invalid KeyLink,7.311,-0.03418393,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_07:12:00_TAI,14351,7.774818e+21,507.165,9500741000000.0,3.682,234.072174,4.328016e+22,2866.262,Invalid KeyLink,6426624000000.0,30.545,111.497,112.551,0.26217106,Invalid KeyLink,8.197,-0.03384493,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_07:24:00_TAI,14351,7.724799e+21,498.31,9229112000000.0,3.679,232.91095,4.292944e+22,2871.064,Invalid KeyLink,6375935000000.0,30.461,110.566,112.013,0.26816979,Invalid KeyLink,7.834,-0.03372556,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_07:36:00_TAI,14351,7.836112e+21,502.808,9492568000000.0,3.683,234.540421,4.332883e+22,2802.443,Invalid KeyLink,6044866000000.0,30.628,109.987,111.429,0.26187381,Invalid KeyLink,7.799,-0.0325145,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_07:48:00_TAI,14351,7.706926e+21,493.218,9192439000000.0,3.678,232.560913,4.265488e+22,2846.886,Invalid KeyLink,6172058000000.0,30.422,110.42,111.866,0.30906549,Invalid KeyLink,7.933,-0.03197666,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_08:00:00_TAI,14351,7.735313e+21,494.599,9278685000000.0,3.733,229.218491,4.289839e+22,2856.303,Invalid KeyLink,5491808000000.0,30.273,110.865,112.264,0.34515041,Invalid KeyLink,7.87,-0.02978883,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_08:12:00_TAI,14351,7.745324e+21,495.658,9221692000000.0,3.669,226.210785,4.216123e+22,2818.686,Invalid KeyLink,5280437000000.0,29.835,111.312,112.862,0.28657207,Invalid KeyLink,7.618,-0.02847149,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_08:24:00_TAI,14351,7.704592e+21,496.581,9045915000000.0,3.568,222.003662,4.131159e+22,2796.646,Invalid KeyLink,4765970000000.0,29.963,112.178,113.97,0.13406053,Invalid KeyLink,7.246,-0.02760457,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_08:36:00_TAI,14351,7.697664e+21,491.541,9016961000000.0,3.536,223.577972,4.177293e+22,2822.802,Invalid KeyLink,4877917000000.0,30.187,111.493,113.052,0.15022439,Invalid KeyLink,7.817,-0.02788363,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_08:48:00_TAI,14351,7.567289e+21,476.379,8534349000000.0,3.533,219.62056,4.049322e+22,2842.707,Invalid KeyLink,3913327000000.0,29.639,113.255,114.978,0.02474852,Invalid KeyLink,7.142,-0.02593153,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_09:00:00_TAI,14351,7.570845e+21,478.731,8609563000000.0,3.558,218.820129,4.126202e+22,2874.435,Invalid KeyLink,4105559000000.0,29.836,112.514,114.217,0.07803094,Invalid KeyLink,7.929,-0.02609886,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_09:12:00_TAI,14351,7.584714e+21,488.537,8894314000000.0,3.598,222.493561,4.189079e+22,2902.928,Invalid KeyLink,3963712000000.0,30.091,112.525,114.671,0.01272322,Invalid KeyLink,8.218,-0.02632655,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_09:24:00_TAI,14351,7.529241e+21,479.153,8635568000000.0,3.594,224.110901,4.167181e+22,2939.148,Invalid KeyLink,3044345000000.0,29.885,112.692,115.079,-0.09642626,Invalid KeyLink,8.168,-0.02350334,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_09:36:00_TAI,14351,7.570842e+21,486.623,8979293000000.0,3.568,224.505615,4.163548e+22,2913.118,Invalid KeyLink,2924766000000.0,29.811,112.44,115.121,-0.07977521,Invalid KeyLink,8.047,-0.02301455,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_09:48:00_TAI,14351,7.474424e+21,481.739,8783437000000.0,3.56,221.516174,4.035164e+22,2868.062,Invalid KeyLink,2947470000000.0,29.74,112.142,114.69,-0.04778974,Invalid KeyLink,7.693,-0.02225214,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_10:00:00_TAI,14351,7.457485e+21,479.809,8812963000000.0,3.455,222.762589,4.004897e+22,2849.779,Invalid KeyLink,2690678000000.0,29.746,111.67,114.211,-0.10537433,Invalid KeyLink,6.795,-0.02054075,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_10:12:00_TAI,14351,7.534562e+21,487.394,8973954000000.0,3.476,220.256256,4.030316e+22,2832.005,Invalid KeyLink,3522216000000.0,29.406,111.931,113.823,0.0435008,Invalid KeyLink,6.934,-0.02221561,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_10:24:00_TAI,14351,7.596091e+21,487.077,8925141000000.0,3.453,220.064789,4.072217e+22,2825.066,Invalid KeyLink,3327857000000.0,29.435,113.343,115.209,-0.1263205,Invalid KeyLink,6.799,-0.02169623,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_10:36:00_TAI,14351,7.501194e+21,482.263,8817246000000.0,3.456,219.796402,4.001972e+22,2819.719,Invalid KeyLink,4059837000000.0,29.63,113.172,114.998,0.08388404,Invalid KeyLink,7.196,-0.02352245,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_10:48:00_TAI,14351,7.577512e+21,475.851,8709903000000.0,3.579,217.361023,3.981312e+22,2746.565,Invalid KeyLink,3632169000000.0,29.848,111.822,114.027,0.00849074,Invalid KeyLink,6.88,-0.02300011,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_11:00:00_TAI,14351,7.752677e+21,491.149,9161037000000.0,3.632,220.930252,4.082806e+22,2688.501,Invalid KeyLink,3983933000000.0,30.29,110.132,112.129,0.04093002,Invalid KeyLink,7.538,-0.02506795,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_11:12:00_TAI,14351,7.783177e+21,487.0,9100166000000.0,3.575,218.883545,4.076176e+22,2657.409,Invalid KeyLink,3953191000000.0,30.42,109.792,112.163,0.0843126,Invalid KeyLink,7.368,-0.02667681,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_11:24:00_TAI,14351,7.709275e+21,479.64,8918934000000.0,3.654,218.858749,4.049173e+22,2711.405,Invalid KeyLink,4283770000000.0,30.144,110.582,113.058,0.10978062,Invalid KeyLink,7.39,-0.02559843,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_11:36:00_TAI,14351,7.916209e+21,477.832,9090101000000.0,3.55,218.594406,4.018188e+22,2550.703,Invalid KeyLink,4091373000000.0,30.103,108.474,110.634,0.04734712,Invalid KeyLink,6.955,-0.0245711,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_11:48:00_TAI,14351,7.860796e+21,472.445,8808531000000.0,3.616,218.18074,3.977729e+22,2564.804,Invalid KeyLink,3875584000000.0,29.949,108.204,110.26,-0.01888306,Invalid KeyLink,6.448,-0.02361873,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_12:00:00_TAI,14351,7.820586e+21,472.002,8915035000000.0,3.547,218.866318,3.990049e+22,2577.825,Invalid KeyLink,4007407000000.0,30.182,106.706,108.823,0.14719667,Invalid KeyLink,7.499,-0.02387543,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_12:12:00_TAI,14351,7.742756e+21,460.514,8531838000000.0,3.693,217.75705,3.930504e+22,2606.675,Invalid KeyLink,3641886000000.0,29.711,107.909,110.465,0.09879036,Invalid KeyLink,6.553,-0.02296515,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_12:24:00_TAI,14351,7.933704e+21,469.148,8868286000000.0,3.68,214.832626,3.968444e+22,2523.806,Invalid KeyLink,3845267000000.0,29.666,106.344,108.845,0.09815305,Invalid KeyLink,6.731,-0.02378031,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_12:36:00_TAI,14351,7.895392e+21,447.362,8488102000000.0,3.515,211.02327,3.905591e+22,2478.183,Invalid KeyLink,3399818000000.0,29.827,104.282,106.768,0.08761372,Invalid KeyLink,7.137,-0.0224412,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_12:48:00_TAI,14351,7.798478e+21,440.498,8240556000000.0,3.508,205.757233,3.831394e+22,2462.436,Invalid KeyLink,3655321000000.0,29.564,103.645,106.16,0.04244614,Invalid KeyLink,6.99,-0.02396159,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_13:00:00_TAI,14351,7.82308e+21,435.757,8202367000000.0,3.642,206.99733,3.823293e+22,2439.738,Invalid KeyLink,3648744000000.0,29.23,102.758,105.33,0.10673611,Invalid KeyLink,6.593,-0.02408769,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_13:12:00_TAI,14351,7.929647e+21,440.311,8447245000000.0,3.558,204.107239,3.818317e+22,2388.39,Invalid KeyLink,4223970000000.0,29.072,103.102,105.446,0.14810547,Invalid KeyLink,5.931,-0.02460491,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_13:24:00_TAI,14351,7.988326e+21,447.309,8572214000000.0,3.578,210.329834,3.855379e+22,2391.508,Invalid KeyLink,4907215000000.0,29.173,103.361,106.037,0.27710184,Invalid KeyLink,6.22,-0.02735991,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_13:36:00_TAI,14351,8.040345e+21,464.268,8853988000000.0,3.577,209.012436,3.833173e+22,2366.038,Invalid KeyLink,4972652000000.0,28.762,103.804,106.498,0.19724134,Invalid KeyLink,5.705,-0.02723856,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_13:48:00_TAI,14351,7.96943e+21,457.923,8578005000000.0,3.573,206.640045,3.753208e+22,2372.496,Invalid KeyLink,4656179000000.0,28.363,105.19,107.929,0.20330854,Invalid KeyLink,5.054,-0.02716588,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_14:00:00_TAI,14351,7.894143e+21,460.974,8694852000000.0,3.702,206.364822,3.736399e+22,2392.398,Invalid KeyLink,4828924000000.0,28.561,106.12,108.704,0.18541306,Invalid KeyLink,5.57,-0.02645215,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_14:12:00_TAI,14351,8.004331e+21,464.831,8935738000000.0,3.691,208.907745,3.727415e+22,2331.917,Invalid KeyLink,4774903000000.0,28.439,106.912,109.746,0.22812693,Invalid KeyLink,5.492,-0.02541147,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_14:24:00_TAI,14351,8.033602e+21,467.733,8994354000000.0,3.571,206.044418,3.670975e+22,2284.837,Invalid KeyLink,4926626000000.0,28.22,106.075,108.162,0.20067318,Invalid KeyLink,5.406,-0.02648935,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_14:36:00_TAI,14351,7.905161e+21,459.061,8747512000000.0,3.602,210.894272,3.546397e+22,2269.197,Invalid KeyLink,4248797000000.0,28.086,105.727,108.077,0.20252635,Invalid KeyLink,5.209,-0.02535293,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_14:48:00_TAI,14351,7.853115e+21,459.989,8715884000000.0,3.561,207.263916,3.479325e+22,2250.955,Invalid KeyLink,2852344000000.0,27.743,105.383,107.648,0.04783533,Invalid KeyLink,4.734,-0.02123015,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_15:00:00_TAI,14351,7.946286e+21,466.608,8836471000000.0,3.544,206.266724,3.55044e+22,2251.125,Invalid KeyLink,4028087000000.0,28.041,106.848,109.213,0.13901325,Invalid KeyLink,4.917,-0.02436638,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_15:12:00_TAI,14351,7.897761e+21,464.67,8804031000000.0,3.553,206.994675,3.52445e+22,2250.373,Invalid KeyLink,3518343000000.0,28.341,107.516,109.735,0.11295509,Invalid KeyLink,5.435,-0.02252408,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_15:24:00_TAI,14351,7.785482e+21,460.067,8668101000000.0,3.598,201.062988,3.36691e+22,2241.393,Invalid KeyLink,3216407000000.0,27.67,109.366,111.894,-0.00026333,Invalid KeyLink,4.739,-0.02157168,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_15:36:00_TAI,14351,7.688667e+21,453.532,8405094000000.0,3.587,196.932053,3.295366e+22,2228.841,Invalid KeyLink,2276757000000.0,27.531,108.645,111.428,-0.03691579,Invalid KeyLink,4.356,-0.02044736,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_15:48:00_TAI,14351,7.769524e+21,453.128,8539810000000.0,3.596,197.789398,3.225622e+22,2145.629,Invalid KeyLink,1538294000000.0,27.178,107.515,109.915,0.04478864,Invalid KeyLink,4.099,-0.01649837,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_16:00:00_TAI,14351,7.759335e+21,451.09,8400812000000.0,3.578,198.452667,3.173158e+22,2139.267,Invalid KeyLink,1713863000000.0,26.414,107.607,110.052,-0.02927249,Invalid KeyLink,3.214,-0.01741073,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_16:12:00_TAI,14351,7.713932e+21,450.927,8395110000000.0,3.546,192.081116,3.176164e+22,2155.769,Invalid KeyLink,1367020000000.0,26.503,108.08,110.183,-0.00899384,Invalid KeyLink,3.137,-0.01727412,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_16:24:00_TAI,14351,7.762981e+21,450.441,8418478000000.0,3.557,192.814728,3.155234e+22,2108.867,Invalid KeyLink,1330494000000.0,26.8,106.532,108.611,-0.05983389,Invalid KeyLink,3.266,-0.0169319,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_16:36:00_TAI,14351,7.720284e+21,440.927,8090826000000.0,3.505,186.458206,3.084718e+22,2092.569,Invalid KeyLink,1173498000000.0,26.411,106.468,108.999,-0.10777051,Invalid KeyLink,2.883,-0.01777404,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_16:48:00_TAI,14351,7.759809e+21,434.388,8104908000000.0,3.485,185.578568,2.991778e+22,1984.295,Invalid KeyLink,1134727000000.0,26.499,104.833,106.922,-0.19533503,Invalid KeyLink,3.162,-0.01557462,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_17:00:00_TAI,14351,7.745984e+21,442.06,8216075000000.0,3.456,182.871719,2.994347e+22,1994.431,Invalid KeyLink,858481600000.0,26.107,104.417,106.508,-0.14841075,Invalid KeyLink,2.627,-0.01565658,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_17:12:00_TAI,14351,7.777747e+21,437.403,8456973000000.0,3.372,184.86525,3.01651e+22,1961.479,Invalid KeyLink,1868536000000.0,26.449,102.971,104.987,0.07132865,Invalid KeyLink,3.644,-0.01802011,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_17:24:00_TAI,14351,7.79792e+21,426.105,8233832000000.0,3.331,181.96051,3.021246e+22,1947.572,Invalid KeyLink,2465737000000.0,26.722,102.5,103.618,0.03110871,Invalid KeyLink,3.998,-0.01934834,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_17:36:00_TAI,14351,7.839456e+21,424.799,8271042000000.0,3.435,182.078491,2.907105e+22,1830.431,Invalid KeyLink,2490155000000.0,26.645,100.264,101.486,0.01597569,Invalid KeyLink,3.947,-0.02028616,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_17:48:00_TAI,14351,7.825166e+21,429.985,8420076000000.0,3.426,182.827377,2.918629e+22,1831.713,Invalid KeyLink,3138973000000.0,26.952,99.915,101.435,0.13701412,Invalid KeyLink,4.301,-0.02284227,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_18:00:00_TAI,14351,7.958301e+21,427.935,8282280000000.0,3.3,182.691467,2.812152e+22,1744.964,Invalid KeyLink,1981461000000.0,26.167,100.321,100.328,0.08347642,Invalid KeyLink,3.329,-0.01936892,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_18:12:00_TAI,14351,7.877583e+21,416.88,8206282000000.0,3.257,180.235657,2.913391e+22,1803.326,Invalid KeyLink,3100726000000.0,27.165,99.105,99.843,0.12355149,Invalid KeyLink,4.71,-0.02310239,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_18:24:00_TAI,14351,7.801849e+21,410.268,7916117000000.0,3.286,177.683334,2.883197e+22,1797.343,Invalid KeyLink,2640136000000.0,27.332,98.358,99.057,0.09424695,Invalid KeyLink,5.216,-0.02205868,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_18:36:00_TAI,14351,7.792478e+21,412.896,8140947000000.0,3.279,174.637833,2.732759e+22,1690.407,Invalid KeyLink,2113598000000.0,26.944,97.373,97.737,0.15998143,Invalid KeyLink,4.682,-0.02232616,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_18:48:00_TAI,14351,7.816833e+21,419.915,8049100000000.0,3.373,175.907471,2.702916e+22,1709.441,Invalid KeyLink,1935214000000.0,26.165,99.615,99.3,0.15647425,Invalid KeyLink,3.074,-0.0217248,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_19:00:00_TAI,14351,7.791377e+21,406.439,7786818000000.0,3.23,178.444138,2.656942e+22,1684.61,Invalid KeyLink,2109685000000.0,26.162,98.28,97.909,0.11811765,Invalid KeyLink,3.36,-0.02093359,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_19:12:00_TAI,14351,7.791156e+21,403.59,7722936000000.0,2.467,179.998032,2.625351e+22,1670.77,Invalid KeyLink,2264342000000.0,25.989,97.323,97.242,0.16964588,Invalid KeyLink,3.119,-0.02060262,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_19:24:00_TAI,14351,7.771682e+21,409.82,7862095000000.0,2.882,176.349808,2.64602e+22,1702.195,Invalid KeyLink,1915463000000.0,25.869,98.297,98.169,0.18891308,Invalid KeyLink,3.067,-0.01948998,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_19:36:00_TAI,14351,7.720544e+21,409.579,7841701000000.0,3.063,173.285141,2.71093e+22,1759.585,Invalid KeyLink,1690974000000.0,26.073,99.277,98.791,0.16545862,Invalid KeyLink,3.758,-0.01876663,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_19:48:00_TAI,14351,7.71509e+21,404.587,7700929000000.0,2.809,174.889221,2.651957e+22,1736.275,Invalid KeyLink,2122945000000.0,25.924,98.939,98.421,0.15616214,Invalid KeyLink,3.269,-0.02019681,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_20:00:00_TAI,14351,7.685991e+21,396.263,7596270000000.0,2.812,167.425552,2.648329e+22,1737.828,Invalid KeyLink,1879018000000.0,25.976,97.169,96.962,0.08701506,Invalid KeyLink,3.312,-0.01834654,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_20:12:00_TAI,14351,7.56768e+21,387.279,7458850000000.0,3.126,165.847,2.581876e+22,1733.963,Invalid KeyLink,1018655000000.0,25.512,97.427,97.889,0.00764269,Invalid KeyLink,2.747,-0.01666154,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_20:24:00_TAI,14351,7.603138e+21,393.954,7603792000000.0,3.057,165.006073,2.623799e+22,1745.46,Invalid KeyLink,855589200000.0,25.543,97.566,97.384,-0.0398553,Invalid KeyLink,2.907,-0.0167332,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_20:36:00_TAI,14351,7.548339e+21,389.355,7574992000000.0,3.169,165.99054,2.597212e+22,1727.926,Invalid KeyLink,1299185000000.0,25.73,96.132,95.969,-0.02265652,Invalid KeyLink,3.154,-0.0175197,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_20:48:00_TAI,14351,7.499044e+21,383.615,7403238000000.0,2.475,167.596909,2.560835e+22,1717.382,Invalid KeyLink,902054600000.0,25.576,95.644,95.567,-0.1378994,Invalid KeyLink,2.966,-0.01613382,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_21:00:00_TAI,14351,7.699749e+21,386.596,7714077000000.0,3.025,165.312683,2.58754e+22,1644.484,Invalid KeyLink,1703263000000.0,25.724,93.253,92.975,-0.03534164,Invalid KeyLink,2.971,-0.01777378,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_21:12:00_TAI,14351,7.52331e+21,371.119,7310478000000.0,3.231,160.343765,2.525551e+22,1660.88,Invalid KeyLink,1782786000000.0,25.517,93.184,93.425,-0.02871763,Invalid KeyLink,2.996,-0.0178435,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_21:24:00_TAI,14351,7.572731e+21,371.119,7401226000000.0,3.076,160.349442,2.512824e+22,1608.128,Invalid KeyLink,1544826000000.0,25.528,91.058,91.684,-0.08760618,Invalid KeyLink,2.839,-0.01781699,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_21:36:00_TAI,14351,7.467534e+21,365.241,7242920000000.0,2.905,155.192337,2.465887e+22,1603.853,Invalid KeyLink,1585409000000.0,25.64,89.718,90.402,-0.05123949,Invalid KeyLink,3.049,-0.0186114,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.08_21:48:00_TAI,14351,7.56514e+21,361.958,7322927000000.0,2.897,155.875809,2.447e+22,1545.771,Invalid KeyLink,1898022000000.0,25.749,88.951,89.787,-0.00087749,Invalid KeyLink,3.314,-0.01797921,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
