T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.05.16_02:24:00_TAI,11170,6.056642e+21,247.493,4000958000000.0,3.595,140.223846,7.628887e+22,6074.927,Invalid KeyLink,539114200000.0,40.308,58.773,59.943,0.10601553,Invalid KeyLink,24.482,0.00024054,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_02:36:00_TAI,11170,6.120013e+21,246.776,4004351000000.0,3.597,144.567917,7.680854e+22,6090.544,Invalid KeyLink,706365800000.0,39.767,59.064,60.566,0.13831651,Invalid KeyLink,24.01,0.0009083,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_02:48:00_TAI,11170,6.106404e+21,243.122,3919387000000.0,3.596,143.636612,7.638765e+22,6057.173,Invalid KeyLink,317163700000.0,40.392,57.157,57.352,0.06210365,Invalid KeyLink,23.789,0.00033041,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_03:00:00_TAI,11170,6.120948e+21,250.181,3905012000000.0,3.593,140.986282,7.757973e+22,6143.286,Invalid KeyLink,739581200000.0,41.019,57.159,57.234,0.14461535,Invalid KeyLink,25.092,0.00121699,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_03:12:00_TAI,11170,6.140318e+21,255.145,4138182000000.0,3.597,141.494934,7.823447e+22,6061.897,Invalid KeyLink,851247400000.0,41.338,56.668,57.301,0.15870275,Invalid KeyLink,26.055,0.00188993,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_03:24:00_TAI,11170,6.124587e+21,251.313,4054990000000.0,3.597,139.927216,7.635521e+22,5974.691,Invalid KeyLink,574792100000.0,41.154,56.161,56.08,0.09462892,Invalid KeyLink,23.932,0.00115305,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_03:36:00_TAI,11170,6.106427e+21,243.532,3988298000000.0,3.597,139.801636,7.635324e+22,5947.343,Invalid KeyLink,735627100000.0,41.623,54.801,55.624,0.14148097,Invalid KeyLink,24.082,0.00167395,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_03:48:00_TAI,11170,6.052625e+21,247.046,3978711000000.0,3.595,140.013611,7.526871e+22,6005.759,Invalid KeyLink,637066700000.0,40.767,55.46,55.803,0.12234952,Invalid KeyLink,24.16,0.0020966,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_04:00:00_TAI,11170,6.043287e+21,250.671,4008459000000.0,3.543,139.291214,7.533798e+22,6024.053,Invalid KeyLink,468146200000.0,40.601,55.237,55.057,0.09242327,Invalid KeyLink,22.927,0.00199905,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_04:12:00_TAI,11170,6.045082e+21,257.911,4235531000000.0,3.572,138.676926,7.601762e+22,5996.257,Invalid KeyLink,595597800000.0,40.974,56.391,56.857,0.11599376,Invalid KeyLink,24.167,0.00173756,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_04:24:00_TAI,11170,6.122833e+21,253.573,4194157000000.0,3.576,137.148224,7.635942e+22,5894.775,Invalid KeyLink,468651300000.0,41.167,56.461,57.333,0.0893225,Invalid KeyLink,23.929,0.00137879,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_04:36:00_TAI,11170,6.104952e+21,256.891,4237767000000.0,3.577,140.431915,7.587233e+22,5920.296,Invalid KeyLink,800552000000.0,41.271,57.388,59.29,0.15422231,Invalid KeyLink,24.528,0.00077719,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_04:48:00_TAI,11170,6.101593e+21,261.612,4597969000000.0,3.601,138.188736,7.657221e+22,5870.875,Invalid KeyLink,560932600000.0,41.632,57.947,60.372,0.10617725,Invalid KeyLink,25.059,-0.00022463,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_05:00:00_TAI,11170,6.234768e+21,263.967,4825842000000.0,3.631,140.282761,7.644475e+22,5680.635,Invalid KeyLink,736940800000.0,41.142,57.841,58.896,0.13519572,Invalid KeyLink,25.165,5.083e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_05:12:00_TAI,11170,6.174071e+21,260.831,4334893000000.0,3.63,135.960144,7.71091e+22,5814.937,Invalid KeyLink,603040400000.0,41.813,56.615,58.959,0.11226879,Invalid KeyLink,25.298,1.009e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_05:24:00_TAI,11170,6.232494e+21,264.543,4474153000000.0,3.565,138.77478,7.593395e+22,5702.898,Invalid KeyLink,910642300000.0,41.826,57.35,59.756,0.16883928,Invalid KeyLink,24.137,0.00034127,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_05:36:00_TAI,11170,6.338859e+21,257.844,4446989000000.0,3.65,137.430222,7.573146e+22,5597.249,Invalid KeyLink,574598900000.0,41.677,55.95,56.981,0.10483884,Invalid KeyLink,23.979,-0.00048215,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_05:48:00_TAI,11170,6.272107e+21,264.692,4788622000000.0,3.652,138.515198,7.759971e+22,5723.535,Invalid KeyLink,1062517000000.0,42.348,57.863,61.035,0.15142353,Invalid KeyLink,25.869,0.00222658,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_06:00:00_TAI,11170,6.29669e+21,273.686,4643779000000.0,3.535,136.165192,7.470004e+22,5721.507,Invalid KeyLink,564437800000.0,40.213,58.915,60.721,0.10672162,Invalid KeyLink,23.599,-0.00052153,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_06:12:00_TAI,11170,6.339672e+21,262.365,4456917000000.0,3.534,130.295242,7.465919e+22,5590.432,Invalid KeyLink,393212500000.0,40.921,57.36,59.164,0.06786971,Invalid KeyLink,24.304,5.368e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_06:24:00_TAI,11170,6.301929e+21,264.86,4426391000000.0,3.534,132.656067,7.431422e+22,5699.494,Invalid KeyLink,457993400000.0,40.281,58.822,61.12,0.08670805,Invalid KeyLink,23.997,-0.00069417,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_06:36:00_TAI,11170,6.327221e+21,269.007,4365878000000.0,3.604,131.969025,7.297615e+22,5592.883,Invalid KeyLink,718049100000.0,40.302,58.123,59.953,0.13584395,Invalid KeyLink,23.501,-0.00254022,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_06:48:00_TAI,11170,6.21439e+21,282.132,4793138000000.0,3.627,136.362701,7.445259e+22,5708.944,Invalid KeyLink,117605400000.0,41.074,62.276,68.381,-0.02226026,Invalid KeyLink,24.623,-0.00237875,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_07:00:00_TAI,11170,6.158264e+21,271.059,4378537000000.0,3.662,135.846664,7.405576e+22,5732.807,Invalid KeyLink,414239500000.0,41.564,58.728,61.222,0.04389892,Invalid KeyLink,25.404,-0.00218571,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_07:12:00_TAI,11170,6.26247e+21,274.656,4341407000000.0,3.612,136.419403,7.469008e+22,5712.03,Invalid KeyLink,408492800000.0,41.327,57.066,58.462,0.04442957,Invalid KeyLink,22.801,-0.00199807,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_07:24:00_TAI,11170,6.276347e+21,277.612,4314909000000.0,3.667,139.930054,7.504756e+22,5706.91,Invalid KeyLink,323679500000.0,40.811,58.017,58.976,0.06075716,Invalid KeyLink,23.026,-0.0016594,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_07:36:00_TAI,11170,6.303642e+21,281.604,4403587000000.0,3.64,134.667603,7.522418e+22,5710.537,Invalid KeyLink,279612100000.0,40.541,56.906,58.22,0.05239515,Invalid KeyLink,22.24,-0.00107534,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_07:48:00_TAI,11170,6.199795e+21,274.537,4298452000000.0,3.639,133.530563,7.494119e+22,5723.098,Invalid KeyLink,532539400000.0,41.978,56.935,59.268,0.10038675,Invalid KeyLink,24.736,-0.00152591,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_08:00:00_TAI,11170,6.260053e+21,282.306,4511363000000.0,3.641,133.59816,7.528527e+22,5692.792,Invalid KeyLink,163185300000.0,41.893,57.687,59.818,0.02639167,Invalid KeyLink,24.332,-0.0010563,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_08:12:00_TAI,11170,6.234899e+21,275.818,4526094000000.0,3.671,136.823685,7.701892e+22,5744.847,Invalid KeyLink,81573680000.0,42.422,58.12,61.139,0.01363426,Invalid KeyLink,24.695,-0.00061821,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_08:24:00_TAI,11170,6.025857e+21,266.489,4196729000000.0,3.673,136.688995,7.502622e+22,5978.175,Invalid KeyLink,486442100000.0,41.695,58.712,62.224,0.06591065,Invalid KeyLink,24.021,-0.00213438,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_08:36:00_TAI,11170,6.09419e+21,261.106,4004316000000.0,3.675,133.453995,7.579657e+22,5958.223,Invalid KeyLink,538647400000.0,41.766,57.631,59.069,0.10451642,Invalid KeyLink,24.0,-0.00180554,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_08:48:00_TAI,11170,6.044628e+21,271.284,4250686000000.0,3.691,133.077591,7.638135e+22,6093.246,Invalid KeyLink,587197500000.0,41.215,60.021,63.276,0.11562702,Invalid KeyLink,24.187,-0.00140349,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_09:00:00_TAI,11170,6.193699e+21,275.38,4209527000000.0,3.689,130.742416,7.567779e+22,5888.033,Invalid KeyLink,322842700000.0,41.798,58.838,60.207,0.0620023,Invalid KeyLink,23.858,-0.00110375,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_09:12:00_TAI,11170,6.198377e+21,274.555,4252289000000.0,3.685,132.903198,7.62735e+22,5837.273,Invalid KeyLink,522430500000.0,42.314,58.64,60.587,0.09869199,Invalid KeyLink,24.22,-0.00052198,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_09:24:00_TAI,11170,6.147601e+21,267.745,4098167000000.0,3.572,131.161713,7.639171e+22,5902.715,Invalid KeyLink,641895600000.0,42.549,57.345,58.731,0.12243039,Invalid KeyLink,25.469,-0.00086547,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_09:36:00_TAI,11170,6.208574e+21,279.278,4252162000000.0,3.664,134.096832,7.601825e+22,5857.628,Invalid KeyLink,681197400000.0,42.323,55.558,56.506,-0.12956843,Invalid KeyLink,24.386,-0.00335876,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_09:48:00_TAI,11170,6.236405e+21,281.963,4206492000000.0,3.663,132.838165,7.772509e+22,5883.78,Invalid KeyLink,280125000000.0,42.525,56.713,59.162,0.05234469,Invalid KeyLink,24.701,-0.00178393,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_10:00:00_TAI,11170,6.101091e+21,276.968,4226256000000.0,3.689,132.617508,7.679308e+22,6038.448,Invalid KeyLink,471985300000.0,43.149,56.328,57.509,-0.05574064,Invalid KeyLink,25.104,-0.00301075,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_10:12:00_TAI,11170,6.076518e+21,282.903,4003115000000.0,3.569,128.372787,7.497141e+22,6061.034,Invalid KeyLink,1018860000000.0,42.31,55.904,56.819,0.20332889,Invalid KeyLink,24.222,2.595e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_10:24:00_TAI,11170,6.090114e+21,290.385,4082783000000.0,3.655,132.155548,7.566064e+22,6133.218,Invalid KeyLink,1033230000000.0,42.012,55.211,56.064,0.20675376,Invalid KeyLink,24.104,0.00098397,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_10:36:00_TAI,11170,6.060844e+21,299.982,4123537000000.0,3.668,134.638031,7.64052e+22,6240.604,Invalid KeyLink,1477842000000.0,41.964,56.853,58.671,0.29797146,Invalid KeyLink,23.972,0.00027449,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_10:48:00_TAI,11170,5.966183e+21,301.505,4074753000000.0,3.719,132.338638,7.690744e+22,6415.229,Invalid KeyLink,749962100000.0,42.862,55.399,56.068,0.15442994,Invalid KeyLink,24.493,0.00130602,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_11:00:00_TAI,11170,5.862465e+21,292.57,3875992000000.0,3.769,130.85141,7.708376e+22,6574.881,Invalid KeyLink,907764800000.0,43.721,55.712,56.199,0.19114034,Invalid KeyLink,25.408,0.00264518,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_11:12:00_TAI,11170,5.839697e+21,299.928,4187992000000.0,3.77,130.582901,7.806959e+22,6591.765,Invalid KeyLink,601650400000.0,43.265,56.753,59.321,0.01206286,Invalid KeyLink,26.161,0.00222137,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_11:24:00_TAI,11170,5.916732e+21,303.878,4091451000000.0,3.776,134.897827,7.615803e+22,6393.801,Invalid KeyLink,578553200000.0,43.477,54.973,55.649,0.11990938,Invalid KeyLink,24.696,0.00135671,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_11:36:00_TAI,11170,5.838224e+21,312.387,4351743000000.0,3.758,136.031586,7.863789e+22,6680.202,Invalid KeyLink,510148500000.0,43.513,58.624,62.218,0.09519848,Invalid KeyLink,26.241,0.00041322,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_11:48:00_TAI,11170,5.862516e+21,311.767,4291075000000.0,3.71,131.455841,7.966313e+22,6675.414,Invalid KeyLink,475478900000.0,43.495,57.978,62.315,0.09836307,Invalid KeyLink,26.508,-8.114e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_12:00:00_TAI,11170,5.820948e+21,313.686,4102480000000.0,3.733,132.13945,7.795717e+22,6793.277,Invalid KeyLink,375474000000.0,43.271,58.542,60.171,0.0807775,Invalid KeyLink,26.698,5.277e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_12:12:00_TAI,11170,5.874433e+21,312.765,4113058000000.0,3.769,136.487366,7.751298e+22,6749.886,Invalid KeyLink,22008490000.0,42.435,59.175,61.244,0.00308759,Invalid KeyLink,25.119,0.00043823,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_12:24:00_TAI,11170,5.780152e+21,320.129,4141554000000.0,3.695,138.989334,7.796922e+22,6957.786,Invalid KeyLink,452715700000.0,42.261,60.167,61.975,0.09974146,Invalid KeyLink,25.373,-0.00065815,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_12:36:00_TAI,11170,5.947451e+21,313.262,4054378000000.0,3.662,135.351074,7.685123e+22,6526.952,Invalid KeyLink,581003000000.0,42.239,56.714,57.131,0.12182823,Invalid KeyLink,25.615,0.00113241,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_12:48:00_TAI,11170,5.831628e+21,294.452,3770130000000.0,3.66,134.516006,7.595139e+22,6800.285,Invalid KeyLink,846230000000.0,42.307,57.469,58.114,0.18706723,Invalid KeyLink,25.101,0.00132006,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_13:00:00_TAI,11170,5.805634e+21,300.597,3911655000000.0,3.631,138.986511,7.602427e+22,6835.254,Invalid KeyLink,414655100000.0,41.884,56.967,58.277,0.09204824,Invalid KeyLink,24.263,0.00021635,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_13:12:00_TAI,11170,5.845902e+21,313.567,4000138000000.0,3.628,139.710968,7.628428e+22,6835.778,Invalid KeyLink,221587100000.0,42.151,56.929,57.664,0.02135501,Invalid KeyLink,24.92,0.00079652,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_13:24:00_TAI,11170,5.819213e+21,315.81,3979233000000.0,3.629,140.810837,7.667053e+22,6989.333,Invalid KeyLink,823585500000.0,41.722,56.702,58.158,0.18537806,Invalid KeyLink,24.891,0.00019568,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_13:36:00_TAI,11170,5.750633e+21,322.774,4109877000000.0,3.597,135.197723,7.639259e+22,6946.337,Invalid KeyLink,645109700000.0,42.412,57.403,59.453,0.14484014,Invalid KeyLink,25.77,-0.00122492,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_13:48:00_TAI,11170,5.843486e+21,318.464,4099801000000.0,3.628,139.926056,7.610549e+22,6841.742,Invalid KeyLink,803027300000.0,42.364,56.325,58.188,0.17825431,Invalid KeyLink,25.215,0.00016281,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_14:00:00_TAI,11170,5.935423e+21,312.675,4224451000000.0,3.624,139.664505,7.617302e+22,6602.657,Invalid KeyLink,358312600000.0,43.075,57.011,60.048,0.07669145,Invalid KeyLink,26.476,-1.596e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_14:12:00_TAI,11170,6.012916e+21,307.133,4133355000000.0,3.624,134.492233,7.614192e+22,6497.49,Invalid KeyLink,721579900000.0,43.206,54.815,56.948,0.08809338,Invalid KeyLink,25.533,0.00080287,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_14:24:00_TAI,11170,5.938122e+21,296.965,3985843000000.0,3.625,135.435837,7.526964e+22,6637.433,Invalid KeyLink,355866900000.0,42.818,56.034,58.382,0.07749107,Invalid KeyLink,25.319,-0.00047268,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_14:36:00_TAI,11170,6.03121e+21,306.428,4028603000000.0,3.625,138.455841,7.540445e+22,6522.521,Invalid KeyLink,290932300000.0,42.092,54.352,55.232,0.05362006,Invalid KeyLink,24.561,0.00013238,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_14:48:00_TAI,11170,6.124571e+21,323.458,4385755000000.0,3.589,140.220657,7.755005e+22,6322.451,Invalid KeyLink,1160486000000.0,42.576,56.149,58.98,0.23363785,Invalid KeyLink,26.267,-0.00109453,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_15:00:00_TAI,11170,6.150774e+21,306.493,4208403000000.0,3.581,134.995026,7.780747e+22,6373.109,Invalid KeyLink,1623254000000.0,42.979,55.33,57.878,0.32834053,Invalid KeyLink,25.193,-0.00144585,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_15:12:00_TAI,11170,5.950554e+21,320.265,4533421000000.0,3.661,137.303284,8.00331e+22,6748.473,Invalid KeyLink,833252200000.0,43.815,59.096,63.871,0.17351137,Invalid KeyLink,28.141,-0.00055263,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_15:24:00_TAI,11170,6.214388e+21,310.821,4205848000000.0,3.666,138.324722,7.866402e+22,6487.729,Invalid KeyLink,1192531000000.0,42.409,56.713,59.122,0.2428899,Invalid KeyLink,25.444,-0.00078625,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_15:36:00_TAI,11170,6.255615e+21,325.035,4242066000000.0,3.638,135.129608,7.74711e+22,6495.346,Invalid KeyLink,909067100000.0,41.694,56.49,58.408,0.18823005,Invalid KeyLink,24.118,-0.00203617,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_15:48:00_TAI,11170,6.215559e+21,336.446,4658877000000.0,3.689,138.41983,7.888635e+22,6487.592,Invalid KeyLink,80873800000.0,42.978,56.775,60.282,-0.01642582,Invalid KeyLink,26.835,-0.00261676,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_16:00:00_TAI,11170,6.040804e+21,340.261,4638252000000.0,3.665,136.790405,7.96325e+22,6672.105,Invalid KeyLink,877486400000.0,43.341,58.203,63.96,0.18157554,Invalid KeyLink,28.163,-0.00352438,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_16:12:00_TAI,11170,5.962263e+21,336.383,5072087000000.0,3.663,135.259048,8.069818e+22,6674.503,Invalid KeyLink,33669850000.0,43.566,61.44,71.846,0.00685906,Invalid KeyLink,29.712,-0.00314517,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_16:24:00_TAI,11170,6.157021e+21,332.79,4486034000000.0,3.658,132.419922,7.67116e+22,6476.379,Invalid KeyLink,359102200000.0,42.206,56.287,58.512,0.01980933,Invalid KeyLink,25.238,-0.00075939,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_16:36:00_TAI,11170,6.23154e+21,336.618,4549553000000.0,3.653,132.633636,7.821621e+22,6357.491,Invalid KeyLink,1458322000000.0,42.913,56.961,59.73,0.29275569,Invalid KeyLink,25.918,-0.00131708,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_16:48:00_TAI,11170,6.416911e+21,332.918,4528785000000.0,3.641,129.956741,7.672306e+22,6076.089,Invalid KeyLink,1398964000000.0,42.083,57.388,60.488,0.2736361,Invalid KeyLink,24.285,-0.00145652,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.05.16_17:00:00_TAI,11170,6.321093e+21,339.114,4698059000000.0,3.647,129.606201,7.824319e+22,6234.507,Invalid KeyLink,1470060000000.0,41.938,58.392,63.299,0.28931057,Invalid KeyLink,26.878,-0.00211976,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
