T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.08.24_02:36:00_TAI,13641,8.343787e+20,28.43,666477200000.0,0.0,13.902838,1.792604e+21,947.8986,Invalid KeyLink,331474300000.0,24.093,69.842,69.277,0.43279517,Invalid KeyLink,0.0,-0.01574603,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_02:48:00_TAI,13641,7.928669e+20,25.927,596133800000.0,0.0,13.865689,1.704767e+21,973.212,Invalid KeyLink,217311600000.0,23.652,70.391,70.07,0.30631745,Invalid KeyLink,0.0,-0.01460673,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_03:00:00_TAI,13641,7.960928e+20,24.358,591112200000.0,0.0,14.302281,1.666925e+21,929.7576,Invalid KeyLink,123803400000.0,24.191,69.255,68.17,0.1704997,Invalid KeyLink,0.0,-0.0092688,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_03:12:00_TAI,13641,7.832402e+20,25.114,587179000000.0,0.0,13.278214,1.621737e+21,946.6249,Invalid KeyLink,131228800000.0,23.985,72.048,71.007,0.18912812,Invalid KeyLink,0.0,-0.00882643,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_03:24:00_TAI,13641,7.961166e+20,24.408,562400600000.0,0.0,13.131492,1.732119e+21,1003.279,Invalid KeyLink,51889680000.0,23.644,73.427,72.413,0.07420727,Invalid KeyLink,0.0,-0.00625391,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_00:00:00_TAI,13652,5.068502e+21,337.18,8201279000000.0,0.0,364.800598,2.026967e+22,1677.967,Invalid KeyLink,1657308000000.0,29.369,114.043,114.582,0.33886498,Invalid KeyLink,5.068,0.01192714,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_00:12:00_TAI,13652,5.213832e+21,344.367,8498877000000.0,0.0,364.401489,2.053223e+22,1628.45,Invalid KeyLink,1542495000000.0,29.616,112.88,113.428,0.24116082,Invalid KeyLink,5.467,0.01489343,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_00:24:00_TAI,13652,5.171823e+21,342.526,8415931000000.0,0.0,365.306213,2.042024e+22,1647.506,Invalid KeyLink,2031312000000.0,29.467,112.826,113.241,0.40477031,Invalid KeyLink,4.864,0.01501205,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_00:36:00_TAI,13652,5.171088e+21,339.008,8266414000000.0,0.0,362.109985,2.047284e+22,1656.186,Invalid KeyLink,1687043000000.0,29.564,112.832,113.239,0.15819058,Invalid KeyLink,5.2,0.01544287,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_00:48:00_TAI,13652,5.192534e+21,337.836,8354646000000.0,1.898,361.260193,2.076011e+22,1654.715,Invalid KeyLink,1674054000000.0,29.771,111.973,112.507,0.32954001,Invalid KeyLink,5.833,0.01404446,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_01:00:00_TAI,13652,5.13193e+21,347.612,8463500000000.0,0.0,360.99295,2.028894e+22,1652.494,Invalid KeyLink,1954565000000.0,29.4,113.224,113.679,0.3931562,Invalid KeyLink,5.495,0.017206,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_01:12:00_TAI,13652,5.143771e+21,340.676,8329699000000.0,0.0,357.471985,2.02338e+22,1632.639,Invalid KeyLink,1592441000000.0,29.515,110.624,110.981,0.31732213,Invalid KeyLink,5.122,0.01345084,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_01:24:00_TAI,13652,5.092308e+21,342.415,8331819000000.0,0.0,352.614532,2.025414e+22,1666.787,Invalid KeyLink,1688687000000.0,29.446,112.182,112.477,0.28059343,Invalid KeyLink,4.82,0.01581367,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_01:36:00_TAI,13652,5.087812e+21,338.736,8192984000000.0,0.0,355.667694,2.01844e+22,1672.38,Invalid KeyLink,1682859000000.0,29.29,112.545,112.785,0.30143303,Invalid KeyLink,5.293,0.01477341,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_01:48:00_TAI,13652,5.101566e+21,347.966,8462646000000.0,0.0,346.532654,2.044344e+22,1695.148,Invalid KeyLink,2354484000000.0,29.32,114.607,114.561,0.21500421,Invalid KeyLink,5.043,0.01861608,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_02:00:00_TAI,13652,5.126348e+21,347.325,8479069000000.0,0.0,348.944733,2.082844e+22,1706.587,Invalid KeyLink,1999093000000.0,29.674,113.952,114.088,0.31193686,Invalid KeyLink,5.593,0.01683439,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_02:12:00_TAI,13652,5.106194e+21,341.859,8338089000000.0,0.0,344.967468,2.063866e+22,1705.513,Invalid KeyLink,1780521000000.0,29.416,114.179,114.4,0.22596206,Invalid KeyLink,5.806,0.01548038,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_02:24:00_TAI,13652,5.084313e+21,347.817,8417268000000.0,0.0,341.477112,2.067355e+22,1719.531,Invalid KeyLink,2003421000000.0,29.538,114.426,114.418,0.19646746,Invalid KeyLink,5.711,0.01577943,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_02:36:00_TAI,13652,5.002337e+21,337.955,8067550000000.0,0.0,335.076355,2.043541e+22,1757.377,Invalid KeyLink,1873936000000.0,29.062,116.518,116.068,0.15347353,Invalid KeyLink,5.105,0.0146711,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_02:48:00_TAI,13652,4.910563e+21,332.37,7914244000000.0,0.0,333.646027,2.0422e+22,1811.888,Invalid KeyLink,1785490000000.0,28.894,117.362,116.636,0.12357031,Invalid KeyLink,4.525,0.01615618,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_03:00:00_TAI,13652,4.996972e+21,331.756,7889158000000.0,0.0,334.902191,2.06771e+22,1799.327,Invalid KeyLink,754365000000.0,28.841,117.411,116.395,0.04450498,Invalid KeyLink,4.507,0.00977069,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_03:12:00_TAI,13652,5.005692e+21,330.428,7941991000000.0,0.0,337.246399,2.126643e+22,1843.792,Invalid KeyLink,1209923000000.0,29.11,117.76,116.562,-0.08392447,Invalid KeyLink,5.009,0.0100023,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_03:24:00_TAI,13652,4.909054e+21,326.229,7711881000000.0,0.0,340.659088,2.090404e+22,1878.337,Invalid KeyLink,1533691000000.0,28.855,119.563,118.038,0.0492251,Invalid KeyLink,5.167,0.01177956,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_03:36:00_TAI,13652,4.696671e+21,314.124,7182446000000.0,0.0,338.686066,2.007257e+22,1948.733,Invalid KeyLink,931811600000.0,28.554,121.929,120.195,-0.05591432,Invalid KeyLink,3.868,0.00765265,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_03:48:00_TAI,13652,4.796992e+21,322.782,7410510000000.0,0.0,334.118744,2.063711e+22,1959.086,Invalid KeyLink,288716400000.0,28.487,122.71,120.436,0.05062956,Invalid KeyLink,4.413,0.00114738,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_04:00:00_TAI,13652,4.822467e+21,322.823,7382896000000.0,1.879,336.97226,2.076113e+22,1972.601,Invalid KeyLink,634542800000.0,28.412,124.373,121.277,0.07716262,Invalid KeyLink,3.798,0.00691032,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_04:12:00_TAI,13652,4.77777e+21,317.37,7177557000000.0,2.359,335.973572,2.065411e+22,2010.637,Invalid KeyLink,1112403000000.0,28.017,125.354,122.327,0.01775196,Invalid KeyLink,3.801,0.0075592,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_04:24:00_TAI,13652,4.770517e+21,317.687,7145480000000.0,1.868,336.632904,2.042506e+22,2001.015,Invalid KeyLink,813326100000.0,28.088,125.58,121.985,0.1031697,Invalid KeyLink,2.901,0.00765485,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_04:36:00_TAI,13652,4.833296e+21,317.34,7168377000000.0,1.874,338.995117,2.067254e+22,1988.522,Invalid KeyLink,546351400000.0,28.291,124.866,121.048,0.12974539,Invalid KeyLink,2.644,0.00333907,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_04:48:00_TAI,13652,4.82515e+21,313.385,7151539000000.0,1.459,339.975616,2.023778e+22,1930.182,Invalid KeyLink,1208850000000.0,28.184,123.299,119.354,0.28463382,Invalid KeyLink,3.129,0.00314031,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_05:00:00_TAI,13652,4.863079e+21,310.51,7099802000000.0,1.434,333.903656,1.983998e+22,1867.172,Invalid KeyLink,1007686000000.0,27.858,122.69,118.818,0.23412246,Invalid KeyLink,3.037,0.00676037,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_05:12:00_TAI,13652,4.968653e+21,315.918,7358228000000.0,0.0,334.893707,1.976178e+22,1783.36,Invalid KeyLink,1296324000000.0,28.315,121.39,117.938,0.28007859,Invalid KeyLink,3.176,0.00901308,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_05:24:00_TAI,13652,5.047776e+21,309.328,7325833000000.0,0.0,330.581543,1.963074e+22,1716.405,Invalid KeyLink,1021006000000.0,28.131,119.267,116.108,0.22038384,Invalid KeyLink,3.158,0.00658273,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_05:36:00_TAI,13652,5.169292e+21,313.055,7462867000000.0,0.0,325.469299,1.99902e+22,1678.452,Invalid KeyLink,1841138000000.0,28.528,118.838,115.818,0.3816314,Invalid KeyLink,3.959,0.00403102,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_05:48:00_TAI,13652,5.255696e+21,321.408,7637524000000.0,0.0,329.147003,2.018408e+22,1670.699,Invalid KeyLink,1583222000000.0,28.333,118.917,116.433,0.32351565,Invalid KeyLink,4.012,0.0058269,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_06:00:00_TAI,13652,5.359604e+21,324.554,7830935000000.0,0.0,329.795624,2.029548e+22,1614.433,Invalid KeyLink,991530800000.0,28.721,116.371,114.252,0.19471084,Invalid KeyLink,4.374,0.0037343,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_06:12:00_TAI,13652,5.427613e+21,329.806,7963105000000.0,0.0,332.615295,2.01767e+22,1591.201,Invalid KeyLink,2074504000000.0,28.55,116.929,115.341,0.40387934,Invalid KeyLink,3.969,0.00630182,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_06:24:00_TAI,13652,5.541069e+21,338.857,8142066000000.0,0.0,332.71814,2.050141e+22,1575.716,Invalid KeyLink,2061024000000.0,28.213,116.825,115.408,0.39105695,Invalid KeyLink,3.96,0.00853434,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_06:36:00_TAI,13652,5.524702e+21,343.343,8305691000000.0,2.425,330.775726,2.031903e+22,1558.358,Invalid KeyLink,2072961000000.0,28.273,116.47,115.269,0.39248124,Invalid KeyLink,3.911,0.00700603,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_06:48:00_TAI,13652,5.518211e+21,336.217,8119704000000.0,0.0,322.72052,2.005759e+22,1548.718,Invalid KeyLink,2363064000000.0,28.017,115.825,115.063,0.45043674,Invalid KeyLink,3.958,0.00771451,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_07:00:00_TAI,13652,5.533008e+21,340.114,8078779000000.0,0.0,329.184601,2.020222e+22,1579.484,Invalid KeyLink,2175905000000.0,27.607,117.138,116.849,0.41997406,Invalid KeyLink,4.278,0.00963919,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_07:12:00_TAI,13652,5.562104e+21,350.756,8372191000000.0,0.0,326.047821,2.065054e+22,1597.123,Invalid KeyLink,1176194000000.0,27.87,117.492,117.328,0.22457173,Invalid KeyLink,4.458,0.00732878,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_07:24:00_TAI,13652,5.524987e+21,357.385,8482850000000.0,0.0,326.021881,2.074291e+22,1628.35,Invalid KeyLink,1420362000000.0,27.748,117.383,117.226,0.15277289,Invalid KeyLink,4.045,0.01235118,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_07:36:00_TAI,13652,5.56396e+21,361.94,8567423000000.0,0.0,323.301025,2.137585e+22,1666.398,Invalid KeyLink,1221946000000.0,27.889,119.689,119.54,-0.12931554,Invalid KeyLink,4.431,0.01007586,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_07:48:00_TAI,13652,5.519161e+21,367.365,8600088000000.0,0.0,322.982269,2.206947e+22,1754.807,Invalid KeyLink,1701750000000.0,27.888,120.507,119.726,-0.01767664,Invalid KeyLink,4.826,0.01272617,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_08:00:00_TAI,13652,5.555335e+21,363.881,8535436000000.0,2.041,326.062378,2.181855e+22,1728.649,Invalid KeyLink,1385590000000.0,27.882,121.525,120.896,-0.07316792,Invalid KeyLink,4.356,0.00977752,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_08:12:00_TAI,13652,5.491758e+21,355.467,8316330000000.0,0.0,324.329376,2.135797e+22,1719.11,Invalid KeyLink,1550428000000.0,27.952,122.19,120.882,-0.30809641,Invalid KeyLink,3.805,0.00595862,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_08:24:00_TAI,13652,5.480996e+21,347.699,8145635000000.0,0.0,325.684509,2.141101e+22,1736.184,Invalid KeyLink,1023123000000.0,27.689,123.966,121.898,-0.20482558,Invalid KeyLink,3.672,0.00462555,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_08:36:00_TAI,13652,5.609022e+21,352.49,8387480000000.0,0.0,327.249268,2.172613e+22,1695.108,Invalid KeyLink,820803300000.0,28.091,124.193,121.668,-0.08880214,Invalid KeyLink,3.689,0.00569022,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_08:48:00_TAI,13652,5.706345e+21,359.843,8537572000000.0,0.0,326.983704,2.22554e+22,1692.388,Invalid KeyLink,470012500000.0,28.056,122.964,120.157,0.04086137,Invalid KeyLink,3.676,0.0026314,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_09:00:00_TAI,13652,5.789748e+21,365.508,8768329000000.0,2.047,338.440155,2.219342e+22,1649.526,Invalid KeyLink,616726900000.0,28.124,123.416,120.58,0.11317433,Invalid KeyLink,3.514,0.00196161,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_09:12:00_TAI,13652,5.926475e+21,362.618,8662533000000.0,2.032,340.186218,2.232565e+22,1625.5,Invalid KeyLink,955596500000.0,27.635,122.144,119.417,0.03465838,Invalid KeyLink,3.172,0.00532661,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_09:24:00_TAI,13652,5.975258e+21,358.26,8675648000000.0,2.022,338.435455,2.187432e+22,1556.96,Invalid KeyLink,1196333000000.0,27.66,120.267,117.857,0.07562959,Invalid KeyLink,3.526,0.00664686,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_09:36:00_TAI,13652,6.014806e+21,349.38,8415560000000.0,1.692,340.084595,2.132938e+22,1496.807,Invalid KeyLink,1073275000000.0,27.479,118.568,116.444,0.09966701,Invalid KeyLink,3.43,0.00539043,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_09:48:00_TAI,13652,6.042218e+21,339.234,8068166000000.0,1.691,338.082672,2.089436e+22,1469.841,Invalid KeyLink,1075357000000.0,26.962,117.305,115.596,0.14687431,Invalid KeyLink,2.849,0.00640914,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_10:00:00_TAI,13652,6.061601e+21,342.954,8184652000000.0,0.0,336.634674,2.086296e+22,1457.826,Invalid KeyLink,1361253000000.0,26.847,117.282,115.737,0.18347304,Invalid KeyLink,2.58,0.00815347,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_10:12:00_TAI,13652,6.112495e+21,332.025,7984984000000.0,0.0,336.875336,2.046898e+22,1404.234,Invalid KeyLink,1024753000000.0,26.952,115.108,114.079,0.13263808,Invalid KeyLink,2.642,0.00671758,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_10:24:00_TAI,13652,6.140892e+21,325.61,7878376000000.0,1.903,334.38739,2.04412e+22,1389.793,Invalid KeyLink,1486619000000.0,26.766,114.042,113.358,0.09508615,Invalid KeyLink,3.233,0.00808578,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_10:36:00_TAI,13652,6.216999e+21,330.5,8020612000000.0,0.0,337.709656,2.039795e+22,1370.884,Invalid KeyLink,870799700000.0,26.541,113.741,113.13,0.08798379,Invalid KeyLink,2.874,0.00535157,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_10:48:00_TAI,13652,6.222319e+21,323.528,7838661000000.0,1.613,334.551086,2.03176e+22,1368.048,Invalid KeyLink,1084192000000.0,26.571,113.987,113.693,0.13828254,Invalid KeyLink,3.031,0.00642382,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_11:00:00_TAI,13652,6.306538e+21,325.24,7943427000000.0,1.766,333.557617,2.030272e+22,1338.09,Invalid KeyLink,988590000000.0,26.592,113.093,112.859,0.16090567,Invalid KeyLink,2.845,0.00377848,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_11:12:00_TAI,13652,6.248802e+21,317.247,7703857000000.0,1.756,332.335999,2.013171e+22,1345.187,Invalid KeyLink,493847200000.0,26.459,112.044,111.925,0.08149502,Invalid KeyLink,2.946,0.00358493,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_11:24:00_TAI,13652,6.209287e+21,312.597,7594578000000.0,0.0,333.070343,1.987513e+22,1333.01,Invalid KeyLink,680255100000.0,26.529,110.855,110.843,0.11267941,Invalid KeyLink,2.868,0.0019211,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_11:36:00_TAI,13652,6.21158e+21,319.116,7750809000000.0,1.797,332.526978,2.022316e+22,1369.035,Invalid KeyLink,1250655000000.0,26.543,112.844,112.803,0.11640459,Invalid KeyLink,2.931,0.00730268,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_11:48:00_TAI,13652,6.214557e+21,318.263,7648480000000.0,0.0,330.033203,2.016532e+22,1370.788,Invalid KeyLink,1066461000000.0,26.416,111.376,111.701,0.11546201,Invalid KeyLink,2.428,0.00707019,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_12:00:00_TAI,13652,6.289154e+21,318.041,7618378000000.0,0.0,335.604584,2.064915e+22,1389.875,Invalid KeyLink,687182800000.0,26.493,112.221,112.685,0.09320525,Invalid KeyLink,3.155,0.00647145,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_12:12:00_TAI,13652,6.269391e+21,330.139,7889463000000.0,0.0,332.138855,2.066764e+22,1387.647,Invalid KeyLink,1266223000000.0,26.638,111.318,111.571,0.20999058,Invalid KeyLink,2.898,0.00406447,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_12:24:00_TAI,13652,6.281752e+21,328.491,7824327000000.0,0.0,334.146698,2.076207e+22,1394.733,Invalid KeyLink,1175650000000.0,26.694,110.876,111.268,0.19508033,Invalid KeyLink,3.158,0.00396705,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_12:36:00_TAI,13652,6.318304e+21,324.952,7781279000000.0,0.0,333.169769,2.051882e+22,1370.324,Invalid KeyLink,708076200000.0,26.548,110.076,110.821,0.07888103,Invalid KeyLink,3.175,0.00607698,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_12:48:00_TAI,13652,6.330354e+21,324.076,7783851000000.0,0.0,341.801331,2.060458e+22,1374.467,Invalid KeyLink,842183600000.0,26.62,110.204,110.736,0.13877751,Invalid KeyLink,2.844,0.00484158,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_13:00:00_TAI,13652,6.372857e+21,321.402,7789017000000.0,0.0,339.441742,2.069996e+22,1361.054,Invalid KeyLink,725488500000.0,26.638,109.482,109.712,0.0135402,Invalid KeyLink,2.681,0.00563962,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_13:12:00_TAI,13652,6.314919e+21,321.391,7634780000000.0,0.0,335.395538,2.066168e+22,1395.334,Invalid KeyLink,318214700000.0,26.378,111.231,111.661,0.0074444,Invalid KeyLink,2.78,0.00261696,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.24_13:24:00_TAI,13652,6.352183e+21,316.125,7544356000000.0,0.0,336.888641,2.064403e+22,1378.93,Invalid KeyLink,534940600000.0,26.406,110.003,110.288,0.08827459,Invalid KeyLink,2.848,0.00303673,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
