T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2026.05.15_20:48:00_TAI,14653,1.181922e+22,749.61,12301270000000.0,3.906,249.53566,1.072762e+23,5016.304,Invalid KeyLink,784979700000.0,31.481,82.693,110.312,0.09071697,Invalid KeyLink,15.997,0.0013215,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_21:00:00_TAI,14653,1.200275e+22,788.963,12169730000000.0,3.832,246.397232,1.096782e+23,5134.683,Invalid KeyLink,2881459000000.0,31.658,79.578,103.332,0.16462883,Invalid KeyLink,15.916,0.00861343,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_21:12:00_TAI,14653,1.173865e+22,768.583,12602560000000.0,3.775,236.279388,1.130805e+23,5165.5,Invalid KeyLink,2145295000000.0,32.853,83.456,111.977,0.14307661,Invalid KeyLink,18.818,0.0089206,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_21:24:00_TAI,14653,1.220211e+22,766.739,11863900000000.0,3.863,239.275681,1.05315e+23,4856.44,Invalid KeyLink,3008336000000.0,31.447,78.742,102.968,0.12104656,Invalid KeyLink,15.378,0.01186142,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_21:36:00_TAI,14653,1.202191e+22,771.241,12667330000000.0,3.889,242.881409,1.130834e+23,5022.43,Invalid KeyLink,700949700000.0,32.646,82.718,110.906,0.07693619,Invalid KeyLink,20.379,0.00837857,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_21:48:00_TAI,14653,1.209614e+22,733.324,11417810000000.0,3.857,240.203613,9.843286e+22,4458.531,Invalid KeyLink,3711828000000.0,31.556,76.863,99.623,-0.02021692,Invalid KeyLink,17.433,0.01810519,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_22:00:00_TAI,14653,1.236358e+22,783.916,11902020000000.0,3.837,229.418594,1.030994e+23,4657.298,Invalid KeyLink,1870742000000.0,31.072,74.465,97.734,0.13378988,Invalid KeyLink,14.356,0.011877,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_22:12:00_TAI,14653,1.194752e+22,750.105,11973990000000.0,3.874,236.097443,1.134353e+23,5133.747,Invalid KeyLink,1000051000000.0,32.782,77.977,105.354,0.11184487,Invalid KeyLink,19.66,0.00521509,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_22:24:00_TAI,14653,1.237148e+22,771.019,12244480000000.0,3.866,233.525711,1.047807e+23,4605.062,Invalid KeyLink,1326483000000.0,31.167,75.523,99.528,0.11223239,Invalid KeyLink,15.812,0.01023667,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_22:36:00_TAI,14653,1.213041e+22,740.431,11592050000000.0,3.777,219.065598,1.013718e+23,4603.281,Invalid KeyLink,748444500000.0,31.378,72.096,94.931,0.08398501,Invalid KeyLink,14.944,0.00566461,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_22:48:00_TAI,14653,1.153167e+22,735.974,11650080000000.0,3.754,209.817444,1.113326e+23,5363.187,Invalid KeyLink,1844935000000.0,32.393,80.859,110.274,0.21961635,Invalid KeyLink,18.578,0.00812707,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_23:00:00_TAI,14653,1.18314e+22,731.528,11558860000000.0,3.749,209.255264,1.06731e+23,5040.897,Invalid KeyLink,3321218000000.0,31.682,79.138,103.988,0.19822551,Invalid KeyLink,16.452,0.01540653,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_23:12:00_TAI,14653,1.155852e+22,705.574,11655790000000.0,3.716,210.059708,1.112608e+23,5094.121,Invalid KeyLink,1728782000000.0,32.707,77.636,108.015,0.13993542,Invalid KeyLink,19.749,0.01229721,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_23:24:00_TAI,14653,1.227708e+22,733.814,11703530000000.0,3.756,196.176086,1.046551e+23,4499.482,Invalid KeyLink,910693500000.0,32.14,69.126,93.887,0.03586403,Invalid KeyLink,16.039,0.00974427,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_23:36:00_TAI,14653,1.21496e+22,684.495,10825020000000.0,3.793,193.214447,8.624488e+22,3844.952,Invalid KeyLink,4337581000000.0,31.416,66.523,81.632,0.03594393,Invalid KeyLink,13.878,0.0215608,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.15_23:48:00_TAI,14653,1.195255e+22,698.686,10935920000000.0,3.774,197.856293,9.59235e+22,4330.544,Invalid KeyLink,2735555000000.0,31.812,70.587,92.828,-0.02191837,Invalid KeyLink,14.851,0.01640345,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_00:00:00_TAI,14653,1.206641e+22,704.257,11076370000000.0,3.723,192.831467,1.012747e+23,4475.789,Invalid KeyLink,999920600000.0,32.232,71.172,93.858,0.02265781,Invalid KeyLink,15.137,0.00986402,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_00:12:00_TAI,14653,1.170676e+22,708.465,11495110000000.0,3.647,187.229019,1.08726e+23,4924.169,Invalid KeyLink,2280795000000.0,32.591,76.761,106.656,0.25521058,Invalid KeyLink,18.447,0.00990224,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_00:24:00_TAI,14653,1.13428e+22,711.625,11435010000000.0,3.715,180.445831,1.128621e+23,5239.439,Invalid KeyLink,1026611000000.0,33.333,75.793,107.522,0.11774547,Invalid KeyLink,19.408,0.00381137,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_00:36:00_TAI,14653,1.138641e+22,698.719,10759550000000.0,3.586,175.646988,1.045466e+23,5021.19,Invalid KeyLink,2806006000000.0,32.209,74.789,104.117,0.21700692,Invalid KeyLink,17.228,0.01422232,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_00:48:00_TAI,14653,1.134384e+22,668.684,10258680000000.0,3.596,167.157455,9.451077e+22,4499.011,Invalid KeyLink,3417402000000.0,32.554,69.265,90.445,0.03947136,Invalid KeyLink,17.05,0.01850459,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_01:00:00_TAI,14653,1.104683e+22,682.696,10561580000000.0,3.699,167.705154,1.037636e+23,5122.443,Invalid KeyLink,2167411000000.0,32.691,72.115,98.458,0.26432645,Invalid KeyLink,16.593,0.00364229,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_01:12:00_TAI,14653,1.065529e+22,678.835,10619690000000.0,3.642,159.404922,9.732846e+22,5012.794,Invalid KeyLink,3674359000000.0,31.919,73.163,100.973,0.4674949,Invalid KeyLink,16.238,0.01125208,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_01:24:00_TAI,14653,1.062282e+22,658.875,10249930000000.0,3.614,165.097549,9.902513e+22,5130.357,Invalid KeyLink,3408205000000.0,32.075,75.122,103.609,0.43618569,Invalid KeyLink,16.644,0.00951606,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_01:36:00_TAI,14653,1.032369e+22,654.909,10033060000000.0,3.643,153.952484,9.753432e+22,5119.341,Invalid KeyLink,3121137000000.0,33.086,73.332,100.913,0.40466988,Invalid KeyLink,16.346,0.01244977,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_01:48:00_TAI,14653,1.01223e+22,611.874,9282710000000.0,3.609,152.833038,8.595732e+22,4705.541,Invalid KeyLink,2205974000000.0,31.377,69.689,94.396,0.29829544,Invalid KeyLink,12.89,0.01191652,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_02:00:00_TAI,14653,1.005717e+22,624.86,9442193000000.0,3.58,148.869537,7.30826e+22,3960.434,Invalid KeyLink,3777839000000.0,30.493,67.228,84.994,0.23455162,Invalid KeyLink,13.091,0.02231276,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_02:12:00_TAI,14653,9.56101e+21,587.826,9504277000000.0,3.639,150.255966,8.16311e+22,4603.936,Invalid KeyLink,2530029000000.0,31.742,71.8,94.091,0.30729872,Invalid KeyLink,13.198,0.01494819,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_02:24:00_TAI,14653,9.364038e+21,585.598,9100459000000.0,3.618,146.734909,8.049858e+22,4579.162,Invalid KeyLink,2857639000000.0,31.362,71.27,96.981,0.40150306,Invalid KeyLink,13.44,0.01382665,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_02:36:00_TAI,14653,9.167079e+21,541.438,8528415000000.0,3.612,161.936203,6.304699e+22,3677.554,Invalid KeyLink,4997863000000.0,29.92,68.639,88.499,0.2362674,Invalid KeyLink,11.782,0.02857391,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_02:48:00_TAI,14653,8.869719e+21,540.568,8200017000000.0,3.671,164.440048,6.58858e+22,4011.574,Invalid KeyLink,4853753000000.0,30.022,68.634,89.91,0.34338456,Invalid KeyLink,10.827,0.02922204,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_03:00:00_TAI,14653,8.734326e+21,509.6,7976905000000.0,3.665,145.445648,6.626754e+22,4046.925,Invalid KeyLink,3912956000000.0,30.392,66.518,87.214,0.07622838,Invalid KeyLink,11.225,0.02754163,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_03:12:00_TAI,14653,8.586596e+21,510.676,8256993000000.0,3.689,148.296906,6.886245e+22,4224.925,Invalid KeyLink,3041289000000.0,29.785,74.455,101.836,0.23069814,Invalid KeyLink,12.303,0.02040255,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_03:24:00_TAI,14653,8.601095e+21,504.192,8297155000000.0,3.745,147.902176,7.179952e+22,4347.735,Invalid KeyLink,1430399000000.0,29.949,73.823,103.753,0.21390694,Invalid KeyLink,13.068,0.00731087,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_03:36:00_TAI,14653,8.313433e+21,483.025,8046050000000.0,3.708,147.645416,6.394136e+22,4069.563,Invalid KeyLink,905902000000.0,29.955,75.894,104.797,0.01725716,Invalid KeyLink,14.124,-0.00760789,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_03:48:00_TAI,14653,8.371294e+21,498.765,7538970000000.0,3.708,156.562561,5.960706e+22,3834.543,Invalid KeyLink,3535039000000.0,29.301,64.73,83.82,0.11172595,Invalid KeyLink,10.782,0.0263883,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_04:00:00_TAI,14653,8.033555e+21,512.711,7857842000000.0,3.699,150.641663,6.778643e+22,4557.347,Invalid KeyLink,1725153000000.0,30.336,69.582,96.201,0.28641176,Invalid KeyLink,13.768,0.01376162,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_04:12:00_TAI,14653,8.031137e+21,486.347,7830691000000.0,3.687,144.195999,6.477861e+22,4269.359,Invalid KeyLink,1144052000000.0,30.092,75.185,107.646,0.1729428,Invalid KeyLink,15.571,-0.00985851,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_04:24:00_TAI,14653,8.028382e+21,486.99,7606127000000.0,3.655,143.324005,5.582074e+22,3862.906,Invalid KeyLink,3384608000000.0,28.995,74.815,97.482,0.4032782,Invalid KeyLink,12.462,-0.01829414,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_04:36:00_TAI,14653,7.750612e+21,467.834,7433960000000.0,3.639,138.387344,6.730507e+22,4779.763,Invalid KeyLink,1724914000000.0,29.547,79.264,110.943,-0.14611523,Invalid KeyLink,13.402,-0.00615044,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_04:48:00_TAI,14653,7.985255e+21,481.854,7096699000000.0,3.65,139.215973,5.522083e+22,3927.51,Invalid KeyLink,2765576000000.0,27.445,69.762,92.587,0.21563947,Invalid KeyLink,10.371,0.02330617,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_05:00:00_TAI,14653,7.965082e+21,471.449,7374761000000.0,3.638,136.054474,5.924515e+22,4173.137,Invalid KeyLink,2659120000000.0,28.539,72.969,96.858,0.31420836,Invalid KeyLink,13.124,-0.01812112,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_05:12:00_TAI,14653,7.940787e+21,464.118,7531475000000.0,3.561,146.725311,6.286786e+22,4212.75,Invalid KeyLink,2316102000000.0,29.903,74.144,103.038,0.22135705,Invalid KeyLink,16.57,-0.02169113,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_05:24:00_TAI,14653,7.932494e+21,463.271,7066258000000.0,3.684,137.804596,5.204562e+22,3629.009,Invalid KeyLink,2386810000000.0,28.08,69.472,92.692,0.13790587,Invalid KeyLink,10.112,0.02158499,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_05:36:00_TAI,14653,7.863984e+21,484.888,7398540000000.0,3.58,137.689148,5.988448e+22,4189.947,Invalid KeyLink,1712488000000.0,28.596,73.535,100.202,0.29583162,Invalid KeyLink,13.678,0.01182391,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_05:48:00_TAI,14653,7.866187e+21,436.937,6863636000000.0,3.527,133.164993,5.423204e+22,3851.363,Invalid KeyLink,1895193000000.0,28.861,66.409,85.372,0.07615634,Invalid KeyLink,13.194,0.01483479,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_06:00:00_TAI,14653,7.851587e+21,451.771,7060100000000.0,3.594,130.378586,5.819546e+22,4112.662,Invalid KeyLink,3361150000000.0,28.242,72.954,101.139,-0.01475621,Invalid KeyLink,12.454,0.02574421,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_06:12:00_TAI,14653,7.839258e+21,436.636,6735031000000.0,3.496,117.200928,5.956238e+22,4217.971,Invalid KeyLink,502284700000.0,27.863,73.618,103.682,0.08781819,Invalid KeyLink,11.333,0.00080252,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_06:24:00_TAI,14653,7.871293e+21,462.691,6846926000000.0,3.654,110.423416,5.565182e+22,3970.54,Invalid KeyLink,2130663000000.0,28.13,72.352,94.688,0.37530336,Invalid KeyLink,12.071,0.00886675,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_06:36:00_TAI,14653,7.531897e+21,427.302,6229987000000.0,3.793,100.927048,5.060556e+22,3892.269,Invalid KeyLink,1977708000000.0,28.576,65.096,82.718,0.2446174,Invalid KeyLink,11.481,0.01368775,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_06:48:00_TAI,14653,7.729174e+21,386.505,5998993000000.0,3.458,93.806374,5.436114e+22,3951.465,Invalid KeyLink,1839442000000.0,28.561,71.668,96.207,0.19517943,Invalid KeyLink,13.438,-0.01116202,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_07:00:00_TAI,14653,7.578098e+21,417.487,5888777000000.0,3.567,85.10276,4.624073e+22,3578.854,Invalid KeyLink,2740134000000.0,26.926,66.666,87.426,0.16318636,Invalid KeyLink,8.295,0.0204402,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_07:12:00_TAI,14653,7.380515e+21,401.215,5875162000000.0,3.569,88.173759,4.782069e+22,3759.094,Invalid KeyLink,1869749000000.0,27.792,67.129,88.673,-0.00936892,Invalid KeyLink,9.009,0.01667735,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_07:24:00_TAI,14653,7.411181e+21,409.342,5987319000000.0,3.708,83.778389,5.119483e+22,4026.429,Invalid KeyLink,1243053000000.0,28.418,66.703,86.472,0.1371503,Invalid KeyLink,10.497,0.01121518,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_07:36:00_TAI,14653,7.218899e+21,404.042,5678023000000.0,3.585,79.34977,4.640662e+22,3776.05,Invalid KeyLink,1388685000000.0,27.904,65.488,85.78,0.03947921,Invalid KeyLink,8.472,0.01583371,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_07:48:00_TAI,14653,6.971291e+21,407.38,5870063000000.0,3.696,81.679657,4.704931e+22,3962.809,Invalid KeyLink,2118968000000.0,28.579,70.655,92.37,0.10531905,Invalid KeyLink,10.459,0.01807595,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_08:00:00_TAI,14653,6.708784e+21,392.225,6209138000000.0,3.686,78.236908,4.880001e+22,4226.08,Invalid KeyLink,2369912000000.0,28.277,77.972,110.112,-0.47376749,Invalid KeyLink,13.87,-0.02074089,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_08:12:00_TAI,14653,6.511045e+21,398.923,5617803000000.0,3.604,74.24382,5.839241e+22,5381.728,Invalid KeyLink,795356200000.0,29.005,83.615,121.827,0.18096638,Invalid KeyLink,10.906,0.00926071,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_08:24:00_TAI,14653,6.358376e+21,392.448,5556867000000.0,3.819,75.640541,4.913264e+22,4854.511,Invalid KeyLink,3035256000000.0,28.037,87.186,125.29,0.13403083,Invalid KeyLink,11.875,-0.02251116,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_08:36:00_TAI,14653,5.985587e+21,390.337,5222506000000.0,4.06,75.965286,5.218171e+22,5652.731,Invalid KeyLink,4875322000000.0,27.372,88.908,125.752,-0.02786743,Invalid KeyLink,9.61,0.03354613,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_08:48:00_TAI,14653,5.774171e+21,355.977,4828931000000.0,3.455,67.421959,4.421537e+22,4989.298,Invalid KeyLink,1247079000000.0,27.32,84.729,116.899,-0.34740186,Invalid KeyLink,9.321,-0.01054699,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_09:00:00_TAI,14653,5.435746e+21,327.911,4330041000000.0,3.972,67.631927,4.236316e+22,5121.032,Invalid KeyLink,3142309000000.0,29.111,76.314,103.831,-0.25954601,Invalid KeyLink,10.852,-0.03114257,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_09:12:00_TAI,14653,5.007963e+21,337.092,4241822000000.0,4.099,68.327438,3.973533e+22,5419.34,Invalid KeyLink,2192759000000.0,27.3,82.237,114.873,-0.08155441,Invalid KeyLink,7.426,-0.02180188,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_09:24:00_TAI,14653,4.603553e+21,290.62,3744644000000.0,4.029,62.502396,3.748422e+22,5456.237,Invalid KeyLink,3575872000000.0,29.03,78.113,109.544,0.04710158,Invalid KeyLink,9.975,-0.03630389,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_09:36:00_TAI,14653,4.066345e+21,297.209,3836482000000.0,4.151,65.419586,4.140617e+22,6690.621,Invalid KeyLink,4988395000000.0,28.71,96.759,147.433,0.16223821,Invalid KeyLink,10.858,0.05538099,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_09:48:00_TAI,14653,3.479928e+21,239.868,3176860000000.0,4.263,65.373856,3.136968e+22,6010.421,Invalid KeyLink,1536152000000.0,29.315,89.609,132.483,-0.23193657,Invalid KeyLink,12.137,-0.03072515,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_10:00:00_TAI,14653,3.038569e+21,229.151,2697579000000.0,4.202,58.776737,2.195786e+22,4848.674,Invalid KeyLink,2863111000000.0,27.472,73.6,91.491,-0.38423663,Invalid KeyLink,7.507,0.0467633,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_10:12:00_TAI,14653,2.405041e+21,184.354,2200714000000.0,4.343,52.279606,1.845248e+22,5201.976,Invalid KeyLink,2138386000000.0,26.925,79.704,115.027,-0.09527592,Invalid KeyLink,7.413,-0.05399405,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_10:24:00_TAI,14653,2.048762e+21,166.367,1890883000000.0,3.953,55.439911,1.253537e+22,4073.79,Invalid KeyLink,2354530000000.0,25.437,71.354,86.857,-0.91564089,Invalid KeyLink,4.532,0.05227466,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_10:36:00_TAI,14653,1.541441e+21,102.593,1296988000000.0,4.233,59.308903,1.528649e+22,6116.113,Invalid KeyLink,1407617000000.0,30.522,72.537,102.872,-0.94969732,Invalid KeyLink,8.236,-0.05810773,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_10:48:00_TAI,14653,1.18778e+21,57.764,909969900000.0,3.766,65.405876,1.005108e+22,4895.425,Invalid KeyLink,468075200000.0,29.34,71.733,96.015,-0.07516585,Invalid KeyLink,9.961,-0.02877684,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_11:00:00_TAI,14653,8.37425e+20,43.082,740616200000.0,3.657,61.214199,7.375423e+21,4880.138,Invalid KeyLink,264284200000.0,28.213,76.0,124.91,0.43174756,Invalid KeyLink,10.281,-0.01290754,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_11:12:00_TAI,14653,6.343937e+20,23.929,416353600000.0,4.081,66.297318,2.495083e+21,2184.611,Invalid KeyLink,199906000000.0,22.969,69.453,85.267,0.43215024,Invalid KeyLink,4.419,0.00060855,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_11:24:00_TAI,14653,4.139706e+20,14.436,318925400000.0,4.2,68.470726,2.320256e+21,2764.434,Invalid KeyLink,135824400000.0,25.724,63.709,92.919,-0.39955345,Invalid KeyLink,6.962,-0.00214641,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_11:36:00_TAI,14653,2.768418e+20,7.72,182835400000.0,4.285,66.618172,1.46801e+21,2336.981,Invalid KeyLink,114966200000.0,27.183,67.412,104.217,0.4518871,Invalid KeyLink,13.953,0.001177,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_11:48:00_TAI,14653,2.013198e+20,3.902,90809560000.0,4.312,67.885178,3.312804e+20,702.6752,Invalid KeyLink,40149930000.0,22.048,31.898,32.473,0.21027356,Invalid KeyLink,0.0,0.00524385,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_12:00:00_TAI,14653,8.887928e+19,1.999,59960180000.0,4.109,64.639008,3.430154e+20,1442.939,Invalid KeyLink,58842910000.0,28.419,40.099,51.702,-0.61119139,Invalid KeyLink,6.704,0.00483966,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_12:12:00_TAI,14653,2.75508e+19,0.615,17482730000.0,4.234,60.650738,1.02244e+20,1374.792,Invalid KeyLink,14054230000.0,25.392,23.83,22.433,-0.46661946,Invalid KeyLink,0.0,0.01803438,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_12:24:00_TAI,14653,1.197071e+19,0.136,3918320000.0,4.387,62.379044,3.751267e+19,1176.94,Invalid KeyLink,3090546000.0,22.193,23.763,22.587,0.23942856,Invalid KeyLink,0.0,-0.00658371,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_12:36:00_TAI,14653,6.192325e+18,0.14,4975947000.0,4.506,63.941605,1.818223e+19,912.7319,Invalid KeyLink,19312750000.0,23.076,36.925,42.697,2.39394021,Invalid KeyLink,0.0,-0.0899061,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_12:48:00_TAI,14653,0.0,0.0,0.0,4.463,61.16531,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_13:00:00_TAI,14653,0.0,0.0,0.0,4.253,57.531853,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_13:12:00_TAI,14653,0.0,0.0,0.0,4.216,58.966259,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_13:24:00_TAI,14653,0.0,0.0,0.0,4.248,48.071857,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_13:36:00_TAI,14653,0.0,0.0,0.0,4.161,48.933006,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_13:48:00_TAI,14653,0.0,0.0,0.0,3.762,49.736412,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_14:00:00_TAI,14653,0.0,0.0,0.0,4.125,42.029011,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_14:12:00_TAI,14653,0.0,0.0,0.0,3.787,40.311577,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_14:24:00_TAI,14653,0.0,0.0,0.0,3.996,44.402756,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.05.16_14:36:00_TAI,14653,0.0,0.0,0.0,3.792,37.96999,0.0,,Invalid KeyLink,0.0,,,,,Invalid KeyLink,,,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
