T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.03.27_04:00:00_TAI,12941,1.063446e+22,561.739,9517357000000.0,3.419,382.705688,4.364633e+22,2439.693,Invalid KeyLink,1803567000000.0,24.534,102.005,105.974,-0.2555449,Invalid KeyLink,1.9,0.00840507,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_04:12:00_TAI,12941,1.072127e+22,573.043,9651996000000.0,3.427,386.71051,4.389397e+22,2451.535,Invalid KeyLink,2255195000000.0,24.524,101.894,105.478,-0.31926811,Invalid KeyLink,1.595,0.00785088,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_04:24:00_TAI,12941,1.07159e+22,570.971,9468549000000.0,3.393,385.877472,4.421881e+22,2482.567,Invalid KeyLink,1896402000000.0,24.63,102.124,105.624,-0.2698696,Invalid KeyLink,1.819,0.0084823,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_04:36:00_TAI,12941,1.077025e+22,570.71,9377312000000.0,3.395,383.315796,4.322864e+22,2439.344,Invalid KeyLink,1701643000000.0,24.305,102.411,105.782,-0.24338342,Invalid KeyLink,1.237,0.00842094,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_04:48:00_TAI,12941,1.085492e+22,556.93,9184683000000.0,3.401,386.522034,4.383029e+22,2444.532,Invalid KeyLink,2910563000000.0,24.38,101.734,104.557,-0.41144517,Invalid KeyLink,1.267,0.00778429,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_05:00:00_TAI,12941,1.08554e+22,568.057,9531796000000.0,3.346,378.070862,4.462013e+22,2472.469,Invalid KeyLink,3303726000000.0,24.795,101.655,104.594,-0.46399167,Invalid KeyLink,1.803,0.00888122,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_05:12:00_TAI,12941,1.085993e+22,556.081,9252044000000.0,3.354,379.051483,4.493718e+22,2514.835,Invalid KeyLink,3831849000000.0,24.661,102.157,105.318,-0.54351497,Invalid KeyLink,1.524,0.00681447,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_05:24:00_TAI,12941,1.085109e+22,568.621,9340486000000.0,3.321,378.728363,4.474507e+22,2533.267,Invalid KeyLink,3712742000000.0,24.538,103.89,106.521,-0.53275001,Invalid KeyLink,1.376,0.00886917,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_05:36:00_TAI,12941,1.103232e+22,585.507,9620801000000.0,3.282,380.361969,4.527051e+22,2528.416,Invalid KeyLink,2830799000000.0,24.669,103.932,106.274,-0.40070912,Invalid KeyLink,1.75,0.00743983,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_05:48:00_TAI,12941,1.103248e+22,587.757,9508436000000.0,3.222,374.036499,4.351496e+22,2467.148,Invalid KeyLink,2623236000000.0,24.094,105.817,107.773,-0.37694299,Invalid KeyLink,1.205,0.00951972,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_06:00:00_TAI,12941,1.092856e+22,581.442,9359088000000.0,3.257,375.778534,4.308589e+22,2476.573,Invalid KeyLink,2571940000000.0,24.087,107.038,109.166,-0.3746742,Invalid KeyLink,0.878,0.00809744,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_06:12:00_TAI,12941,1.100591e+22,576.231,9265444000000.0,3.317,378.324066,4.320922e+22,2465.781,Invalid KeyLink,2338833000000.0,23.971,106.507,109.001,-0.33825931,Invalid KeyLink,1.008,0.00835407,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_06:24:00_TAI,12941,1.101341e+22,570.379,9236363000000.0,3.28,376.545959,4.332893e+22,2460.121,Invalid KeyLink,2446126000000.0,24.07,105.713,108.087,-0.35198659,Invalid KeyLink,0.943,0.00685287,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_06:36:00_TAI,12941,1.095522e+22,570.708,9161728000000.0,3.234,380.740387,4.163115e+22,2391.13,Invalid KeyLink,1749806000000.0,23.783,105.426,107.988,-0.25470659,Invalid KeyLink,1.198,0.00654592,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_06:48:00_TAI,12941,1.096275e+22,555.69,8941556000000.0,3.083,378.228333,4.154817e+22,2383.092,Invalid KeyLink,2057066000000.0,23.833,104.75,107.397,-0.29901981,Invalid KeyLink,1.371,0.00520751,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_07:00:00_TAI,12941,1.095627e+22,542.399,8746872000000.0,3.18,379.136566,4.151918e+22,2368.44,Invalid KeyLink,1437306000000.0,23.808,104.647,107.155,-0.20778945,Invalid KeyLink,1.136,0.00253396,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_07:12:00_TAI,12941,1.093626e+22,536.445,8640404000000.0,3.098,383.098328,4.101751e+22,2348.897,Invalid KeyLink,1500802000000.0,23.711,103.837,106.61,-0.21780974,Invalid KeyLink,1.072,0.0033783,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_07:24:00_TAI,12941,1.095271e+22,533.21,8556361000000.0,3.052,385.20575,4.084685e+22,2339.837,Invalid KeyLink,1892179000000.0,23.399,103.795,107.001,-0.2746926,Invalid KeyLink,1.073,0.00234302,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_07:36:00_TAI,12941,1.10968e+22,539.731,8723182000000.0,2.979,388.435333,4.046758e+22,2284.396,Invalid KeyLink,2157518000000.0,23.308,103.821,106.842,-0.30865687,Invalid KeyLink,0.652,0.00047178,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_07:48:00_TAI,12941,1.125223e+22,532.564,8591831000000.0,3.133,389.118378,3.984564e+22,2226.917,Invalid KeyLink,1865053000000.0,23.083,102.448,105.321,-0.26416275,Invalid KeyLink,0.675,-9.326e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_08:00:00_TAI,12941,1.127672e+22,541.003,8659569000000.0,3.037,381.709015,3.939226e+22,2200.271,Invalid KeyLink,1348424000000.0,23.02,102.563,105.307,-0.19087531,Invalid KeyLink,0.712,0.00147564,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_08:12:00_TAI,12941,1.125199e+22,545.836,8712535000000.0,3.031,378.124298,3.895281e+22,2190.185,Invalid KeyLink,1267508000000.0,22.963,102.617,105.124,-0.18061408,Invalid KeyLink,0.508,0.00125422,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_08:24:00_TAI,12941,1.120873e+22,534.825,8375973000000.0,3.162,383.011017,3.864102e+22,2187.353,Invalid KeyLink,1789492000000.0,23.029,101.751,104.2,-0.25672057,Invalid KeyLink,0.496,-0.00113676,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_08:36:00_TAI,12941,1.126908e+22,529.708,8308420000000.0,3.308,381.643738,3.956047e+22,2215.583,Invalid KeyLink,1892995000000.0,23.261,100.554,103.158,-0.26868194,Invalid KeyLink,0.803,0.0003316,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_08:48:00_TAI,12941,1.121592e+22,537.192,8356189000000.0,3.188,380.911163,3.972698e+22,2252.213,Invalid KeyLink,1901352000000.0,23.19,101.066,103.897,-0.27318153,Invalid KeyLink,0.934,0.00030451,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_09:00:00_TAI,12941,1.129756e+22,552.69,8543351000000.0,3.187,379.741974,3.961974e+22,2246.81,Invalid KeyLink,1954979000000.0,23.071,102.71,105.205,-0.28097311,Invalid KeyLink,0.753,0.00127441,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_09:12:00_TAI,12941,1.133577e+22,559.428,8685893000000.0,3.191,382.812256,3.95108e+22,2239.283,Invalid KeyLink,2618814000000.0,22.931,103.14,105.423,-0.3761571,Invalid KeyLink,0.61,4.628e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_09:24:00_TAI,12941,1.128202e+22,554.428,8608626000000.0,3.094,373.651001,3.940769e+22,2249.013,Invalid KeyLink,2823983000000.0,22.981,102.671,105.294,-0.40845901,Invalid KeyLink,0.69,0.00101413,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_09:36:00_TAI,12941,1.1379e+22,560.025,8695213000000.0,3.255,371.443634,3.980148e+22,2252.706,Invalid KeyLink,2850277000000.0,22.908,102.932,105.445,-0.40885746,Invalid KeyLink,0.782,0.00130634,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_09:48:00_TAI,12941,1.138314e+22,553.93,8521578000000.0,3.111,369.79071,3.982335e+22,2249.885,Invalid KeyLink,2435587000000.0,23.035,102.119,104.642,-0.34874707,Invalid KeyLink,0.878,0.00127856,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_10:00:00_TAI,12941,1.128703e+22,554.346,8488030000000.0,3.06,374.900452,3.979386e+22,2286.301,Invalid KeyLink,3376081000000.0,22.905,103.531,106.133,-0.49160904,Invalid KeyLink,0.839,0.00227858,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_10:12:00_TAI,12941,1.131679e+22,550.595,8507361000000.0,3.145,374.194153,4.002017e+22,2294.227,Invalid KeyLink,3063030000000.0,22.93,104.121,106.976,-0.44504499,Invalid KeyLink,0.754,0.00117083,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_10:24:00_TAI,12941,1.13229e+22,554.61,8590101000000.0,3.154,374.819641,4.099352e+22,2346.452,Invalid KeyLink,2803995000000.0,23.148,103.96,107.044,-0.40679428,Invalid KeyLink,0.935,0.00211755,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_10:36:00_TAI,12941,1.129167e+22,562.053,8719226000000.0,3.179,378.623505,4.159281e+22,2396.239,Invalid KeyLink,3507656000000.0,23.192,105.199,108.234,-0.51219594,Invalid KeyLink,0.865,0.0028207,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_10:48:00_TAI,12941,1.134629e+22,572.029,8941078000000.0,3.328,378.499054,4.299793e+22,2455.957,Invalid KeyLink,3368810000000.0,23.367,105.212,108.408,-0.4877122,Invalid KeyLink,1.092,0.00306678,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_11:00:00_TAI,12941,1.132813e+22,569.758,8797258000000.0,3.243,374.485992,4.292863e+22,2461.709,Invalid KeyLink,3305487000000.0,23.328,104.454,107.804,-0.48044726,Invalid KeyLink,1.135,0.00274624,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_11:12:00_TAI,12941,1.134932e+22,575.868,8951068000000.0,3.297,374.699158,4.28088e+22,2445.896,Invalid KeyLink,3253075000000.0,23.218,103.624,107.055,-0.4711149,Invalid KeyLink,1.024,0.00247164,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_11:24:00_TAI,12941,1.135739e+22,580.833,9030983000000.0,3.271,376.900879,4.404976e+22,2505.582,Invalid KeyLink,2977035000000.0,23.551,103.267,106.734,-0.42922404,Invalid KeyLink,1.571,0.00238602,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_11:36:00_TAI,12941,1.140835e+22,584.325,9135452000000.0,3.368,365.206024,4.418594e+22,2506.7,Invalid KeyLink,3008895000000.0,23.582,103.951,107.541,-0.43268108,Invalid KeyLink,1.605,-0.00071337,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_11:48:00_TAI,12941,1.13231e+22,575.262,8938782000000.0,3.319,365.660767,4.318206e+22,2481.911,Invalid KeyLink,2187230000000.0,23.415,104.561,108.066,-0.31866005,Invalid KeyLink,1.382,0.00098237,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_12:00:00_TAI,12941,1.1463e+22,568.763,8902352000000.0,3.287,369.787354,4.335879e+22,2454.228,Invalid KeyLink,2833768000000.0,23.472,103.948,107.62,-0.40659338,Invalid KeyLink,1.391,0.00154794,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_12:12:00_TAI,12941,1.150384e+22,579.121,9076499000000.0,3.258,368.595245,4.365045e+22,2470.923,Invalid KeyLink,2295783000000.0,23.417,104.358,107.807,-0.32943326,Invalid KeyLink,1.564,-0.00028728,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_12:24:00_TAI,12941,1.142537e+22,563.44,8866515000000.0,3.27,367.361755,4.29957e+22,2446.735,Invalid KeyLink,2392997000000.0,23.429,103.503,107.15,-0.34520596,Invalid KeyLink,1.058,0.00070814,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_12:36:00_TAI,12941,1.149234e+22,554.034,8714069000000.0,3.245,364.388,4.315695e+22,2434.568,Invalid KeyLink,1985837000000.0,23.408,102.617,106.016,-0.28398612,Invalid KeyLink,1.004,-0.00190491,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_12:48:00_TAI,12941,1.151974e+22,556.104,8703603000000.0,3.257,370.288727,4.315069e+22,2436.04,Invalid KeyLink,2871852000000.0,23.277,103.135,106.526,-0.4110072,Invalid KeyLink,1.005,-0.00126966,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_13:00:00_TAI,12941,1.162728e+22,555.526,8701151000000.0,3.384,377.206482,4.297198e+22,2400.219,Invalid KeyLink,2412518000000.0,23.16,102.116,104.807,-0.34161329,Invalid KeyLink,0.823,-0.00179843,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_13:12:00_TAI,12941,1.161085e+22,559.124,8682230000000.0,3.323,377.454498,4.258662e+22,2387.905,Invalid KeyLink,1780792000000.0,23.014,101.984,104.806,-0.25314185,Invalid KeyLink,0.76,-0.00168775,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_13:24:00_TAI,12941,1.154255e+22,557.023,8596296000000.0,3.324,370.884766,4.149941e+22,2351.457,Invalid KeyLink,1883154000000.0,22.963,101.671,104.33,-0.270518,Invalid KeyLink,0.737,-0.00115729,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_13:36:00_TAI,12941,1.159273e+22,561.051,8685097000000.0,3.383,372.214569,4.302971e+22,2421.947,Invalid KeyLink,2216026000000.0,23.124,101.451,104.174,-0.31622371,Invalid KeyLink,1.136,-0.00208229,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_13:48:00_TAI,12941,1.15779e+22,564.577,8771339000000.0,3.325,372.573517,4.35155e+22,2452.59,Invalid KeyLink,2157425000000.0,23.233,101.168,103.926,-0.30828196,Invalid KeyLink,1.228,-0.00119145,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_14:00:00_TAI,12941,1.168878e+22,575.287,8942906000000.0,3.482,373.894592,4.428684e+22,2452.196,Invalid KeyLink,2831161000000.0,23.363,101.155,103.961,-0.39745176,Invalid KeyLink,1.471,-0.00314117,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_14:12:00_TAI,12941,1.169587e+22,567.737,8912792000000.0,3.429,370.152405,4.385956e+22,2428.894,Invalid KeyLink,2859981000000.0,23.145,101.444,104.182,-0.40156376,Invalid KeyLink,1.294,-0.00232445,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_14:24:00_TAI,12941,1.168468e+22,560.978,8751845000000.0,3.412,369.690216,4.33964e+22,2413.005,Invalid KeyLink,3003753000000.0,23.027,100.423,102.765,-0.42347091,Invalid KeyLink,1.196,-0.00300785,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_14:36:00_TAI,12941,1.176047e+22,558.483,8798898000000.0,3.382,366.541687,4.433137e+22,2430.887,Invalid KeyLink,2579193000000.0,23.134,99.661,102.253,-0.35859108,Invalid KeyLink,1.602,-0.00454619,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_14:48:00_TAI,12941,1.171488e+22,551.662,8660587000000.0,3.416,359.823853,4.382481e+22,2410.658,Invalid KeyLink,3105822000000.0,23.293,99.607,102.487,-0.43317312,Invalid KeyLink,1.797,-0.004196,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_15:00:00_TAI,12941,1.176301e+22,555.285,8731667000000.0,3.557,351.633636,4.356502e+22,2380.544,Invalid KeyLink,2228423000000.0,23.243,99.702,102.246,-0.30875367,Invalid KeyLink,1.422,-0.00392088,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_15:12:00_TAI,12941,1.180974e+22,552.039,8664838000000.0,3.462,352.448425,4.291189e+22,2341.965,Invalid KeyLink,2085171000000.0,23.125,100.006,102.621,-0.28855404,Invalid KeyLink,1.355,-0.00168974,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_15:24:00_TAI,12941,1.176185e+22,564.964,8734481000000.0,3.443,347.551971,4.315203e+22,2385.502,Invalid KeyLink,1722371000000.0,22.856,99.985,102.415,-0.24143158,Invalid KeyLink,0.94,-0.00082999,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_15:36:00_TAI,12941,1.181534e+22,557.993,8689216000000.0,3.397,348.958954,4.380252e+22,2403.463,Invalid KeyLink,1817353000000.0,22.982,99.834,101.942,-0.25285563,Invalid KeyLink,0.976,-0.00102584,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_15:48:00_TAI,12941,1.177839e+22,540.193,8452632000000.0,3.425,345.54892,4.341498e+22,2378.04,Invalid KeyLink,2373379000000.0,22.951,98.557,100.812,-0.32964566,Invalid KeyLink,1.244,-0.00204881,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_16:00:00_TAI,12941,1.185316e+22,539.574,8485504000000.0,3.359,344.643188,4.35004e+22,2362.27,Invalid KeyLink,2457794000000.0,23.065,98.497,100.716,-0.33844474,Invalid KeyLink,1.558,-0.00198178,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_16:12:00_TAI,12941,1.178892e+22,532.85,8325194000000.0,3.408,337.2995,4.292476e+22,2357.706,Invalid KeyLink,1853810000000.0,22.764,99.385,101.506,-0.25820097,Invalid KeyLink,1.072,-0.00281357,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_16:24:00_TAI,12941,1.173584e+22,522.176,8243666000000.0,3.212,335.300537,4.237182e+22,2336.196,Invalid KeyLink,2033401000000.0,22.751,99.359,101.299,-0.28429589,Invalid KeyLink,1.032,-0.00330147,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_16:36:00_TAI,12941,1.168115e+22,511.072,8079972000000.0,3.407,331.241364,4.215863e+22,2333.841,Invalid KeyLink,1900900000000.0,22.672,98.244,100.135,-0.26684773,Invalid KeyLink,1.088,-0.00264315,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.03.27_16:48:00_TAI,12941,1.172564e+22,508.847,8025588000000.0,3.335,333.42804,4.171694e+22,2300.256,Invalid KeyLink,745178100000.0,22.486,97.511,99.459,-0.10419504,Invalid KeyLink,1.12,-0.00205022,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
