T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2026.03.07_02:00:00_TAI,14438,1.235552e+22,684.989,16555250000000.0,0.0,752.35144,4.40684e+22,1492.709,Invalid KeyLink,2894138000000.0,27.787,105.059,105.1,0.25136045,Invalid KeyLink,3.374,-0.00288759,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_02:12:00_TAI,14438,1.24784e+22,689.261,16622320000000.0,0.0,755.149536,4.422721e+22,1491.18,Invalid KeyLink,3416087000000.0,27.688,105.597,105.67,0.29531562,Invalid KeyLink,3.13,-0.0029769,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_02:24:00_TAI,14438,1.247587e+22,686.852,16639620000000.0,0.0,756.763245,4.451114e+22,1502.435,Invalid KeyLink,3133284000000.0,27.809,105.911,105.969,0.27116346,Invalid KeyLink,3.205,-0.00326083,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_02:36:00_TAI,14438,1.254874e+22,708.176,17170310000000.0,0.0,758.123596,4.455684e+22,1495.53,Invalid KeyLink,3902275000000.0,27.728,105.497,105.852,0.33580792,Invalid KeyLink,3.227,-0.0054357,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_02:48:00_TAI,14438,1.282969e+22,746.164,18068070000000.0,0.0,752.404297,4.569522e+22,1491.457,Invalid KeyLink,4787018000000.0,27.953,106.169,106.434,0.40057623,Invalid KeyLink,3.329,-0.00424761,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_03:00:00_TAI,14438,1.281475e+22,750.257,18153590000000.0,0.0,760.774292,4.497488e+22,1478.133,Invalid KeyLink,2983487000000.0,27.734,105.635,105.879,0.2513831,Invalid KeyLink,3.138,-0.00578621,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_03:12:00_TAI,14438,1.291822e+22,759.174,18220530000000.0,0.0,746.784119,4.559348e+22,1488.846,Invalid KeyLink,3975172000000.0,27.636,105.394,105.698,0.33278224,Invalid KeyLink,3.504,-0.0052086,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_03:24:00_TAI,14438,1.298185e+22,770.84,18486730000000.0,0.0,748.912598,4.648386e+22,1515.227,Invalid KeyLink,2876292000000.0,27.71,106.171,106.351,0.24035572,Invalid KeyLink,3.788,-0.00802392,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_03:36:00_TAI,14438,1.310348e+22,789.921,18953990000000.0,0.0,746.758118,4.724213e+22,1538.612,Invalid KeyLink,3672991000000.0,27.63,108.078,108.191,0.30665836,Invalid KeyLink,3.659,-0.00492495,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_03:48:00_TAI,14438,1.316465e+22,793.032,18853260000000.0,0.0,746.968384,4.803231e+22,1567.466,Invalid KeyLink,2547745000000.0,27.572,109.134,109.041,0.21313047,Invalid KeyLink,3.675,-0.00415536,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_04:00:00_TAI,14438,1.29542e+22,787.611,18513820000000.0,0.0,755.170837,4.73967e+22,1589.502,Invalid KeyLink,1648792000000.0,27.513,108.892,108.806,0.14174053,Invalid KeyLink,3.385,-0.005721,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_04:12:00_TAI,14438,1.293031e+22,798.116,18605150000000.0,0.0,748.317322,4.770907e+22,1619.598,Invalid KeyLink,1339887000000.0,27.351,110.322,110.077,0.11659507,Invalid KeyLink,3.471,-0.00608784,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_04:24:00_TAI,14438,1.266295e+22,777.723,17837330000000.0,0.0,752.705383,4.679066e+22,1651.716,Invalid KeyLink,1175760000000.0,27.136,111.983,111.553,0.10638776,Invalid KeyLink,3.019,-0.00713998,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_04:36:00_TAI,14438,1.274488e+22,787.618,18013970000000.0,0.0,754.875183,4.731746e+22,1666.952,Invalid KeyLink,979585900000.0,27.07,112.172,111.355,-0.02149307,Invalid KeyLink,2.943,-0.00789456,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_04:48:00_TAI,14438,1.265415e+22,780.779,17775800000000.0,0.0,751.596741,4.777216e+22,1722.21,Invalid KeyLink,260564400000.0,26.916,114.466,113.341,0.01471743,Invalid KeyLink,2.877,-0.00580762,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_05:00:00_TAI,14438,1.25922e+22,795.76,17873580000000.0,0.0,755.507019,4.786407e+22,1752.286,Invalid KeyLink,892983600000.0,26.909,115.773,114.15,-0.07346147,Invalid KeyLink,2.8,-0.00753997,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_05:12:00_TAI,14438,1.24272e+22,784.311,17423780000000.0,0.0,759.410217,4.731787e+22,1787.296,Invalid KeyLink,376471500000.0,26.869,118.939,117.082,-0.03644758,Invalid KeyLink,2.513,-0.00633635,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_05:24:00_TAI,14438,1.226334e+22,774.048,17001500000000.0,0.0,764.356079,4.69132e+22,1821.159,Invalid KeyLink,626511800000.0,26.778,120.691,118.459,0.03035738,Invalid KeyLink,2.274,-0.00778841,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_05:36:00_TAI,14438,1.214903e+22,768.864,16895530000000.0,0.0,763.014526,4.666091e+22,1839.436,Invalid KeyLink,1302053000000.0,26.834,122.613,120.047,0.13155669,Invalid KeyLink,2.482,-0.00740472,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_05:48:00_TAI,14438,1.211155e+22,763.41,16768580000000.0,0.0,762.234619,4.573336e+22,1814.173,Invalid KeyLink,2075769000000.0,26.791,123.527,120.767,0.2110436,Invalid KeyLink,2.165,-0.00758749,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_06:00:00_TAI,14438,1.213833e+22,752.327,16535350000000.0,0.0,760.543884,4.555491e+22,1803.199,Invalid KeyLink,2615510000000.0,26.678,123.01,120.06,0.26534298,Invalid KeyLink,2.313,-0.00730241,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_06:12:00_TAI,14438,1.227344e+22,750.901,16604090000000.0,0.0,758.691772,4.499676e+22,1753.997,Invalid KeyLink,3621405000000.0,26.653,122.327,119.401,0.36179566,Invalid KeyLink,1.91,-0.00848109,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_06:24:00_TAI,14438,1.229413e+22,757.375,16799900000000.0,0.0,758.06488,4.364559e+22,1680.707,Invalid KeyLink,3727344000000.0,26.72,122.016,119.14,0.36786303,Invalid KeyLink,1.882,-0.00899858,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_06:36:00_TAI,14438,1.241051e+22,748.639,16728470000000.0,0.0,762.046143,4.337452e+22,1641.806,Invalid KeyLink,4063890000000.0,26.599,121.7,119.131,0.39424011,Invalid KeyLink,2.126,-0.00805984,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_06:48:00_TAI,14438,1.247177e+22,743.531,16608180000000.0,0.0,761.386658,4.294146e+22,1614.458,Invalid KeyLink,4609610000000.0,26.634,121.284,118.859,0.4441641,Invalid KeyLink,2.157,-0.0083631,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_07:00:00_TAI,14438,1.256311e+22,734.409,16420200000000.0,0.0,766.157349,4.233883e+22,1577.154,Invalid KeyLink,3949500000000.0,26.325,121.265,119.06,0.37705499,Invalid KeyLink,2.098,-0.00940666,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_07:12:00_TAI,14438,1.300839e+22,777.286,17434500000000.0,0.0,766.662476,4.426659e+22,1576.437,Invalid KeyLink,3784968000000.0,26.351,121.867,119.752,0.3454527,Invalid KeyLink,2.601,-0.00856716,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_07:24:00_TAI,14438,1.306112e+22,782.694,17599800000000.0,0.0,760.588562,4.387899e+22,1550.387,Invalid KeyLink,3346088000000.0,26.39,121.985,120.023,0.3030026,Invalid KeyLink,2.459,-0.00879445,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_07:36:00_TAI,14438,1.320394e+22,783.924,17707660000000.0,0.0,759.447327,4.388341e+22,1519.667,Invalid KeyLink,3037428000000.0,26.235,119.878,118.283,0.26957479,Invalid KeyLink,2.792,-0.00993649,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_07:48:00_TAI,14438,1.335164e+22,799.16,17992950000000.0,0.0,766.927246,4.404735e+22,1508.006,Invalid KeyLink,2848292000000.0,26.294,118.785,117.573,0.24991569,Invalid KeyLink,2.96,-0.00861166,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_08:00:00_TAI,14438,1.364417e+22,826.359,18770790000000.0,0.0,760.837219,4.539691e+22,1514.009,Invalid KeyLink,2217312000000.0,26.183,118.632,117.747,0.18952025,Invalid KeyLink,3.282,-0.0069582,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_08:12:00_TAI,14438,1.380133e+22,844.076,19226400000000.0,0.0,768.052856,4.622932e+22,1517.771,Invalid KeyLink,2993989000000.0,26.184,117.635,117.013,0.25192279,Invalid KeyLink,3.192,-0.00953318,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_08:24:00_TAI,14438,1.398815e+22,872.565,19629330000000.0,0.0,768.682861,4.739505e+22,1549.827,Invalid KeyLink,2227716000000.0,26.043,119.105,118.58,0.09953938,Invalid KeyLink,3.118,-0.0110302,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_08:36:00_TAI,14438,1.405003e+22,882.129,19837050000000.0,0.0,762.392029,4.836237e+22,1572.309,Invalid KeyLink,1584012000000.0,26.189,119.149,118.783,-0.13198417,Invalid KeyLink,3.394,-0.00936205,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_08:48:00_TAI,14438,1.398052e+22,879.819,19717590000000.0,0.0,766.530518,4.859787e+22,1600.839,Invalid KeyLink,1385306000000.0,26.09,119.858,119.739,-0.02970745,Invalid KeyLink,3.22,-0.01076689,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_09:00:00_TAI,14438,1.388481e+22,874.116,19378790000000.0,0.0,766.130493,4.819429e+22,1613.448,Invalid KeyLink,2069081000000.0,25.984,120.225,119.969,-0.17753223,Invalid KeyLink,2.805,-0.01309341,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_09:12:00_TAI,14438,1.399551e+22,869.091,19302420000000.0,0.0,763.111267,4.889214e+22,1627.045,Invalid KeyLink,4189456000000.0,26.066,121.343,120.88,-0.35732436,Invalid KeyLink,3.111,-0.01031901,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_09:24:00_TAI,14438,1.406349e+22,874.722,19372740000000.0,0.0,762.492676,4.993144e+22,1665.827,Invalid KeyLink,3784114000000.0,26.172,122.662,121.949,-0.32357088,Invalid KeyLink,2.942,-0.01039993,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_09:36:00_TAI,14438,1.401014e+22,861.686,18900510000000.0,0.0,763.625671,4.980526e+22,1674.303,Invalid KeyLink,5288625000000.0,26.196,122.267,121.539,-0.45567611,Invalid KeyLink,2.866,-0.01090718,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_09:48:00_TAI,14438,1.416289e+22,862.881,19171520000000.0,1.743,764.521973,5.087957e+22,1685.14,Invalid KeyLink,5175992000000.0,26.495,122.418,121.388,-0.43938628,Invalid KeyLink,2.652,-0.00523584,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_10:00:00_TAI,14438,1.409867e+22,847.4,18767260000000.0,0.0,761.530212,5.028994e+22,1678.085,Invalid KeyLink,6026246000000.0,26.573,122.877,121.549,-0.51540214,Invalid KeyLink,2.606,-0.0080717,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_10:12:00_TAI,14438,1.403863e+22,833.592,18472960000000.0,0.0,760.106384,4.977555e+22,1670.619,Invalid KeyLink,5443610000000.0,26.617,123.577,122.131,-0.46829692,Invalid KeyLink,2.576,-0.00754415,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_10:24:00_TAI,14438,1.399734e+22,844.114,18660990000000.0,0.0,764.618774,5.045719e+22,1698.949,Invalid KeyLink,5399322000000.0,26.794,125.534,123.967,-0.46598983,Invalid KeyLink,3.193,-0.00903632,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_10:36:00_TAI,14438,1.421323e+22,862.581,19149200000000.0,0.0,756.646179,5.149945e+22,1696.938,Invalid KeyLink,4008359000000.0,26.876,124.954,123.112,-0.33854547,Invalid KeyLink,3.05,-0.00691542,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_10:48:00_TAI,14438,1.426635e+22,849.178,18848990000000.0,0.0,757.001038,5.073729e+22,1660.994,Invalid KeyLink,5482193000000.0,26.795,123.826,122.133,-0.46003374,Invalid KeyLink,2.882,-0.00668898,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_11:00:00_TAI,14438,1.424709e+22,843.078,18742290000000.0,0.0,750.472168,5.036852e+22,1647.203,Invalid KeyLink,4944673000000.0,26.792,123.451,121.673,-0.4145034,Invalid KeyLink,2.879,-0.00626396,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_11:12:00_TAI,14438,1.42686e+22,828.792,18429780000000.0,0.0,750.443665,5.016643e+22,1635.833,Invalid KeyLink,3950083000000.0,26.75,122.501,120.963,-0.330174,Invalid KeyLink,2.81,-0.00635772,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_11:24:00_TAI,14438,1.423637e+22,819.014,18239120000000.0,0.0,745.452881,4.97894e+22,1627.063,Invalid KeyLink,3698816000000.0,26.636,122.079,120.474,-0.30984846,Invalid KeyLink,2.882,-0.00724753,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_11:36:00_TAI,14438,1.420307e+22,818.851,18096820000000.0,0.0,750.583984,4.914421e+22,1611.012,Invalid KeyLink,3467672000000.0,26.529,121.871,120.324,-0.29140192,Invalid KeyLink,2.782,-0.0075633,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_11:48:00_TAI,14438,1.439331e+22,823.904,18447420000000.0,0.0,750.890137,4.973445e+22,1589.6,Invalid KeyLink,2399693000000.0,26.638,121.063,119.412,-0.19661792,Invalid KeyLink,2.691,-0.00640595,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_12:00:00_TAI,14438,1.447924e+22,818.424,18475100000000.0,0.0,746.303223,4.966033e+22,1558.716,Invalid KeyLink,1798199000000.0,26.724,119.708,118.046,-0.14469077,Invalid KeyLink,2.826,-0.00805671,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_12:12:00_TAI,14438,1.473208e+22,828.908,18928130000000.0,0.0,743.500183,5.031231e+22,1537.958,Invalid KeyLink,2669739000000.0,26.606,118.53,116.976,-0.20921552,Invalid KeyLink,2.951,-0.0080973,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_12:24:00_TAI,14438,1.46216e+22,823.616,18756550000000.0,0.0,736.468323,4.961159e+22,1532.213,Invalid KeyLink,2134445000000.0,26.59,119.081,117.517,-0.1689994,Invalid KeyLink,2.728,-0.00579645,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_12:36:00_TAI,14438,1.475626e+22,826.622,19022620000000.0,0.0,734.069336,4.987321e+22,1511.405,Invalid KeyLink,2470803000000.0,26.738,117.806,116.28,-0.19196641,Invalid KeyLink,2.926,-0.00710559,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_12:48:00_TAI,14438,1.47825e+22,830.761,19018340000000.0,0.0,729.47876,4.988597e+22,1513.741,Invalid KeyLink,2840055000000.0,26.653,117.52,115.897,-0.22094437,Invalid KeyLink,2.861,-0.00693866,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_13:00:00_TAI,14438,1.479706e+22,828.287,18872800000000.0,0.0,728.147583,5.035572e+22,1532.256,Invalid KeyLink,2340940000000.0,26.598,116.959,115.314,-0.18262705,Invalid KeyLink,2.93,-0.00691709,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_13:12:00_TAI,14438,1.487791e+22,833.687,19067400000000.0,0.0,721.91864,5.092765e+22,1538.099,Invalid KeyLink,3033698000000.0,26.625,117.401,115.646,-0.23491174,Invalid KeyLink,3.165,-0.00670511,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_13:24:00_TAI,14438,1.48393e+22,825.249,18761890000000.0,0.0,719.279419,5.035761e+22,1530.891,Invalid KeyLink,2911709000000.0,26.65,117.467,115.84,-0.22695413,Invalid KeyLink,2.842,-0.00667981,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_13:36:00_TAI,14438,1.470352e+22,827.824,18622600000000.0,0.0,715.961914,5.021384e+22,1560.993,Invalid KeyLink,3318998000000.0,26.508,118.531,116.912,-0.26454827,Invalid KeyLink,2.853,-0.00789409,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_13:48:00_TAI,14438,1.464192e+22,827.627,18575490000000.0,0.0,717.042969,5.005036e+22,1575.753,Invalid KeyLink,1752483000000.0,26.427,119.707,118.118,-0.14146999,Invalid KeyLink,2.475,-0.00884331,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_14:00:00_TAI,14438,1.461896e+22,823.892,18561580000000.0,0.0,716.973511,5.071526e+22,1593.487,Invalid KeyLink,2113442000000.0,26.611,119.678,118.011,-0.17027029,Invalid KeyLink,2.75,-0.00839385,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_14:12:00_TAI,14438,1.440461e+22,797.94,17795790000000.0,0.0,716.030762,4.93799e+22,1592.873,Invalid KeyLink,3470894000000.0,26.297,119.683,118.006,-0.28709111,Invalid KeyLink,2.566,-0.00743534,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_14:24:00_TAI,14438,1.447003e+22,811.636,18269050000000.0,0.0,712.68396,4.934496e+22,1574.812,Invalid KeyLink,4342459000000.0,26.389,118.584,116.986,-0.35536757,Invalid KeyLink,2.746,-0.00780853,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_14:36:00_TAI,14438,1.447889e+22,824.38,18520090000000.0,0.0,707.400574,5.034402e+22,1598.903,Invalid KeyLink,3908246000000.0,26.694,118.93,117.438,-0.31828836,Invalid KeyLink,2.898,-0.00848721,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_14:48:00_TAI,14438,1.462856e+22,837.948,18927480000000.0,0.0,705.98114,5.112589e+22,1609.614,Invalid KeyLink,4186609000000.0,26.553,118.759,117.172,-0.33799946,Invalid KeyLink,2.893,-0.01016203,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_15:00:00_TAI,14438,1.463533e+22,839.857,18893790000000.0,0.0,707.346558,5.119488e+22,1609.565,Invalid KeyLink,4466614000000.0,26.523,118.807,117.152,-0.36011493,Invalid KeyLink,2.643,-0.00905223,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_15:12:00_TAI,14438,1.455967e+22,827.904,18719440000000.0,0.0,705.445435,5.089887e+22,1615.435,Invalid KeyLink,3995260000000.0,26.488,118.225,116.702,-0.32517308,Invalid KeyLink,2.639,-0.00824181,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_15:24:00_TAI,14438,1.462847e+22,848.624,19091980000000.0,0.0,700.502502,5.110151e+22,1610.327,Invalid KeyLink,5261643000000.0,26.407,117.708,116.321,-0.42520404,Invalid KeyLink,2.662,-0.01027159,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_15:36:00_TAI,14438,1.450854e+22,852.106,19139520000000.0,0.0,695.089905,5.080037e+22,1617.695,Invalid KeyLink,4346640000000.0,26.364,117.713,116.528,-0.35496527,Invalid KeyLink,2.715,-0.00792564,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_15:48:00_TAI,14438,1.440957e+22,834.061,18783930000000.0,0.0,692.268738,4.994803e+22,1604.874,Invalid KeyLink,4901036000000.0,26.258,116.9,115.982,-0.40384927,Invalid KeyLink,2.577,-0.00930989,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_16:00:00_TAI,14438,1.435808e+22,832.741,18774600000000.0,0.0,687.562683,4.932939e+22,1585.47,Invalid KeyLink,4663731000000.0,26.04,114.989,114.262,-0.38441539,Invalid KeyLink,2.779,-0.00976975,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_16:12:00_TAI,14438,1.446886e+22,851.621,19219740000000.0,0.0,691.148071,4.939769e+22,1567.063,Invalid KeyLink,4688312000000.0,25.929,113.991,113.466,-0.38143185,Invalid KeyLink,2.557,-0.00882756,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_16:24:00_TAI,14438,1.44629e+22,839.506,18987260000000.0,0.0,684.79071,4.850715e+22,1539.266,Invalid KeyLink,3668902000000.0,25.684,112.926,112.483,-0.29858646,Invalid KeyLink,2.579,-0.00856426,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_16:36:00_TAI,14438,1.455164e+22,831.714,19006770000000.0,0.0,680.371643,4.80716e+22,1501.09,Invalid KeyLink,2770690000000.0,25.684,112.099,111.993,-0.22188947,Invalid KeyLink,2.65,-0.01141276,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.03.07_16:48:00_TAI,14438,1.452075e+22,831.486,19049690000000.0,0.0,677.463989,4.723737e+22,1470.649,Invalid KeyLink,1373242000000.0,25.611,111.105,110.982,-0.08119169,Invalid KeyLink,2.857,-0.00987435,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
