T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2026.01.06_13:24:00_TAI,14215,8.547006e+22,3836.041,75063790000000.0,4.516,1913.391602,6.047452e+23,3383.176,Invalid KeyLink,8766771000000.0,33.026,79.474,81.93,-0.12805642,Invalid KeyLink,12.835,-0.00010983,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_13:36:00_TAI,14215,8.446015e+22,3778.561,75026890000000.0,4.609,1900.501465,6.079745e+23,3431.657,Invalid KeyLink,7439292000000.0,33.266,79.641,81.967,-0.10964088,Invalid KeyLink,13.419,-0.00039804,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_13:48:00_TAI,14215,8.441028e+22,3755.63,73609340000000.0,4.565,1920.393188,6.033912e+23,3413.105,Invalid KeyLink,9580449000000.0,33.208,78.905,81.181,-0.14150493,Invalid KeyLink,13.127,-6.98e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_14:00:00_TAI,14215,8.408706e+22,3728.277,72722560000000.0,4.474,1921.947754,5.959443e+23,3400.28,Invalid KeyLink,9165785000000.0,33.126,79.064,81.358,-0.13656093,Invalid KeyLink,12.95,3.2e-07,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_14:12:00_TAI,14215,8.360261e+22,3751.561,72672760000000.0,4.578,1923.367798,5.91377e+23,3413.354,Invalid KeyLink,10320000000000.0,32.965,79.515,81.961,-0.15554523,Invalid KeyLink,12.695,-0.000263,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_14:24:00_TAI,14215,8.35209e+22,3756.212,72499640000000.0,4.558,1910.957764,5.915049e+23,3433.7,Invalid KeyLink,9856164000000.0,32.926,79.897,82.252,-0.14941174,Invalid KeyLink,12.767,-0.00057784,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_14:36:00_TAI,14215,8.357763e+22,3767.269,72578640000000.0,4.444,1888.194458,5.92386e+23,3433.521,Invalid KeyLink,8492994000000.0,32.972,79.942,82.171,-0.12855262,Invalid KeyLink,12.827,-0.00091495,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_14:48:00_TAI,14215,8.378807e+22,3777.41,73044980000000.0,4.508,1888.300415,5.947515e+23,3425.321,Invalid KeyLink,9772940000000.0,33.092,79.479,81.886,-0.14699018,Invalid KeyLink,13.048,-0.00062415,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_15:00:00_TAI,14215,8.371363e+22,3771.954,73117240000000.0,4.578,1894.836548,5.944266e+23,3433.325,Invalid KeyLink,10586440000000.0,33.07,79.88,82.184,-0.15968928,Invalid KeyLink,12.91,-0.00040123,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_15:12:00_TAI,14215,8.327101e+22,3800.343,73079220000000.0,4.524,1879.648315,5.905367e+23,3471.95,Invalid KeyLink,10083940000000.0,32.834,80.733,82.856,-0.15483811,Invalid KeyLink,12.76,-0.00116054,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_15:24:00_TAI,14215,8.271841e+22,3756.575,71357500000000.0,4.527,1870.340332,5.839993e+23,3499.474,Invalid KeyLink,9461538000000.0,32.628,80.958,83.118,-0.14807598,Invalid KeyLink,12.542,-0.00081907,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_15:36:00_TAI,14215,8.267364e+22,3782.875,71946000000000.0,4.526,1858.107422,5.84869e+23,3503.292,Invalid KeyLink,11673790000000.0,32.74,81.473,83.537,-0.18263045,Invalid KeyLink,12.831,-0.00131132,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_15:48:00_TAI,14215,8.257903e+22,3757.52,71991940000000.0,4.782,1846.445679,5.840871e+23,3499.054,Invalid KeyLink,13401240000000.0,32.828,80.742,82.935,-0.20968728,Invalid KeyLink,12.579,-0.00118568,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_16:00:00_TAI,14215,8.205088e+22,3713.941,70357940000000.0,4.713,1848.074219,5.771343e+23,3517.142,Invalid KeyLink,13706890000000.0,32.508,81.229,83.232,-0.21818082,Invalid KeyLink,12.262,-0.00175243,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_16:12:00_TAI,14215,8.233124e+22,3740.352,71246540000000.0,4.69,1835.74585,5.764757e+23,3501.454,Invalid KeyLink,13488150000000.0,32.577,81.772,84.013,-0.21399039,Invalid KeyLink,12.404,-0.00206237,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_16:24:00_TAI,14215,8.192865e+22,3734.492,70511380000000.0,4.694,1817.667114,5.731784e+23,3540.864,Invalid KeyLink,12886560000000.0,32.276,81.678,83.801,-0.20794114,Invalid KeyLink,12.207,-0.00167354,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_16:36:00_TAI,14215,8.149679e+22,3753.785,70310670000000.0,4.568,1822.575073,5.776305e+23,3609.051,Invalid KeyLink,13465980000000.0,32.447,81.942,84.316,-0.21977283,Invalid KeyLink,12.598,-0.00176565,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_16:48:00_TAI,14215,8.27519e+22,3837.797,72621390000000.0,4.711,1825.067871,5.836047e+23,3547.417,Invalid KeyLink,13717310000000.0,32.548,81.013,83.381,-0.21780309,Invalid KeyLink,12.67,-0.0018212,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_17:00:00_TAI,14215,8.261037e+22,3817.497,72298100000000.0,4.63,1809.182129,5.852279e+23,3590.879,Invalid KeyLink,13258370000000.0,32.422,81.385,83.862,-0.21250822,Invalid KeyLink,12.654,-0.0020702,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.06_17:12:00_TAI,14215,8.302529e+22,3805.849,72123580000000.0,4.596,1803.917603,5.82866e+23,3551.325,Invalid KeyLink,13617250000000.0,32.291,80.59,83.173,-0.21673468,Invalid KeyLink,12.47,-0.00155707,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
