T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.10.08_07:24:00_TAI,13831,3.150537e+22,1388.807,24163690000000.0,4.584,1061.0,3.943484e+23,6178.251,Invalid KeyLink,2748824000000.0,37.654,63.313,71.159,-0.10886788,Invalid KeyLink,22.344,0.00175617,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_07:36:00_TAI,13831,3.125604e+22,1592.76,27472990000000.0,4.521,1063.371582,4.008302e+23,6375.713,Invalid KeyLink,9463385000000.0,37.166,68.708,81.414,-0.16069494,Invalid KeyLink,22.107,-0.00438074,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_07:48:00_TAI,13831,3.059465e+22,1377.747,24250940000000.0,4.497,1029.3125,3.883043e+23,6295.091,Invalid KeyLink,3320990000000.0,37.372,67.442,77.781,-0.13610455,Invalid KeyLink,23.009,0.00375879,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_08:00:00_TAI,13831,3.046537e+22,1600.757,26860850000000.0,4.572,1039.746216,3.811818e+23,6289.304,Invalid KeyLink,8181523000000.0,36.189,70.705,83.889,-0.20061816,Invalid KeyLink,21.507,-0.00381103,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_08:12:00_TAI,13831,2.989264e+22,1310.731,23552490000000.0,4.493,1041.730591,3.721808e+23,6170.942,Invalid KeyLink,2495366000000.0,36.989,65.2,75.311,-0.10459648,Invalid KeyLink,23.035,0.0007626,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_08:24:00_TAI,13831,2.931853e+22,1328.416,22936480000000.0,4.677,1030.112793,3.628257e+23,6183.44,Invalid KeyLink,3260985000000.0,36.725,66.646,74.853,-0.14049865,Invalid KeyLink,22.192,0.0030058,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_08:36:00_TAI,13831,2.886428e+22,1508.238,25451980000000.0,4.85,1041.627075,3.641892e+23,6431.729,Invalid KeyLink,8736829000000.0,35.902,71.202,84.35,-0.20366168,Invalid KeyLink,21.728,-0.00482009,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_08:48:00_TAI,13831,2.834119e+22,1504.152,25676370000000.0,4.759,1010.673096,3.581337e+23,6412.164,Invalid KeyLink,5501503000000.0,35.984,72.11,85.371,-0.17953183,Invalid KeyLink,22.23,-0.00189509,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_09:00:00_TAI,13831,2.748052e+22,1225.838,21090490000000.0,4.701,1015.330505,3.435466e+23,6319.744,Invalid KeyLink,5078066000000.0,36.546,66.93,75.15,-0.23616934,Invalid KeyLink,22.586,0.00348599,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_09:12:00_TAI,13831,2.701759e+22,1179.96,20531260000000.0,4.834,1006.866089,3.369744e+23,6264.344,Invalid KeyLink,4702431000000.0,36.646,68.286,77.221,-0.22101416,Invalid KeyLink,22.977,0.00354736,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_09:24:00_TAI,13831,2.6388e+22,1149.573,19720140000000.0,4.889,1017.85083,3.325515e+23,6309.705,Invalid KeyLink,4382670000000.0,36.68,67.109,76.609,-0.21024019,Invalid KeyLink,23.001,0.0030392,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_09:36:00_TAI,13831,2.589547e+22,1115.342,19434050000000.0,4.852,1034.906006,3.320324e+23,6410.176,Invalid KeyLink,4505863000000.0,36.986,65.95,74.986,-0.21993928,Invalid KeyLink,23.637,0.00302847,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_09:48:00_TAI,13831,2.561741e+22,1088.958,18896520000000.0,4.829,1040.177124,3.285493e+23,6408.322,Invalid KeyLink,3578583000000.0,36.997,65.244,74.607,-0.17648146,Invalid KeyLink,23.59,0.00339791,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_10:00:00_TAI,13831,2.510009e+22,1281.221,21598030000000.0,4.88,1058.606323,3.297845e+23,6620.193,Invalid KeyLink,10404960000000.0,36.479,69.875,83.948,-0.27595618,Invalid KeyLink,23.308,-0.00807376,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_10:12:00_TAI,13831,2.461714e+22,1203.256,20873820000000.0,4.804,1024.830078,3.322203e+23,6847.251,Invalid KeyLink,8784647000000.0,36.647,69.979,85.112,-0.29236546,Invalid KeyLink,23.43,-0.00762693,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_10:24:00_TAI,13831,2.439412e+22,1055.378,17564520000000.0,4.913,1051.123901,3.172437e+23,6534.819,Invalid KeyLink,3420681000000.0,37.02,64.699,73.076,-0.17816652,Invalid KeyLink,22.99,0.00117962,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_10:36:00_TAI,13831,2.439116e+22,1050.475,17905740000000.0,4.933,1046.073975,3.193252e+23,6471.125,Invalid KeyLink,3634688000000.0,37.305,63.655,72.821,-0.18625033,Invalid KeyLink,23.46,0.00104412,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_10:48:00_TAI,13831,2.372272e+22,1018.965,17190780000000.0,4.959,1030.539673,3.202253e+23,6716.962,Invalid KeyLink,3405340000000.0,37.273,64.39,73.623,-0.18062226,Invalid KeyLink,23.745,0.00361064,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_11:00:00_TAI,13831,2.336642e+22,981.75,17028130000000.0,4.884,987.76593,3.210351e+23,6759.745,Invalid KeyLink,3520440000000.0,37.513,64.136,73.968,-0.18744726,Invalid KeyLink,24.345,0.00353891,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_11:12:00_TAI,13831,2.285315e+22,963.741,16299550000000.0,4.968,988.470032,3.166679e+23,6789.873,Invalid KeyLink,4720928000000.0,37.85,61.241,69.036,-0.25597665,Invalid KeyLink,24.201,0.00222501,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_11:24:00_TAI,13831,2.265898e+22,961.384,15833260000000.0,5.019,979.270142,3.089719e+23,6742.358,Invalid KeyLink,3611925000000.0,37.579,60.022,67.916,-0.19932337,Invalid KeyLink,23.416,0.00225109,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_11:36:00_TAI,13831,2.237972e+22,968.453,16026340000000.0,5.094,992.105103,3.113942e+23,6825.877,Invalid KeyLink,2083642000000.0,38.233,60.404,67.323,-0.1155072,Invalid KeyLink,24.605,0.0004259,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_11:48:00_TAI,13831,2.222036e+22,977.291,16223180000000.0,5.077,974.160339,3.141851e+23,6900.718,Invalid KeyLink,3804501000000.0,38.709,59.965,68.55,-0.21132745,Invalid KeyLink,24.581,0.00376209,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_12:00:00_TAI,13831,2.179988e+22,958.899,16060590000000.0,5.123,953.820923,3.140389e+23,7055.352,Invalid KeyLink,3716899000000.0,38.408,60.454,69.425,-0.21119194,Invalid KeyLink,25.087,0.00324649,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_12:12:00_TAI,13831,2.154577e+22,969.979,16045070000000.0,5.134,927.893982,3.11967e+23,7088.541,Invalid KeyLink,3329562000000.0,38.891,60.184,69.437,-0.19134113,Invalid KeyLink,25.622,0.00226298,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_12:24:00_TAI,13831,2.105245e+22,918.697,14806440000000.0,5.077,913.286133,3.066112e+23,7174.687,Invalid KeyLink,3407973000000.0,39.056,59.006,66.58,-0.20169549,Invalid KeyLink,25.818,0.00194784,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_12:36:00_TAI,13831,2.066835e+22,938.035,15956620000000.0,5.148,871.755005,3.147729e+23,7390.934,Invalid KeyLink,3605218000000.0,39.804,61.874,72.145,-0.21410692,Invalid KeyLink,27.603,0.00330607,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_12:48:00_TAI,13831,2.035442e+22,932.953,15312950000000.0,5.038,853.161926,3.176051e+23,7589.01,Invalid KeyLink,2620415000000.0,40.205,59.433,68.365,-0.15837148,Invalid KeyLink,27.589,0.00267173,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_13:00:00_TAI,13831,2.014831e+22,926.687,15484980000000.0,5.042,825.433777,3.162119e+23,7584.358,Invalid KeyLink,1715416000000.0,40.638,59.542,69.239,-0.10407141,Invalid KeyLink,28.496,0.00277133,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_13:12:00_TAI,13831,1.977464e+22,905.239,14559580000000.0,4.989,809.543884,3.129476e+23,7748.183,Invalid KeyLink,2082680000000.0,40.686,58.478,67.083,-0.13043194,Invalid KeyLink,28.277,0.00185882,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_13:24:00_TAI,13831,1.926467e+22,917.881,14978280000000.0,4.832,772.689758,3.144877e+23,8007.205,Invalid KeyLink,2365393000000.0,41.241,60.662,71.756,-0.15234417,Invalid KeyLink,29.13,0.00294371,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_13:36:00_TAI,13831,1.920348e+22,907.635,14017550000000.0,5.105,727.951172,3.100841e+23,7952.361,Invalid KeyLink,1653642000000.0,41.096,59.14,67.673,-0.10727907,Invalid KeyLink,29.168,0.0044089,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_13:48:00_TAI,13831,1.84342e+22,900.128,14011850000000.0,4.885,714.232117,3.074442e+23,8268.795,Invalid KeyLink,2432231000000.0,41.89,59.917,69.29,-0.16548155,Invalid KeyLink,31.275,0.0020621,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_14:00:00_TAI,13831,1.797019e+22,886.645,13760470000000.0,4.708,687.387695,3.035587e+23,8397.345,Invalid KeyLink,2438924000000.0,42.108,59.779,68.991,-0.17067817,Invalid KeyLink,31.19,0.00217658,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_14:12:00_TAI,13831,1.691703e+22,822.947,12726960000000.0,4.752,642.679993,3.053029e+23,8939.535,Invalid KeyLink,1469844000000.0,43.632,58.603,68.045,-0.10887977,Invalid KeyLink,33.784,0.00331374,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_14:24:00_TAI,13831,1.680222e+22,827.714,12520430000000.0,4.871,628.487854,2.975718e+23,8911.022,Invalid KeyLink,2144088000000.0,42.408,58.566,67.488,-0.16243578,Invalid KeyLink,32.519,0.0036368,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_14:36:00_TAI,13831,1.651931e+22,839.398,12496740000000.0,4.671,600.978638,2.966162e+23,9075.134,Invalid KeyLink,2261298000000.0,43.076,59.315,68.077,-0.17503722,Invalid KeyLink,33.229,0.00272494,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_22:00:00_TAI,13831,3.910397e+21,122.731,3131864000000.0,5.165,370.682892,1.173264e+22,1284.835,Invalid KeyLink,445855200000.0,25.971,68.611,86.375,-0.12356082,Invalid KeyLink,9.046,0.00655571,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_22:12:00_TAI,13831,3.786356e+21,106.809,2703462000000.0,5.188,357.502838,9.365843e+21,1078.672,Invalid KeyLink,1100628000000.0,24.563,65.332,78.543,-0.320784,Invalid KeyLink,7.464,0.00528936,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_22:24:00_TAI,13831,3.55242e+21,103.857,2704507000000.0,5.042,349.586945,1.052937e+22,1281.059,Invalid KeyLink,843118600000.0,24.669,69.555,88.843,-0.25958511,Invalid KeyLink,10.131,0.00774471,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_22:36:00_TAI,13831,3.454608e+21,104.698,2767942000000.0,5.151,341.748932,1.058823e+22,1284.899,Invalid KeyLink,811886900000.0,26.969,71.525,92.277,0.24932121,Invalid KeyLink,12.103,0.00861525,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_22:48:00_TAI,13831,3.341329e+21,92.788,2320211000000.0,5.077,348.589935,8.479404e+21,1105.224,Invalid KeyLink,509557000000.0,24.112,67.333,81.746,-0.16806975,Invalid KeyLink,8.43,0.00484632,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_23:00:00_TAI,13831,3.177778e+21,94.937,2407748000000.0,4.964,348.381439,9.024869e+21,1237.365,Invalid KeyLink,242665900000.0,24.223,71.014,89.186,-0.0036377,Invalid KeyLink,8.867,0.00669194,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_23:12:00_TAI,13831,3.090364e+21,92.891,2417778000000.0,4.826,321.75058,9.132913e+21,1263.915,Invalid KeyLink,649564100000.0,25.257,70.813,89.635,-0.22747245,Invalid KeyLink,11.836,0.00629052,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_23:24:00_TAI,13831,2.95795e+21,83.782,2063660000000.0,4.795,304.060577,7.028034e+21,1062.015,Invalid KeyLink,280473400000.0,23.619,69.385,82.925,-0.10724556,Invalid KeyLink,7.666,0.00907017,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_23:36:00_TAI,13831,2.845812e+21,88.531,2365469000000.0,4.759,300.004608,7.939501e+21,1213.137,Invalid KeyLink,533600500000.0,24.617,73.548,91.385,-0.1318461,Invalid KeyLink,10.166,0.01254339,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.08_23:48:00_TAI,13831,2.824003e+21,77.406,1880076000000.0,4.826,249.379745,6.635446e+21,1070.123,Invalid KeyLink,292663000000.0,23.383,66.41,78.932,-0.06862352,Invalid KeyLink,7.068,0.0092451,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.09_00:00:00_TAI,13831,2.720612e+21,79.628,1934049000000.0,4.932,250.630997,7.372753e+21,1211.608,Invalid KeyLink,583363300000.0,24.874,66.575,78.418,0.2425717,Invalid KeyLink,5.784,0.0096094,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.09_00:12:00_TAI,13831,2.807832e+21,77.457,1924073000000.0,4.688,240.682816,6.808002e+21,1068.432,Invalid KeyLink,501152800000.0,23.827,65.568,79.214,0.05769161,Invalid KeyLink,6.357,0.00999171,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.10.09_00:24:00_TAI,13831,2.706563e+21,70.235,1564917000000.0,4.869,205.820633,4.850841e+21,833.551,Invalid KeyLink,206327300000.0,21.54,59.08,63.818,-0.08970672,Invalid KeyLink,1.712,0.00756507,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
