T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.08.29_04:24:00_TAI,11741,6.900137e+22,3663.369,72388750000000.0,4.436,1986.751831,9.071824e+23,6526.69,Invalid KeyLink,5085531000000.0,35.889,80.735,82.534,-0.03300149,Invalid KeyLink,18.974,-0.00334737,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_04:36:00_TAI,11741,6.889572e+22,3630.023,71977750000000.0,4.383,1999.16394,9.068075e+23,6523.496,Invalid KeyLink,1687856000000.0,35.923,80.591,82.406,-0.01984747,Invalid KeyLink,19.079,-0.00285983,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_04:48:00_TAI,11741,6.850232e+22,3609.466,71418180000000.0,4.454,1995.997437,9.063085e+23,6560.834,Invalid KeyLink,1465010000000.0,35.987,80.841,82.546,-0.01858513,Invalid KeyLink,18.887,-0.00175486,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_05:00:00_TAI,11741,6.861311e+22,3579.39,71085290000000.0,4.481,2000.57666,9.052176e+23,6522.212,Invalid KeyLink,1212321000000.0,35.92,80.612,82.641,-0.01240742,Invalid KeyLink,18.989,-0.00210639,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_05:12:00_TAI,11741,6.844513e+22,3547.125,70558830000000.0,4.512,1993.870605,9.029008e+23,6511.564,Invalid KeyLink,318175700000.0,35.945,80.478,82.401,-0.00458712,Invalid KeyLink,18.946,-0.00160357,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_05:24:00_TAI,11741,6.869886e+22,3552.304,71278470000000.0,4.467,1990.363037,9.032678e+23,6435.989,Invalid KeyLink,2382770000000.0,36.093,80.147,82.058,0.01008489,Invalid KeyLink,18.904,-0.00199652,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_05:36:00_TAI,11741,6.88507e+22,3514.52,70350600000000.0,4.435,1992.410767,9.069566e+23,6425.789,Invalid KeyLink,385343000000.0,35.958,79.88,81.719,-0.00575453,Invalid KeyLink,18.679,-0.00150411,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_05:48:00_TAI,11741,6.925583e+22,3520.769,70834310000000.0,4.496,1971.46167,9.070555e+23,6331.232,Invalid KeyLink,1686323000000.0,36.001,79.386,81.481,-0.00303694,Invalid KeyLink,18.382,-0.00141748,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_06:00:00_TAI,11741,6.902197e+22,3490.024,70437140000000.0,4.505,1966.151001,9.092442e+23,6335.88,Invalid KeyLink,1355512000000.0,36.195,79.174,81.317,-0.00234271,Invalid KeyLink,18.636,-0.00115722,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_06:12:00_TAI,11741,6.870378e+22,3440.432,69325490000000.0,4.451,1971.234253,9.068712e+23,6388.932,Invalid KeyLink,1388088000000.0,36.12,79.382,81.832,-0.01391367,Invalid KeyLink,18.584,-8.62e-06,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_06:24:00_TAI,11741,6.902196e+22,3465.208,70075130000000.0,4.456,1954.44812,9.114116e+23,6355.277,Invalid KeyLink,784161800000.0,36.126,79.201,81.689,-0.00653227,Invalid KeyLink,18.73,0.00017439,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_06:36:00_TAI,11741,6.928606e+22,3458.971,70453810000000.0,4.474,1940.692139,9.154872e+23,6330.292,Invalid KeyLink,1204614000000.0,36.246,79.124,81.748,-0.00806421,Invalid KeyLink,18.765,-9.309e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_06:48:00_TAI,11741,6.924817e+22,3444.818,69792800000000.0,4.442,1925.893677,9.116936e+23,6316.705,Invalid KeyLink,2624118000000.0,36.216,78.677,81.312,-0.01741932,Invalid KeyLink,18.79,1.552e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_07:00:00_TAI,11741,6.956113e+22,3502.839,71651650000000.0,4.462,1922.329956,9.100888e+23,6260.596,Invalid KeyLink,4242161000000.0,36.116,79.434,81.962,-0.0722054,Invalid KeyLink,18.766,-0.00082477,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_07:12:00_TAI,11741,6.961665e+22,3511.16,71398180000000.0,4.429,1922.173706,9.057402e+23,6242.601,Invalid KeyLink,3677477000000.0,35.994,79.494,82.197,-0.06271411,Invalid KeyLink,18.621,-0.00119172,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_07:24:00_TAI,11741,6.923315e+22,3520.392,71266120000000.0,4.424,1923.582275,9.032248e+23,6297.84,Invalid KeyLink,4322535000000.0,35.933,79.732,82.489,-0.07457463,Invalid KeyLink,18.85,-0.00235111,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_07:36:00_TAI,11741,6.929562e+22,3570.034,72033650000000.0,4.441,1916.643921,9.033647e+23,6295.436,Invalid KeyLink,7228327000000.0,35.918,80.013,82.764,-0.12464112,Invalid KeyLink,18.828,-0.00317365,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_07:48:00_TAI,11741,6.88425e+22,3549.498,70953850000000.0,4.426,1906.65686,9.008307e+23,6371.176,Invalid KeyLink,8455316000000.0,35.878,80.471,83.162,-0.14796935,Invalid KeyLink,18.785,-0.00347859,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_08:00:00_TAI,11741,6.863702e+22,3546.553,70910970000000.0,4.406,1893.933838,8.988675e+23,6393.624,Invalid KeyLink,8472479000000.0,36.081,80.815,83.378,-0.14911892,Invalid KeyLink,19.169,-0.0035248,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_08:12:00_TAI,11741,6.840799e+22,3529.184,70320140000000.0,4.403,1886.985352,8.921925e+23,6381.954,Invalid KeyLink,9026244000000.0,35.986,80.345,82.821,-0.15976398,Invalid KeyLink,18.808,-0.00357554,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_08:24:00_TAI,11741,6.79249e+22,3517.351,70030410000000.0,4.438,1875.732056,8.93609e+23,6475.688,Invalid KeyLink,10385760000000.0,35.97,81.248,84.192,-0.18623428,Invalid KeyLink,19.16,-0.00386241,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_08:36:00_TAI,11741,6.782177e+22,3508.92,69288890000000.0,4.466,1872.227783,8.914475e+23,6491.824,Invalid KeyLink,8240846000000.0,36.061,81.521,83.742,-0.14850219,Invalid KeyLink,19.036,-0.00402415,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_08:48:00_TAI,11741,6.7548e+22,3502.025,69122260000000.0,4.412,1859.205322,8.938835e+23,6529.519,Invalid KeyLink,9147040000000.0,36.098,82.165,84.596,-0.1653402,Invalid KeyLink,19.105,-0.00377702,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_09:00:00_TAI,11741,6.747636e+22,3483.44,68406850000000.0,4.388,1872.134766,8.91699e+23,6532.51,Invalid KeyLink,9291111000000.0,36.162,82.002,84.338,-0.16843607,Invalid KeyLink,19.227,-0.00383357,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_09:12:00_TAI,11741,6.743961e+22,3452.637,68603550000000.0,4.411,1863.533569,8.870463e+23,6477.377,Invalid KeyLink,6245953000000.0,36.284,82.348,84.743,-0.1128667,Invalid KeyLink,19.419,-0.00347778,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_09:24:00_TAI,11741,6.747866e+22,3406.82,68376000000000.0,4.451,1863.49292,8.859034e+23,6404.624,Invalid KeyLink,6219262000000.0,36.387,81.663,84.181,-0.11126779,Invalid KeyLink,19.274,-0.00321634,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_09:36:00_TAI,11741,6.719374e+22,3347.952,67007120000000.0,4.43,1857.704834,8.858936e+23,6417.43,Invalid KeyLink,4965855000000.0,36.354,81.193,83.639,-0.08902387,Invalid KeyLink,19.297,-0.00277221,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_09:48:00_TAI,11741,6.719144e+22,3305.634,66699940000000.0,4.495,1856.860962,8.843015e+23,6346.791,Invalid KeyLink,8171726000000.0,36.385,80.485,82.976,-0.14514783,Invalid KeyLink,19.302,-0.00242078,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_10:00:00_TAI,11741,6.73406e+22,3290.237,66355170000000.0,4.482,1847.785034,8.829339e+23,6290.21,Invalid KeyLink,6286548000000.0,36.369,79.731,82.25,-0.11084153,Invalid KeyLink,18.982,-0.00270115,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_10:12:00_TAI,11741,6.725936e+22,3250.058,65641550000000.0,4.462,1831.745605,8.824514e+23,6268.506,Invalid KeyLink,3703806000000.0,36.413,78.677,81.244,-0.06511569,Invalid KeyLink,18.765,-0.00213028,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_10:24:00_TAI,11741,6.706676e+22,3258.88,65802780000000.0,4.516,1826.140137,8.850185e+23,6299.698,Invalid KeyLink,5070257000000.0,36.543,78.467,80.997,-0.08932494,Invalid KeyLink,18.871,-0.00154959,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_10:36:00_TAI,11741,6.730983e+22,3260.853,65732950000000.0,4.461,1818.872314,8.863385e+23,6261.035,Invalid KeyLink,4214591000000.0,36.327,78.258,80.929,-0.07368665,Invalid KeyLink,18.59,-0.00126227,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.08.29_10:48:00_TAI,11741,6.728692e+22,3256.571,66075420000000.0,4.494,1824.358521,8.848935e+23,6251.355,Invalid KeyLink,5078898000000.0,36.304,78.434,81.611,-0.08880787,Invalid KeyLink,18.686,-0.00150453,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
