T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.06.15_02:48:00_TAI,11328,4.678487e+21,178.484,3703714000000.0,0.0,55.341763,1.345011e+22,1359.065,Invalid KeyLink,2053775000000.0,25.238,66.743,71.28,-0.50774795,Invalid KeyLink,1.785,0.00862197,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_03:00:00_TAI,11328,4.634873e+21,172.092,3564509000000.0,2.313,50.277626,1.342056e+22,1363.029,Invalid KeyLink,2174237000000.0,25.894,66.805,70.745,-0.54026991,Invalid KeyLink,2.306,0.00520345,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_03:12:00_TAI,11328,4.653822e+21,169.673,3319197000000.0,2.578,51.811852,9.752047e+21,1006.05,Invalid KeyLink,1811642000000.0,24.4,63.514,65.573,-0.45725062,Invalid KeyLink,1.0,0.00336397,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_03:24:00_TAI,11328,4.801916e+21,174.867,3493161000000.0,2.566,46.642841,1.053472e+22,1045.125,Invalid KeyLink,1900265000000.0,24.552,64.492,67.337,-0.46121818,Invalid KeyLink,1.555,0.00157842,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_03:36:00_TAI,11328,4.750277e+21,174.156,3477853000000.0,2.299,45.718288,1.069328e+22,1073.443,Invalid KeyLink,1799367000000.0,25.224,64.75,66.857,-0.44189966,Invalid KeyLink,1.68,0.00334358,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_03:48:00_TAI,11328,4.799274e+21,185.363,3671762000000.0,2.302,45.619919,1.057186e+22,1054.506,Invalid KeyLink,2100322000000.0,25.003,65.147,67.209,-0.51251781,Invalid KeyLink,1.497,0.00339966,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_04:00:00_TAI,11328,4.84504e+21,188.719,4176484000000.0,0.0,41.162476,1.096232e+22,1054.212,Invalid KeyLink,2234821000000.0,26.562,66.443,70.157,-0.52575487,Invalid KeyLink,4.496,0.00310427,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_04:12:00_TAI,11328,5.021553e+21,197.343,3964632000000.0,0.0,49.640343,1.181967e+22,1120.349,Invalid KeyLink,2073403000000.0,25.113,66.529,71.01,-0.48076934,Invalid KeyLink,3.009,0.00249288,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_04:24:00_TAI,11328,5.03433e+21,203.55,4060829000000.0,0.0,50.839855,1.289358e+22,1250.798,Invalid KeyLink,2178004000000.0,24.913,70.525,77.374,-0.51685381,Invalid KeyLink,3.569,0.00123415,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_04:36:00_TAI,11328,5.260184e+21,207.438,4075900000000.0,0.0,58.093311,1.167235e+22,1079.48,Invalid KeyLink,2085365000000.0,25.339,69.993,74.159,-0.47176349,Invalid KeyLink,2.469,0.00246789,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_04:48:00_TAI,11328,5.336484e+21,210.347,4061719000000.0,0.0,58.8922,1.145966e+22,1051.544,Invalid KeyLink,2372497000000.0,24.645,69.28,73.283,-0.53252321,Invalid KeyLink,2.157,0.00037075,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_05:00:00_TAI,11328,5.325184e+21,208.312,4075082000000.0,0.0,60.523434,1.198582e+22,1103.995,Invalid KeyLink,1975669000000.0,24.597,71.293,76.088,-0.44512516,Invalid KeyLink,3.009,0.00025648,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_05:12:00_TAI,11328,5.428904e+21,207.236,4135298000000.0,0.0,66.777573,1.295634e+22,1168.657,Invalid KeyLink,2002234000000.0,25.265,70.972,76.346,-0.44175363,Invalid KeyLink,3.881,0.00053139,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_05:24:00_TAI,11328,5.560347e+21,222.589,4360291000000.0,0.0,78.215012,1.318485e+22,1174.774,Invalid KeyLink,1978746000000.0,24.859,72.5,77.853,-0.43124309,Invalid KeyLink,3.704,0.00107904,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_05:36:00_TAI,11328,5.559031e+21,220.382,4310303000000.0,0.0,70.810249,1.353476e+22,1198.435,Invalid KeyLink,1717667000000.0,25.244,72.311,76.287,-0.37200508,Invalid KeyLink,2.987,-0.00167351,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_05:48:00_TAI,11328,5.530825e+21,230.255,4601364000000.0,0.0,91.615311,1.413863e+22,1262.147,Invalid KeyLink,2379410000000.0,25.539,74.239,80.477,-0.51953,Invalid KeyLink,3.829,-0.00096271,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_06:00:00_TAI,11328,5.642529e+21,226.568,4477452000000.0,0.0,94.609444,1.455209e+22,1275.466,Invalid KeyLink,2255830000000.0,26.159,73.815,79.745,-0.48359615,Invalid KeyLink,4.947,-0.00052267,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_06:12:00_TAI,11328,5.744201e+21,232.221,4484692000000.0,0.0,91.316963,1.563352e+22,1369.455,Invalid KeyLink,2183842000000.0,25.976,75.221,82.117,-0.4678852,Invalid KeyLink,4.246,-0.00146003,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_06:24:00_TAI,11328,5.69267e+21,241.01,4721064000000.0,0.0,104.129532,1.591719e+22,1426.498,Invalid KeyLink,1947935000000.0,25.501,76.758,84.666,-0.42697376,Invalid KeyLink,4.154,0.00014444,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_06:36:00_TAI,11328,5.746999e+21,236.227,4545940000000.0,0.0,103.87059,1.540369e+22,1376.709,Invalid KeyLink,2079353000000.0,25.336,75.632,80.896,-0.45453075,Invalid KeyLink,3.407,-0.00272367,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_06:48:00_TAI,11328,5.903594e+21,239.627,4509168000000.0,0.0,104.43177,1.519702e+22,1318.64,Invalid KeyLink,1424982000000.0,25.111,74.238,78.865,-0.30240613,Invalid KeyLink,3.134,-0.00242713,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_07:00:00_TAI,11328,5.855867e+21,247.043,4622804000000.0,0.0,99.605759,1.566698e+22,1378.157,Invalid KeyLink,1525672000000.0,25.497,73.411,78.243,-0.32823509,Invalid KeyLink,3.68,-0.00399279,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_07:12:00_TAI,11328,6.036256e+21,248.669,4637474000000.0,0.0,97.030121,1.646073e+22,1398.478,Invalid KeyLink,2061077000000.0,25.751,72.132,78.025,-0.42826059,Invalid KeyLink,2.776,-0.00261029,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_07:24:00_TAI,11328,6.072412e+21,261.71,4773861000000.0,2.156,97.021904,1.650196e+22,1406.742,Invalid KeyLink,1814511000000.0,25.549,72.577,78.855,-0.37830642,Invalid KeyLink,3.034,-0.00345617,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_07:36:00_TAI,11328,6.157376e+21,267.93,4992166000000.0,2.183,97.959183,1.702082e+22,1412.281,Invalid KeyLink,1864837000000.0,26.089,71.542,77.086,-0.37842953,Invalid KeyLink,3.725,-0.00198394,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_07:48:00_TAI,11328,6.358615e+21,271.142,4974745000000.0,2.192,91.327698,1.680273e+22,1364.122,Invalid KeyLink,1971585000000.0,25.541,72.611,77.707,-0.3914634,Invalid KeyLink,2.976,-0.00135014,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_08:00:00_TAI,11328,6.425193e+21,277.762,5028741000000.0,2.165,93.290665,1.61772e+22,1310.512,Invalid KeyLink,1186514000000.0,24.986,73.11,77.606,-0.23507835,Invalid KeyLink,2.593,0.0034504,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_08:12:00_TAI,11328,6.299014e+21,274.538,4748297000000.0,2.47,85.472206,1.519006e+22,1295.934,Invalid KeyLink,1729256000000.0,24.185,74.086,79.061,-0.36081502,Invalid KeyLink,2.051,0.00354419,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_08:24:00_TAI,11328,6.340463e+21,269.362,4847651000000.0,2.466,85.595016,1.777975e+22,1465.883,Invalid KeyLink,1939801000000.0,25.926,72.285,76.612,-0.39114127,Invalid KeyLink,3.241,-0.00269486,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_08:36:00_TAI,11328,6.546943e+21,271.614,4865808000000.0,2.63,83.615448,1.632865e+22,1314.86,Invalid KeyLink,1960824000000.0,24.767,70.791,75.484,-0.3861638,Invalid KeyLink,2.31,0.00411516,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_08:48:00_TAI,11328,6.430011e+21,266.958,4735714000000.0,2.643,92.640755,1.716356e+22,1419.121,Invalid KeyLink,1888673000000.0,24.75,72.12,77.455,-0.38192174,Invalid KeyLink,2.515,-0.00272682,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_09:00:00_TAI,11328,6.511624e+21,267.053,4745738000000.0,2.622,91.525162,1.786334e+22,1450.853,Invalid KeyLink,1549923000000.0,25.304,71.904,78.377,-0.30787811,Invalid KeyLink,3.16,-0.00148923,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_09:12:00_TAI,11328,6.557191e+21,261.166,4584915000000.0,2.605,80.719528,1.75662e+22,1418.762,Invalid KeyLink,1851166000000.0,25.139,70.86,74.72,-0.36566892,Invalid KeyLink,2.017,-0.00201205,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_09:24:00_TAI,11328,6.433962e+21,265.668,4681735000000.0,2.405,84.209091,1.708791e+22,1430.776,Invalid KeyLink,1681812000000.0,24.653,73.564,77.978,-0.34440929,Invalid KeyLink,2.958,-0.0033906,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_09:36:00_TAI,11328,6.363901e+21,270.077,4596597000000.0,2.401,80.552704,1.633995e+22,1391.986,Invalid KeyLink,2128944000000.0,24.003,71.531,75.138,-0.44357511,Invalid KeyLink,1.923,0.00276758,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_09:48:00_TAI,11328,6.144341e+21,256.525,4400080000000.0,2.533,79.781494,1.77417e+22,1547.286,Invalid KeyLink,2352415000000.0,24.923,71.987,76.088,-0.50177908,Invalid KeyLink,2.803,-0.0021809,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_10:00:00_TAI,11328,6.000164e+21,244.954,4298169000000.0,2.448,74.350533,1.766875e+22,1571.873,Invalid KeyLink,2183247000000.0,25.032,72.56,77.732,-0.47505394,Invalid KeyLink,3.214,-0.00122416,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_10:12:00_TAI,11328,5.97241e+21,250.884,4624528000000.0,2.521,70.211975,1.790616e+22,1595.822,Invalid KeyLink,2384625000000.0,24.933,73.161,79.412,-0.51980001,Invalid KeyLink,3.929,-0.00072184,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_10:24:00_TAI,11328,6.018517e+21,240.156,3912242000000.0,2.53,68.437645,1.636612e+22,1492.668,Invalid KeyLink,1813247000000.0,24.635,69.899,70.844,-0.40449661,Invalid KeyLink,0.557,-0.00126844,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_10:36:00_TAI,11328,6.113555e+21,240.273,3990799000000.0,0.0,73.595642,1.646711e+22,1450.745,Invalid KeyLink,1514219000000.0,25.156,69.601,71.53,-0.32629395,Invalid KeyLink,0.948,-0.00228639,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_10:48:00_TAI,11328,6.029513e+21,252.335,4201239000000.0,2.528,78.092117,1.694987e+22,1503.479,Invalid KeyLink,1830793000000.0,25.632,69.01,71.94,-0.39721343,Invalid KeyLink,1.673,-0.00449761,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_11:00:00_TAI,11328,5.932594e+21,249.072,4052656000000.0,2.538,80.928848,1.636738e+22,1496.227,Invalid KeyLink,1844176000000.0,25.0,69.727,71.736,-0.41236505,Invalid KeyLink,1.02,-0.00347679,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_11:12:00_TAI,11328,5.65867e+21,245.03,3858076000000.0,2.531,63.084663,1.718883e+22,1707.965,Invalid KeyLink,1586331000000.0,24.545,72.486,75.489,-0.38556331,Invalid KeyLink,1.768,-0.00213198,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_11:24:00_TAI,11328,5.769201e+21,239.825,3875239000000.0,2.533,63.737179,1.609062e+22,1524.029,Invalid KeyLink,937804000000.0,25.054,71.107,73.067,-0.21727496,Invalid KeyLink,1.333,-0.0035013,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_11:36:00_TAI,11328,5.660904e+21,242.921,4083400000000.0,2.638,64.290565,1.803473e+22,1719.847,Invalid KeyLink,1471425000000.0,25.519,72.476,78.426,-0.343245,Invalid KeyLink,2.964,-0.00347558,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_11:48:00_TAI,11328,5.661745e+21,273.262,4753912000000.0,2.725,64.189209,2.247213e+22,2131.135,Invalid KeyLink,1393156000000.0,24.991,78.19,88.708,-0.32319272,Invalid KeyLink,3.829,-0.00550732,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_12:00:00_TAI,11328,5.750381e+21,231.667,3901978000000.0,0.0,63.416451,1.619886e+22,1479.025,Invalid KeyLink,1588525000000.0,25.775,69.262,71.241,-0.35480481,Invalid KeyLink,1.976,-0.00173791,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_12:12:00_TAI,11328,5.747568e+21,232.455,3937616000000.0,0.0,59.69334,1.62718e+22,1480.658,Invalid KeyLink,1439753000000.0,25.796,67.612,70.927,-0.32049486,Invalid KeyLink,2.441,-0.00257661,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_12:24:00_TAI,11328,5.703841e+21,229.754,4017888000000.0,0.0,58.926342,1.629148e+22,1497.652,Invalid KeyLink,2252717000000.0,25.254,70.334,73.706,-0.50661778,Invalid KeyLink,3.028,0.00142166,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_12:36:00_TAI,11328,5.643851e+21,227.393,3952322000000.0,2.33,56.743904,1.689948e+22,1598.227,Invalid KeyLink,1464981000000.0,24.875,70.052,74.896,-0.3389459,Invalid KeyLink,2.876,-0.00193941,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_12:48:00_TAI,11328,5.670932e+21,222.664,3796734000000.0,2.033,55.485302,1.64173e+22,1560.269,Invalid KeyLink,1506076000000.0,24.706,67.939,71.091,-0.35017741,Invalid KeyLink,1.855,-0.00305773,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_13:00:00_TAI,11328,5.457438e+21,215.412,3796596000000.0,2.503,52.778088,1.680223e+22,1648.236,Invalid KeyLink,2042611000000.0,25.247,69.069,74.127,-0.49022099,Invalid KeyLink,3.986,-0.00076744,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_13:12:00_TAI,11328,5.300738e+21,206.471,3710728000000.0,0.0,53.578945,1.847441e+22,1881.389,Invalid KeyLink,470137400000.0,25.377,69.921,74.483,-0.1171378,Invalid KeyLink,3.029,-0.00193387,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_13:24:00_TAI,11328,5.421257e+21,208.143,3950312000000.0,2.631,51.489151,1.974521e+22,1895.446,Invalid KeyLink,690917900000.0,26.461,70.849,78.103,-0.16227479,Invalid KeyLink,4.322,-0.00164138,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_13:36:00_TAI,11328,5.322057e+21,204.955,3719357000000.0,0.0,56.63765,1.854975e+22,1848.56,Invalid KeyLink,873984000000.0,26.023,70.227,74.953,-0.21310045,Invalid KeyLink,3.295,-0.00105503,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_13:48:00_TAI,11328,5.328808e+21,200.802,3557878000000.0,2.53,58.096596,1.601592e+22,1584.726,Invalid KeyLink,1085909000000.0,25.292,66.93,71.184,-0.26290098,Invalid KeyLink,2.957,-0.00383894,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_14:00:00_TAI,11328,5.367629e+21,202.051,3417360000000.0,2.529,58.260059,1.57012e+22,1572.389,Invalid KeyLink,1580021000000.0,24.92,65.071,68.77,-0.38716581,Invalid KeyLink,1.742,-0.00302307,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_14:12:00_TAI,11328,5.260244e+21,219.582,3956781000000.0,2.524,55.514709,2.125923e+22,2101.053,Invalid KeyLink,2084126000000.0,26.099,72.477,84.134,-0.50400048,Invalid KeyLink,5.604,0.00325464,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_14:24:00_TAI,11328,5.293163e+21,238.952,4497708000000.0,0.0,65.266296,2.592219e+22,2506.622,Invalid KeyLink,1843439000000.0,26.364,77.957,96.532,-0.43618849,Invalid KeyLink,7.757,-0.00102697,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_14:36:00_TAI,11328,5.172035e+21,197.44,3791528000000.0,0.0,75.64743,1.854403e+22,1875.29,Invalid KeyLink,498469700000.0,25.655,73.451,82.665,-0.11009988,Invalid KeyLink,5.802,0.00155739,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_14:48:00_TAI,11328,5.263904e+21,208.531,3967359000000.0,0.0,75.88002,2.239895e+22,2194.966,Invalid KeyLink,605248200000.0,25.777,72.7,86.594,-0.14513853,Invalid KeyLink,6.351,0.00598631,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_15:00:00_TAI,11328,5.298274e+21,215.33,3690591000000.0,0.0,65.504921,2.133676e+22,2084.366,Invalid KeyLink,1608135000000.0,25.801,66.98,75.654,-0.38443908,Invalid KeyLink,3.555,0.00412052,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_15:12:00_TAI,11328,5.434629e+21,211.997,4007470000000.0,0.0,65.674416,2.118457e+22,1978.629,Invalid KeyLink,1437374000000.0,25.885,67.199,79.439,-0.32853675,Invalid KeyLink,4.751,0.0047848,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_15:24:00_TAI,11328,5.418998e+21,201.624,3572089000000.0,0.0,67.961792,1.679537e+22,1595.999,Invalid KeyLink,1524064000000.0,26.001,65.613,71.304,-0.35442615,Invalid KeyLink,3.937,0.00306133,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_15:36:00_TAI,11328,5.253165e+21,206.916,3916850000000.0,2.525,73.092018,2.355354e+22,2303.611,Invalid KeyLink,748332800000.0,26.709,73.023,87.423,-0.13860843,Invalid KeyLink,5.52,0.00781259,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_15:48:00_TAI,11328,5.162287e+21,236.41,4598907000000.0,0.0,73.512329,2.609262e+22,2526.671,Invalid KeyLink,1474408000000.0,27.428,76.745,94.523,-0.34941971,Invalid KeyLink,9.015,0.01101751,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_16:00:00_TAI,11328,5.265626e+21,196.35,3287235000000.0,0.0,70.605438,1.520094e+22,1538.248,Invalid KeyLink,1875167000000.0,24.622,61.183,65.119,-0.46441233,Invalid KeyLink,1.72,-0.00044745,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_16:12:00_TAI,11328,5.131651e+21,199.346,3475133000000.0,0.0,68.029404,2.149178e+22,2191.337,Invalid KeyLink,1835356000000.0,25.922,68.733,79.714,-0.45800874,Invalid KeyLink,4.089,0.00613163,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_16:24:00_TAI,11328,5.253304e+21,193.353,3208977000000.0,0.0,55.482555,1.462701e+22,1458.993,Invalid KeyLink,1168695000000.0,24.733,57.043,59.03,-0.28531477,Invalid KeyLink,1.298,7.875e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_16:36:00_TAI,11328,5.22758e+21,196.978,3559863000000.0,0.0,60.576672,2.148717e+22,2110.561,Invalid KeyLink,1341671000000.0,25.411,67.656,80.33,-0.32255042,Invalid KeyLink,3.953,0.00503229,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.06.15_16:48:00_TAI,11328,5.296662e+21,201.242,3653858000000.0,0.0,53.889259,2.25893e+22,2114.025,Invalid KeyLink,1250822000000.0,26.874,65.743,77.196,-0.28651273,Invalid KeyLink,5.083,0.00899726,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
