T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2026.02.20_03:36:00_TAI,14375,1.856362e+22,775.353,14662040000000.0,3.808,436.956085,2.941245e+23,7591.155,Invalid KeyLink,3828440000000.0,38.891,61.57,64.335,0.00339879,Invalid KeyLink,23.016,-0.01008178,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_03:48:00_TAI,14375,1.861739e+22,778.219,14702060000000.0,3.777,433.03476,2.939358e+23,7594.614,Invalid KeyLink,3854699000000.0,38.817,61.612,64.792,0.03392367,Invalid KeyLink,23.11,-0.01022121,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_04:00:00_TAI,14375,1.852468e+22,766.668,14503230000000.0,3.801,434.473785,2.930488e+23,7634.568,Invalid KeyLink,4309571000000.0,38.623,61.718,64.56,0.02719191,Invalid KeyLink,23.098,-0.010683,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_04:12:00_TAI,14375,1.862548e+22,774.428,14688050000000.0,3.822,436.611481,2.948715e+23,7659.528,Invalid KeyLink,4055804000000.0,38.714,61.494,64.568,-0.01147688,Invalid KeyLink,23.513,-0.01066804,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_04:24:00_TAI,14375,1.854709e+22,781.645,14281010000000.0,3.813,441.116272,2.930102e+23,7870.47,Invalid KeyLink,3335487000000.0,38.325,62.651,65.539,-0.02717155,Invalid KeyLink,22.944,-0.01056013,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_04:36:00_TAI,14375,1.929535e+22,817.543,15445800000000.0,3.829,455.738007,2.988121e+23,7511.823,Invalid KeyLink,3464385000000.0,38.365,62.412,65.86,-0.0834942,Invalid KeyLink,22.826,-0.01031738,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_04:48:00_TAI,14375,1.947314e+22,834.115,15568330000000.0,3.783,457.603088,2.984383e+23,7564.044,Invalid KeyLink,4237712000000.0,38.016,63.95,67.008,-0.08603876,Invalid KeyLink,22.404,-0.0111731,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_05:00:00_TAI,14375,1.958608e+22,851.088,15803850000000.0,3.811,456.551819,2.983608e+23,7650.928,Invalid KeyLink,4876477000000.0,37.465,65.459,69.136,-0.16916357,Invalid KeyLink,22.112,-0.01115997,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_05:12:00_TAI,14375,1.96017e+22,852.555,15594620000000.0,3.787,451.013794,2.983654e+23,7632.069,Invalid KeyLink,5115463000000.0,37.792,65.276,68.411,-0.12046809,Invalid KeyLink,22.115,-0.01163703,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_05:24:00_TAI,14375,1.946304e+22,855.294,15811470000000.0,3.808,455.424438,2.96615e+23,7735.775,Invalid KeyLink,4791642000000.0,37.632,66.919,69.562,-0.14306602,Invalid KeyLink,22.049,-0.01122436,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_05:36:00_TAI,14375,1.941911e+22,855.301,15432930000000.0,3.892,462.203247,2.922759e+23,7708.04,Invalid KeyLink,4821509000000.0,37.571,66.986,69.899,-0.15625583,Invalid KeyLink,21.778,-0.01105469,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_05:48:00_TAI,14375,1.938759e+22,858.012,15358820000000.0,3.947,457.945435,2.905515e+23,7720.704,Invalid KeyLink,5133365000000.0,37.53,67.652,70.053,-0.15682402,Invalid KeyLink,22.024,-0.01156982,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_06:00:00_TAI,14375,1.943365e+22,872.157,15360680000000.0,3.897,454.762939,2.919284e+23,7712.924,Invalid KeyLink,5292862000000.0,37.592,67.092,69.859,-0.17911805,Invalid KeyLink,22.021,-0.01207427,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_06:12:00_TAI,14375,1.932657e+22,864.495,15299720000000.0,3.936,448.684631,2.890892e+23,7663.187,Invalid KeyLink,4657950000000.0,37.739,66.874,69.401,-0.15817554,Invalid KeyLink,22.196,-0.01163172,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_06:24:00_TAI,14375,1.938023e+22,839.452,14927300000000.0,3.936,454.537415,2.897614e+23,7569.878,Invalid KeyLink,4075614000000.0,38.18,66.712,69.881,-0.1461629,Invalid KeyLink,22.381,-0.01045195,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_06:36:00_TAI,14375,1.913581e+22,845.303,14792320000000.0,4.012,449.55838,2.903552e+23,7705.695,Invalid KeyLink,4930447000000.0,38.598,66.639,69.646,-0.16946799,Invalid KeyLink,22.68,-0.01104567,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_06:48:00_TAI,14375,1.926653e+22,838.909,14956210000000.0,3.866,453.64209,2.925416e+23,7553.41,Invalid KeyLink,5669085000000.0,39.006,65.205,68.411,-0.12785009,Invalid KeyLink,22.978,-0.01120473,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_07:00:00_TAI,14375,1.909385e+22,827.18,14551600000000.0,3.882,445.201447,2.904097e+23,7519.247,Invalid KeyLink,6284896000000.0,39.522,64.315,67.302,-0.13407072,Invalid KeyLink,23.317,-0.01166076,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_07:12:00_TAI,14375,1.915307e+22,834.524,14704370000000.0,3.857,446.165405,2.914232e+23,7489.858,Invalid KeyLink,5473317000000.0,39.37,63.971,67.076,-0.16668516,Invalid KeyLink,23.206,-0.01140218,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_07:24:00_TAI,14375,1.913537e+22,830.375,14696800000000.0,3.833,446.34967,2.909764e+23,7439.272,Invalid KeyLink,4993565000000.0,39.313,63.389,66.321,-0.13105366,Invalid KeyLink,22.936,-0.01060863,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_07:36:00_TAI,14375,1.904111e+22,832.824,14633710000000.0,3.853,452.805084,2.931002e+23,7556.949,Invalid KeyLink,4825458000000.0,39.856,63.665,67.168,-0.13221556,Invalid KeyLink,23.609,-0.01064559,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_07:48:00_TAI,14375,1.905874e+22,839.752,14898830000000.0,3.829,446.711121,2.937281e+23,7587.686,Invalid KeyLink,5215830000000.0,39.747,63.808,67.659,-0.13544945,Invalid KeyLink,23.349,-0.01078941,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_08:00:00_TAI,14375,1.921869e+22,858.367,15418130000000.0,3.878,446.328247,2.942666e+23,7427.556,Invalid KeyLink,4390492000000.0,39.981,63.171,66.984,-0.13824765,Invalid KeyLink,24.139,-0.01021909,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_08:12:00_TAI,14375,1.90723e+22,848.222,15167210000000.0,3.871,449.887726,2.923123e+23,7484.863,Invalid KeyLink,4445737000000.0,39.87,63.425,67.108,-0.16426039,Invalid KeyLink,23.862,-0.01110276,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_08:24:00_TAI,14375,1.897258e+22,845.794,15252630000000.0,3.882,457.05072,2.947062e+23,7574.754,Invalid KeyLink,4849358000000.0,40.333,63.481,67.158,-0.17827567,Invalid KeyLink,24.549,-0.01106388,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_08:36:00_TAI,14375,1.880922e+22,848.786,15237920000000.0,3.875,446.367676,2.936739e+23,7632.631,Invalid KeyLink,5469822000000.0,40.493,64.065,67.991,-0.18580878,Invalid KeyLink,24.948,-0.01198357,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_08:48:00_TAI,14375,1.879626e+22,843.741,15066290000000.0,3.861,448.872681,2.953776e+23,7699.501,Invalid KeyLink,5399428000000.0,40.603,64.07,67.472,-0.13974719,Invalid KeyLink,24.797,-0.01213005,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_09:00:00_TAI,14375,1.891462e+22,845.988,14986340000000.0,3.864,446.253693,2.935243e+23,7616.388,Invalid KeyLink,4904466000000.0,40.42,63.868,67.346,-0.1738629,Invalid KeyLink,24.101,-0.01171737,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_09:12:00_TAI,14375,1.85546e+22,837.783,14741750000000.0,3.885,443.378296,2.9126e+23,7769.964,Invalid KeyLink,5039361000000.0,40.749,64.495,68.223,-0.17856359,Invalid KeyLink,24.679,-0.01217588,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_09:24:00_TAI,14375,1.858669e+22,844.337,14844160000000.0,3.865,439.753082,2.901726e+23,7731.094,Invalid KeyLink,3860379000000.0,40.632,64.181,67.551,-0.14299083,Invalid KeyLink,24.669,-0.01111737,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_09:36:00_TAI,14375,1.833887e+22,843.072,14663970000000.0,3.885,436.754883,2.896358e+23,7910.195,Invalid KeyLink,3541449000000.0,40.555,64.811,68.013,-0.16981798,Invalid KeyLink,24.537,-0.01118398,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_09:48:00_TAI,14375,1.817164e+22,826.128,14300240000000.0,3.888,436.571564,2.866151e+23,7989.392,Invalid KeyLink,4184960000000.0,40.405,64.723,67.668,-0.20184563,Invalid KeyLink,24.325,-0.01170552,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_10:00:00_TAI,14375,1.797745e+22,823.082,14186310000000.0,3.924,443.568512,2.845791e+23,8047.633,Invalid KeyLink,3085101000000.0,40.438,64.66,68.057,-0.16294634,Invalid KeyLink,24.197,-0.01084537,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_10:12:00_TAI,14375,1.773655e+22,794.787,13469380000000.0,3.922,431.490021,2.805416e+23,8184.904,Invalid KeyLink,3535414000000.0,40.074,65.19,68.375,-0.17596875,Invalid KeyLink,24.344,-0.01117398,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_10:24:00_TAI,14375,1.755629e+22,786.0,13705440000000.0,3.946,435.26593,2.814179e+23,8263.297,Invalid KeyLink,3584060000000.0,40.402,65.191,68.297,-0.20525779,Invalid KeyLink,24.454,-0.0104441,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_10:36:00_TAI,14375,1.736096e+22,771.939,13259420000000.0,3.959,435.635071,2.784305e+23,8330.203,Invalid KeyLink,4422884000000.0,40.418,64.95,68.131,-0.27559105,Invalid KeyLink,24.523,-0.0113125,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_10:48:00_TAI,14375,1.707739e+22,758.419,12944510000000.0,3.933,434.901337,2.778725e+23,8531.473,Invalid KeyLink,3258818000000.0,40.481,64.861,68.084,-0.20477851,Invalid KeyLink,25.052,-0.00998701,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_11:00:00_TAI,14375,1.711118e+22,770.214,13123770000000.0,3.897,432.367035,2.778351e+23,8499.481,Invalid KeyLink,3151572000000.0,40.416,64.63,68.253,-0.19739981,Invalid KeyLink,25.035,-0.01000198,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_11:12:00_TAI,14375,1.705219e+22,759.156,13173430000000.0,3.895,425.939667,2.778191e+23,8428.454,Invalid KeyLink,2743539000000.0,40.822,64.56,68.855,-0.18785152,Invalid KeyLink,25.492,-0.01023617,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_11:24:00_TAI,14375,1.695426e+22,751.353,13036970000000.0,3.915,422.927307,2.793515e+23,8444.321,Invalid KeyLink,3385634000000.0,41.491,63.57,67.997,-0.2341436,Invalid KeyLink,26.423,-0.01035853,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_11:36:00_TAI,14375,1.686043e+22,748.042,12804210000000.0,3.921,423.983246,2.754153e+23,8403.602,Invalid KeyLink,3751300000000.0,41.091,62.909,66.814,-0.25172684,Invalid KeyLink,25.586,-0.01067512,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_11:48:00_TAI,14375,1.690467e+22,751.316,12926750000000.0,3.922,425.019531,2.758626e+23,8325.49,Invalid KeyLink,3777553000000.0,41.3,62.138,66.04,-0.25567031,Invalid KeyLink,25.451,-0.01045215,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_12:00:00_TAI,14375,1.69616e+22,750.187,12676970000000.0,3.912,423.518463,2.764185e+23,8296.378,Invalid KeyLink,3441576000000.0,41.143,61.503,65.287,-0.21824774,Invalid KeyLink,25.211,-0.01042959,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_12:12:00_TAI,14375,1.682145e+22,771.197,13216160000000.0,3.919,433.411163,2.758565e+23,8342.694,Invalid KeyLink,3338624000000.0,41.195,63.369,67.778,-0.15014045,Invalid KeyLink,25.247,-0.01065297,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_12:24:00_TAI,14375,1.675834e+22,755.469,12731590000000.0,3.923,426.235077,2.749915e+23,8434.767,Invalid KeyLink,3775087000000.0,41.131,62.543,66.726,-0.13301516,Invalid KeyLink,25.419,-0.01157965,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_12:36:00_TAI,14375,1.67359e+22,761.84,12963080000000.0,3.929,416.461426,2.754201e+23,8382.353,Invalid KeyLink,4151841000000.0,41.278,63.39,67.783,-0.08280707,Invalid KeyLink,25.678,-0.01137841,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_12:48:00_TAI,14375,1.667378e+22,747.884,12746770000000.0,3.94,413.996948,2.742749e+23,8396.027,Invalid KeyLink,4150415000000.0,40.887,63.015,67.566,-0.12653583,Invalid KeyLink,25.039,-0.0110372,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_13:00:00_TAI,14375,1.641614e+22,737.634,12372000000000.0,3.919,414.406464,2.739451e+23,8521.03,Invalid KeyLink,3649231000000.0,41.502,62.447,65.909,-0.08452807,Invalid KeyLink,25.88,-0.01087225,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_13:12:00_TAI,14375,1.625375e+22,733.224,12356580000000.0,3.868,411.179504,2.748773e+23,8625.565,Invalid KeyLink,3373435000000.0,41.944,62.27,66.407,-0.16452619,Invalid KeyLink,26.475,-0.01111579,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_13:24:00_TAI,14375,1.606386e+22,711.651,11849740000000.0,3.808,415.047882,2.738124e+23,8701.662,Invalid KeyLink,3144117000000.0,41.983,60.922,64.488,-0.14138317,Invalid KeyLink,26.408,-0.01116382,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_13:36:00_TAI,14375,1.589374e+22,707.022,11733090000000.0,3.825,412.87912,2.716993e+23,8766.594,Invalid KeyLink,3596848000000.0,41.942,60.865,64.562,-0.22262718,Invalid KeyLink,26.627,-0.01101822,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_13:48:00_TAI,14375,1.561907e+22,693.001,11706500000000.0,3.823,412.957184,2.723066e+23,8897.522,Invalid KeyLink,3086189000000.0,42.663,60.504,64.265,-0.17024986,Invalid KeyLink,27.481,-0.01073958,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_14:00:00_TAI,14375,1.540981e+22,690.794,11409690000000.0,3.882,408.551208,2.72238e+23,9139.989,Invalid KeyLink,2109483000000.0,42.743,60.612,63.876,-0.16591489,Invalid KeyLink,27.568,-0.00921644,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_14:12:00_TAI,14375,1.523515e+22,701.448,11519070000000.0,3.85,409.620605,2.740786e+23,9318.537,Invalid KeyLink,2083668000000.0,43.069,61.2,64.813,-0.11018561,Invalid KeyLink,28.668,-0.0092374,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_14:24:00_TAI,14375,1.488087e+22,686.318,10996040000000.0,3.847,407.862305,2.734678e+23,9594.524,Invalid KeyLink,3426171000000.0,43.567,60.505,64.061,-0.201561,Invalid KeyLink,29.028,-0.01108823,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_14:36:00_TAI,14375,1.482209e+22,681.014,10779850000000.0,3.894,404.280701,2.714444e+23,9644.871,Invalid KeyLink,3286668000000.0,42.974,60.91,64.28,-0.12778217,Invalid KeyLink,28.162,-0.01126071,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_14:48:00_TAI,14375,1.472826e+22,687.737,11048900000000.0,3.92,407.438538,2.730067e+23,9798.404,Invalid KeyLink,3524797000000.0,43.288,61.458,65.582,-0.15368877,Invalid KeyLink,28.866,-0.01115698,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_15:00:00_TAI,14375,1.439513e+22,680.093,10879590000000.0,3.893,400.944305,2.710532e+23,10032.42,Invalid KeyLink,3045997000000.0,43.107,61.074,64.852,-0.18404737,Invalid KeyLink,29.286,-0.01001421,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_15:12:00_TAI,14375,1.465765e+22,683.818,11168780000000.0,3.896,400.661713,2.718521e+23,9620.77,Invalid KeyLink,2935383000000.0,43.559,60.992,64.398,-0.17615873,Invalid KeyLink,29.356,-0.01015085,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_15:24:00_TAI,14375,1.452757e+22,687.75,11059950000000.0,3.901,401.171417,2.699255e+23,9741.681,Invalid KeyLink,3084280000000.0,43.201,60.313,63.336,-0.15443683,Invalid KeyLink,29.016,-0.01056845,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_15:36:00_TAI,14375,1.45244e+22,686.232,11090600000000.0,3.919,404.115082,2.729723e+23,9792.965,Invalid KeyLink,4146495000000.0,43.535,59.744,63.486,-0.17238477,Invalid KeyLink,29.558,-0.01218634,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_15:48:00_TAI,14375,1.470021e+22,682.5,10940530000000.0,3.879,401.292023,2.729853e+23,9563.339,Invalid KeyLink,4278946000000.0,43.465,58.603,61.793,-0.10872439,Invalid KeyLink,29.464,-0.01243001,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_16:00:00_TAI,14375,1.446345e+22,692.3,10940370000000.0,3.911,405.58017,2.713864e+23,9677.06,Invalid KeyLink,4062046000000.0,44.085,58.633,62.189,-0.14505191,Invalid KeyLink,29.943,-0.01232207,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_16:12:00_TAI,14375,1.454361e+22,686.054,10807100000000.0,3.915,400.609955,2.69992e+23,9550.004,Invalid KeyLink,4210464000000.0,43.974,58.125,61.755,-0.16301429,Invalid KeyLink,29.914,-0.01215973,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_16:24:00_TAI,14375,1.444073e+22,676.046,10686040000000.0,4.078,403.666168,2.744562e+23,9698.796,Invalid KeyLink,4191340000000.0,44.475,57.169,60.542,-0.19140525,Invalid KeyLink,31.326,-0.01220168,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_16:48:00_TAI,14375,1.452256e+22,681.96,11010380000000.0,4.09,402.030914,2.708347e+23,9450.187,Invalid KeyLink,4079855000000.0,44.491,57.07,60.695,-0.14763391,Invalid KeyLink,30.477,-0.0125752,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.02.20_17:00:00_TAI,14375,1.444149e+22,680.135,10883840000000.0,4.1,406.668671,2.729288e+23,9576.952,Invalid KeyLink,4467310000000.0,45.109,57.181,61.173,-0.13216302,Invalid KeyLink,31.59,-0.01192981,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
