T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2024.03.02_23:36:00_TAI,10902,8.159194e+20,29.171,703394900000.0,0.0,13.784562,1.963972e+21,1082.61,Invalid KeyLink,115743600000.0,23.767,88.436,89.107,-0.16394112,Invalid KeyLink,0.0,-0.00179084,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.02_23:48:00_TAI,10902,9.046612e+20,35.162,815082200000.0,0.0,16.969646,2.171472e+21,1112.306,Invalid KeyLink,136921600000.0,23.768,91.011,91.824,-0.18021165,Invalid KeyLink,0.0,-0.00348121,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_00:00:00_TAI,10902,9.387078e+20,38.141,914342600000.0,0.0,15.695212,2.293453e+21,1095.079,Invalid KeyLink,51544330000.0,24.208,89.563,89.891,-0.06323595,Invalid KeyLink,0.317,-0.00307028,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_00:12:00_TAI,10902,9.257489e+20,38.626,914683100000.0,0.0,17.11112,2.21388e+21,1096.004,Invalid KeyLink,177322000000.0,23.912,92.43,92.815,-0.22554593,Invalid KeyLink,0.131,-0.00614498,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_00:24:00_TAI,10902,9.247666e+20,37.415,899751000000.0,0.0,16.612696,2.189752e+21,1062.406,Invalid KeyLink,191640100000.0,24.076,91.237,91.582,-0.23888145,Invalid KeyLink,0.193,-0.00590748,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_00:36:00_TAI,10902,9.333163e+20,37.565,892364900000.0,0.0,17.648094,2.192196e+21,1058.138,Invalid KeyLink,153889000000.0,23.878,92.992,93.266,-0.1908346,Invalid KeyLink,0.192,-0.00497292,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_00:48:00_TAI,10902,9.724478e+20,41.364,976415400000.0,0.0,18.373768,2.384903e+21,1091.672,Invalid KeyLink,17399590000.0,24.125,91.089,91.404,0.02046131,Invalid KeyLink,0.122,-0.00104626,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_01:00:00_TAI,10902,9.747112e+20,41.105,985441400000.0,0.0,18.856136,2.337561e+21,1043.362,Invalid KeyLink,12880210000.0,24.554,89.094,89.156,-0.01476911,Invalid KeyLink,0.415,-0.00202938,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_01:12:00_TAI,10902,9.754223e+20,42.281,998630100000.0,0.0,18.821728,2.411875e+21,1088.795,Invalid KeyLink,84098800000.0,24.433,92.577,92.686,-0.06533289,Invalid KeyLink,0.3,-0.00391578,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_01:24:00_TAI,10902,9.71962e+20,42.997,1036161000000.0,0.0,17.856939,2.423962e+21,1092.941,Invalid KeyLink,76009330000.0,24.268,93.653,93.664,0.08803788,Invalid KeyLink,0.12,-0.00205483,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_01:36:00_TAI,10902,9.625534e+20,41.03,966140800000.0,0.0,17.338383,2.376734e+21,1082.013,Invalid KeyLink,137328300000.0,24.108,91.573,92.065,-0.16059433,Invalid KeyLink,0.302,-0.00876284,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_01:48:00_TAI,10902,9.726993e+20,43.339,1025357000000.0,0.0,18.207598,2.443341e+21,1110.322,Invalid KeyLink,129483800000.0,24.012,93.511,93.476,-0.15114193,Invalid KeyLink,0.121,-0.00893043,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_02:00:00_TAI,10902,9.787942e+20,41.753,1019223000000.0,0.0,18.376902,2.500524e+21,1103.671,Invalid KeyLink,6186522000.0,24.8,92.914,92.863,-0.00701368,Invalid KeyLink,0.762,-0.0037989,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_02:12:00_TAI,10902,9.83868e+20,42.851,1036473000000.0,0.0,19.625957,2.434855e+21,1065.938,Invalid KeyLink,73816440000.0,24.491,92.533,92.287,0.08300234,Invalid KeyLink,0.407,-0.00163795,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_02:24:00_TAI,10902,9.802489e+20,39.354,994644300000.0,0.0,18.299278,2.422389e+21,1051.919,Invalid KeyLink,14847060000.0,24.644,88.595,88.544,0.01655938,Invalid KeyLink,0.519,-0.00223167,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_02:36:00_TAI,10902,9.74257e+20,39.633,996924800000.0,0.0,19.584051,2.358275e+21,1033.014,Invalid KeyLink,63098590000.0,24.316,92.184,92.261,-0.05083444,Invalid KeyLink,0.465,-0.00242315,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_02:48:00_TAI,10902,9.688868e+20,39.979,978941700000.0,0.0,18.634819,2.253814e+21,993.0325,Invalid KeyLink,197894100000.0,23.99,90.046,90.245,-0.22393316,Invalid KeyLink,0.117,-0.00651258,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_03:00:00_TAI,10902,9.966244e+20,40.063,1018859000000.0,0.0,17.837114,2.344547e+21,979.1534,Invalid KeyLink,131999300000.0,24.405,88.739,88.642,-0.14157662,Invalid KeyLink,0.166,-0.00530639,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_03:12:00_TAI,10902,9.939686e+20,39.046,999834500000.0,0.0,17.114107,2.399696e+21,1007.213,Invalid KeyLink,48880720000.0,24.63,88.097,88.069,-0.05268887,Invalid KeyLink,0.111,-0.00442538,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_03:24:00_TAI,10902,9.850462e+20,40.381,1026179000000.0,0.0,18.165293,2.39961e+21,1021.988,Invalid KeyLink,116186700000.0,24.504,90.41,90.699,-0.12707683,Invalid KeyLink,0.226,-0.00689876,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_03:36:00_TAI,10902,1.010871e+21,41.302,1064715000000.0,0.0,18.619827,2.535101e+21,1037.445,Invalid KeyLink,21058850000.0,24.796,88.63,88.93,0.02213085,Invalid KeyLink,0.326,-0.00261739,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_03:48:00_TAI,10902,9.679827e+20,39.844,997598800000.0,0.0,19.62801,2.443719e+21,1066.718,Invalid KeyLink,119853700000.0,24.217,90.072,90.259,-0.13434856,Invalid KeyLink,0.174,-0.00637969,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_04:00:00_TAI,10902,9.607179e+20,36.701,912089900000.0,0.0,19.871531,2.385534e+21,1056.633,Invalid KeyLink,278155000000.0,24.345,89.256,89.49,-0.31637233,Invalid KeyLink,0.529,-0.00803808,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_04:12:00_TAI,10902,9.990291e+20,41.507,1051726000000.0,0.0,20.085604,2.499038e+21,1050.666,Invalid KeyLink,153705000000.0,24.39,89.667,89.601,-0.16593698,Invalid KeyLink,0.168,-0.0042968,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_04:24:00_TAI,10902,9.912322e+20,39.241,989015800000.0,0.0,20.785269,2.462666e+21,1060.844,Invalid KeyLink,247982700000.0,24.079,91.312,91.585,-0.27429724,Invalid KeyLink,0.343,-0.00687793,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_04:36:00_TAI,10902,9.773973e+20,38.732,956182500000.0,0.0,20.357319,2.480918e+21,1113.953,Invalid KeyLink,151577900000.0,24.259,92.463,93.218,-0.17475744,Invalid KeyLink,0.179,-0.00673622,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_04:48:00_TAI,10902,9.743262e+20,40.454,994385300000.0,0.0,20.154394,2.587362e+21,1178.615,Invalid KeyLink,240791100000.0,24.44,94.755,94.929,-0.28163862,Invalid KeyLink,0.181,-0.00650127,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_05:00:00_TAI,10902,9.911937e+20,43.282,1054767000000.0,0.0,20.903791,2.680805e+21,1200.839,Invalid KeyLink,155152600000.0,24.49,95.712,96.034,-0.17844652,Invalid KeyLink,0.357,-0.00448929,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_05:12:00_TAI,10902,1.004875e+21,44.972,1091701000000.0,0.0,22.900627,2.849117e+21,1273.959,Invalid KeyLink,117522900000.0,24.714,96.776,97.248,-0.13492428,Invalid KeyLink,0.653,-0.00286838,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_05:24:00_TAI,10902,9.986773e+20,46.33,1070535000000.0,0.0,22.494205,2.951305e+21,1358.371,Invalid KeyLink,25381800000.0,24.761,98.963,99.309,-0.02999453,Invalid KeyLink,0.55,-0.00086489,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_05:36:00_TAI,10902,9.891976e+20,47.925,1113841000000.0,0.0,23.164381,2.841369e+21,1331.372,Invalid KeyLink,159141700000.0,24.579,100.997,101.087,0.19145429,Invalid KeyLink,0.436,0.00275702,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_05:48:00_TAI,10902,9.644528e+20,46.828,1079900000000.0,0.0,21.888823,2.871778e+21,1401.433,Invalid KeyLink,14357280000.0,24.881,101.815,102.092,-0.01798862,Invalid KeyLink,0.389,0.00152151,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_06:00:00_TAI,10902,9.674526e+20,48.042,1095479000000.0,0.0,21.260164,2.905505e+21,1442.193,Invalid KeyLink,104933700000.0,24.435,105.207,105.249,0.13372615,Invalid KeyLink,0.857,0.0037392,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_06:12:00_TAI,10902,9.594337e+20,44.67,1029055000000.0,0.0,22.441519,2.772473e+21,1402.039,Invalid KeyLink,56492780000.0,24.546,105.204,105.495,0.07334675,Invalid KeyLink,0.537,0.00316845,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_06:24:00_TAI,10902,9.491336e+20,45.444,1016381000000.0,0.0,22.616489,2.752101e+21,1428.184,Invalid KeyLink,88575800000.0,24.415,108.71,109.199,0.11801212,Invalid KeyLink,0.689,-0.00011535,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_06:36:00_TAI,10902,9.726005e+20,47.94,1072880000000.0,0.0,22.043083,2.858337e+21,1412.264,Invalid KeyLink,40776970000.0,24.601,109.578,109.828,-0.05172565,Invalid KeyLink,1.837,-0.00214307,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_06:48:00_TAI,10902,9.709466e+20,46.616,1060406000000.0,0.0,22.009239,2.824207e+21,1382.699,Invalid KeyLink,102706000000.0,24.692,111.289,111.219,0.12909612,Invalid KeyLink,1.56,0.00024854,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_07:00:00_TAI,10902,9.788487e+20,48.796,1111860000000.0,0.0,23.038977,2.854214e+21,1358.524,Invalid KeyLink,353846400000.0,24.896,111.279,111.502,0.43239456,Invalid KeyLink,0.885,0.00665634,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_07:12:00_TAI,10902,9.886313e+20,47.426,1099629000000.0,0.0,23.065041,2.817198e+21,1289.552,Invalid KeyLink,133319700000.0,25.01,106.358,106.177,0.15667486,Invalid KeyLink,0.851,0.00306243,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_07:24:00_TAI,10902,9.852384e+20,46.991,1101920000000.0,0.0,21.871099,2.687525e+21,1205.284,Invalid KeyLink,13372990000.0,25.078,102.718,102.702,0.01539743,Invalid KeyLink,0.655,0.00256793,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_07:36:00_TAI,10902,9.850799e+20,45.6,1057274000000.0,0.0,22.592928,2.67538e+21,1195.565,Invalid KeyLink,36754540000.0,24.326,100.51,100.424,0.04216786,Invalid KeyLink,0.653,0.00288218,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_07:48:00_TAI,10902,1.00125e+21,44.666,1050454000000.0,0.0,22.335226,2.67093e+21,1159.179,Invalid KeyLink,125170900000.0,24.258,97.941,97.974,0.13946819,Invalid KeyLink,0.807,0.00315525,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_08:00:00_TAI,10902,9.817967e+20,39.747,933972000000.0,0.0,22.920847,2.538254e+21,1139.018,Invalid KeyLink,86920090000.0,23.904,96.852,97.473,0.10013839,Invalid KeyLink,0.298,0.00238645,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_08:12:00_TAI,10902,9.813559e+20,38.937,927885000000.0,0.0,22.852093,2.53164e+21,1137.406,Invalid KeyLink,26835550000.0,23.907,95.585,96.418,-0.03095357,Invalid KeyLink,0.119,-0.00016263,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_08:24:00_TAI,10902,9.753882e+20,39.578,958603500000.0,0.0,22.232445,2.479341e+21,1112.581,Invalid KeyLink,173713000000.0,24.311,96.539,97.315,0.2001323,Invalid KeyLink,0.298,0.00358991,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_08:36:00_TAI,10902,1.003795e+21,40.25,994286000000.0,0.0,21.823368,2.653876e+21,1140.602,Invalid KeyLink,76325690000.0,24.852,96.233,96.644,0.08422026,Invalid KeyLink,0.285,0.00079782,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_08:48:00_TAI,10902,9.944134e+20,40.448,998636500000.0,0.0,22.828979,2.606099e+21,1121.989,Invalid KeyLink,144628100000.0,24.523,94.729,95.007,0.15986247,Invalid KeyLink,0.572,0.0014475,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_09:00:00_TAI,10902,9.987473e+20,43.343,1079797000000.0,0.0,23.560595,2.638461e+21,1135.921,Invalid KeyLink,181017800000.0,24.946,96.242,96.561,0.20008714,Invalid KeyLink,0.515,0.00171672,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_09:12:00_TAI,10902,9.785178e+20,41.722,1016433000000.0,0.0,22.816477,2.615139e+21,1174.92,Invalid KeyLink,85662290000.0,24.648,99.711,99.984,0.09881165,Invalid KeyLink,0.597,-0.0003758,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_09:24:00_TAI,10902,9.820979e+20,42.907,1020319000000.0,0.0,24.297779,2.67244e+21,1217.37,Invalid KeyLink,25124580000.0,24.864,100.895,101.436,-0.02938487,Invalid KeyLink,0.484,-0.00462917,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_09:36:00_TAI,10902,9.749355e+20,43.36,1047421000000.0,0.0,25.429066,2.716209e+21,1254.767,Invalid KeyLink,122898700000.0,25.195,101.551,101.872,0.14576828,Invalid KeyLink,0.736,-0.00187206,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_09:48:00_TAI,10902,9.761351e+20,45.012,1049957000000.0,0.0,25.16186,2.852432e+21,1346.61,Invalid KeyLink,131741300000.0,24.742,104.853,105.539,0.15968743,Invalid KeyLink,1.317,0.00120743,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_10:00:00_TAI,10902,9.790565e+20,45.752,1068714000000.0,0.0,26.083157,2.852094e+21,1343.083,Invalid KeyLink,63953510000.0,24.77,106.449,107.48,0.07732717,Invalid KeyLink,1.313,0.00094369,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_10:12:00_TAI,10902,9.675993e+20,47.51,1090265000000.0,0.0,25.187067,2.995405e+21,1446.761,Invalid KeyLink,2759200000.0,25.013,109.678,110.59,0.00342186,Invalid KeyLink,1.026,-0.0011921,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_10:24:00_TAI,10902,9.622337e+20,45.68,1036269000000.0,0.0,25.953367,2.987886e+21,1502.899,Invalid KeyLink,51052890000.0,24.766,113.323,114.343,0.06593702,Invalid KeyLink,1.069,-0.00213792,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_10:36:00_TAI,10902,9.703363e+20,49.695,1150322000000.0,0.0,25.824615,3.102473e+21,1512.053,Invalid KeyLink,45914930000.0,25.413,115.224,115.963,0.05745978,Invalid KeyLink,1.23,-0.0037196,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_10:48:00_TAI,10902,9.373226e+20,46.886,1091962000000.0,0.0,26.189009,3.031271e+21,1540.154,Invalid KeyLink,30276220000.0,24.622,114.67,115.115,0.03950028,Invalid KeyLink,1.484,-0.0020817,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_11:00:00_TAI,10902,9.35159e+20,48.146,1128812000000.0,0.0,26.190977,2.985534e+21,1518.965,Invalid KeyLink,36077660000.0,25.131,114.658,114.828,0.04713374,Invalid KeyLink,0.946,-0.0024191,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_11:12:00_TAI,10902,9.498612e+20,50.298,1171598000000.0,0.0,26.81131,3.147375e+21,1566.38,Invalid KeyLink,97291020000.0,25.217,115.973,116.164,0.12433623,Invalid KeyLink,1.718,-8.279e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_11:24:00_TAI,10902,9.047864e+20,46.612,1074774000000.0,0.0,27.028494,2.997277e+21,1601.782,Invalid KeyLink,60549900000.0,24.684,115.221,115.673,0.0830951,Invalid KeyLink,1.703,0.00072395,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_11:36:00_TAI,10902,9.004881e+20,49.657,1137167000000.0,0.0,27.302382,2.945713e+21,1578.707,Invalid KeyLink,119031200000.0,24.585,117.63,118.224,0.16381989,Invalid KeyLink,1.352,0.00421513,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_11:48:00_TAI,10902,8.962012e+20,46.186,1072728000000.0,0.0,27.261044,2.924616e+21,1556.324,Invalid KeyLink,139778700000.0,24.482,115.736,116.45,0.19101882,Invalid KeyLink,1.696,0.00268088,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_12:00:00_TAI,10902,8.635566e+20,44.432,1020141000000.0,0.0,26.801048,2.834471e+21,1591.588,Invalid KeyLink,127486100000.0,24.253,120.916,121.532,-0.18383813,Invalid KeyLink,1.566,-0.0035825,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_12:12:00_TAI,10902,8.573764e+20,44.379,998018400000.0,0.0,26.273773,2.889719e+21,1650.926,Invalid KeyLink,70293590000.0,24.449,122.637,123.322,0.10313625,Invalid KeyLink,1.745,-1.358e-05,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_12:24:00_TAI,10902,8.634951e+20,46.214,1027843000000.0,0.0,27.180786,2.95394e+21,1664.879,Invalid KeyLink,111138900000.0,24.315,119.729,120.67,0.1608721,Invalid KeyLink,1.647,0.00269218,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_12:36:00_TAI,10902,8.785189e+20,48.174,1127461000000.0,0.0,25.921726,2.974543e+21,1594.158,Invalid KeyLink,123671100000.0,24.971,118.778,119.799,0.17022479,Invalid KeyLink,2.491,0.00232196,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_12:48:00_TAI,10902,8.546166e+20,47.358,1089070000000.0,0.0,25.649019,2.972502e+21,1669.094,Invalid KeyLink,100419500000.0,24.384,122.662,123.21,0.14482057,Invalid KeyLink,1.79,0.00127755,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_13:00:00_TAI,10902,8.691921e+20,46.766,1091978000000.0,0.0,25.950333,2.957286e+21,1584.91,Invalid KeyLink,265622800000.0,24.868,116.674,117.342,0.36562839,Invalid KeyLink,2.064,0.00430597,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_13:12:00_TAI,10902,8.374529e+20,47.463,1070036000000.0,0.0,25.134605,2.976834e+21,1684.085,Invalid KeyLink,114708400000.0,24.797,119.457,119.871,0.16667795,Invalid KeyLink,1.503,0.00383098,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_13:24:00_TAI,10902,8.390286e+20,45.803,1079596000000.0,0.0,25.206575,2.86658e+21,1575.546,Invalid KeyLink,88335150000.0,24.97,115.007,115.232,0.12470497,Invalid KeyLink,2.044,0.00441422,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_13:36:00_TAI,10902,8.300989e+20,42.367,981936600000.0,0.0,27.150154,2.725648e+21,1525.932,Invalid KeyLink,199176800000.0,24.698,111.604,112.033,0.28641593,Invalid KeyLink,1.041,0.00904322,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_13:48:00_TAI,10902,8.298836e+20,42.142,998998200000.0,0.0,25.819597,2.739632e+21,1525.819,Invalid KeyLink,699982100.0,24.381,111.453,112.227,-0.00100138,Invalid KeyLink,1.036,0.00090084,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_14:00:00_TAI,10902,8.542954e+20,44.825,1068531000000.0,0.0,24.553835,3.026341e+21,1610.456,Invalid KeyLink,140639100000.0,24.723,110.091,110.23,0.19224258,Invalid KeyLink,1.555,0.00487487,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_14:12:00_TAI,10902,8.535032e+20,43.523,1075968000000.0,0.0,24.952641,3.048357e+21,1611.919,Invalid KeyLink,45659250000.0,24.922,110.066,109.84,-0.06201948,Invalid KeyLink,2.598,-0.00206774,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_14:24:00_TAI,10902,8.500318e+20,43.781,1066478000000.0,0.0,23.983141,3.095696e+21,1655.553,Invalid KeyLink,23237800000.0,24.854,110.426,111.11,0.03192353,Invalid KeyLink,3.267,0.00208839,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_14:36:00_TAI,10902,8.38532e+20,43.312,1065501000000.0,0.0,24.822662,2.941679e+21,1598.157,Invalid KeyLink,49020310000.0,24.765,109.963,110.148,0.06841328,Invalid KeyLink,2.525,0.00150473,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_14:48:00_TAI,10902,8.516027e+20,44.599,1092506000000.0,0.0,23.310736,3.001669e+21,1604.129,Invalid KeyLink,48969110000.0,25.068,110.889,110.572,-0.06722757,Invalid KeyLink,1.916,0.00186458,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_15:00:00_TAI,10902,8.43468e+20,44.787,1077162000000.0,0.0,24.037035,2.991712e+21,1632.406,Invalid KeyLink,163555100000.0,24.889,112.963,113.365,0.22926074,Invalid KeyLink,2.391,0.00237811,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_15:12:00_TAI,10902,8.57461e+20,44.33,1040214000000.0,0.0,27.607748,2.972799e+21,1593.223,Invalid KeyLink,60932950000.0,24.52,108.986,109.843,0.08389352,Invalid KeyLink,2.349,0.00180311,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_15:24:00_TAI,10902,9.007581e+20,48.156,1149295000000.0,0.0,26.882502,3.070048e+21,1544.226,Invalid KeyLink,11245850000.0,25.204,111.705,112.66,0.01453219,Invalid KeyLink,1.269,-0.00073158,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_15:36:00_TAI,10902,9.662355e+20,49.207,1197630000000.0,0.0,28.001511,3.207185e+21,1468.066,Invalid KeyLink,17873950000.0,25.395,108.503,109.182,-0.0210195,Invalid KeyLink,2.553,0.00023236,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_15:48:00_TAI,10902,9.897543e+20,50.517,1236444000000.0,0.0,28.979326,3.260175e+21,1454.307,Invalid KeyLink,203896100000.0,25.351,109.777,109.951,0.23367427,Invalid KeyLink,2.488,0.00256758,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_16:00:00_TAI,10902,1.028522e+21,51.103,1269454000000.0,0.0,29.899405,3.22246e+21,1352.548,Invalid KeyLink,170098500000.0,25.082,104.59,104.781,0.18342514,Invalid KeyLink,1.282,0.00370504,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_16:12:00_TAI,10902,1.01129e+21,46.6,1128887000000.0,0.0,31.201338,3.027617e+21,1319.303,Invalid KeyLink,18134470000.0,24.449,104.832,105.515,0.02030243,Invalid KeyLink,1.852,0.00058086,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_16:24:00_TAI,10902,1.057829e+21,50.759,1245180000000.0,0.0,30.068022,3.151311e+21,1295.956,Invalid KeyLink,153461000000.0,25.244,105.489,106.236,0.16214438,Invalid KeyLink,1.202,0.0013227,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_16:36:00_TAI,10902,1.056683e+21,49.195,1205578000000.0,0.0,32.378815,3.083443e+21,1275.71,Invalid KeyLink,224944400000.0,24.838,106.6,107.011,0.23911192,Invalid KeyLink,1.319,0.004563,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2024.03.03_16:48:00_TAI,10902,1.063647e+21,49.373,1179452000000.0,0.0,33.534443,3.055299e+21,1275.277,Invalid KeyLink,247503900000.0,24.296,107.655,108.482,0.26542833,Invalid KeyLink,1.552,0.00669056,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
