T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2026.01.21_02:36:00_TAI,14280,8.775126e+20,28.248,753553000000.0,0.0,18.625387,1.98912e+21,887.3113,Invalid KeyLink,219733900000.0,23.324,73.344,74.289,0.25547528,Invalid KeyLink,0.237,0.00867482,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_02:48:00_TAI,14280,8.793138e+20,29.846,792114800000.0,0.0,19.099882,2.049126e+21,922.8263,Invalid KeyLink,295004600000.0,23.557,75.33,75.978,0.34626138,Invalid KeyLink,0.239,0.01048525,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:00:00_TAI,14280,8.887715e+20,31.277,817163300000.0,0.0,19.526804,2.082111e+21,937.6811,Invalid KeyLink,238150500000.0,23.504,76.007,76.439,0.27952084,Invalid KeyLink,0.299,0.00806164,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:12:00_TAI,14280,8.751406e+20,29.957,801624600000.0,0.0,16.681608,2.012936e+21,916.3937,Invalid KeyLink,139539300000.0,23.104,73.302,73.937,0.16555707,Invalid KeyLink,0.121,0.00630255,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:24:00_TAI,14280,8.502755e+20,28.042,758727400000.0,0.0,16.415518,2.006821e+21,928.7706,Invalid KeyLink,192964900000.0,23.489,73.801,74.368,0.23273699,Invalid KeyLink,0.061,0.00792219,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:36:00_TAI,14280,8.448209e+20,28.306,762909700000.0,0.0,16.821617,1.983936e+21,934.8424,Invalid KeyLink,204032500000.0,23.044,75.735,76.335,0.25054497,Invalid KeyLink,0.063,0.00943722,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:48:00_TAI,14280,8.521586e+20,27.734,733941300000.0,0.0,17.253572,2.048923e+21,966.0692,Invalid KeyLink,211458700000.0,23.129,76.785,77.286,0.25981998,Invalid KeyLink,0.063,0.00957013,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_04:00:00_TAI,14280,8.481394e+20,29.275,790598100000.0,0.0,14.289404,2.053889e+21,944.171,Invalid KeyLink,138521200000.0,23.284,74.043,74.59,0.16593707,Invalid KeyLink,0.427,0.00826561,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_04:12:00_TAI,14280,8.30398e+20,26.743,715472100000.0,0.0,14.258226,1.979609e+21,953.082,Invalid KeyLink,212609800000.0,23.135,74.746,75.37,0.26673323,Invalid KeyLink,0.256,0.01018517,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_05:24:00_TAI,14280,8.489477e+20,30.081,765672100000.0,0.0,14.600314,2.240604e+21,1116.576,Invalid KeyLink,118068000000.0,22.715,83.121,83.401,0.15330166,Invalid KeyLink,0.199,0.00318878,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_10:00:00_TAI,14280,7.050623e+20,25.768,623464000000.0,0.0,14.245965,1.471784e+21,939.1819,Invalid KeyLink,431234300000.0,21.876,86.672,87.82,0.71700668,Invalid KeyLink,0.0,0.0184768,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_13:24:00_TAI,14280,7.384224e+20,22.577,556791600000.0,0.0,10.676382,1.353658e+21,778.6762,Invalid KeyLink,430641800000.0,21.205,77.163,77.376,0.64573276,Invalid KeyLink,0.0,0.01176907,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_13:36:00_TAI,14280,7.373285e+20,20.922,528609600000.0,0.0,11.386327,1.294038e+21,738.7369,Invalid KeyLink,356755400000.0,21.001,74.854,75.308,0.53090197,Invalid KeyLink,0.0,0.01077723,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_00:00:00_TAI,14282,3.415242e+22,3130.292,68790620000000.0,4.418,2163.408447,7.864041e+23,10152.63,Invalid KeyLink,34586030000000.0,54.474,102.544,103.563,0.10745202,Invalid KeyLink,46.129,0.02541445,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_00:12:00_TAI,14282,3.382763e+22,3095.044,67814780000000.0,4.378,2170.725586,7.84011e+23,10271.25,Invalid KeyLink,37346020000000.0,54.519,101.943,103.48,0.11690094,Invalid KeyLink,46.494,0.02720841,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_00:24:00_TAI,14282,3.349042e+22,3044.731,66415760000000.0,4.423,2170.375488,7.827289e+23,10318.54,Invalid KeyLink,34320240000000.0,54.813,100.56,102.649,0.11175606,Invalid KeyLink,46.697,0.02669257,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_00:36:00_TAI,14282,3.323958e+22,3008.265,65733440000000.0,4.459,2169.994629,7.833643e+23,10322.76,Invalid KeyLink,33773660000000.0,55.179,99.62,101.679,0.18637756,Invalid KeyLink,47.179,0.02580879,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_00:48:00_TAI,14282,3.32345e+22,3022.713,65771330000000.0,4.567,2171.488281,7.829999e+23,10343.66,Invalid KeyLink,35011040000000.0,55.126,99.637,101.706,0.17294222,Invalid KeyLink,47.367,0.02658384,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_01:00:00_TAI,14282,3.299549e+22,3018.802,65981930000000.0,4.433,2176.454346,7.828186e+23,10323.16,Invalid KeyLink,34798960000000.0,55.444,99.034,100.852,0.1404781,Invalid KeyLink,47.981,0.02606767,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_01:12:00_TAI,14282,3.302157e+22,2995.436,65544340000000.0,4.44,2176.880371,7.811863e+23,10244.4,Invalid KeyLink,33195610000000.0,55.571,98.301,100.151,0.13513418,Invalid KeyLink,48.014,0.02516346,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_01:24:00_TAI,14282,3.299093e+22,2999.85,65539440000000.0,4.435,2181.762939,7.816148e+23,10321.93,Invalid KeyLink,34461320000000.0,55.442,98.952,100.757,0.19709598,Invalid KeyLink,47.768,0.02565471,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_01:36:00_TAI,14282,3.30639e+22,2984.525,65280020000000.0,4.495,2170.828613,7.770316e+23,10267.34,Invalid KeyLink,31731840000000.0,55.288,99.514,101.053,0.14287844,Invalid KeyLink,47.58,0.02431483,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_01:48:00_TAI,14282,3.301233e+22,2952.771,64327000000000.0,4.42,2165.220947,7.731252e+23,10279.58,Invalid KeyLink,30999720000000.0,55.123,99.943,101.387,0.13245699,Invalid KeyLink,47.109,0.02334593,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_02:00:00_TAI,14282,3.310195e+22,2972.65,64934760000000.0,4.406,2171.127197,7.719582e+23,10273.68,Invalid KeyLink,28988280000000.0,54.909,100.613,101.98,0.1261968,Invalid KeyLink,46.682,0.02286898,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_02:12:00_TAI,14282,3.333952e+22,3007.864,66327280000000.0,4.369,2169.526611,7.721436e+23,10146.13,Invalid KeyLink,28426880000000.0,54.885,100.407,101.694,0.12902348,Invalid KeyLink,46.609,0.02268462,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_02:24:00_TAI,14282,3.346545e+22,3026.915,66940870000000.0,4.366,2172.124512,7.734372e+23,10099.86,Invalid KeyLink,30242130000000.0,54.744,100.754,101.64,0.1189434,Invalid KeyLink,46.571,0.02383493,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_02:36:00_TAI,14282,3.39144e+22,3062.073,67580080000000.0,4.388,2181.297363,7.7528e+23,9972.767,Invalid KeyLink,30008780000000.0,54.527,101.217,102.027,0.08839469,Invalid KeyLink,46.208,0.02312136,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_02:48:00_TAI,14282,3.431861e+22,3101.651,69094510000000.0,4.37,2185.471924,7.768313e+23,9826.862,Invalid KeyLink,31118210000000.0,54.303,101.347,101.481,0.19082689,Invalid KeyLink,45.957,0.02438938,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:00:00_TAI,14282,3.448593e+22,3118.68,68895570000000.0,4.429,2193.40918,7.73066e+23,9800.471,Invalid KeyLink,30196940000000.0,54.027,102.412,102.288,0.17431475,Invalid KeyLink,45.432,0.02377392,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:12:00_TAI,14282,3.475773e+22,3134.49,70080720000000.0,4.465,2199.53418,7.789656e+23,9787.925,Invalid KeyLink,31749240000000.0,53.976,102.712,102.177,0.16642156,Invalid KeyLink,45.408,0.02475758,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:24:00_TAI,14282,3.489915e+22,3182.448,70527120000000.0,4.47,2196.303467,7.797582e+23,9671.669,Invalid KeyLink,31655050000000.0,54.199,102.41,101.729,0.1606741,Invalid KeyLink,45.821,0.02567779,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:36:00_TAI,14282,3.488261e+22,3163.009,70058840000000.0,4.423,2195.123535,7.796603e+23,9774.958,Invalid KeyLink,32209940000000.0,54.122,103.808,102.725,0.14754161,Invalid KeyLink,45.643,0.02599492,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_03:48:00_TAI,14282,3.471328e+22,3128.606,68902110000000.0,4.398,2190.959961,7.749712e+23,9778.688,Invalid KeyLink,33959940000000.0,54.339,103.728,102.578,0.12590489,Invalid KeyLink,45.929,0.02645828,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_04:00:00_TAI,14282,3.449918e+22,3107.176,67765730000000.0,4.423,2199.30957,7.726325e+23,9859.38,Invalid KeyLink,29790730000000.0,54.554,103.747,102.302,0.09853131,Invalid KeyLink,46.372,0.02545193,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_04:12:00_TAI,14282,3.413444e+22,3051.489,66452040000000.0,4.416,2207.591553,7.7176e+23,9928.844,Invalid KeyLink,28023890000000.0,54.98,102.864,101.173,0.11976885,Invalid KeyLink,47.096,0.02527367,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_04:24:00_TAI,14282,3.380896e+22,3013.625,65896170000000.0,4.401,2198.444336,7.690273e+23,10033.23,Invalid KeyLink,28701090000000.0,55.092,103.284,101.265,0.12156483,Invalid KeyLink,47.345,0.02571949,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_04:36:00_TAI,14282,3.341051e+22,2968.749,64779100000000.0,4.352,2203.095215,7.66091e+23,10027.58,Invalid KeyLink,28060550000000.0,55.614,102.125,99.822,0.10048376,Invalid KeyLink,48.395,0.02588537,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_04:48:00_TAI,14282,3.312512e+22,2917.268,63911890000000.0,4.37,2205.822266,7.618683e+23,10101.55,Invalid KeyLink,27257840000000.0,55.692,101.943,99.829,0.11860569,Invalid KeyLink,48.49,0.02477362,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_05:00:00_TAI,14282,3.276173e+22,2844.606,62597190000000.0,4.308,2214.823242,7.555858e+23,10115.32,Invalid KeyLink,25957520000000.0,55.893,101.367,99.034,0.14804146,Invalid KeyLink,48.763,0.02501841,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_05:12:00_TAI,14282,3.237657e+22,2791.098,61519970000000.0,4.358,2211.46582,7.50887e+23,10119.71,Invalid KeyLink,22861480000000.0,56.121,100.049,97.674,0.11829972,Invalid KeyLink,49.216,0.02396775,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_05:24:00_TAI,14282,3.188275e+22,2741.803,59658980000000.0,4.393,2220.873779,7.455079e+23,10221.38,Invalid KeyLink,25112920000000.0,56.306,98.899,96.859,0.26727721,Invalid KeyLink,49.361,0.02529182,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_05:36:00_TAI,14282,3.160297e+22,2698.98,59365270000000.0,4.353,2207.241211,7.425946e+23,10195.73,Invalid KeyLink,26148310000000.0,56.62,98.427,96.221,0.18466692,Invalid KeyLink,49.844,0.02540168,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_05:48:00_TAI,14282,3.110677e+22,2599.472,56978230000000.0,4.403,2202.738525,7.391571e+23,10241.9,Invalid KeyLink,22989030000000.0,57.235,96.235,94.69,0.16724691,Invalid KeyLink,50.938,0.02450575,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_06:00:00_TAI,14282,3.086748e+22,2579.287,56603980000000.0,4.365,2206.735352,7.383559e+23,10259.69,Invalid KeyLink,23601530000000.0,57.566,95.253,94.268,0.20586395,Invalid KeyLink,51.6,0.02509103,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_06:12:00_TAI,14282,3.077418e+22,2555.908,55675560000000.0,4.361,2213.597656,7.302936e+23,10205.66,Invalid KeyLink,20919680000000.0,57.63,95.043,94.697,0.21945155,Invalid KeyLink,51.481,0.02336358,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_06:24:00_TAI,14282,3.089041e+22,2540.355,55333770000000.0,4.37,2217.82959,7.307301e+23,10073.05,Invalid KeyLink,19709230000000.0,57.84,94.32,94.765,0.129638,Invalid KeyLink,51.99,0.02228865,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_09:12:00_TAI,14282,3.522925e+22,2944.219,61485080000000.0,4.42,2245.212891,7.46813e+23,9774.906,Invalid KeyLink,25278020000000.0,54.327,105.138,106.201,-0.02139386,Invalid KeyLink,45.699,0.01996692,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_09:24:00_TAI,14282,3.491673e+22,2894.318,61035160000000.0,4.447,2251.73877,7.41415e+23,9670.465,Invalid KeyLink,25666120000000.0,54.762,104.867,105.851,-0.00989835,Invalid KeyLink,46.345,0.02091536,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_09:36:00_TAI,14282,3.464541e+22,2830.656,60435990000000.0,4.453,2255.229736,7.36373e+23,9460.007,Invalid KeyLink,25270910000000.0,55.263,102.594,103.605,0.00477194,Invalid KeyLink,47.124,0.02068078,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_10:00:00_TAI,14282,3.416572e+22,2707.876,58845960000000.0,4.463,2260.170654,7.276477e+23,9164.051,Invalid KeyLink,26962280000000.0,55.656,98.338,100.021,-0.02498403,Invalid KeyLink,48.173,0.02203795,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_10:12:00_TAI,14282,3.388742e+22,2660.802,57494290000000.0,4.458,2264.384033,7.218903e+23,9159.405,Invalid KeyLink,25613330000000.0,55.739,97.05,99.357,0.05181703,Invalid KeyLink,48.441,0.02246911,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_10:24:00_TAI,14282,3.403806e+22,2643.7,57289790000000.0,4.43,2258.799316,7.151702e+23,9013.692,Invalid KeyLink,24255090000000.0,55.429,96.685,99.223,0.10506012,Invalid KeyLink,47.677,0.02202647,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_10:36:00_TAI,14282,3.419625e+22,2646.551,57605580000000.0,4.428,2257.751709,7.139628e+23,8897.648,Invalid KeyLink,25234830000000.0,55.46,96.475,99.313,0.07843284,Invalid KeyLink,47.49,0.02221729,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_10:48:00_TAI,14282,3.439216e+22,2667.91,57320180000000.0,4.475,2260.967285,7.17229e+23,8975.639,Invalid KeyLink,25584160000000.0,55.208,97.4,100.351,0.17669469,Invalid KeyLink,47.394,0.02144544,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_11:00:00_TAI,14282,3.468257e+22,2686.391,58095240000000.0,4.484,2259.983643,7.179583e+23,8932.657,Invalid KeyLink,27171910000000.0,54.91,98.131,101.109,0.13253202,Invalid KeyLink,47.08,0.02202452,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_11:12:00_TAI,14282,3.497381e+22,2688.718,58435370000000.0,4.453,2265.649414,7.143643e+23,8746.457,Invalid KeyLink,25634840000000.0,54.825,97.586,100.963,0.16641936,Invalid KeyLink,47.185,0.02111528,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_11:24:00_TAI,14282,3.47173e+22,2659.094,57433880000000.0,4.414,2267.104492,7.142726e+23,8987.487,Invalid KeyLink,25760700000000.0,54.494,98.929,102.696,0.22944461,Invalid KeyLink,46.669,0.02080877,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_11:36:00_TAI,14282,3.496567e+22,2679.017,57878700000000.0,4.467,2259.817139,7.138628e+23,8934.106,Invalid KeyLink,26377420000000.0,54.345,99.664,103.426,0.1796198,Invalid KeyLink,46.375,0.02035813,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_11:48:00_TAI,14282,3.52115e+22,2722.719,58399300000000.0,4.417,2261.274902,7.154852e+23,8922.231,Invalid KeyLink,25271870000000.0,54.004,100.372,104.287,0.18381637,Invalid KeyLink,45.887,0.02056417,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_12:00:00_TAI,14282,3.533449e+22,2747.112,59115670000000.0,4.363,2262.143555,7.192773e+23,9001.872,Invalid KeyLink,24612220000000.0,53.689,101.721,105.563,0.20190066,Invalid KeyLink,45.694,0.02083178,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_12:12:00_TAI,14282,3.529661e+22,2747.446,58362730000000.0,4.374,2261.695801,7.214285e+23,9138.148,Invalid KeyLink,23115920000000.0,53.503,102.02,106.208,0.19419971,Invalid KeyLink,45.519,0.02001146,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_12:24:00_TAI,14282,3.556018e+22,2806.265,59874330000000.0,4.372,2259.952881,7.231711e+23,9089.124,Invalid KeyLink,25862080000000.0,53.401,102.641,106.585,0.18307032,Invalid KeyLink,45.379,0.02058568,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_12:36:00_TAI,14282,3.543208e+22,2810.603,59243360000000.0,4.405,2260.567871,7.19496e+23,9169.663,Invalid KeyLink,23647170000000.0,53.2,103.288,107.277,0.15754421,Invalid KeyLink,44.977,0.0194323,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_12:48:00_TAI,14282,3.557247e+22,2839.354,60080570000000.0,4.34,2263.794434,7.196269e+23,9175.679,Invalid KeyLink,24486580000000.0,52.871,104.555,108.456,0.22277117,Invalid KeyLink,44.733,0.020552,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_13:00:00_TAI,14282,3.559701e+22,2808.912,59745200000000.0,4.318,2260.502441,7.223522e+23,9205.908,Invalid KeyLink,22208160000000.0,52.849,104.283,108.007,0.23517033,Invalid KeyLink,44.55,0.01885233,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_13:12:00_TAI,14282,3.573038e+22,2818.072,60053550000000.0,4.308,2255.075928,7.203358e+23,9104.852,Invalid KeyLink,23643990000000.0,52.747,103.765,107.552,0.23435985,Invalid KeyLink,44.48,0.01941151,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_13:24:00_TAI,14282,3.569245e+22,2817.729,60175610000000.0,4.347,2263.500244,7.225031e+23,9130.257,Invalid KeyLink,22372610000000.0,52.814,103.814,107.238,0.20431961,Invalid KeyLink,44.43,0.01977293,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_13:36:00_TAI,14282,3.571858e+22,2778.874,59338850000000.0,4.34,2266.936768,7.202583e+23,9079.186,Invalid KeyLink,23320420000000.0,52.885,103.275,106.863,0.19133434,Invalid KeyLink,44.597,0.01955914,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_17:00:00_TAI,14282,3.517844e+22,2702.812,58484980000000.0,4.316,2234.078857,7.154501e+23,9196.863,Invalid KeyLink,20327400000000.0,53.311,104.82,105.765,0.01372382,Invalid KeyLink,44.91,0.01685817,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_20:12:00_TAI,14282,3.213265e+22,2417.644,52910080000000.0,4.189,2126.249268,6.767747e+23,9555.824,Invalid KeyLink,14285930000000.0,53.62,100.071,99.965,0.15942673,Invalid KeyLink,45.681,0.01409875,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_20:24:00_TAI,14282,3.224269e+22,2436.016,53927110000000.0,4.221,2121.278809,6.821868e+23,9620.697,Invalid KeyLink,15447580000000.0,53.431,101.008,100.462,0.15662938,Invalid KeyLink,45.124,0.01445124,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_20:36:00_TAI,14282,3.248592e+22,2484.245,54833560000000.0,4.174,2114.851318,6.842074e+23,9657.873,Invalid KeyLink,15768090000000.0,53.082,102.468,101.243,0.15976273,Invalid KeyLink,44.565,0.01407167,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2026.01.21_20:48:00_TAI,14282,3.279517e+22,2531.244,55458300000000.0,4.148,2103.226074,6.86516e+23,9646.519,Invalid KeyLink,16957790000000.0,52.741,103.363,101.641,0.0968347,Invalid KeyLink,44.226,0.01512496,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
