T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.08.09_02:36:00_TAI,13567,1.166216e+22,664.985,8423139000000.0,4.381,396.419708,1.010628e+23,5884.545,Invalid KeyLink,5562438000000.0,31.734,82.147,87.774,-0.18874677,Invalid KeyLink,13.409,-0.02081944,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_02:48:00_TAI,13567,1.165797e+22,645.478,8118622000000.0,4.538,391.062592,1.004041e+23,5875.271,Invalid KeyLink,5820427000000.0,31.262,82.33,88.371,-0.09793428,Invalid KeyLink,12.659,-0.02198267,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_03:00:00_TAI,13567,1.198183e+22,669.474,8350057000000.0,4.536,391.817352,1.015421e+23,5809.139,Invalid KeyLink,6380888000000.0,31.155,83.283,88.903,-0.21243592,Invalid KeyLink,12.604,-0.02317701,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_03:12:00_TAI,13567,1.18371e+22,683.562,8386983000000.0,4.64,380.521118,1.023791e+23,5997.361,Invalid KeyLink,6934122000000.0,31.581,82.821,88.341,-0.2001141,Invalid KeyLink,13.264,-0.02402358,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_03:24:00_TAI,13567,1.189075e+22,694.49,8569897000000.0,4.686,399.893402,1.052507e+23,6087.907,Invalid KeyLink,6927186000000.0,32.135,85.561,92.622,-0.1907157,Invalid KeyLink,14.28,-0.02437199,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_03:36:00_TAI,13567,1.212192e+22,700.936,8707280000000.0,4.629,403.174438,1.06262e+23,6036.506,Invalid KeyLink,6350268000000.0,32.102,85.482,93.326,-0.25001499,Invalid KeyLink,14.44,-0.02325032,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_03:48:00_TAI,13567,1.210862e+22,709.433,8686753000000.0,4.787,390.679626,1.040147e+23,6003.04,Invalid KeyLink,6954452000000.0,31.75,86.491,94.219,-0.20854579,Invalid KeyLink,13.543,-0.0246289,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_04:00:00_TAI,13567,1.225761e+22,731.399,8973699000000.0,4.783,395.507965,1.052252e+23,6029.926,Invalid KeyLink,6055087000000.0,31.897,86.863,95.75,-0.37285843,Invalid KeyLink,13.394,-0.0225488,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_04:12:00_TAI,13567,1.223536e+22,718.634,8803384000000.0,4.8,415.747803,1.055872e+23,6082.139,Invalid KeyLink,7002333000000.0,31.74,88.078,99.076,-0.20581871,Invalid KeyLink,13.961,-0.02464512,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_04:24:00_TAI,13567,1.230763e+22,726.108,8860155000000.0,4.829,434.655518,1.052699e+23,6101.674,Invalid KeyLink,6022694000000.0,31.763,89.593,100.3,-0.29591602,Invalid KeyLink,14.302,-0.02181865,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_04:36:00_TAI,13567,1.228462e+22,711.392,8753611000000.0,4.914,436.699677,1.071875e+23,6232.972,Invalid KeyLink,5693454000000.0,31.931,90.029,102.693,-0.23912983,Invalid KeyLink,13.885,-0.02203379,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_04:48:00_TAI,13567,1.225783e+22,720.958,8898458000000.0,4.981,445.14209,1.056806e+23,6206.212,Invalid KeyLink,6210912000000.0,31.516,90.517,102.282,-0.45297536,Invalid KeyLink,13.032,-0.02252745,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_05:00:00_TAI,13567,1.242277e+22,737.166,9378770000000.0,4.96,459.366577,1.087546e+23,6235.021,Invalid KeyLink,5115736000000.0,31.776,91.906,105.044,-0.42787305,Invalid KeyLink,13.591,-0.02065353,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_05:12:00_TAI,13567,1.238313e+22,743.65,9250604000000.0,4.989,459.466003,1.095597e+23,6323.545,Invalid KeyLink,5394672000000.0,31.732,91.769,107.043,-0.48854873,Invalid KeyLink,14.073,-0.02087666,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_05:24:00_TAI,13567,1.24159e+22,757.641,9204021000000.0,5.052,460.605164,1.071317e+23,6239.363,Invalid KeyLink,5035013000000.0,31.575,92.458,105.111,-0.30134365,Invalid KeyLink,13.698,-0.01969607,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_05:36:00_TAI,13567,1.246987e+22,772.719,9471294000000.0,5.075,446.677368,1.093475e+23,6300.673,Invalid KeyLink,5562452000000.0,31.919,91.884,103.347,-0.41276312,Invalid KeyLink,13.552,-0.02098837,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_05:48:00_TAI,13567,1.246816e+22,784.135,9647994000000.0,5.048,459.483582,1.123521e+23,6485.713,Invalid KeyLink,4399596000000.0,32.352,92.607,105.101,-0.41206256,Invalid KeyLink,14.229,-0.01805691,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_06:00:00_TAI,13567,1.265581e+22,787.281,9856966000000.0,5.028,469.985962,1.16177e+23,6519.581,Invalid KeyLink,4980066000000.0,32.855,94.435,107.906,-0.42036062,Invalid KeyLink,15.218,-0.01891595,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_06:12:00_TAI,13567,1.285776e+22,796.228,9844152000000.0,5.04,468.021454,1.171226e+23,6499.504,Invalid KeyLink,4451255000000.0,32.306,93.719,107.1,-0.25286007,Invalid KeyLink,14.496,-0.01750991,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_06:24:00_TAI,13567,1.276509e+22,811.329,10079760000000.0,5.068,462.853119,1.163291e+23,6543.723,Invalid KeyLink,3345518000000.0,32.515,91.821,104.564,-0.32040226,Invalid KeyLink,14.68,-0.01504971,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_06:36:00_TAI,13567,1.285361e+22,795.177,9699978000000.0,5.097,467.959808,1.134385e+23,6409.854,Invalid KeyLink,3470776000000.0,32.057,90.217,99.454,-0.1687153,Invalid KeyLink,13.815,-0.01581435,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_06:48:00_TAI,13567,1.302555e+22,808.475,10244600000000.0,5.151,478.011414,1.186849e+23,6563.946,Invalid KeyLink,4439017000000.0,32.134,91.419,104.221,-0.25795162,Invalid KeyLink,14.22,-0.01746986,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_07:00:00_TAI,13567,1.300821e+22,814.358,10045910000000.0,5.146,481.65332,1.165479e+23,6511.281,Invalid KeyLink,4593450000000.0,32.156,91.01,103.235,-0.14348605,Invalid KeyLink,14.164,-0.01625542,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_07:12:00_TAI,13567,1.272382e+22,793.172,9819591000000.0,5.164,490.930725,1.196589e+23,6892.716,Invalid KeyLink,3706355000000.0,31.795,95.924,109.806,-0.15516631,Invalid KeyLink,13.732,-0.01453141,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_07:24:00_TAI,13567,1.286765e+22,788.051,9813025000000.0,5.164,485.114838,1.214789e+23,6836.469,Invalid KeyLink,3515215000000.0,32.329,95.931,109.577,-0.07684052,Invalid KeyLink,14.492,-0.01498535,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_07:36:00_TAI,13567,1.289013e+22,820.41,10007860000000.0,5.199,486.671387,1.098152e+23,6291.038,Invalid KeyLink,3459780000000.0,31.525,91.969,102.211,-0.26379213,Invalid KeyLink,12.888,-0.01466241,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_07:48:00_TAI,13567,1.282812e+22,822.144,10222240000000.0,5.194,473.237885,1.109795e+23,6339.892,Invalid KeyLink,3473268000000.0,31.803,94.909,106.882,-0.13585488,Invalid KeyLink,13.785,-0.014874,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_08:00:00_TAI,13567,1.29352e+22,830.937,10240510000000.0,5.184,470.245728,1.086325e+23,6158.619,Invalid KeyLink,2968410000000.0,31.536,94.022,104.273,-0.21972996,Invalid KeyLink,13.176,-0.01372432,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_08:12:00_TAI,13567,1.271541e+22,838.73,10441900000000.0,5.151,474.860687,1.05662e+23,6152.821,Invalid KeyLink,2547760000000.0,31.277,96.985,107.543,-0.14131185,Invalid KeyLink,12.946,-0.01346209,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_08:24:00_TAI,13567,1.267173e+22,863.64,10749030000000.0,5.19,474.350159,1.052552e+23,6170.167,Invalid KeyLink,2871061000000.0,31.351,99.661,110.522,-0.20917508,Invalid KeyLink,13.071,-0.01400395,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_08:36:00_TAI,13567,1.250709e+22,848.742,10624520000000.0,5.202,452.224579,1.025648e+23,6131.792,Invalid KeyLink,2578020000000.0,31.469,101.781,112.333,-0.18694624,Invalid KeyLink,13.069,-0.01288544,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_08:48:00_TAI,13567,1.230497e+22,838.786,10437430000000.0,5.226,452.141113,9.954612e+22,6111.947,Invalid KeyLink,1421961000000.0,30.841,101.74,111.765,-0.1518617,Invalid KeyLink,11.791,-0.01239418,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_09:00:00_TAI,13567,1.201912e+22,865.577,10778810000000.0,5.239,449.746399,1.087889e+23,6805.401,Invalid KeyLink,2996878000000.0,30.596,107.265,126.049,0.33328015,Invalid KeyLink,12.445,-0.02030904,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_09:12:00_TAI,13567,1.190754e+22,816.318,10345350000000.0,5.201,441.094604,9.505407e+22,6005.072,Invalid KeyLink,1800204000000.0,30.702,104.496,114.788,0.04836832,Invalid KeyLink,11.519,-0.011576,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_09:24:00_TAI,13567,1.164532e+22,825.392,10465850000000.0,5.207,434.708801,9.375281e+22,6130.667,Invalid KeyLink,2088851000000.0,30.387,107.163,118.207,0.09980977,Invalid KeyLink,10.551,-0.01155825,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_09:36:00_TAI,13567,1.128038e+22,795.703,10166030000000.0,5.003,421.205811,9.278171e+22,6290.033,Invalid KeyLink,2680242000000.0,30.501,108.926,119.728,0.12032273,Invalid KeyLink,10.597,-0.01214071,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_09:48:00_TAI,13567,1.124877e+22,814.041,10510900000000.0,5.131,406.163055,9.224326e+22,6274.431,Invalid KeyLink,513034400000.0,30.324,110.964,123.329,-0.08569855,Invalid KeyLink,10.488,-0.00879678,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_10:00:00_TAI,13567,1.114845e+22,795.295,10141660000000.0,5.122,411.533783,9.098693e+22,6252.231,Invalid KeyLink,497862900000.0,30.3,110.27,121.005,0.01249881,Invalid KeyLink,9.646,-0.00819325,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_10:12:00_TAI,13567,1.102272e+22,802.276,10245620000000.0,5.094,405.29071,8.986893e+22,6215.682,Invalid KeyLink,1779327000000.0,30.209,110.993,121.176,0.30223319,Invalid KeyLink,10.425,-0.00999143,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_10:24:00_TAI,13567,1.09306e+22,804.934,10273890000000.0,5.084,402.722839,8.63955e+22,6047.097,Invalid KeyLink,1605457000000.0,29.635,110.198,121.871,0.27144274,Invalid KeyLink,9.333,-0.01193094,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_10:36:00_TAI,13567,1.078253e+22,776.455,9930318000000.0,5.07,396.31311,8.547066e+22,6064.67,Invalid KeyLink,1133490000000.0,29.499,110.728,122.862,0.19753172,Invalid KeyLink,9.301,-0.00774624,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_10:48:00_TAI,13567,1.061947e+22,765.405,9784144000000.0,5.082,381.70343,8.649979e+22,6202.572,Invalid KeyLink,651884000000.0,29.18,110.208,125.711,-0.00652487,Invalid KeyLink,8.637,-0.00774074,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_11:00:00_TAI,13567,1.056726e+22,785.474,9841840000000.0,5.032,368.238159,8.200213e+22,5953.193,Invalid KeyLink,300251200000.0,29.062,110.037,124.01,-0.05353795,Invalid KeyLink,8.301,-0.0074678,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_11:12:00_TAI,13567,1.046778e+22,764.925,9489506000000.0,5.069,375.779755,7.967741e+22,5838.463,Invalid KeyLink,219306500000.0,28.56,108.114,122.58,0.03947109,Invalid KeyLink,7.542,-0.00515607,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_11:24:00_TAI,13567,1.045435e+22,737.687,9360964000000.0,5.05,373.509308,8.004603e+22,5766.706,Invalid KeyLink,738792300000.0,28.927,106.231,122.158,0.09036456,Invalid KeyLink,8.104,-0.00550364,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_11:36:00_TAI,13567,1.020597e+22,718.889,9091853000000.0,5.082,377.042847,7.841842e+22,5787.888,Invalid KeyLink,537572100000.0,28.665,107.028,122.245,0.01482828,Invalid KeyLink,8.234,-0.00684033,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_11:48:00_TAI,13567,9.939203e+21,716.354,9194959000000.0,5.084,358.926422,7.751668e+22,5899.436,Invalid KeyLink,1042548000000.0,28.969,106.734,120.771,-0.09542395,Invalid KeyLink,8.884,-0.00781532,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_12:00:00_TAI,13567,9.872913e+21,697.56,8866337000000.0,5.049,356.54361,7.651436e+22,5823.743,Invalid KeyLink,1730775000000.0,28.983,105.27,119.073,0.03040826,Invalid KeyLink,8.794,-0.00818048,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_12:12:00_TAI,13567,9.946507e+21,719.835,9211466000000.0,5.124,344.526825,7.500094e+22,5696.459,Invalid KeyLink,1840655000000.0,28.597,103.484,117.16,-0.30275398,Invalid KeyLink,8.029,-0.00811668,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_12:24:00_TAI,13567,9.878852e+21,708.206,9243003000000.0,5.184,332.762573,7.90552e+22,6015.919,Invalid KeyLink,1096341000000.0,29.266,104.125,117.83,-0.08423873,Invalid KeyLink,8.439,-0.00774756,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_12:36:00_TAI,13567,1.001961e+22,723.702,9336281000000.0,5.277,333.46225,7.578504e+22,5675.299,Invalid KeyLink,1892583000000.0,28.703,102.004,115.074,-0.07128962,Invalid KeyLink,7.718,-0.01120164,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_12:48:00_TAI,13567,9.988562e+21,713.253,9283195000000.0,5.286,323.14679,7.708224e+22,5797.813,Invalid KeyLink,1043385000000.0,28.578,102.744,116.277,0.08112937,Invalid KeyLink,7.851,-0.0098056,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_13:00:00_TAI,13567,9.884845e+21,688.917,8892159000000.0,5.32,318.283966,7.428353e+22,5653.378,Invalid KeyLink,1617732000000.0,28.688,102.404,113.063,0.30248562,Invalid KeyLink,8.348,-0.00926759,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_13:12:00_TAI,13567,1.000536e+22,682.873,8894738000000.0,5.302,308.080109,7.484997e+22,5628.786,Invalid KeyLink,1764371000000.0,28.543,103.402,116.322,0.3038947,Invalid KeyLink,7.171,-0.0104782,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_13:24:00_TAI,13567,1.001141e+22,679.233,8984472000000.0,5.288,303.936066,7.529356e+22,5634.571,Invalid KeyLink,1456078000000.0,28.555,103.451,117.47,0.18847036,Invalid KeyLink,8.06,-0.00939336,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_13:36:00_TAI,13567,9.874438e+21,676.962,8949618000000.0,5.225,297.974121,7.647926e+22,5844.705,Invalid KeyLink,2074060000000.0,29.028,102.763,116.759,0.19265144,Invalid KeyLink,8.383,-0.01011045,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_13:48:00_TAI,13567,9.922106e+21,661.024,8682360000000.0,5.195,289.158691,7.343033e+22,5582.239,Invalid KeyLink,2749320000000.0,28.587,103.271,115.629,0.13113962,Invalid KeyLink,7.764,-0.01083559,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_14:00:00_TAI,13567,9.80336e+21,671.488,8911599000000.0,5.229,297.106659,7.33056e+22,5654.39,Invalid KeyLink,2835973000000.0,28.83,103.872,118.152,0.04777173,Invalid KeyLink,8.062,-0.01195925,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_14:12:00_TAI,13567,9.771968e+21,654.42,8568538000000.0,5.123,287.392273,7.28113e+22,5660.914,Invalid KeyLink,2747992000000.0,28.687,102.112,116.583,0.15956795,Invalid KeyLink,7.661,-0.01151812,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_14:24:00_TAI,13567,9.733639e+21,641.642,8245236000000.0,5.038,282.855713,7.241099e+22,5698.037,Invalid KeyLink,1522094000000.0,28.561,102.817,115.723,0.17598222,Invalid KeyLink,6.97,-0.00779068,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_14:36:00_TAI,13567,9.701601e+21,656.202,8428791000000.0,5.044,288.823608,7.144032e+22,5619.894,Invalid KeyLink,955892400000.0,28.632,102.746,115.065,0.1292769,Invalid KeyLink,6.759,-0.00720769,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_14:48:00_TAI,13567,9.701433e+21,643.33,8273721000000.0,5.08,289.319946,7.298675e+22,5737.348,Invalid KeyLink,1540970000000.0,28.898,102.325,115.269,0.07519073,Invalid KeyLink,6.911,-0.00766911,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_15:00:00_TAI,13567,9.745212e+21,640.317,8151232000000.0,4.934,287.199097,7.150153e+22,5643.577,Invalid KeyLink,1021998000000.0,28.406,104.104,116.541,0.11394647,Invalid KeyLink,5.881,-0.00650421,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_15:12:00_TAI,13567,9.642078e+21,637.869,8126031000000.0,4.993,299.206757,7.158259e+22,5685.132,Invalid KeyLink,923992300000.0,28.556,101.816,112.238,0.180354,Invalid KeyLink,5.907,-0.00706359,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_15:24:00_TAI,13567,9.499251e+21,612.205,7605088000000.0,4.963,297.697357,6.835371e+22,5585.398,Invalid KeyLink,1059610000000.0,28.228,101.428,112.642,0.143731,Invalid KeyLink,5.339,-0.00645048,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_15:36:00_TAI,13567,9.655165e+21,621.351,7756276000000.0,4.974,294.512726,6.987425e+22,5588.952,Invalid KeyLink,1352973000000.0,28.188,101.817,112.37,0.26597992,Invalid KeyLink,5.609,-0.00664876,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_15:48:00_TAI,13567,9.501625e+21,644.474,8222545000000.0,5.084,292.994324,7.211401e+22,5857.068,Invalid KeyLink,262114200000.0,28.655,102.515,114.249,0.0339783,Invalid KeyLink,6.483,-0.00594914,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_16:00:00_TAI,13567,9.516017e+21,636.058,7955850000000.0,5.081,290.351501,7.17011e+22,5864.014,Invalid KeyLink,816915900000.0,28.245,101.63,112.892,0.1642153,Invalid KeyLink,6.147,-0.00755727,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_16:12:00_TAI,13567,9.561241e+21,642.752,8138491000000.0,5.05,283.268188,7.382555e+22,5963.275,Invalid KeyLink,1263875000000.0,28.929,101.625,113.45,0.25093383,Invalid KeyLink,7.134,-0.00912221,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_16:24:00_TAI,13567,9.489013e+21,645.377,8331941000000.0,5.127,280.819641,7.369079e+22,5968.398,Invalid KeyLink,941621400000.0,28.793,101.845,115.219,0.1874592,Invalid KeyLink,7.368,-0.00690704,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_16:36:00_TAI,13567,9.627375e+21,659.737,8444221000000.0,4.952,281.492035,7.306723e+22,5896.963,Invalid KeyLink,913283800000.0,28.478,101.958,113.151,0.13068385,Invalid KeyLink,6.924,-0.00782636,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.08.09_16:48:00_TAI,13567,9.614292e+21,655.1,8307682000000.0,5.033,284.728058,7.218028e+22,5861.821,Invalid KeyLink,852994600000.0,28.555,102.382,113.057,0.17027968,Invalid KeyLink,6.482,-0.00767535,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
