T_REC,HARPNUM,USFLUX,TOTUSJH,TOTUSJZ,R_VALUE,AREA_ACR,TOTPOT,MEANPOT,ABSNJZ,SAVNCPP,MEANGAM,MEANGBT,MEANGBZ,MEANJZD,TOTFZD,SHRGT45,MEANALP,TOTUSHT,EPSX,EPSY,EPSZ
2025.11.07_04:12:00_TAI,13982,6.434313e+21,431.707,9491732000000.0,0.0,375.80954,4.915577e+22,3736.865,Invalid KeyLink,2173241000000.0,34.772,128.985,124.94,0.42456838,Invalid KeyLink,12.792,-0.00494232,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_04:24:00_TAI,13982,6.438615e+21,435.709,9706943000000.0,0.0,376.062653,4.90383e+22,3723.049,Invalid KeyLink,2980633000000.0,34.717,130.058,125.878,0.58153105,Invalid KeyLink,12.029,-0.00817896,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_04:36:00_TAI,13982,6.39873e+21,440.405,9498855000000.0,0.0,376.455841,4.829689e+22,3739.531,Invalid KeyLink,3024375000000.0,34.138,131.27,127.195,0.60176837,Invalid KeyLink,11.188,-0.00835829,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_04:48:00_TAI,13982,6.349321e+21,437.112,9376650000000.0,0.0,375.658234,4.847238e+22,3781.503,Invalid KeyLink,2901847000000.0,34.292,130.259,126.001,0.5817489,Invalid KeyLink,11.469,-0.00732026,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_05:00:00_TAI,13982,6.37966e+21,439.014,9534914000000.0,2.244,376.286591,4.80623e+22,3711.825,Invalid KeyLink,2305382000000.0,34.042,131.631,127.138,0.45752218,Invalid KeyLink,11.364,-0.00607116,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_05:12:00_TAI,13982,6.435138e+21,442.801,9550834000000.0,2.23,372.173737,4.787195e+22,3644.42,Invalid KeyLink,3055429000000.0,34.094,130.944,126.508,0.59772563,Invalid KeyLink,11.667,-0.00827663,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_05:24:00_TAI,13982,6.393576e+21,435.874,9450163000000.0,0.0,364.439911,4.747837e+22,3595.916,Invalid KeyLink,3243980000000.0,34.18,128.687,124.315,0.63135058,Invalid KeyLink,11.869,-0.01001251,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_05:36:00_TAI,13982,6.36938e+21,436.755,9250044000000.0,0.0,368.497833,4.681226e+22,3597.941,Invalid KeyLink,2503588000000.0,33.762,129.966,126.149,0.49446186,Invalid KeyLink,11.065,-0.00820001,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_05:48:00_TAI,13982,6.468692e+21,444.792,9582897000000.0,1.568,368.912018,4.697259e+22,3514.133,Invalid KeyLink,2432180000000.0,33.974,129.388,125.565,0.46756542,Invalid KeyLink,11.664,-0.00560363,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_06:00:00_TAI,13982,6.566499e+21,443.287,9631871000000.0,1.846,368.604462,4.665832e+22,3402.393,Invalid KeyLink,2256627000000.0,33.609,127.845,124.16,0.42284954,Invalid KeyLink,10.73,-0.00260947,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_06:12:00_TAI,13982,6.600776e+21,442.76,9637331000000.0,0.0,365.704834,4.572695e+22,3301.861,Invalid KeyLink,2573700000000.0,33.373,127.596,124.132,0.47754389,Invalid KeyLink,10.127,-0.00701578,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_06:24:00_TAI,13982,6.718129e+21,454.288,10039040000000.0,0.0,363.003265,4.569382e+22,3197.366,Invalid KeyLink,2805692000000.0,33.199,127.142,123.706,0.50447839,Invalid KeyLink,10.12,-0.0062019,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_06:36:00_TAI,13982,6.712857e+21,445.638,9799878000000.0,0.0,365.043243,4.532782e+22,3162.937,Invalid KeyLink,2395036000000.0,33.038,125.456,122.777,0.42944214,Invalid KeyLink,10.305,-0.0057873,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_06:48:00_TAI,13982,6.823802e+21,456.662,9962484000000.0,0.0,365.196747,4.535926e+22,3090.386,Invalid KeyLink,2259389000000.0,32.88,123.358,121.013,0.39555272,Invalid KeyLink,10.351,-0.00675045,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_07:00:00_TAI,13982,6.948916e+21,469.906,10236690000000.0,2.288,367.699829,4.542e+22,3039.248,Invalid KeyLink,3092991000000.0,32.71,123.656,121.952,0.53182012,Invalid KeyLink,10.628,-0.00749134,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_07:12:00_TAI,13982,7.029779e+21,476.694,10334260000000.0,2.476,370.535858,4.469216e+22,2962.378,Invalid KeyLink,2748462000000.0,32.377,124.062,122.837,0.46813023,Invalid KeyLink,9.428,-0.00841501,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_07:24:00_TAI,13982,7.007515e+21,478.284,10355190000000.0,2.144,363.671631,4.471826e+22,2986.454,Invalid KeyLink,2285887000000.0,32.289,124.855,123.4,0.39227873,Invalid KeyLink,9.623,-0.00606519,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_07:36:00_TAI,13982,7.055536e+21,478.044,10330580000000.0,1.9,362.205505,4.441322e+22,2950.642,Invalid KeyLink,2203516000000.0,32.116,125.183,124.33,0.37617636,Invalid KeyLink,9.899,-0.00754664,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_07:48:00_TAI,13982,7.184046e+21,501.09,10909060000000.0,1.911,358.125427,4.530865e+22,2924.216,Invalid KeyLink,2259040000000.0,32.374,125.098,124.137,0.37464988,Invalid KeyLink,10.303,-0.01034975,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_08:00:00_TAI,13982,7.121895e+21,498.641,10858590000000.0,2.502,359.34552,4.446879e+22,2902.099,Invalid KeyLink,1493080000000.0,32.186,124.888,124.454,0.25038961,Invalid KeyLink,10.444,-0.01021774,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_08:12:00_TAI,13982,7.056398e+21,494.904,10614840000000.0,2.609,356.504669,4.388837e+22,2942.775,Invalid KeyLink,629140900000.0,31.724,126.426,126.177,0.10840151,Invalid KeyLink,9.617,-0.00802624,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_08:24:00_TAI,13982,7.050175e+21,492.232,10623630000000.0,2.697,355.229187,4.403543e+22,2955.795,Invalid KeyLink,223618600000.0,31.818,126.34,125.972,0.00491011,Invalid KeyLink,9.948,-0.00934853,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_08:36:00_TAI,13982,7.14091e+21,496.848,10897620000000.0,2.823,353.337097,4.532738e+22,2960.442,Invalid KeyLink,405603400000.0,32.629,125.547,124.697,-0.06807466,Invalid KeyLink,10.99,-0.00708219,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_08:48:00_TAI,13982,7.077097e+21,485.85,10568330000000.0,2.697,357.280609,4.564391e+22,3057.765,Invalid KeyLink,1021465000000.0,32.069,126.366,125.261,-0.1758481,Invalid KeyLink,10.258,-0.00567655,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_09:00:00_TAI,13982,7.177195e+21,490.478,10656910000000.0,2.624,353.533508,4.562667e+22,3005.01,Invalid KeyLink,824365700000.0,32.201,126.165,125.108,-0.09557922,Invalid KeyLink,9.822,-0.00472098,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_09:12:00_TAI,13982,7.210019e+21,490.368,10728010000000.0,2.39,353.607178,4.662098e+22,3058.726,Invalid KeyLink,815565300000.0,32.448,127.667,126.307,-0.1375062,Invalid KeyLink,10.421,-0.00591867,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_09:24:00_TAI,13982,7.392423e+21,495.899,10993240000000.0,0.0,349.309326,4.683487e+22,2948.913,Invalid KeyLink,1427708000000.0,32.581,126.54,124.73,-0.23101644,Invalid KeyLink,9.399,-0.00353832,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_09:36:00_TAI,13982,7.265287e+21,490.254,10757500000000.0,2.034,351.23642,4.597261e+22,2966.051,Invalid KeyLink,1308362000000.0,32.695,128.184,126.135,-0.21693268,Invalid KeyLink,9.374,-0.00504055,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_09:48:00_TAI,13982,7.321993e+21,488.164,10705400000000.0,0.0,352.74231,4.583656e+22,2939.392,Invalid KeyLink,1122578000000.0,32.408,128.976,126.894,-0.1850065,Invalid KeyLink,9.836,-0.00290767,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_10:00:00_TAI,13982,7.444733e+21,494.718,10864320000000.0,0.0,352.844147,4.581179e+22,2858.443,Invalid KeyLink,410184600000.0,32.359,127.315,125.116,-0.06577554,Invalid KeyLink,9.297,-0.0042686,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_10:12:00_TAI,13982,7.386118e+21,479.963,10536740000000.0,0.0,351.930267,4.488276e+22,2824.111,Invalid KeyLink,353013700000.0,32.051,126.405,124.162,-0.02538984,Invalid KeyLink,8.899,-0.00449258,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_10:24:00_TAI,13982,7.38419e+21,476.456,10425520000000.0,0.0,347.655182,4.498292e+22,2821.454,Invalid KeyLink,91077100000.0,32.296,126.549,124.312,-0.01468196,Invalid KeyLink,9.954,-0.00498134,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_10:36:00_TAI,13982,7.453805e+21,473.002,10512190000000.0,0.0,346.624817,4.509072e+22,2777.546,Invalid KeyLink,731067300000.0,32.512,125.775,123.643,-0.11574171,Invalid KeyLink,10.25,-0.00269668,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_10:48:00_TAI,13982,7.652743e+21,478.135,10731540000000.0,2.27,344.181427,4.48631e+22,2633.406,Invalid KeyLink,151471800000.0,32.241,122.376,120.567,0.01026656,Invalid KeyLink,9.822,-0.00438185,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_11:00:00_TAI,13982,7.631079e+21,476.636,10425970000000.0,0.0,343.744141,4.416577e+22,2641.272,Invalid KeyLink,40195810000.0,31.773,123.637,122.062,-0.00065981,Invalid KeyLink,8.816,-0.00509913,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_11:12:00_TAI,13982,7.477786e+21,461.075,10004020000000.0,0.0,343.937042,4.354469e+22,2682.971,Invalid KeyLink,542181800000.0,31.75,123.427,122.339,0.08586438,Invalid KeyLink,9.148,-0.00329886,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_11:24:00_TAI,13982,7.556808e+21,466.983,10095240000000.0,0.0,344.715698,4.327453e+22,2608.9,Invalid KeyLink,1077595000000.0,31.668,122.164,121.12,0.16698521,Invalid KeyLink,8.815,-0.00417369,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_11:36:00_TAI,13982,7.542441e+21,457.526,9882490000000.0,0.0,344.876038,4.305526e+22,2619.59,Invalid KeyLink,697317600000.0,31.434,121.859,121.155,0.10905505,Invalid KeyLink,8.759,-0.00466413,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_11:48:00_TAI,13982,7.505587e+21,448.733,9776805000000.0,0.0,339.418793,4.240074e+22,2581.437,Invalid KeyLink,1022166000000.0,31.474,120.689,120.094,0.15996619,Invalid KeyLink,8.659,-0.00645984,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_12:00:00_TAI,13982,7.560799e+21,450.878,9855548000000.0,0.0,337.743835,4.236195e+22,2542.078,Invalid KeyLink,470344600000.0,31.346,119.013,118.497,0.04025978,Invalid KeyLink,8.487,-0.00532746,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_12:12:00_TAI,13982,7.616502e+21,447.012,9907811000000.0,0.0,332.842133,4.280316e+22,2529.448,Invalid KeyLink,601468400000.0,31.369,117.878,117.462,0.09137005,Invalid KeyLink,8.68,-0.0047917,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_12:24:00_TAI,13982,7.585197e+21,450.309,9980310000000.0,0.0,333.169586,4.20548e+22,2488.74,Invalid KeyLink,834375500000.0,31.558,117.395,117.126,0.12693393,Invalid KeyLink,8.464,-0.00521661,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_12:36:00_TAI,13982,7.652001e+21,446.817,9831038000000.0,0.0,334.431427,4.13196e+22,2417.868,Invalid KeyLink,358000800000.0,31.242,116.197,115.862,0.05385479,Invalid KeyLink,8.245,-0.00408953,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_12:48:00_TAI,13982,7.611774e+21,434.608,9647454000000.0,0.0,330.847626,4.075215e+22,2400.895,Invalid KeyLink,494000800000.0,31.182,115.982,115.869,0.07482138,Invalid KeyLink,8.262,-0.00514748,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_13:00:00_TAI,13982,7.55683e+21,433.729,9700369000000.0,0.0,327.611053,4.112842e+22,2434.491,Invalid KeyLink,967296800000.0,31.46,115.937,116.023,0.10160685,Invalid KeyLink,8.136,-0.00685122,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_13:12:00_TAI,13982,7.581697e+21,430.446,9669651000000.0,2.317,324.158966,4.094426e+22,2406.563,Invalid KeyLink,960030800000.0,31.501,115.107,115.335,0.14507365,Invalid KeyLink,8.196,-0.006074,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_13:24:00_TAI,13982,7.618705e+21,431.227,9639467000000.0,2.327,323.375275,4.01419e+22,2353.709,Invalid KeyLink,850875900000.0,31.233,115.116,115.285,0.12827201,Invalid KeyLink,7.826,-0.00438145,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_13:36:00_TAI,13982,7.522751e+21,421.367,9335797000000.0,2.329,324.71106,3.996385e+22,2389.792,Invalid KeyLink,524777300000.0,31.191,115.13,115.099,0.06819533,Invalid KeyLink,8.156,-0.0031135,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_13:48:00_TAI,13982,7.54396e+21,416.499,9324858000000.0,2.312,321.849182,3.984561e+22,2365.439,Invalid KeyLink,1259386000000.0,31.238,114.263,114.376,0.19223149,Invalid KeyLink,8.302,-0.00459084,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_14:00:00_TAI,13982,7.554845e+21,420.08,9389096000000.0,2.503,322.6315,3.965377e+22,2352.196,Invalid KeyLink,1529075000000.0,31.411,114.582,114.744,0.23321904,Invalid KeyLink,8.248,-0.00517503,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_14:12:00_TAI,13982,7.694702e+21,424.362,9524721000000.0,2.332,320.446777,4.000772e+22,2312.35,Invalid KeyLink,1605291000000.0,31.246,114.1,114.229,0.23857312,Invalid KeyLink,7.768,-0.00763363,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_14:24:00_TAI,13982,7.585816e+21,423.105,9495351000000.0,2.358,320.757629,4.015624e+22,2371.353,Invalid KeyLink,1535849000000.0,31.427,115.187,115.431,0.23300365,Invalid KeyLink,8.399,-0.0083048,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_14:36:00_TAI,13982,7.578449e+21,428.091,9488858000000.0,2.346,316.921844,3.968726e+22,2349.925,Invalid KeyLink,1353550000000.0,31.184,114.456,114.535,0.20609048,Invalid KeyLink,8.068,-0.00870858,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_14:48:00_TAI,13982,7.470831e+21,423.407,9129890000000.0,2.346,317.685852,3.901743e+22,2379.302,Invalid KeyLink,1309891000000.0,31.077,114.675,114.811,0.20540854,Invalid KeyLink,7.685,-0.00792715,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_15:00:00_TAI,13982,7.555775e+21,431.411,9444503000000.0,2.343,315.425842,3.966992e+22,2393.697,Invalid KeyLink,1283395000000.0,31.115,115.813,115.627,0.19914599,Invalid KeyLink,7.677,-0.00733303,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_15:12:00_TAI,13982,7.592243e+21,432.318,9437276000000.0,2.335,312.347382,3.993643e+22,2393.093,Invalid KeyLink,1843845000000.0,31.353,116.202,115.877,0.28413787,Invalid KeyLink,7.878,-0.00822199,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_15:24:00_TAI,13982,7.655522e+21,442.581,9721058000000.0,0.0,314.49411,3.91079e+22,2336.566,Invalid KeyLink,1105759000000.0,31.012,117.778,117.378,0.16990228,Invalid KeyLink,7.53,-0.00864142,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_15:36:00_TAI,13982,7.683849e+21,450.227,9829382000000.0,0.0,316.029694,3.862987e+22,2312.225,Invalid KeyLink,958765000000.0,30.822,119.351,118.691,0.1404548,Invalid KeyLink,7.321,-0.00783879,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_15:48:00_TAI,13982,7.64219e+21,452.33,9790549000000.0,0.0,309.57309,3.883117e+22,2366.027,Invalid KeyLink,972071200000.0,30.665,120.765,120.001,0.12757847,Invalid KeyLink,7.283,-0.00810163,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_16:00:00_TAI,13982,7.668337e+21,465.642,10106510000000.0,0.0,306.199341,3.917394e+22,2359.042,Invalid KeyLink,1475150000000.0,30.92,120.798,119.733,0.22847049,Invalid KeyLink,7.454,-0.00726536,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_16:12:00_TAI,13982,7.63042e+21,458.951,10061610000000.0,0.0,301.62326,3.881052e+22,2338.093,Invalid KeyLink,1002934000000.0,31.02,119.249,118.095,0.15539952,Invalid KeyLink,7.377,-0.00659421,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_16:24:00_TAI,13982,7.538809e+21,454.528,9900115000000.0,0.0,301.929962,3.813497e+22,2380.43,Invalid KeyLink,1413394000000.0,30.832,121.148,120.067,0.22691828,Invalid KeyLink,6.789,-0.00736328,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_16:36:00_TAI,13982,7.480791e+21,450.196,9631495000000.0,0.0,303.737854,3.788078e+22,2416.652,Invalid KeyLink,1334276000000.0,30.634,120.783,119.812,0.11776359,Invalid KeyLink,6.405,-0.00810377,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_16:48:00_TAI,13982,7.41344e+21,446.932,9482266000000.0,0.0,303.782593,3.736979e+22,2435.641,Invalid KeyLink,479847800000.0,30.524,123.476,122.452,0.04382203,Invalid KeyLink,6.535,-0.00596759,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
2025.11.07_17:00:00_TAI,13982,7.35531e+21,447.821,9489325000000.0,0.0,303.092346,3.720233e+22,2453.396,Invalid KeyLink,395092500000.0,30.284,123.653,122.736,0.06701866,Invalid KeyLink,6.542,-0.00535902,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink,Invalid KeyLink
